"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1009.5	541	204	"Alive"
"2"	18	1024.5	538.5	162	"Transitional"
"3"	19	1025	509.5	414	"Transitional"
"4"	20	1024.5	512.5	427	"Alive"
"5"	21	1016.5	498	391	"Alive"
"6"	22	1021	492	397	"Alive"
"7"	23	1026	494.5	391	"Alive"
"8"	24	1030	491	197	"Transitional"
"9"	25	1033.5	502	148	"Transitional"
"10"	26	1017.5	479.5	141	"Transitional"
"11"	27	1021.5	493.5	247	"Alive"
"12"	28	1035.5	510	281	"Dead"
"13"	29	1031.5	511	142	"Dead"
"14"	30	1030	513.5	126	"Dead"
"15"	31	1037.5	517.5	189	"Dead"
"16"	32	1044	513	184	"Dead"
"17"	33	1041	507	188	"Dead"
"18"	34	1037	507.5	139	"Dead"
"19"	35	1029	507	178	"Dead"
"20"	36	1017	514	82	"Transitional"
"21"	37	1018	513.5	117	"Transitional"
"22"	38	1012	515.5	157	"Transitional"
"23"	39	1007	508.5	196	"Dead"
