"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1410.5	903	184	"Alive"
"2"	13	1391	907.5	190	"Alive"
"3"	14	1375.5	900.5	173	"Alive"
"4"	15	1362	905.5	178	"Alive"
"5"	16	1351.5	909	184	"Alive"
"6"	17	1344.5	912.5	223	"Alive"
"7"	18	1324.5	905	241	"Alive"
"8"	19	1322	926.5	227	"Alive"
"9"	20	1299.5	941	149	"Transitional"
"10"	21	1325	955	139	"Transitional"
"11"	22	1312.5	950	179	"Alive"
"12"	23	1305	968.5	174	"Dead"
"13"	24	1321	961.5	150	"Dead"
"14"	25	1320	947.5	164	"Dead"
