"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	231	363.5	196	"Transitional"
"2"	27	248	361	168	"Alive"
"3"	28	227	367	184	"Alive"
"4"	29	251.5	352	305	"Alive"
"5"	30	246	351.5	204	"Alive"
"6"	31	239	355	208	"Alive"
"7"	32	232.5	356	156	"Transitional"
"8"	33	226.5	364.5	167	"Alive"
"9"	34	226	368	123	"Alive"
"10"	35	229	371	122	"Transitional"
"11"	36	243.5	367	189	"Transitional"
"12"	37	244	376.5	178	"Transitional"
"13"	38	259.5	375	240	"Dead"
"14"	39	261.5	370.5	231	"Alive"
