"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1055	468	139	"Transitional"
"2"	26	1077	472	150	"Dead"
"3"	27	1104	464.5	113	"Alive"
"4"	28	1111	465.5	279	"Alive"
"5"	29	1110	455.5	304	"Alive"
"6"	30	1118.5	463	262	"Alive"
"7"	31	1124	471.5	255	"Alive"
"8"	32	1124.5	485.5	233	"Alive"
"9"	33	1138.5	499	273	"Alive"
"10"	34	1143	503	245	"Alive"
"11"	35	1142	503	229	"Alive"
"12"	36	1142	533	106	"Transitional"
"13"	37	1159.5	515.5	186	"Alive"
"14"	38	1150	523	227	"Dead"
"15"	39	1149.5	509	83	"Dead"
