"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1257	667	112	"Alive"
"2"	9	1256	671	130	"Alive"
"3"	10	1252	671	138	"Alive"
"4"	11	1255	675	164	"Alive"
"5"	12	1257.5	676.5	172	"Alive"
"6"	13	1257.5	673.5	201	"Alive"
"7"	14	1249.5	676	165	"Alive"
"8"	15	1242.5	685.5	149	"Alive"
"9"	16	1247.5	691.5	157	"Alive"
"10"	17	1246	691.5	141	"Alive"
"11"	18	1247	687.5	153	"Alive"
"12"	19	1252	678	158	"Alive"
"13"	20	1245.5	672	166	"Alive"
"14"	21	1250	681	184	"Alive"
"15"	22	1254	687.5	190	"Alive"
"16"	23	1250.5	694.5	176	"Alive"
"17"	24	1245	694.5	157	"Alive"
"18"	25	1236.5	696	208	"Alive"
"19"	26	1244	690	253	"Transitional"
"20"	27	1264	690.5	170	"UnStained"
"21"	28	1269.5	694	235	"UnStained"
"22"	29	1270.5	683	206	"Dead"
"23"	30	1270	693	26	"Dead"
"24"	31	1256.5	689.5	284	"Dead"
"25"	32	1250.5	680	246	"Dead"
"26"	33	1251.5	672.5	226	"Dead"
"27"	34	1247	692	260	"Alive"
"28"	35	1271	682.5	211	"Alive"
"29"	36	1278.5	676.5	201	"Alive"
"30"	37	1262	679	226	"Alive"
"31"	38	1259	707.5	302	"Alive"
"32"	39	1253.5	716.5	317	"Alive"
