"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1099	881.5	318	"Alive"
"2"	23	1092	881	335	"Alive"
"3"	24	1107.5	872.5	367	"Alive"
"4"	25	1118	850.5	465	"Alive"
"5"	26	1125.5	836.5	368	"Alive"
"6"	27	1129	839	448	"Alive"
"7"	28	1122.5	839	443	"Alive"
"8"	29	1115	840	195	"Alive"
"9"	30	1113.5	831.5	198	"Transitional"
"10"	31	1126	830	242	"Alive"
"11"	32	1153.5	835	197	"Alive"
"12"	33	1158.5	835.5	202	"Alive"
"13"	34	1156	837.5	160	"Alive"
"14"	35	1158.5	829	197	"Alive"
"15"	36	1150	818.5	217	"Alive"
"16"	37	1159.5	814	228	"Alive"
