"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1331.5	291	167	"Alive"
"2"	25	1324.5	278.5	284	"Alive"
"3"	26	1314.5	276	228	"Alive"
"4"	27	1305	277.5	291	"Alive"
"5"	28	1304.5	289.5	275	"Alive"
"6"	29	1302.5	293	224	"Alive"
"7"	30	1297.5	302.5	204	"Transitional"
"8"	31	1303	303.5	197	"Alive"
"9"	32	1296	290	307	"Alive"
"10"	33	1297.5	277.5	217	"Transitional"
"11"	34	1287	273.5	229	"Alive"
"12"	35	1282	280	139	"Dead"
"13"	36	1302	269.5	181	"Alive"
"14"	37	1306.5	266.5	170	"Alive"
"15"	38	1326	278	177	"Alive"
"16"	39	1334	279.5	171	"Alive"
