"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	704	575.5	436	"Alive"
"2"	22	718.5	572.5	445	"Alive"
"3"	23	704	555	570	"Alive"
"4"	24	681	540.5	549	"Alive"
"5"	25	657	526	369	"Dead"
"6"	26	640	521.5	391	"Alive"
"7"	27	640	532	426	"Dead"
"8"	28	634	506	110	"Dead"
"9"	29	642.5	512	104	"Dead"
"10"	30	635.5	487	413	"Alive"
"11"	31	661.5	482	417	"Alive"
"12"	32	688	493.5	391	"Alive"
"13"	33	694	498.5	396	"Alive"
"14"	34	706	518.5	393	"Alive"
"15"	35	709.5	525.5	383	"Alive"
"16"	36	703	525.5	277	"Alive"
"17"	37	699.5	523.5	289	"Alive"
"18"	38	699	527.5	378	"Alive"
"19"	39	701	521.5	564	"Alive"
