"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	612	972	246	"Alive"
"2"	16	629	949	233	"Alive"
"3"	17	631	944	250	"Alive"
"4"	18	639.5	942.5	242	"Alive"
"5"	19	645.5	931.5	196	"Alive"
"6"	20	642.5	920.5	240	"Alive"
"7"	21	632	926.5	141	"Transitional"
"8"	22	631.5	920	163	"Transitional"
"9"	23	623.5	914	216	"Alive"
"10"	24	619.5	926	188	"Alive"
"11"	25	622	946.5	181	"Transitional"
"12"	26	630	960.5	266	"Transitional"
"13"	27	633	951	183	"Transitional"
"14"	28	618	965	217	"Transitional"
"15"	29	622.5	952.5	134	"Transitional"
"16"	30	620	951.5	131	"Dead"
"17"	31	648	947.5	252	"Transitional"
"18"	32	642	925.5	283	"Dead"
"19"	33	648	939.5	326	"Alive"
"20"	34	636	922.5	148	"Dead"
"21"	35	625	917.5	259	"Dead"
"22"	36	631	909.5	242	"Dead"
"23"	37	632	883.5	294	"Alive"
"24"	38	656	878.5	284	"Alive"
"25"	39	631.5	870.5	201	"Transitional"
