"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	407	508.5	138	"Alive"
"2"	26	415	533.5	183	"Alive"
"3"	27	439	540.5	169	"Dead"
"4"	28	455	546	161	"Dead"
"5"	29	462.5	555.5	247	"Alive"
"6"	30	458	550	227	"Alive"
"7"	31	463.5	552.5	183	"Alive"
"8"	32	462.5	556.5	156	"Dead"
"9"	33	459	572	127	"Alive"
"10"	34	461.5	573	102	"Alive"
"11"	35	436.5	571	184	"Dead"
"12"	36	439.5	573	135	"Dead"
"13"	37	438.5	578	225	"Dead"
"14"	38	437.5	601	124	"Dead"
"15"	39	438.5	601	165	"Dead"
