"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	162	397	262	"Alive"
"2"	11	169	398	281	"Alive"
"3"	12	179	397	262	"Alive"
"4"	13	174.5	382	277	"Alive"
"5"	14	183	365	289	"Alive"
"6"	15	172	345.5	294	"Alive"
"7"	16	160	340	310	"Alive"
"8"	17	174	331.5	300	"Alive"
"9"	18	188	313.5	325	"Alive"
"10"	19	190.5	295.5	329	"Alive"
"11"	20	200	279	473	"Alive"
"12"	21	213.5	264	324	"Alive"
"13"	22	212	263	479	"Alive"
"14"	23	221	272	164	"Dead"
"15"	24	211.5	266.5	325	"Transitional"
"16"	25	215.5	264.5	200	"Dead"
"17"	26	212	252	295	"Alive"
