"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1352	114	234	"Alive"
"2"	26	1331.5	95	217	"Alive"
"3"	27	1325.5	76.5	194	"Alive"
"4"	28	1316	68	256	"Alive"
"5"	29	1302	50	260	"Alive"
"6"	30	1290.5	36	228	"Alive"
"7"	31	1288.5	55	380	"Transitional"
"8"	32	1291.5	45	145	"Alive"
"9"	33	1276	54	194	"Dead"
"10"	34	1279	54	214	"Alive"
"11"	35	1288	33	70	"Alive"
"12"	36	1264.5	51.5	84	"Dead"
"13"	37	1282	67	391	"Transitional"
"14"	38	1291.5	64.5	134	"Dead"
"15"	39	1299	64.5	259	"Alive"
