"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1256	712	181	"Alive"
"2"	11	1239.5	707.5	208	"Alive"
"3"	12	1224.5	705	222	"Alive"
"4"	13	1214.5	700.5	229	"Alive"
"5"	14	1198.5	694.5	226	"Alive"
"6"	15	1201.5	689.5	277	"Alive"
"7"	16	1209	682.5	277	"Alive"
"8"	17	1212.5	665	269	"Alive"
"9"	18	1219.5	681.5	330	"Alive"
"10"	19	1228.5	705	133	"Alive"
"11"	20	1231	731	218	"Transitional"
"12"	21	1213.5	729	63	"Transitional"
"13"	22	1210	729.5	233	"Dead"
"14"	23	1200.5	722.5	398	"Transitional"
"15"	24	1207	730	486	"Dead"
"16"	25	1214	716.5	528	"Dead"
"17"	26	1235	717	337	"Dead"
"18"	27	1240.5	712	378	"Dead"
"19"	28	1226.5	693.5	80	"Dead"
