"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	176	462.5	212	"Alive"
"2"	14	182.5	460	206	"Alive"
"3"	15	183	462.5	206	"Alive"
"4"	16	189.5	460.5	213	"Alive"
"5"	17	189.5	459	215	"Alive"
"6"	18	189	459	220	"Alive"
"7"	19	191.5	461.5	233	"Alive"
"8"	20	186.5	477.5	150	"Transitional"
"9"	21	202.5	474	204	"Transitional"
"10"	22	214.5	462.5	220	"Transitional"
"11"	23	209.5	490	156	"Transitional"
"12"	24	222	507.5	199	"Dead"
"13"	25	226.5	494	173	"Alive"
"14"	26	202.5	510	299	"Alive"
"15"	27	204.5	516.5	264	"Alive"
"16"	28	209	520	261	"Alive"
"17"	29	199.5	520.5	291	"Alive"
"18"	30	193	522.5	334	"Alive"
"19"	31	186	523	296	"Alive"
"20"	32	186	524.5	306	"Alive"
"21"	33	194	540	514	"Alive"
"22"	34	196.5	560.5	137	"Dead"
"23"	35	181.5	559.5	84	"Dead"
"24"	36	184.5	567	136	"Dead"
"25"	37	165.5	587.5	166	"Alive"
"26"	38	150	565.5	191	"Alive"
"27"	39	134.5	546	167	"Alive"
