"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	850	487	157	"Alive"
"2"	25	840	465.5	153	"Alive"
"3"	26	852.5	476.5	161	"Alive"
"4"	27	874.5	467.5	308	"Alive"
"5"	28	884	483	254	"Alive"
"6"	29	904.5	486	431	"Alive"
"7"	30	888.5	499	651	"Alive"
"8"	31	882.5	511	501	"Transitional"
"9"	32	856.5	524	187	"Alive"
"10"	33	869	501	296	"Alive"
"11"	34	871.5	494.5	243	"Alive"
"12"	35	854.5	488	212	"Alive"
"13"	36	858.5	500.5	290	"Alive"
"14"	37	877.5	506	273	"Alive"
"15"	38	876	506.5	166	"Dead"
"16"	39	851.5	502	239	"Dead"
