"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	188.5	154	100	"Alive"
"2"	19	193.5	158.5	221	"Alive"
"3"	20	182.5	178	335	"Alive"
"4"	21	165.5	156	383	"Transitional"
"5"	22	181	149.5	176	"Dead"
"6"	23	179.5	146	173	"Dead"
"7"	24	184.5	145.5	165	"Dead"
"8"	25	184.5	158.5	169	"Dead"
"9"	26	190	169.5	203	"Dead"
"10"	27	174.5	165.5	188	"Alive"
"11"	28	152.5	152	137	"Alive"
"12"	29	143.5	139.5	177	"Alive"
"13"	30	114	141	231	"Alive"
"14"	31	118	139.5	230	"Alive"
"15"	32	113.5	133	245	"Alive"
"16"	33	103	111	240	"Alive"
"17"	34	100.5	86.5	230	"Alive"
"18"	35	103	70.5	249	"Alive"
"19"	36	92	60.5	244	"Dead"
"20"	37	84	82	160	"Alive"
"21"	38	66.5	77	163	"Alive"
"22"	39	75.5	95	139	"Alive"
