"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1192	949	202	"Alive"
"2"	17	1199	940	306	"Alive"
"3"	18	1209	941.5	276	"Alive"
"4"	19	1231.5	950	215	"Alive"
"5"	20	1237	963	305	"Alive"
"6"	21	1251	982	180	"Transitional"
"7"	22	1250	972	168	"Transitional"
"8"	23	1234.5	959	200	"Alive"
"9"	24	1234	949.5	90	"Transitional"
"10"	25	1225.5	926	248	"Dead"
"11"	26	1230	920	392	"Transitional"
"12"	27	1234.5	923	177	"Dead"
"13"	28	1239	924	198	"Dead"
"14"	29	1239.5	926	160	"Dead"
"15"	30	1259.5	924	174	"Dead"
"16"	31	1267	908	162	"Dead"
"17"	32	1240	908.5	129	"Dead"
"18"	33	1257.5	922.5	113	"Dead"
"19"	34	1268.5	919	168	"Dead"
"20"	35	1281	908	153	"Dead"
"21"	36	1295.5	899	145	"Dead"
"22"	37	1278.5	899	172	"Dead"
"23"	38	1274.5	905	113	"Dead"
"24"	39	1274.5	906.5	114	"Dead"
