"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1139.5	612.5	348	"Alive"
"2"	26	1154.5	634.5	209	"Alive"
"3"	27	1144	658	360	"Alive"
"4"	28	1162.5	662	372	"Alive"
"5"	29	1153.5	684	200	"Dead"
"6"	30	1135.5	691.5	414	"Alive"
"7"	31	1150.5	693.5	141	"Alive"
"8"	32	1152	670.5	485	"Alive"
"9"	33	1164	662.5	646	"Transitional"
"10"	34	1157	669.5	510	"Dead"
"11"	35	1139.5	677.5	290	"Dead"
"12"	36	1139	706.5	152	"Dead"
"13"	37	1137.5	701.5	107	"Dead"
"14"	38	1135.5	675.5	155	"Dead"
"15"	39	1140.5	666.5	114	"Dead"
