"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1002	361.5	268	"Transitional"
"2"	13	1023.5	377	336	"Alive"
"3"	14	1029	377	292	"Alive"
"4"	15	1037	384.5	329	"Alive"
"5"	16	1038	383.5	367	"Alive"
"6"	17	1034	375	366	"Alive"
"7"	18	1037.5	370	360	"Alive"
"8"	19	1036.5	366	377	"Alive"
"9"	20	1035	366	398	"Alive"
"10"	21	1034	366.5	376	"Alive"
"11"	22	1037	363.5	378	"Alive"
"12"	23	1035.5	360	381	"Alive"
"13"	24	1010	367.5	355	"Transitional"
"14"	25	1030.5	351.5	206	"Alive"
"15"	26	1026	338.5	230	"Alive"
"16"	27	1018	336.5	267	"Alive"
"17"	28	1021	328	260	"Alive"
"18"	29	1029	322	292	"Alive"
