"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	443	700	150	"Transitional"
"2"	4	437	684.5	178	"Alive"
"3"	5	441	674	209	"Alive"
"4"	6	459	671	208	"Alive"
"5"	7	457	674.5	196	"Alive"
"6"	8	457.5	669.5	220	"Alive"
"7"	9	461.5	663	292	"Alive"
"8"	10	458.5	660.5	245	"Alive"
"9"	11	468	658.5	230	"Alive"
"10"	12	478	654	292	"Alive"
"11"	13	477	654	307	"Alive"
"12"	14	472.5	662	303	"Alive"
"13"	15	481	669	302	"Alive"
"14"	16	490.5	662.5	312	"Alive"
"15"	17	496.5	666	280	"Alive"
"16"	18	507.5	672	511	"Transitional"
"17"	19	504	693	149	"Alive"
"18"	20	488.5	697	87	"Dead"
"19"	21	488.5	707.5	418	"Dead"
"20"	22	498	702	264	"Dead"
"21"	23	499	712.5	416	"Dead"
"22"	24	500.5	713.5	314	"Dead"
"23"	25	490.5	709.5	379	"Dead"
"24"	26	500.5	726.5	274	"Alive"
