"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	78	667.5	238	"Alive"
"2"	21	69	664	369	"Alive"
"3"	22	57	653.5	257	"Alive"
"4"	23	75	636.5	336	"Alive"
"5"	24	92.5	627	332	"Alive"
"6"	25	91.5	626.5	415	"Alive"
"7"	26	99.5	603	221	"Transitional"
"8"	27	108.5	604	249	"Transitional"
"9"	28	103	614	280	"Transitional"
"10"	29	103	625.5	327	"Transitional"
"11"	30	99.5	621	325	"Transitional"
"12"	31	98.5	621.5	263	"Transitional"
"13"	32	96.5	596	395	"Transitional"
"14"	33	90.5	591	290	"Alive"
"15"	34	87	592.5	425	"Dead"
