"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	205	890.5	204	"Alive"
"2"	12	210.5	877	239	"Alive"
"3"	13	209.5	899	148	"Alive"
"4"	14	208.5	895	143	"Alive"
"5"	15	213	899	148	"Alive"
"6"	16	230	890	176	"Alive"
"7"	17	227	881	165	"Alive"
"8"	18	202	873	180	"Alive"
"9"	19	195.5	869.5	186	"Alive"
"10"	20	189.5	873	165	"Alive"
"11"	21	184	865	166	"Alive"
"12"	22	175.5	860.5	233	"Alive"
"13"	23	185	850.5	267	"Alive"
"14"	24	191.5	840.5	264	"Alive"
"15"	25	194.5	838.5	238	"Alive"
"16"	26	182	846	284	"Alive"
"17"	27	172.5	839.5	222	"Alive"
"18"	28	168.5	830	266	"Alive"
"19"	29	196	823	159	"Alive"
"20"	30	182.5	835	111	"Alive"
"21"	31	201.5	816.5	156	"Alive"
"22"	32	219.5	797.5	153	"Alive"
"23"	33	235	801	147	"Alive"
"24"	34	227	813.5	180	"Alive"
"25"	35	226	826	243	"Alive"
