"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1389	393.5	220	"Alive"
"2"	25	1379.5	394	192	"Alive"
"3"	26	1366	390	203	"Alive"
"4"	27	1364	389.5	242	"Alive"
"5"	28	1362.5	391.5	188	"Alive"
"6"	29	1357.5	388	229	"Alive"
"7"	30	1349	389.5	233	"Alive"
"8"	31	1352	397.5	271	"Alive"
"9"	32	1339	391	148	"Alive"
"10"	33	1335.5	392.5	242	"Alive"
"11"	34	1330	390	225	"Alive"
"12"	35	1323.5	392	240	"Alive"
"13"	36	1307	402.5	216	"Alive"
"14"	37	1296.5	404.5	200	"Alive"
"15"	38	1290	397.5	448	"Transitional"
"16"	39	1301.5	404.5	167	"Alive"
