"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	242.5	359.5	128	"Alive"
"2"	25	222	350.5	249	"Alive"
"3"	26	216	343	349	"Alive"
"4"	27	217	345	316	"Alive"
"5"	28	223.5	344	222	"Alive"
"6"	29	223.5	339.5	252	"Alive"
"7"	30	222.5	333	165	"Dead"
"8"	31	202.5	336	141	"Alive"
"9"	32	206.5	339.5	187	"Alive"
"10"	33	210	323	196	"Alive"
"11"	34	214	329.5	198	"Alive"
"12"	35	204	323.5	229	"Alive"
"13"	36	203	319.5	180	"Alive"
"14"	37	200	312.5	170	"Alive"
"15"	38	200	312	158	"Alive"
"16"	39	201	316.5	248	"Transitional"
