"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	730	379.5	327	"Transitional"
"2"	26	720	393	501	"Alive"
"3"	27	721	381	562	"Alive"
"4"	28	719.5	381	594	"Alive"
"5"	29	722	379.5	573	"Alive"
"6"	30	727	387.5	575	"Alive"
"7"	31	731	386.5	592	"Alive"
"8"	32	715	404.5	671	"Transitional"
"9"	33	716	396.5	395	"Alive"
"10"	34	718	404.5	352	"Alive"
"11"	35	717	416.5	357	"Alive"
"12"	36	737	432	392	"Alive"
"13"	37	738.5	453	578	"Alive"
"14"	38	758	467.5	433	"Alive"
"15"	39	774.5	484	533	"Alive"
