"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1080.5	484.5	169	"Alive"
"2"	16	1095	474	206	"Alive"
"3"	17	1092	458	220	"Alive"
"4"	18	1098.5	437	198	"Alive"
"5"	19	1107.5	434	282	"Alive"
"6"	20	1112	418.5	253	"Alive"
"7"	21	1110	410.5	296	"Alive"
"8"	22	1119.5	428	187	"Alive"
"9"	23	1117	420	211	"Alive"
"10"	24	1101.5	435	208	"Alive"
"11"	25	1103	447.5	90	"Transitional"
"12"	26	1110	432.5	172	"Transitional"
"13"	27	1104	413	106	"Transitional"
"14"	28	1104	417	295	"Alive"
"15"	29	1105	432.5	189	"Alive"
"16"	30	1100	454	183	"Alive"
"17"	31	1084.5	476.5	216	"Alive"
"18"	32	1087	492	431	"Alive"
"19"	33	1077.5	476.5	154	"Alive"
"20"	34	1103	474	16	"Alive"
"21"	35	1088	448	332	"Alive"
"22"	36	1083.5	439	378	"Transitional"
