"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	81.5	373	311	"Dead"
"2"	26	79	383	592	"Dead"
"3"	27	88.5	384	278	"Dead"
"4"	28	88.5	377	88	"Dead"
"5"	29	78.5	353.5	212	"Alive"
"6"	30	69.5	340	181	"Dead"
"7"	31	49.5	332	127	"Dead"
"8"	32	75.5	339	141	"Transitional"
"9"	33	75	336	158	"Transitional"
"10"	34	75.5	333	190	"Transitional"
"11"	35	73.5	327.5	216	"Transitional"
"12"	36	83.5	323.5	182	"Transitional"
"13"	37	80	321	185	"Transitional"
"14"	38	92	311.5	205	"Transitional"
"15"	39	80.5	317	133	"Dead"
