"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	1101.5	43	241	"Dead"
"2"	27	1107	48	170	"Transitional"
"3"	28	1111.5	53	214	"Transitional"
"4"	29	1120	55.5	270	"Transitional"
"5"	30	1133.5	68.5	305	"Transitional"
"6"	31	1140.5	67.5	137	"Dead"
"7"	32	1140	64.5	183	"Transitional"
"8"	33	1149	66	181	"Transitional"
"9"	34	1147.5	60	180	"Transitional"
"10"	35	1146.5	58	232	"Transitional"
"11"	36	1148.5	45	177	"Dead"
"12"	37	1135.5	43.5	154	"Dead"
"13"	38	1127.5	22	192	"Alive"
"14"	39	1135	46	205	"Alive"
