"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1377.5	744	322	"Alive"
"2"	18	1384	750	369	"Alive"
"3"	19	1388	752.5	366	"Alive"
"4"	20	1386.5	765	343	"Alive"
"5"	21	1385	771	348	"Alive"
"6"	22	1383	780	297	"Alive"
"7"	23	1366	769	311	"Dead"
"8"	24	1357.5	775.5	347	"Dead"
"9"	25	1352.5	788	660	"Dead"
"10"	26	1351.5	785	473	"Dead"
"11"	27	1350.5	792	523	"Dead"
"12"	28	1359	788.5	310	"Dead"
"13"	29	1354	770.5	295	"Alive"
"14"	30	1367.5	781.5	279	"Alive"
"15"	31	1374	795.5	400	"Alive"
"16"	32	1376.5	807	507	"Alive"
"17"	33	1370	814.5	451	"Alive"
"18"	34	1366.5	805	435	"Alive"
"19"	35	1358	783.5	173	"Alive"
"20"	36	1362.5	790	275	"Alive"
"21"	37	1380	804	220	"Alive"
"22"	38	1350.5	807.5	283	"Alive"
"23"	39	1340.5	815.5	202	"Alive"
