"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	620.5	98	291	"Transitional"
"2"	25	616.5	74	296	"Alive"
"3"	26	645	77	96	"Dead"
"4"	27	650	77.5	167	"Dead"
"5"	28	666	81.5	152	"Dead"
"6"	29	677.5	104	249	"Alive"
"7"	30	673	103.5	347	"Alive"
"8"	31	658.5	130.5	471	"Alive"
"9"	32	653	145	325	"Alive"
"10"	33	679.5	149.5	236	"Dead"
"11"	34	684	152.5	213	"Dead"
"12"	35	692.5	145	106	"Alive"
"13"	36	705	146	200	"Alive"
"14"	37	713	147	221	"Alive"
"15"	38	730.5	144.5	241	"Alive"
"16"	39	724.5	149	182	"Dead"
