"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	879.5	872	158	"Alive"
"2"	25	901	861.5	222	"Alive"
"3"	26	893	859.5	217	"Alive"
"4"	27	893	862	133	"Alive"
"5"	28	909.5	885	121	"Dead"
"6"	29	906	878	147	"Dead"
"7"	30	899.5	876.5	634	"Alive"
"8"	31	910	866.5	367	"Dead"
"9"	32	912.5	857.5	474	"Dead"
"10"	33	907.5	871	89	"Dead"
"11"	34	914	872.5	150	"Dead"
"12"	35	925.5	874	341	"Dead"
"13"	36	923.5	881.5	70	"Dead"
"14"	37	934	872.5	218	"Alive"
"15"	38	948.5	894	246	"Alive"
"16"	39	951.5	903	166	"Dead"
