"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	547	228	139	"Alive"
"2"	23	562	244.5	210	"Alive"
"3"	24	566.5	258.5	192	"Alive"
"4"	25	557.5	281	191	"Alive"
"5"	26	554.5	289	214	"Alive"
"6"	27	552	290.5	218	"Alive"
"7"	28	546	288	213	"Alive"
"8"	29	538.5	302	235	"Alive"
"9"	30	528	304.5	258	"Dead"
"10"	31	534.5	307.5	178	"Transitional"
"11"	32	534.5	291	149	"Alive"
"12"	33	543	303.5	181	"Alive"
"13"	34	537.5	318.5	231	"Alive"
"14"	35	542	334.5	195	"Alive"
"15"	36	533.5	355	171	"Dead"
"16"	37	533	361	117	"Dead"
"17"	38	529.5	368	145	"Alive"
"18"	39	521.5	371	194	"Alive"
