"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	363	526	141	"Alive"
"2"	24	361	521.5	139	"Alive"
"3"	25	352	514.5	150	"Alive"
"4"	26	355	505	148	"Alive"
"5"	27	383.5	496	82	"Alive"
"6"	28	384	505.5	345	"Alive"
"7"	29	380.5	479.5	105	"Alive"
"8"	30	358.5	471.5	142	"Alive"
"9"	31	354	479	140	"Alive"
"10"	32	347	487.5	128	"Alive"
"11"	33	347.5	494.5	171	"Alive"
"12"	34	342.5	495.5	164	"Alive"
"13"	35	321	501	109	"Alive"
"14"	36	307	501	141	"Alive"
"15"	37	309	500	128	"Alive"
"16"	38	301.5	483.5	109	"Transitional"
