"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	290.5	456.5	183	"Transitional"
"2"	20	304.5	462	259	"Transitional"
"3"	21	304	470.5	163	"Dead"
"4"	22	286.5	468	173	"Alive"
"5"	23	304	460	194	"Dead"
"6"	24	298	444.5	219	"Alive"
"7"	25	308.5	436.5	232	"Alive"
"8"	26	325.5	432.5	34	"Alive"
"9"	27	338.5	458.5	310	"Alive"
"10"	28	325.5	434	114	"Alive"
"11"	29	334.5	461.5	126	"Alive"
"12"	30	342.5	461.5	137	"Alive"
"13"	31	360	477	176	"Alive"
"14"	32	344.5	495	289	"Alive"
"15"	33	347.5	495	147	"Alive"
"16"	34	351	507.5	254	"Dead"
"17"	35	358	507.5	258	"Dead"
"18"	36	362	503.5	296	"Dead"
"19"	37	380.5	506	379	"Dead"
"20"	38	383	513.5	225	"Dead"
"21"	39	385	513.5	233	"Dead"
