"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	562	379	135	"Alive"
"2"	8	551.5	387.5	224	"Alive"
"3"	9	537	388.5	163	"Alive"
"4"	10	523.5	390.5	188	"Alive"
"5"	11	521.5	394	134	"Alive"
"6"	12	532	406	270	"Alive"
"7"	13	556	407	233	"Alive"
"8"	14	561.5	403.5	152	"Transitional"
"9"	15	560	386.5	101	"Alive"
"10"	16	569	394.5	155	"Alive"
"11"	17	571.5	395.5	203	"Dead"
"12"	18	556.5	414.5	57	"Transitional"
"13"	19	559.5	433	205	"Dead"
"14"	20	555.5	438.5	106	"Dead"
"15"	21	561.5	460.5	75	"Alive"
"16"	22	562	462	145	"Alive"
"17"	23	557	476.5	144	"Alive"
"18"	24	551.5	464.5	110	"Alive"
"19"	25	556.5	448	158	"Alive"
"20"	26	550	457	252	"Alive"
"21"	27	548.5	462.5	224	"Alive"
"22"	28	550.5	457.5	204	"Alive"
"23"	29	539	475	218	"Alive"
"24"	30	528.5	476.5	123	"Alive"
"25"	31	543	482.5	170	"Alive"
"26"	32	521.5	481.5	93	"UnStained"
"27"	33	547.5	472.5	177	"Dead"
"28"	34	542	473.5	73	"Dead"
"29"	35	522	482	104	"Dead"
"30"	36	521	479.5	50	"Dead"
