"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	387	667.5	74	"Dead"
"2"	19	376.5	678	152	"Dead"
"3"	20	383.5	706.5	110	"Dead"
"4"	21	376	713.5	304	"Transitional"
"5"	22	369.5	712	126	"Dead"
"6"	23	362.5	706	191	"Alive"
"7"	24	346.5	699.5	75	"Dead"
"8"	25	347.5	695	94	"Dead"
"9"	26	347	705	287	"Dead"
"10"	27	344.5	709	483	"Dead"
"11"	28	341	711	498	"Dead"
"12"	29	341	708	715	"Dead"
"13"	30	347	724.5	424	"Dead"
"14"	31	347.5	717.5	467	"Dead"
"15"	32	369	717.5	486	"Dead"
"16"	33	370	713.5	449	"Dead"
"17"	34	358.5	709	253	"Dead"
"18"	35	359	704	221	"Dead"
"19"	36	359	703.5	195	"Dead"
"20"	37	358.5	702	228	"Dead"
"21"	38	359	703	269	"Dead"
"22"	39	358.5	701	213	"Dead"
