"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	529.5	719	168	"Alive"
"2"	21	520.5	709.5	279	"Alive"
"3"	22	513	696.5	308	"Alive"
"4"	23	502	685.5	498	"Transitional"
"5"	24	509.5	682	347	"Transitional"
"6"	25	505.5	683.5	406	"Transitional"
"7"	26	503.5	693	423	"Transitional"
"8"	27	499	688	395	"Transitional"
"9"	28	503	678	407	"Transitional"
"10"	29	499	687	406	"Transitional"
"11"	30	501	686	326	"Transitional"
"12"	31	493	704	351	"Transitional"
"13"	32	478.5	730.5	143	"Dead"
"14"	33	472.5	739	141	"Dead"
"15"	34	477	752	196	"Dead"
"16"	35	466.5	748	343	"Dead"
"17"	36	455.5	748	67	"Dead"
"18"	37	457.5	751.5	67	"Dead"
"19"	38	458.5	752	121	"Dead"
"20"	39	480	760	157	"Dead"
