"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	302	589	374	"Transitional"
"2"	20	312.5	579	292	"Alive"
"3"	21	339.5	582.5	372	"Alive"
"4"	22	357	588	480	"Alive"
"5"	23	374.5	566.5	16	"Alive"
"6"	24	395	574.5	148	"Alive"
"7"	25	392	581.5	239	"Alive"
"8"	26	388	568.5	140	"Alive"
"9"	27	367.5	559	236	"Dead"
"10"	28	380	556.5	264	"Dead"
"11"	29	388	559	377	"Dead"
"12"	30	392.5	566	383	"Dead"
"13"	31	398	566	136	"Dead"
"14"	32	400	568	134	"Dead"
"15"	33	402.5	572.5	171	"Dead"
"16"	34	400.5	581	178	"Dead"
"17"	35	407	588.5	254	"Dead"
"18"	36	421	599	277	"Dead"
"19"	37	426.5	595	350	"Dead"
"20"	38	427.5	610.5	149	"Dead"
"21"	39	425	613.5	199	"Alive"
