"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	324.5	641.5	152	"Transitional"
"2"	25	325	626.5	136	"Transitional"
"3"	26	323.5	617.5	222	"Alive"
"4"	27	307.5	637	102	"Alive"
"5"	28	300	631	132	"Alive"
"6"	29	281	654.5	206	"Transitional"
"7"	30	288.5	650.5	250	"Transitional"
"8"	31	307.5	640	359	"Transitional"
"9"	32	305.5	638	396	"Transitional"
"10"	33	304	634.5	476	"Transitional"
"11"	34	303.5	636.5	513	"Transitional"
"12"	35	308.5	637.5	442	"Transitional"
"13"	36	306	637	444	"Dead"
"14"	37	287	631.5	296	"Dead"
"15"	38	281	626.5	169	"Dead"
"16"	39	278.5	621.5	151	"Transitional"
