"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	451.5	535	92	"Dead"
"2"	26	456.5	541.5	160	"Alive"
"3"	27	459.5	529	116	"Dead"
"4"	28	459	522	128	"Transitional"
"5"	29	450	520	132	"Dead"
"6"	30	468	517	157	"Dead"
"7"	31	456	511	314	"Dead"
"8"	32	475	520	95	"Dead"
"9"	33	503.5	525.5	183	"Alive"
"10"	34	530.5	523	208	"Alive"
"11"	35	532.5	525	207	"Alive"
"12"	36	515.5	530	239	"Alive"
"13"	37	516	512	173	"Alive"
"14"	38	511	511.5	207	"Alive"
"15"	39	521.5	516	185	"Alive"
