"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1243.5	583	164	"Alive"
"2"	14	1246.5	580.5	257	"Alive"
"3"	15	1250	583.5	310	"Alive"
"4"	16	1246.5	577.5	344	"Alive"
"5"	17	1243.5	582	350	"Alive"
"6"	18	1249	584	363	"Alive"
"7"	19	1264.5	589	410	"Alive"
"8"	20	1267	573	454	"Alive"
"9"	21	1269	562.5	403	"Alive"
"10"	22	1281	558	426	"Alive"
"11"	23	1287.5	565	320	"Alive"
"12"	24	1273.5	557.5	56	"Dead"
"13"	25	1283.5	576	173	"Alive"
"14"	26	1296	571	384	"Dead"
"15"	27	1306	585.5	560	"Alive"
"16"	28	1311	588	439	"Alive"
"17"	29	1314	586	562	"Alive"
"18"	30	1319	573.5	167	"Dead"
