"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_17",53,8,-0.215366157730585,0.608501254814358,0.0769230769230769,0.856337178454751
"TGI_percent_Day_17",54,8,-0.441947220834344,0.272926489312217,-0.594936708860759,0.119765536998206
"TGI_percent_Day_17",55,8,-0.392919805529443,0.335590027439532,0.048780487804878,0.908681575447135
"TGI_percent_Day_17",56,8,-0.755133305206658,0.0302945237662658,-0.538461538461539,0.16856229446825
"TGI_percent_Day_17",57,8,-0.564776720704762,0.144680715556614,-0.316455696202532,0.445069441835733
"TGI_percent_Day_17",58,8,-0.12386863196027,0.770111092932162,0.162162162162162,0.701234279866665
"TGI_percent_Day_17",59,8,-0.287037939683525,0.490634781388739,-0.45,0.2632364453125
"TGI_percent_Day_17",60,8,-0.835109474418752,0.00986761732294192,-0.341463414634146,0.407782409074504
"TGI_percent_Day_17",61,8,-0.369668559545697,0.367428927738089,0,1
"TGI_percent_Day_17",62,8,-0.876944804559363,0.00423908099904707,-0.829268292682927,0.0109030266752834
"TGI_percent_Day_17",63,8,-0.822890559219354,0.0121092825774924,-0.75609756097561,0.0299617108971145
"TGI_percent_Day_17",64,8,-0.693507336997173,0.0564467336249361,-0.493975903614458,0.213435752051467
"TGI_percent_Day_17",65,8,-0.620037057301162,0.101028689466671,-0.367088607594937,0.371042516598345
"TGI_percent_Day_17",66,8,-0.864625428014103,0.00558960554953508,-1,0
"TGI_percent_Day_17",67,8,-0.690276249106806,0.058093010801325,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",68,8,-0.93304315228862,0.00071327416812752,-0.468354430379747,0.241804882823014
"TGI_percent_Day_17",69,8,-0.65229683308619,0.079591508130999,-0.493975903614458,0.213435752051467
"TGI_percent_Day_17",70,8,-0.575829356180385,0.135245362499989,-0.325301204819277,0.431723785085099
"TGI_percent_Day_17",71,8,-0.287037939683525,0.490634781388739,-0.45,0.2632364453125
"TGI_percent_Day_17",72,8,-0.742878780509219,0.0347229092648484,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",73,8,-0.878467357471914,0.00408854416125605,-0.853658536585366,0.00700028132287885
"TGI_percent_Day_17",74,8,-0.722536680982403,0.0429057806489162,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",75,8,-0.345671762801533,0.401644634409107,0.291139240506329,0.484176479990479
"TGI_percent_Day_17",76,8,-0.392740986817323,0.335829817263257,-0.432432432432432,0.284598569995075
"TGI_percent_Day_17",77,8,-0.424632768698969,0.294344817059152,0.215189873417721,0.608801860963225
"TGI_percent_Day_17",78,8,-0.990811892750503,1.92584174619111e-06,-0.316455696202532,0.445069441835733
"TGI_percent_Day_17",79,8,-0.236317890380599,0.573124374719482,0.139240506329114,0.742278902896378
"TGI_percent_Day_17",80,8,-0.421553020973472,0.298237008737648,-0.594936708860759,0.119765536998206
"TGI_percent_Day_17",81,8,-0.584049535469655,0.128456651073696,-0.382716049382716,0.34939965019076
"TGI_percent_Day_17",82,8,-0.827600591193389,0.011210736070287,-0.853658536585366,0.00700028132287885
"TGI_percent_Day_17",83,8,-0.784127937382769,0.0212534908646803,-0.475,0.234272098388671
"TGI_percent_Day_17",84,8,-0.893143783703865,0.00281104620842177,-0.6,0.11584
"TGI_percent_Day_17",85,8,-0.944089837945341,0.000418813635531418,-0.926829268292683,0.000926422142911447
"TGI_percent_Day_17",86,8,-0.294766007047793,0.47849341947973,-0.215189873417721,0.608801860963226
"TGI_percent_Day_17",87,8,-0.609920736509484,0.108362492044815,-0.487804878048781,0.220101844181823
"TGI_percent_Day_17",88,8,-0.219460302402539,0.601533315697139,0.105263157894737,0.804084671089484
"TGI_percent_Day_17",89,8,-0.640610405173527,0.0870162652678592,-0.316455696202532,0.445069441835733
"TGI_percent_Day_17",90,8,-0.833611351011818,0.0101269447164988,-0.620253164556962,0.100875222859378
"TGI_percent_Day_17",91,8,-0.92047794114867,0.0011834070512806,-0.780487804878049,0.0222809739808402
"TGI_percent_Day_17",92,8,-0.708167667122061,0.0493294639387665,-0.682926829268293,0.0619431712593441
"TGI_percent_Day_17",93,8,-0.837908100819229,0.00939454454123838,-0.923076923076923,0.00107327636125645
"TGI_percent_Day_17",94,8,-0.668690744428279,0.069821999673678,-0.594936708860759,0.119765536998206
"TGI_percent_Day_17",95,8,-0.366881929396934,0.371332685749127,-0.121951219512195,0.773598436910597
"TGI_percent_Day_17",96,8,-0.697539259718364,0.0544319374381931,-0.536585365853659,0.170340970786708
"TGI_percent_Day_17",97,8,-0.888819408788421,0.00315566809297827,-0.731707317073171,0.0390863390212493
"TGI_percent_Day_17",98,8,-0.779253380763979,0.0226362772838328,-1,0
"TGI_percent_Day_17",99,8,-0.671155368651816,0.0684179716178395,-0.594936708860759,0.119765536998206
"TGI_percent_Day_17",100,8,-0.956435577850179,0.000200003152668845,-0.923076923076923,0.00107327636125645
"TGI_percent_Day_17",101,8,-0.220311388886213,0.600088110162824,0.0617283950617284,0.88455293510991
"TGI_percent_Day_17",102,8,-0.928030365644603,0.000882360417521025,-0.975609756097561,3.5613113190203e-05
"TGI_percent_Day_17",103,8,-0.737988335006429,0.0365943115280979,-0.615384615384616,0.104365016307875
"TGI_percent_Day_17",104,8,-0.239693528327971,0.567491824236437,-0.0617283950617284,0.88455293510991
"TGI_percent_Day_17",105,8,-0.624424330749077,0.0979392823665981,-0.475,0.234272098388671
"TGI_percent_Day_17",106,8,-0.849202305208738,0.00763249792834218,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",107,8,-0.613341946708974,0.105849442485196,-0.439024390243902,0.276486445900293
"TGI_percent_Day_17",108,8,-0.888694730226742,0.00316598834108855,-0.973684210526316,4.46660881693344e-05
"TGI_percent_Day_17",109,8,-0.793415647475476,0.0187671451172428,-0.662650602409638,0.0733341933176901
"TGI_percent_Day_17",110,8,0.0515776122220824,0.903463351888367,0.170731707317073,0.68604453895394
"TGI_percent_Day_17",111,8,-0.570284904517678,0.139934449833585,-0.185185185185185,0.660634430204336
"TGI_percent_Day_17",112,8,-0.805013138672539,0.0159288035518999,-0.62962962962963,0.094345165105607
"TGI_percent_Day_17",113,8,0.315659815066182,0.446278474960949,-0.111111111111111,0.793374993649342
"TGI_percent_Day_17",114,8,-0.550916122060196,0.157011107580514,0.170731707317073,0.68604453895394
"TGI_percent_Day_17",115,8,0.780037918745181,0.0224100599828639,0.392405063291139,0.336280494675457
"TGI_percent_Day_17",116,8,-0.792228872959125,0.0190741397566109,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",117,8,-0.922946447058313,0.00107863859239605,-0.926829268292683,0.000926422142911447
"TGI_percent_Day_17",118,8,-0.718217741731843,0.0447798001401419,-0.794871794871795,0.0183947102705782
"TGI_percent_Day_17",119,8,-0.998901164978977,3.3142060327258e-09,-0.842105263157895,0.0087124949365918
"TGI_percent_Day_17",120,8,-0.704336216951859,0.0511341550484123,-0.475,0.234272098388671
"TGI_percent_Day_17",121,8,-0.518534538933403,0.187968069591542,-0.575,0.135941126708984
"TGI_percent_Day_17",122,8,-0.350198637216767,0.39508744032728,-0.382716049382716,0.34939965019076
"TGI_percent_Day_17",123,8,-0.535487163622494,0.171386785098591,-0.375,0.360012054443359
"TGI_percent_Day_17",124,8,-0.976940133628864,3.01278976081757e-05,-0.925925925925926,0.000960491276443552
"TGI_percent_Day_17",125,8,-0.54494605444066,0.162492520618451,-0.65,0.0810203515624999
"TGI_percent_Day_17",126,8,-0.755700304818637,0.0300985500380817,-0.686746987951807,0.0599235467192918
"TGI_percent_Day_17",127,8,-0.854034263108723,0.00694856354907616,-0.75,0.0321044921875
"TGI_percent_Day_17",128,8,-0.375601620920551,0.359179406403003,0.216216216216216,0.607052378046439
"TGI_percent_Day_17",129,8,-0.862787452446681,0.00581196284289321,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",130,8,-0.868532320766154,0.00513524881196438,-0.686746987951807,0.0599235467192918
"TGI_percent_Day_17",131,8,0.0515776122220824,0.903463351888367,0.170731707317073,0.68604453895394
"TGI_percent_Day_17",132,8,-0.58982389372043,0.123804459496925,-0.162162162162162,0.701234279866665
"TGI_percent_Day_17",133,8,-0.223965045409186,0.59389692777995,-0.333333333333333,0.419753086419753
"TGI_percent_Day_17",134,8,-0.656378392257607,0.0770889685452718,-0.195121951219512,0.643326273058099
"TGI_percent_Day_17",135,8,-0.816356163400206,0.0134292384910205,-0.75609756097561,0.0299617108971145
"TGI_percent_Day_17",136,8,-0.932681667705109,0.000724687838669576,-0.726027397260274,0.0414264515948147
"TGI_percent_Day_17",137,8,-0.247417908867978,0.554676036460187,-0.0617283950617284,0.88455293510991
"TGI_percent_Day_17",138,8,-0.979804329847024,2.02821184438453e-05,-0.753086419753086,0.0310085131644479
"TGI_percent_Day_17",139,8,-0.302955414381341,0.465758880462966,-0.4,0.32616
"TGI_percent_Day_17",140,8,-0.801854586762491,0.0166730427147237,0.232876712328767,0.578885910188631
"TGI_percent_Day_17",141,8,0.401796818393424,0.323786881009396,-0.265822784810127,0.52456393016539
"TGI_percent_Day_17",142,8,-0.00754669658371003,0.985850481151631,0.05,0.9064061328125
"TGI_percent_Day_17",143,8,-0.703746469535308,0.0514154032261117,-0.421686746987952,0.298067492674002
"TGI_percent_Day_17",144,8,-0.753548409951711,0.0308464694585122,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",145,8,-0.755700304818636,0.0300985500380819,-0.686746987951807,0.0599235467192918
"TGI_percent_Day_17",146,8,-0.651967479329121,0.0797954855252425,-0.341463414634146,0.407782409074504
"TGI_percent_Day_17",147,8,-0.740631786410278,0.0355753055382536,-0.721518987341772,0.0433430021118049
"TGI_percent_Day_17",148,8,-0.692554176468173,0.056929444242955,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",149,8,-0.870009440684898,0.00496985870459692,-0.851851851851852,0.0072523990851707
"TGI_percent_Day_17",150,8,-0.283660859662468,0.495977616951633,-0.291139240506329,0.484176479990479
"TGI_percent_Day_17",151,8,-0.998291774586399,1.24456898375758e-08,-0.615384615384616,0.104365016307875
"TGI_percent_Day_17",152,8,-0.544974318101157,0.162466328956436,-0.414634146341463,0.307070866237017
"TGI_percent_Day_17",153,8,-0.991293203864127,1.63936184074397e-06,-0.974683544303797,3.97984255471571e-05
"TGI_percent_Day_17",154,8,0.35087166424126,0.394116579821845,0,1
"TGI_percent_Day_17",155,8,-0.864918645316561,0.00555464522155911,-0.316455696202532,0.445069441835733
"TGI_percent_Day_17",156,8,-0.653684036743997,0.0787357221091595,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",157,8,-0.744190049391148,0.0342313083565938,-0.746835443037975,0.0332525591774179
"TGI_percent_Day_17",158,8,-0.747866660022269,0.0328757279216398,-0.185185185185185,0.660634430204336
"TGI_percent_Day_17",159,8,-0.697782554515827,0.0543117595386178,-0.44578313253012,0.268289002774832
"TGI_percent_Day_17",160,8,-0.00754669658371005,0.985850481151631,0.05,0.9064061328125
"TGI_percent_Day_17",161,8,-0.473694556714799,0.235742231413502,-0.325,0.432175440673828
"TGI_percent_Day_17",162,8,-0.906853321358954,0.00188190494816561,-0.686746987951807,0.0599235467192918
"TGI_percent_Day_17",163,8,-0.53983650309051,0.167265189468635,-0.283950617283951,0.495518316964043
"TGI_percent_Day_17",164,8,-0.52790880540458,0.178697729991596,-0.468354430379747,0.241804882823014
"TGI_percent_Day_17",165,8,-0.868626266297334,0.00512462627941324,-0.620253164556962,0.100875222859378
"TGI_percent_Day_17",166,8,-0.894584038478192,0.00270193497041016,-0.777777777777778,0.023065589595082
"TGI_percent_Day_17",167,8,-0.679865006115985,0.0635906694769575,-0.6,0.11584
"TGI_percent_Day_17",168,8,-0.437279117132919,0.278622990761677,-0.594936708860759,0.119765536998206
"TGI_percent_Day_17",169,8,0.499945430894252,0.207088807541181,0.162162162162162,0.701234279866665
"TGI_percent_Day_17",170,8,-0.831533423777483,0.0104937297761867,-0.731707317073171,0.0390863390212493
"TGI_percent_Day_17",171,8,-0.858045324649105,0.00641160639745038,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",172,8,-0.322880050933719,0.435359883779201,-0.135802469135802,0.74848368865351
"TGI_percent_Day_17",173,8,-0.916392965880786,0.00137097707607698,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",174,8,-0.400922029299973,0.324941226919015,-0.102564102564103,0.809036692029818
"TGI_percent_Day_17",175,8,-0.803382582031226,0.0163103450714762,-0.753086419753086,0.0310085131644479
"TGI_percent_Day_17",176,8,-0.795407087372618,0.0182589709556508,-0.772151898734177,0.0247485870017686
"TGI_percent_Day_17",177,8,-0.514711410185221,0.19182060886152,-0.240506329113924,0.566138469404116
"TGI_percent_Day_17",178,8,-0.539923362481759,0.167183430741555,-0.405405405405405,0.319045565859473
"TGI_percent_Day_17",179,8,-0.166899889771414,0.692825508128566,-0.215189873417721,0.608801860963226
"TGI_percent_Day_17",180,8,-0.756252411140356,0.0299084749432446,-0.734939759036145,0.0377913597475923
"TGI_percent_Day_17",181,8,-0.951329860377341,0.000277803977190202,-0.753086419753086,0.0310085131644479
"TGI_percent_Day_17",182,8,-0.824789333431828,0.0117417756488088,-0.746835443037975,0.0332525591774179
"TGI_percent_Day_17",183,8,-0.989428121409068,2.93053318097363e-06,-0.974683544303797,3.97984255471571e-05
"TGI_percent_Day_17",184,8,-0.372756754937922,0.363124427791689,-0.560975609756098,0.148007079914522
"TGI_percent_Day_17",185,8,-0.980313627878066,1.87932820771895e-05,-1,0
"TGI_percent_Day_17",186,8,1,3.42113882891805e-48,1,2.73691106313438e-47
"TGI_percent_Day_17",187,8,-0.519443948939905,0.1870577792136,-0.316455696202532,0.445069441835733
"TGI_percent_Day_17",188,8,0.299366942640218,0.471322100297429,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",189,8,-0.18641302394216,0.658488439223264,-0.0410958904109589,0.923031918656945
"TGI_percent_Day_17",190,8,-0.96331552535482,0.000120049596534938,-1,0
"TGI_percent_Day_17",191,8,-0.961200889999548,0.000141801587420682,-0.316455696202532,0.445069441835733
"TGI_percent_Day_17",192,8,-0.550063042703169,0.157788084150472,-0.048780487804878,0.908681575447135
"TGI_percent_Day_17",193,8,-0.998809550813812,4.21390520042376e-09,-0.794871794871795,0.0183947102705782
"TGI_percent_Day_17",194,8,-0.913930226671858,0.00149288745322951,-0.926829268292683,0.000926422142911447
"TGI_percent_Day_17",195,8,-0.389346492393555,0.340396801512916,0.0120481927710843,0.977411824587767
"TGI_percent_Day_17",196,8,-0.929708406094619,0.000823130701234423,-0.682926829268293,0.0619431712593441
"TGI_percent_Day_17",197,8,-0.998347125940067,1.12751095223063e-08,-0.615384615384616,0.104365016307875
"TGI_percent_Day_17",198,8,-0.437613113892123,0.278213489803231,-0.518987341772152,0.187514534406167
"TGI_percent_Day_17",199,8,-0.984376674834777,9.4223150382786e-06,-1,0
"TGI_percent_Day_17",200,8,-0.428046768235875,0.290059138177726,-0.102564102564103,0.809036692029818
"TGI_percent_Day_17",201,8,-0.656378392257608,0.0770889685452717,-0.195121951219512,0.643326273058099
"TGI_percent_Day_17",202,8,-0.90012163289687,0.00230802645708876,-1,0
"TGI_percent_Day_17",203,8,-0.205562194546004,0.625290992120996,-0.414634146341463,0.307070866237017
"TGI_percent_Day_17",204,8,-0.971306649106748,5.77950407143882e-05,-0.846153846153846,0.00808525881177397
"TGI_percent_Day_17",205,8,-0.987272468534834,5.10525765773402e-06,-1,0
"TGI_percent_Day_17",206,8,0.640786950584002,0.0869012294743988,0.367088607594937,0.371042516598345
"TGI_percent_Day_17",207,8,0.53093116386522,0.175762328428185,-0.0379746835443038,0.928865891742792
"TGI_percent_Day_17",208,8,-0.109447213621472,0.796419378435621,0.0632911392405063,0.881645645130731
"TGI_percent_Day_17",209,8,-0.89003849431567,0.00305590203352911,-0.775,0.0238873864746094
"TGI_percent_Day_17",210,8,-0.682601650526972,0.0621169250351027,-0.802469135802469,0.016526566994929
"TGI_percent_Day_17",211,8,0.861757139018708,0.00593904982044296,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",212,8,-0.537441168103158,0.169528389143938,-0.615384615384616,0.104365016307875
"TGI_percent_Day_17",213,8,0.641060739578678,0.0867230050393209,0.594936708860759,0.119765536998206
"TGI_percent_Day_17",214,8,-0.751786465062193,0.0314672756777945,-0.566265060240964,0.143389618739712
"TGI_percent_Day_17",215,8,0.624917067732939,0.097595746507453,0.560975609756098,0.148007079914522
"TGI_percent_Day_17",216,8,-0.89485419389948,0.00268177899299519,-0.924050632911392,0.00103380815542862
"TGI_percent_Day_17",217,8,-0.662813512087926,0.0732381332635326,-0.341463414634146,0.407782409074504
"TGI_percent_Day_17",218,8,-0.983798274329491,1.05034404388074e-05,-0.853658536585366,0.00700028132287885
"TGI_percent_Day_17",219,8,0.343795822914467,0.404375675025006,-0.2,0.63488
"TGI_percent_Day_17",220,8,-0.879517757298923,0.00398672436247517,-0.682926829268293,0.0619431712593441
"TGI_percent_Day_17",221,8,-0.727263695433113,0.0409100548652044,-0.609756097560976,0.108484275261192
"TGI_percent_Day_17",222,8,-0.550063042703169,0.157788084150472,-0.048780487804878,0.908681575447135
"TGI_percent_Day_17",223,8,-0.578317504457205,0.133169917166505,-0.180722891566265,0.668450469704889
"TGI_percent_Day_17",224,8,0.315659815066182,0.446278474960949,-0.111111111111111,0.793374993649342
"TGI_percent_Day_17",225,8,-0.993387092916823,7.19384062884242e-07,-0.62962962962963,0.094345165105607
"TGI_percent_Day_17",226,8,-0.504328992926229,0.202491893672993,-0.62962962962963,0.094345165105607
"TGI_percent_Day_17",227,8,-0.664534369525272,0.0722279414365747,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",228,8,-0.90086678172738,0.00225806032471389,-0.333333333333333,0.419753086419753
"TGI_percent_Day_17",229,8,-0.76473532478239,0.0270805351457225,-0.609756097560976,0.108484275261192
"TGI_percent_Day_17",230,8,-0.860217593990803,0.00613224318069048,-1,0
"TGI_percent_Day_17",231,8,-0.274898690829632,0.509943627580405,-0.075,0.859901453857422
"TGI_percent_Day_17",232,8,-0.227935749952798,0.587192663077465,0.225,0.592147037353516
"TGI_percent_Day_17",233,8,0.624917067732939,0.097595746507453,0.560975609756098,0.148007079914522
"TGI_percent_Day_17",234,8,-0.605466977174748,0.111684382672183,-0.62962962962963,0.094345165105607
"TGI_percent_Day_17",235,8,-0.689416925028774,0.0585356053116789,-0.341463414634146,0.407782409074504
"TGI_percent_Day_17",236,8,-0.25304832757167,0.545399745811681,-0.414634146341463,0.307070866237017
"TGI_percent_Day_17",237,8,-0.753982222511816,0.0306947836846777,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",238,8,-0.76011864928289,0.0285981223196933,-0.609756097560976,0.108484275261192
"TGI_percent_Day_17",239,8,-0.493728422081449,0.213701037897091,-0.536585365853659,0.170340970786708
"TGI_percent_Day_17",240,8,-0.751796218783637,0.0314638181138173,-0.731707317073171,0.0390863390212493
"TGI_percent_Day_17",241,8,-0.72294167354573,0.0427325341663629,-0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",242,8,-0.96505204382482,0.000103932633884764,-0.848101265822785,0.00779410868380387
"TGI_percent_Day_17",243,8,-0.746983381848521,0.0331983370993628,-0.62962962962963,0.094345165105607
"TGI_percent_Day_17",244,8,-0.874175225820156,0.0045219660948794,-0.620253164556962,0.100875222859378
"TGI_percent_Day_17",245,8,-0.191825275840206,0.649053435576466,-0.292682926829268,0.48175433009408
"TGI_percent_Day_17",246,8,-0.89185928809122,0.0029107277870038,-0.924050632911392,0.00103380815542862
"TGI_percent_Day_17",247,8,-0.29566860255374,0.47708318890161,-0.113924050632911,0.788233439851227
"TGI_percent_Day_17",248,8,-0.883282401456587,0.00363525802843055,-0.829268292682927,0.0109030266752834
"TGI_percent_Day_17",249,8,-0.917441571673026,0.00132110624906999,-0.777777777777778,0.023065589595082
"TGI_percent_Day_17",250,8,-0.946378841621184,0.000370098443044151,-0.62962962962963,0.094345165105607
"TGI_percent_Day_17",251,8,0.470745222288425,0.239080923347154,-0.0617283950617284,0.88455293510991
"TGI_percent_Day_17",252,8,-0.283518889441975,0.496202716448053,-0.225,0.592147037353515
"TGI_percent_Day_17",253,8,-0.615804872109318,0.104061096192014,-0.230769230769231,0.58242412326653
"TGI_percent_Day_17",254,8,-0.710426129780134,0.048283903149976,-0.75609756097561,0.0299617108971145
"TGI_percent_Day_17",255,8,-0.917441571673027,0.00132110624906997,-0.777777777777778,0.023065589595082
"TGI_percent_Day_17",256,8,-0.419331864170177,0.30105942243491,-0.342465753424658,0.406316873398979
"TGI_percent_Day_17",257,8,-0.860339133426962,0.00611684740040363,-0.89873417721519,0.00240296148046002
"TGI_percent_Day_17",258,8,-0.935637354251968,0.000634801559842494,-0.772151898734177,0.0247485870017686
"TGI_percent_Day_17",259,8,-0.577124790746494,0.13416256830015,-0.108433734939759,0.798274813332511
"TGI_percent_Day_17",260,8,-0.939142114162195,0.000538088866156032,-0.407407407407407,0.316429397723464
"TGI_percent_Day_17",261,8,-0.964694672761566,0.000107124660660378,-0.392405063291139,0.336280494675457
"TGI_percent_Day_17",262,8,-0.657054589782038,0.0766788804606547,-0.392405063291139,0.336280494675457
"TGI_percent_Day_17",263,8,-0.817476837485492,0.0131967241347367,-0.682926829268293,0.0619431712593441
"TGI_percent_Day_17",264,8,-0.753766848928422,0.0307700332266455,-0.625,0.0975379943847655
"TGI_percent_Day_17",265,8,-0.903523735028286,0.00208562093042822,-0.780487804878049,0.0222809739808402
"TGI_percent_Day_17",266,8,0.869605079388346,0.00501478890166983,0.923076923076923,0.00107327636125646
"TGI_percent_Day_17",267,8,-0.950459383373626,0.000292783381784625,-0.975609756097561,3.5613113190203e-05
"TGI_percent_Day_17",268,8,-0.674852847815372,0.0663431211579742,-0.555555555555556,0.152822232383275
"TGI_percent_Day_17",269,8,0.625848580006945,0.096948191618028,0.432098765432099,0.285012238128342
"TGI_percent_Day_17",270,8,-0.948335743621388,0.000331534387251836,-0.802469135802469,0.016526566994929
"TGI_percent_Day_17",271,8,-0.935637354251968,0.000634801559842494,-0.772151898734177,0.0247485870017686
"TGI_percent_Day_17",272,8,-0.780552875222246,0.0222623416660232,-0.620253164556962,0.100875222859378
