"method","compartment","sample_set","reference_type","shift_metric","tgi_measure","tgi_day","n","pearson_r","pearson_p_asymptotic","pearson_p_permutation_two_sided","pearson_p_permutation_positive","pearson_n_permutations","pearson_permutation_mode","spearman_rho","spearman_p_asymptotic","spearman_p_permutation_two_sided","spearman_p_permutation_positive","spearman_n_permutations","spearman_permutation_mode","pre_specified_primary","pearson_q_exploratory","spearman_q_exploratory"
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_38",38,8,-0.222842450510277,0.595796931469886,0.579242075792421,0.708929107089291,10000,"monte_carlo_TGI_label_permutation",-0.380952380952381,0.351812553117565,0.357164283571643,0.835916408359164,10000,"monte_carlo_TGI_label_permutation",FALSE,0.654202815012616,0.599858658201976
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_auc",NA,8,0.771282091666936,0.0250153713400326,0.0360963903609639,0.0194980501949805,10000,"monte_carlo_TGI_label_permutation",0.785714285714286,0.0208151272535253,0.0292970702929707,0.0144985501449855,10000,"monte_carlo_TGI_label_permutation",FALSE,0.231892600213663,0.188141185881412
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_3",3,8,-0.124513863692457,0.768938314632293,0.838516148385162,0.576742325767423,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.465553444655534,0.232676732326767,10000,"monte_carlo_TGI_label_permutation",FALSE,0.865565056397586,0.609409329337336
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_7",7,8,0.730623683347479,0.0395264185856068,0.0406959304069593,0.0205979402059794,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.0711928807119288,0.0373962603739626,10000,"monte_carlo_TGI_label_permutation",FALSE,0.231892600213663,0.333440340176509
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_10",10,8,0.581887967079553,0.130222900966157,0.143585641435856,0.072992700729927,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.463753624637536,0.232776722327767,10000,"monte_carlo_TGI_label_permutation",FALSE,0.260418402604184,0.609409329337336
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_14",14,8,0.583839678152175,0.128627537544389,0.135086491350865,0.066993300669933,10000,"monte_carlo_TGI_label_permutation",0.642857142857143,0.0855588910126732,0.097990200979902,0.0510948905109489,10000,"monte_carlo_TGI_label_permutation",FALSE,0.260418402604184,0.333440340176509
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_17",17,8,0.631683825152712,0.0929480612469948,0.0937996031746032,0.0468005952380952,40320,"exact_TGI_label_enumeration",0.428571428571429,0.28940322484679,0.299206349206349,0.149603174603175,40320,"exact_TGI_label_enumeration",FALSE,0.260418402604184,0.541958670260557
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_21",21,8,0.479670478476722,0.229050946065929,0.230976902309769,0.114288571142886,10000,"monte_carlo_TGI_label_permutation",0.261904761904762,0.530922861565801,0.534946505349465,0.262873712628737,10000,"monte_carlo_TGI_label_permutation",FALSE,0.346465353464654,0.678879480473005
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_24",24,8,0.721417682694502,0.043386671576706,0.0458954104589541,0.021997800219978,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.0837916208379162,0.0402959704029597,10000,"monte_carlo_TGI_label_permutation",FALSE,0.231892600213663,0.333440340176509
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_27",27,8,0.807633636529818,0.0153274438642985,0.0197980201979802,0.0106989301069893,10000,"monte_carlo_TGI_label_permutation",0.80952380952381,0.0149026676862301,0.0215978402159784,0.0111988801119888,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211978802119788,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_31",31,8,0.765933437763658,0.0266950102811839,0.0264973502649735,0.014998500149985,10000,"monte_carlo_TGI_label_permutation",0.833333333333333,0.0101755401234568,0.0156984301569843,0.0071992800719928,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211978802119788,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_34",34,8,0.439285030655392,0.276168067100074,0.28007199280072,0.14048595140486,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.462353764623538,0.228077192280772,10000,"monte_carlo_TGI_label_permutation",FALSE,0.384098732983844,0.609409329337336
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_38",38,8,-0.25272340254058,0.545933549241016,0.534246575342466,0.729327067293271,10000,"monte_carlo_TGI_label_permutation",-0.30952380952381,0.455644890737582,0.460753924607539,0.783421657834217,10000,"monte_carlo_TGI_label_permutation",FALSE,0.634840219681736,0.609409329337336
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_auc",NA,8,0.523375489825123,0.183149516033223,0.180581941805819,0.0913908609139086,10000,"monte_carlo_TGI_label_permutation",0.547619047619048,0.160025642538896,0.169383061693831,0.0871912808719128,10000,"monte_carlo_TGI_label_permutation",FALSE,0.298894248506184,0.367893645418067
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_3",3,8,-0.393616933039668,0.33465596416798,0.363163683631637,0.823617638236176,10000,"monte_carlo_TGI_label_permutation",-0.0714285714285714,0.866526270675909,0.886411358864114,0.576642335766423,10000,"monte_carlo_TGI_label_permutation",FALSE,0.458733074061015,0.915005273666182
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_7",7,8,0.543226274587361,0.164090542373938,0.168083191680832,0.0840915908409159,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.151484851514849,0.0764923507649235,10000,"monte_carlo_TGI_label_permutation",FALSE,0.283087480725612,0.354696237693304
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_10",10,8,0.587503252931427,0.125662552495479,0.136186381361864,0.0666933306669333,10000,"monte_carlo_TGI_label_permutation",0.238095238095238,0.570156320815768,0.572342765723428,0.282871712828717,10000,"monte_carlo_TGI_label_permutation",FALSE,0.260418402604184,0.691367900247012
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_14",14,8,0.618385174701051,0.102206176154654,0.101289871012899,0.0474952504749525,10000,"monte_carlo_TGI_label_permutation",0.642857142857143,0.0855588910126732,0.0972902709729027,0.0483951604839516,10000,"monte_carlo_TGI_label_permutation",FALSE,0.260418402604184,0.333440340176509
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_17",17,8,0.5648080001201,0.144653515716336,0.144419642857143,0.0709077380952381,40320,"exact_TGI_label_enumeration",0.380952380952381,0.351812553117565,0.359871031746032,0.179935515873016,40320,"exact_TGI_label_enumeration",FALSE,0.260418402604184,0.599858658201976
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_21",21,8,0.377973944370049,0.355904636575802,0.354464553544646,0.178982101789821,10000,"monte_carlo_TGI_label_permutation",0.166666666666667,0.693238811728395,0.701429857014299,0.348065193480652,10000,"monte_carlo_TGI_label_permutation",FALSE,0.458733074061015,0.765196207651962
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_24",24,8,0.497657817147147,0.209509231369284,0.210878912108789,0.106289371062894,10000,"monte_carlo_TGI_label_permutation",0.380952380952381,0.351812553117565,0.362463753624638,0.173782621737826,10000,"monte_carlo_TGI_label_permutation",FALSE,0.331875009220389,0.599858658201976
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_27",27,8,0.493570276024627,0.213870651114399,0.206979302069793,0.103789621037896,10000,"monte_carlo_TGI_label_permutation",0.523809523809524,0.182720750539715,0.197980201979802,0.0962903709629037,10000,"monte_carlo_TGI_label_permutation",FALSE,0.331166883311669,0.387879579389
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_31",31,8,0.46823707107957,0.241939000532796,0.251274872512749,0.131086891310869,10000,"monte_carlo_TGI_label_permutation",0.5,0.20703125,0.215478452154785,0.111988801119888,10000,"monte_carlo_TGI_label_permutation",FALSE,0.367963203679632,0.413718628137186
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_34",34,8,0.0362430778495304,0.932103714934412,0.924907509249075,0.461553844615538,10000,"monte_carlo_TGI_label_permutation",-0.142857142857143,0.735764859879812,0.742125787421258,0.657134286571343,10000,"monte_carlo_TGI_label_permutation",FALSE,0.924907509249075,0.800495231375739
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_38",38,8,-0.178719501740387,0.671968083854099,0.667233276672333,0.666033396660334,10000,"monte_carlo_TGI_label_permutation",-0.238095238095238,0.570156320815768,0.57964203579642,0.73972602739726,10000,"monte_carlo_TGI_label_permutation",FALSE,0.744361927443619,0.691367900247012
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_auc",NA,8,-0.758484195669198,0.0291476659945494,0.0205979402059794,0.991000899910009,10000,"monte_carlo_TGI_label_permutation",-0.833333333333333,0.0101755401234567,0.0154984501549845,0.994900509949005,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211978802119788,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_3",3,8,0.149916626656217,0.723089646792104,0.682331766823318,0.401859814018598,10000,"monte_carlo_TGI_label_permutation",-0.214285714285714,0.610344415645267,0.623437656234377,0.705529447055295,10000,"monte_carlo_TGI_label_permutation",FALSE,0.744361927443619,0.712500178553573
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_7",7,8,-0.705129520775001,0.0507572918011701,0.0431956804319568,0.989101089891011,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0198980101989801,0.992800719928007,10000,"monte_carlo_TGI_label_permutation",FALSE,0.231892600213663,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_10",10,8,-0.598593290999563,0.116923202301801,0.119288071192881,0.991600839916008,10000,"monte_carlo_TGI_label_permutation",-0.619047619047619,0.101733037454265,0.119388061193881,0.952404759524048,10000,"monte_carlo_TGI_label_permutation",FALSE,0.260418402604184,0.333440340176509
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_14",14,8,-0.261047734167591,0.532317569242832,0.527247275272473,0.739326067393261,10000,"monte_carlo_TGI_label_permutation",-0.547619047619048,0.160025642538896,0.176282371762824,0.92040795920408,10000,"monte_carlo_TGI_label_permutation",FALSE,0.634840219681736,0.367893645418067
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_17",17,8,-0.667430341759363,0.0705465225299299,0.0737599206349206,0.978869047619048,40320,"exact_TGI_label_enumeration",-0.619047619047619,0.101733037454265,0.114980158730159,0.951909722222222,40320,"exact_TGI_label_enumeration",FALSE,0.260418402604184,0.333440340176509
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_21",21,8,-0.388292604318678,0.34182052697846,0.341165883411659,0.83951604839516,10000,"monte_carlo_TGI_label_permutation",-0.333333333333333,0.419753086419753,0.434856514348565,0.803619638036196,10000,"monte_carlo_TGI_label_permutation",FALSE,0.448656504212592,0.609409329337336
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_24",24,8,-0.785420715160349,0.0208958224274381,0.016998300169983,0.997900209979002,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0226977302269773,0.992000799920008,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211978802119788,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_27",27,8,-0.740312080458043,0.0356976134999953,0.0262973702629737,0.986601339866013,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0196980301969803,0.994000599940006,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211978802119788,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_31",31,8,-0.849771594116562,0.00754978275126777,0.0054994500549945,0.995000499950005,10000,"monte_carlo_TGI_label_permutation",-0.833333333333333,0.0101755401234567,0.0152984701529847,0.994800519948005,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211978802119788,0.167614007829986
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_34",34,8,-0.589284408318581,0.124235029095642,0.113988601139886,0.922107789221078,10000,"monte_carlo_TGI_label_permutation",-0.238095238095238,0.570156320815768,0.577342265773423,0.734626537346265,10000,"monte_carlo_TGI_label_permutation",FALSE,0.260418402604184,0.691367900247012
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_38",38,8,0.111280937953962,0.793064394014469,0.812218778122188,0.421257874212579,10000,"monte_carlo_TGI_label_permutation",0.333333333333333,0.419753086419753,0.418758124187581,0.205479452054795,10000,"monte_carlo_TGI_label_permutation",FALSE,0.847532638040544,0.609409329337336
