"iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
383,8,0.820136239014214,0.0126551623494242,0.891891891891892,0.00290816977750491
384,8,0.948685396195327,0.000324935340621931,0.780487804878049,0.0222809739808402
385,8,0.664216096190791,0.072414155306764,0.615384615384616,0.104365016307875
386,8,0.474220616552316,0.235149240683315,0.307692307692308,0.458455990282607
387,8,0.971943366774291,5.40583643591402e-05,0.802469135802469,0.016526566994929
388,8,0.815784613406926,0.0135488090802398,0.772151898734177,0.0247485870017686
389,8,0.63034164269564,0.0938595479996906,0.536585365853659,0.170340970786708
390,8,0.966953896882951,8.7998298091137e-05,0.917808219178082,0.00130395207243573
391,8,0.779239063208692,0.0226404187921265,0.848101265822785,0.00779410868380385
392,8,0.718421259047858,0.0446904029131226,0.463414634146342,0.247482670349255
393,8,0.273388840652483,0.512365063980656,0.341463414634146,0.407782409074504
394,8,0.358013465286711,0.383879007741346,0.62962962962963,0.0943451651056068
395,8,0.929028181579139,0.000846816393935749,0.924050632911392,0.00103380815542862
396,8,0.213798820585067,0.611175607747502,-0.282051282051282,0.498531973667064
397,8,0.731915661754059,0.0390020705203534,0.707317073170732,0.0497267470387709
398,8,0.614739085413616,0.104832835375896,0.609756097560976,0.108484275261192
399,8,0.691438535216953,0.0574975596109243,0.675,0.0662613269042968
400,8,0.73699849401165,0.0369804060717794,0.707317073170732,0.0497267470387709
401,8,0.574439073754075,0.136412825027969,0.780487804878049,0.0222809739808402
402,8,0.712795470048473,0.0472014786976243,0.731707317073171,0.0390863390212493
403,8,0.591098274565185,0.122790695259463,0.555555555555556,0.152822232383275
404,8,0.587778911801438,0.125441024466835,0.710843373493976,0.0480922136045094
405,8,0.569617897686551,0.14050453408481,0.777777777777778,0.023065589595082
406,8,0.873331386411709,0.00461050356657691,0.772151898734177,0.0247485870017686
407,8,0.612505646175519,0.106460643837964,0.728395061728395,0.0404409294591197
408,8,0.766161454258899,0.0266220262461936,0.615384615384616,0.104365016307875
409,8,0.0338749545603969,0.936533033391205,-0.0410958904109589,0.923031918656945
410,8,0.159371628630077,0.706199553768905,-0.0886075949367088,0.834728317893272
411,8,0.597599911294293,0.117691564484381,0.432098765432099,0.285012238128342
412,8,0.718421259047858,0.0446904029131225,0.463414634146342,0.247482670349255
413,8,0.945465046339286,0.000389072157056252,0.342465753424658,0.406316873398979
414,8,0.941719682254502,0.000473507179146073,0.951219512195122,0.000279674283468003
415,8,0.737328117579967,0.0368515595084792,0.679012345679012,0.0640540395718031
416,8,0.60251806104238,0.11391525798681,0.80722891566265,0.0154193727622323
417,8,0.591676410837276,0.122332335036174,0.75609756097561,0.0299617108971145
418,8,0.657551059304759,0.076378605808487,0.215189873417721,0.608801860963225
419,8,0.876870979183977,0.00424646944814769,0.848101265822785,0.00779410868380385
420,8,0.954324100801712,0.000230146108995694,0.780487804878049,0.0222809739808402
421,8,0.967603268834486,8.29528000263154e-05,0.846153846153846,0.00808525881177396
422,8,0.768246004785236,0.0259605101789059,0.848101265822785,0.00779410868380385
423,8,0.72553939775938,0.0416313699018405,0.463414634146342,0.247482670349255
424,8,0.781337184571885,0.0220385230740789,0.829268292682927,0.0109030266752834
425,8,0.413199149373741,0.308918511260377,0.333333333333333,0.419753086419753
426,8,-0.251742011786785,0.547546964597367,-0.307692307692308,0.458455990282607
427,8,0.885026529525024,0.00347945443725186,0.707317073170732,0.0497267470387709
428,8,0.645871721929989,0.0836258772282381,0.397590361445783,0.32935525869871
429,8,0.409554094634005,0.313635507100859,0.341463414634146,0.407782409074504
430,8,0.863859129887156,0.00568163644407384,0.594936708860759,0.119765536998206
431,8,0.547360868070193,0.160263017677114,0.333333333333333,0.419753086419753
432,8,0.692667202062489,0.05687207623713,0.682926829268293,0.0619431712593441
433,8,0.975471956129208,3.62163752563099e-05,0.848101265822785,0.00779410868380385
434,8,0.254150676487356,0.543590149372153,0.375,0.360012054443359
435,8,0.89277276205568,0.00283960824410937,0.974683544303797,3.97984255471566e-05
436,8,0.615830905388881,0.104042286172082,0.772151898734177,0.0247485870017686
437,8,0.447562240199246,0.266151492842733,0.405405405405405,0.319045565859473
438,8,0.966961526280867,8.79378723728491e-05,0.924050632911392,0.00103380815542862
439,8,0.890273371873774,0.00303691787296231,0.829268292682927,0.0109030266752834
440,8,0.731915661754059,0.0390020705203534,0.707317073170732,0.0497267470387709
441,8,0.518521188761103,0.187981450203948,0.682926829268293,0.0619431712593441
442,8,0.809570003049237,0.0148923804636778,0.594936708860759,0.119765536998206
443,8,0.776337257023798,0.0234895352646861,0.736842105263158,0.0370416328264742
444,8,0.93886395759999,0.000545384527385313,0.95,0.000300898437499997
445,8,0.670343165372818,0.0688788030835613,0.777777777777778,0.023065589595082
446,8,0.639764856511552,0.0875684433390655,0.392405063291139,0.336280494675457
447,8,0.939388014965025,0.000531692795772514,0.925925925925926,0.000960491276443564
448,8,0.471044876264002,0.238740618343175,0.555555555555556,0.152822232383275
449,8,0.62576455454045,0.097006501514979,0.536585365853659,0.170340970786708
450,8,0.95298309427133,0.000250761272578567,0.851851851851852,0.00725239908517074
451,8,0.729026031232899,0.0401807217830021,0.215189873417721,0.608801860963225
452,8,0.582622742991894,0.129620991580373,0.421686746987952,0.298067492674002
453,8,0.825390572565477,0.0116268950100446,0.780487804878049,0.0222809739808402
454,8,0.749770566185591,0.0321868977184201,0.780487804878049,0.0222809739808402
455,8,0.915549145119268,0.00141198711671042,0.594936708860759,0.119765536998206
456,8,0.430540481841968,0.286948024319764,0.195121951219512,0.643326273058099
457,8,0.917020722664703,0.00134097685816386,1,0
458,8,0.911095716848381,0.00164168866365684,0.95,0.000300898437499997
459,8,0.912194041637962,0.00158293776505877,0.924050632911392,0.00103380815542862
460,8,0.593220167461201,0.121113131408565,0.382716049382716,0.34939965019076
461,8,0.820735751997981,0.0125350494899663,0.848101265822785,0.00779410868380385
462,8,0.735529542006361,0.0375579428503053,0.240506329113924,0.566138469404116
463,8,-0.9419495511596,0.000468008787592719,-1,0
464,8,-0.150475087306919,0.722089243495851,-0.113924050632911,0.788233439851227
465,8,0.762377776428282,0.0278491291071789,0.658536585365854,0.0757845840293002
466,8,0.72926841996422,0.0400810334736827,0.835616438356164,0.00978082574112047
467,8,0.90974491703036,0.00171586679160475,0.851851851851852,0.00725239908517074
468,8,0.602003101939899,0.114307394769335,0.891891891891892,0.00290816977750491
469,8,0.473709318194906,0.235725581421504,0.728395061728395,0.0404409294591197
470,8,0.342031791935993,0.406951096148905,0.215189873417721,0.608801860963225
471,8,0.94718750979038,0.000353823774664585,0.342465753424658,0.406316873398979
472,8,0.86090693668482,0.00604524981616357,0.853658536585366,0.00700028132287885
473,8,0.588588385151048,0.124791773738895,0.670886075949367,0.0685705618098423
474,8,0.918072422384096,0.00129168136855662,0.842105263157895,0.0087124949365918
475,8,0.357970422986483,0.383940351740735,0.538461538461539,0.16856229446825
476,8,0.462833806910571,0.248154653298579,0.365853658536585,0.37277785416078
477,8,0.673261656026286,0.0672313958391155,0.829268292682927,0.0109030266752834
478,8,0.596446414750904,0.118587342053672,0.555555555555556,0.152822232383275
479,8,0.500799666359473,0.206188751295375,0.316455696202532,0.445069441835733
480,8,0.798699919801562,0.0174377474361585,0.829268292682927,0.0109030266752834
481,8,0.547655411557003,0.159992224248595,0.825,0.0117014416503906
482,8,0.875262032302855,0.00440955719840353,0.917808219178082,0.00130395207243573
483,8,0.335299607292122,0.416844390102753,0.195121951219512,0.643326273058099
484,8,0.8148691795136,0.0137417150984807,0.810810810810811,0.0146177229257338
485,8,-0.661251424133946,0.0741622692857778,-0.615384615384616,0.104365016307875
486,8,0.68512920493978,0.0607739708736003,0.728395061728395,0.0404409294591197
487,8,0.890273371873774,0.00303691787296232,0.829268292682927,0.0109030266752834
488,8,0.692068282598768,0.057176461039044,0.8,0.01712
489,8,0.873677562862471,0.00457404842512883,0.842105263157895,0.0087124949365918
490,8,0.856622455064012,0.006598929132379,0.315068493150685,0.447177633966065
491,8,0.77400621917586,0.0241857370540332,0.414634146341463,0.307070866237017
492,8,0.651333974770771,0.0801886889419123,0.230769230769231,0.582424123266531
493,8,-0.313386697899447,0.449739022085805,-0.316455696202532,0.445069441835733
494,8,0.871590985207146,0.00479661196818049,0.902439024390244,0.00215494723497795
495,8,0.70736121285958,0.0497060837514696,0.731707317073171,0.0390863390212493
496,8,0.78517807483199,0.0209626649657782,0.822784810126582,0.0121299609627337
497,8,0.686259158202806,0.0601792347677232,0.62962962962963,0.0943451651056068
498,8,0.854714533181347,0.00685554844082142,0.707317073170732,0.0497267470387709
499,8,0.547938899551324,0.159731830466103,0.421686746987952,0.298067492674002
500,8,0.954840931371401,0.000222509371183631,0.974683544303797,3.97984255471566e-05
501,8,0.599286815849401,0.116388457893195,0.746835443037975,0.033252559177418
502,8,0.854377416732181,0.00690154316789519,0.902439024390244,0.00215494723497795
503,8,0.846085310100943,0.00809562948042771,0.523809523809524,0.182720750539715
504,8,0.896450389714892,0.00256467350179227,0.728395061728395,0.0404409294591197
505,8,0.725460334109729,0.0416646276708564,0.772151898734177,0.0247485870017686
506,8,0.847523214415385,0.00787982099717657,0.902439024390244,0.00215494723497795
507,8,0.600053308722111,0.115799062993624,0.829268292682927,0.0109030266752834
508,8,0.360869454315754,0.379818353578744,-0.0731707317073171,0.863293782609012
509,8,0.954124797862115,0.000233136525206751,1,0
510,8,0.362010209240778,0.378201785109561,-0.291139240506329,0.484176479990479
511,8,0.937932589005124,0.000570284673247432,0.917808219178082,0.00130395207243573
512,8,0.675768730585906,0.0658349994809895,0.53125,0.175454188138247
513,8,0.762377776428282,0.027849129107179,0.658536585365854,0.0757845840293002
514,8,0.43345911044806,0.283327574002733,0.721518987341772,0.043343002111805
515,8,0.786063792427718,0.0207193100281519,0.829268292682927,0.0109030266752834
516,8,0.948062562161808,0.000336751062691074,0.777777777777778,0.023065589595082
517,8,0.837831167813264,0.00940735226960553,0.759036144578313,0.0289613665710024
518,8,0.954278286505082,0.000230831273784167,0.924050632911392,0.00103380815542862
519,8,0.335299607292122,0.416844390102753,0.195121951219512,0.643326273058099
520,8,0.944774875400427,0.000403818510156348,1,0
521,8,-0.148161567064121,0.726235813623901,-0.105263157894737,0.804084671089484
522,8,0.556990835746392,0.151538894709332,0.230769230769231,0.582424123266531
523,8,0.530114493621002,0.176552927994022,0.594936708860759,0.119765536998206
524,8,0.837643124281649,0.00943870423066148,0.707317073170732,0.0497267470387709
525,8,0.945206204654272,0.000394560409227094,0.802469135802469,0.016526566994929
526,8,0.579619086581854,0.132091344849648,0.853658536585366,0.00700028132287885
527,8,0.954416182012022,0.000228773065458138,0.902439024390244,0.00215494723497795
528,8,0.742250530296339,0.0349599637395312,0.853658536585366,0.00700028132287885
529,8,0.524637745043975,0.181904072780848,0.481481481481481,0.227042659068039
530,8,-0.613439815353309,0.10577804741452,-0.62962962962963,0.094345165105607
531,8,0.388190301572377,0.341958876821889,0.317073170731707,0.444132360252344
532,8,-0.434473960054497,0.282073956176415,-0.481481481481481,0.227042659068039
533,8,0.472134049171225,0.23750576798366,0.62962962962963,0.0943451651056068
534,8,0.996814959583822,8.05836322149363e-08,1,3.42113882891805e-48
535,8,0.831850815917624,0.0104371695188837,0.620253164556962,0.100875222859378
536,8,0.629962825407643,0.0941177344190099,0.544303797468354,0.163088312636417
537,8,0.403419438609815,0.32165084123091,0.195121951219512,0.643326273058099
538,8,0.713790044220505,0.0467515133270371,0.560975609756098,0.148007079914522
539,8,0.555425249015575,0.152939038192267,0.240506329113924,0.566138469404116
540,8,0.84094898705058,0.00889713681739685,0.620253164556962,0.100875222859378
541,8,-0.186592658153332,0.658174648596211,-0.232876712328767,0.578885910188631
542,8,0.645532975076643,0.0838418085647437,0.642857142857143,0.0855588910126731
543,8,0.920459571603089,0.00118421055839423,0.772151898734177,0.0247485870017686
544,8,0.675580131875254,0.0659394430387584,0.518072289156627,0.188431668335035
545,8,0.347404510172766,0.399129193318929,0.432098765432099,0.285012238128342
546,8,0.907531345403357,0.00184207546971402,0.6,0.11584
547,8,0.7061722321184,0.0502644911172218,0.75,0.0321044921874999
548,8,0.685410543317974,0.0606255668056548,0.560975609756098,0.148007079914522
549,8,0.570587127157169,0.13967656578316,0.822784810126582,0.0121299609627337
550,8,0.20327419487009,0.629229948485295,-0.105263157894737,0.804084671089484
551,8,0.343398014833081,0.40495584344371,0.162162162162162,0.701234279866665
552,8,0.411436236240469,0.311195611016534,0.555555555555556,0.152822232383275
553,8,0.254150676487356,0.543590149372153,0.375,0.360012054443359
554,8,0.860420910272962,0.00610650240974319,0.772151898734177,0.0247485870017686
555,8,0.682121346878624,0.0623740960974836,0.615384615384616,0.104365016307875
556,8,0.517422534558688,0.189084346010975,0.45,0.2632364453125
557,8,0.754105595597149,0.030651729260237,0.475,0.234272098388672
558,8,0.438884112401673,0.276657873550807,0.794871794871795,0.0183947102705782
559,8,0.601592313584776,0.114620753822006,0.726027397260274,0.0414264515948148
560,8,-0.24932731665706,0.55152398445033,-0.139240506329114,0.742278902896378
561,8,0.914805823888263,0.00144876785581855,0.620253164556962,0.100875222859378
562,8,0.963918707393373,0.000114277059353413,0.853658536585366,0.00700028132287885
563,8,0.954814435661611,0.000222896752372319,0.848101265822785,0.00779410868380385
564,8,0.974729181124795,3.95849518399569e-05,0.975308641975309,3.69400528358044e-05
565,8,0.159982448827665,0.705111923682554,-0.0617283950617284,0.88455293510991
566,8,0.798087425305295,0.0175887142535722,0.802469135802469,0.016526566994929
567,8,0.945206204654272,0.000394560409227094,0.802469135802469,0.016526566994929
568,8,0.911438194672225,0.00162321948284571,0.902439024390244,0.00215494723497795
569,8,0.371414828048676,0.364992067846907,0.240506329113924,0.566138469404116
570,8,0.572459158808086,0.138085050734612,0.536585365853659,0.170340970786708
571,8,0.033203244781457,0.93778965727475,-0.308641975308642,0.456997506224647
572,8,0.558612988457072,0.150095612800987,0.853658536585366,0.00700028132287885
573,8,0.866549384251876,0.00536276906668445,0.481481481481481,0.227042659068039
574,8,0.716351700899586,0.0456045194572218,0.772151898734177,0.0247485870017686
575,8,0.612505646175519,0.106460643837964,0.728395061728395,0.0404409294591197
576,8,0.923619482429337,0.00105116525001702,0.902439024390244,0.00215494723497795
577,8,0.821663358926264,0.0123506252015688,0.89873417721519,0.00240296148046003
578,8,0.220992411400362,0.598932505368898,-0.15,0.7229402734375
579,8,0.798699919801562,0.0174377474361585,0.829268292682927,0.0109030266752834
580,8,0.857326184361757,0.00650585106537781,0.777777777777778,0.023065589595082
581,8,0.742885980487976,0.0347201982473345,0.6,0.11584
582,8,0.659644213866065,0.0751202078665267,0.230769230769231,0.582424123266531
583,8,0.51595529052958,0.190562603560215,0.195121951219512,0.643326273058099
584,8,-0.186592658153332,0.658174648596211,-0.232876712328767,0.578885910188631
585,8,0.691827512465826,0.0572990993656512,0.753424657534246,0.0308898246525729
586,8,0.518521188761104,0.187981450203947,0.682926829268293,0.0619431712593441
587,8,0.948607205067193,0.000326403483523711,0.925925925925926,0.000960491276443564
588,8,0.646401064289657,0.0832891010463207,0.728395061728395,0.0404409294591197
589,8,0.538213147702295,0.168797197901607,0.538461538461539,0.16856229446825
590,8,0.865765162597797,0.005454502369133,0.925925925925926,0.000960491276443564
591,8,0.424136310231434,0.294970570987729,0.575,0.135941126708984
592,8,0.698568803127867,0.0539244707357696,0.590361445783133,0.123376267991455
593,8,0.0339631240275723,0.936368095818191,-0.263157894736842,0.528885961344841
594,8,0.974234191861283,4.19411950921384e-05,0.848101265822785,0.00779410868380385
595,8,0.57882892274557,0.132745540733918,0.195121951219512,0.643326273058099
596,8,0.443565834159108,0.270964844662738,0.536585365853659,0.170340970786708
597,8,0.568918318215087,0.141103837402508,0.679012345679012,0.0640540395718031
598,8,0.494796441959525,0.212557409958788,0.924050632911392,0.00103380815542862
599,8,0.711806173351176,0.0476516370958981,0.555555555555556,0.152822232383275
600,8,0.773511859498279,0.0243350082854898,0.555555555555556,0.152822232383275
601,8,0.435522283851763,0.280781847292611,0.555555555555556,0.152822232383275
602,8,0.879747507331219,0.0039646737615052,0.831325301204819,0.0105309230748143
603,8,0.994080343157889,5.16296817679827e-07,1,0
604,8,0.757437235974373,0.0295030694152172,0.645569620253164,0.0838184337745055
605,8,0.920236321265702,0.00119400427286974,0.842105263157895,0.0087124949365918
606,8,0.405259199011481,0.319237024244391,0.240506329113924,0.566138469404116
607,8,0.687309751114917,0.0596293880279216,0.825,0.0117014416503906
608,8,0.901944283757362,0.00218705720964715,0.925925925925926,0.000960491276443564
609,8,0.421036981197103,0.298891595716401,0.780487804878049,0.0222809739808402
610,8,0.733636216868231,0.0383103886262039,0.802469135802469,0.016526566994929
611,8,0.638286909206315,0.0885384708984507,0.62962962962963,0.0943451651056068
612,8,0.12123674656052,0.774898753110616,-0.291139240506329,0.484176479990479
613,8,0.519031674774862,0.187470161038866,0.390243902439024,0.339186635335989
614,8,0.548333555318773,0.159369709960101,0.72972972972973,0.0398917240906803
615,8,0.943479314820027,0.000432481932564465,0.825,0.0117014416503906
616,8,0.733182254220601,0.0384921551273523,0.777777777777778,0.023065589595082
617,8,0.405680326564957,0.318685701603299,0.325301204819277,0.431723785085098
618,8,0.781750303600998,0.0219211959317201,0.662650602409638,0.07333419331769
619,8,0.857675700625025,0.00645993645722396,0.924050632911392,0.00103380815542862
620,8,0.921371228081437,0.0011447614817051,0.924050632911392,0.00103380815542862
621,8,0.569668650711385,0.14046111083538,0.555555555555556,0.152822232383275
622,8,0.450785244435659,0.262300862178721,0.536585365853659,0.170340970786708
623,8,0.53078936464861,0.17589946416422,0.725,0.041858585205078
624,8,0.892893179240757,0.00283031779417444,0.777777777777778,0.023065589595082
625,8,0.55299877551981,0.15512304506242,0.682926829268293,0.0619431712593441
626,8,0.784859866461697,0.0210505265160097,0.923076923076923,0.00107327636125646
627,8,0.602943914856027,0.113591550708544,0.518072289156627,0.188431668335035
628,8,0.382756184912899,0.349344828727576,0.048780487804878,0.908681575447135
629,8,0.479412701832174,0.229337542810034,0.594936708860759,0.119765536998206
630,8,0.136664562623821,0.746926707081846,-0.139240506329114,0.742278902896378
631,8,0.897622835260748,0.00248080194363088,0.728395061728395,0.0404409294591197
632,8,0.948959893969416,0.000319815678052472,0.8,0.01712
633,8,0.825390572565477,0.0116268950100447,0.780487804878049,0.0222809739808402
634,8,0.380441963210256,0.352512282348003,0.578947368421053,0.132647361838117
635,8,0.364922868620326,0.374088186386199,-0.263157894736842,0.528885961344841
636,8,0.735411810121973,0.0376044669067603,0.851851851851852,0.00725239908517074
637,8,0.199541322797436,0.635672745576905,0.405405405405405,0.319045565859473
638,8,0.673223603906264,0.06725272377151,0.851851851851852,0.00725239908517074
639,8,0.855587122369631,0.0067374069368777,0.974683544303797,3.97984255471566e-05
640,8,0.689615167510753,0.058433322898757,0.780487804878049,0.0222809739808402
641,8,0.347404510172765,0.399129193318929,0.432098765432099,0.285012238128342
642,8,0.8017347668059,0.0167016958179862,0.682926829268293,0.0619431712593441
643,8,0.633904579188747,0.0914511919151858,0.658536585365854,0.0757845840293002
644,8,0.260298666359041,0.533537682954673,0.162162162162162,0.701234279866665
645,8,0.495195788615038,0.212130613424216,0.240506329113924,0.566138469404116
646,8,0.56064204297414,0.148300973899804,0.424657534246575,0.294313618526343
647,8,0.96129975166081,0.000140730976496197,0.772151898734177,0.0247485870017686
648,8,0.866941392742464,0.00531728789544054,0.780487804878049,0.0222809739808402
649,8,0.676948625356296,0.0651838113100827,0.643835616438356,0.0849286568753826
650,8,0.840320447372193,0.00899854126349849,0.822784810126582,0.0121299609627337
651,8,0.569663275968487,0.140465709003473,0.397590361445783,0.32935525869871
652,8,0.36879103421985,0.368656242363269,0.315068493150685,0.447177633966065
653,8,0.746344235080998,0.0334329841438792,0.643835616438356,0.0849286568753826
654,8,0.434829856789681,0.281634970639683,0.917808219178082,0.00130395207243573
655,8,-0.150475087306919,0.722089243495851,-0.113924050632911,0.788233439851227
656,8,0.965097986022383,0.00010352689762502,0.974683544303797,3.97984255471566e-05
657,8,0.39263993056628,0.335965365497174,0.615384615384616,0.104365016307875
658,8,0.900678292345272,0.00227063255532293,0.925925925925926,0.000960491276443564
659,8,0.879096353764248,0.00402737422016995,0.707317073170732,0.0497267470387709
660,8,0.731915661754059,0.0390020705203534,0.707317073170732,0.0497267470387709
661,8,0.822301878743345,0.0122246777989662,0.609756097560976,0.108484275261192
662,8,0.754943527444352,0.0303602919457236,0.536585365853659,0.170340970786708
663,8,0.645923680009176,0.0835927856462431,0.590361445783133,0.123376267991455
664,8,0.891904432730436,0.00290718624319758,0.75,0.0321044921874999
665,8,0.566096340971294,0.14353565726275,0.731707317073171,0.0390863390212493
666,8,0.506038413116743,0.200713954017632,0.746835443037975,0.033252559177418
667,8,0.791971208404265,0.0191412037314856,0.679012345679012,0.0640540395718031
668,8,0.651404258375885,0.0801450096759106,0.615384615384616,0.104365016307875
669,8,0.862667465942368,0.00582667240249542,0.759036144578313,0.0289613665710024
670,8,0.451133962018815,0.261885913529992,0.609756097560976,0.108484275261192
671,8,0.513904989466118,0.192638532994747,0.297297297297297,0.47454266274421
672,8,0.220349036659103,0.60002420783192,0.240506329113924,0.566138469404116
673,8,0.697628920363675,0.0543876301676651,0.604938271604938,0.112082511292616
674,8,0.711069905987033,0.0479883326847165,0.518987341772152,0.187514534406167
675,8,0.861979284170254,0.0059114997114728,0.853658536585366,0.00700028132287885
676,8,0.404069975351026,0.320796337747219,0.62962962962963,0.0943451651056068
677,8,0.168155622179959,0.690601316422726,-0.282051282051282,0.498531973667064
678,8,0.494694380202638,0.212666558843535,0.731707317073171,0.0390863390212493
679,8,0.367449698683465,0.370535801223371,0.333333333333333,0.419753086419753
680,8,0.402703413131811,0.322592605866658,0.746835443037975,0.033252559177418
681,8,0.908778857195383,0.00177023175777492,0.777777777777778,0.023065589595082
682,8,0.244602699328256,0.559334959697248,-0.150684931506849,0.72171342613154
683,8,0.857287583695468,0.00651093464295322,0.9,0.00231624999999999
684,8,0.710899796735865,0.0480663269644262,0.536585365853659,0.170340970786708
685,8,0.260298666359041,0.533537682954673,0.162162162162162,0.701234279866665
686,8,0.667168714971093,0.0706974671278893,0.777777777777778,0.023065589595082
687,8,0.696285806076259,0.0550536141749709,0.731707317073171,0.0390863390212493
688,8,0.948351395349057,0.000331237122491245,0.974683544303797,3.97984255471566e-05
689,8,0.564597406796834,0.144836697159207,0.555555555555556,0.152822232383275
690,8,0.594665116502078,0.119978188614334,0.421686746987952,0.298067492674002
691,8,0.437588721635637,0.278243386220015,0.341463414634146,0.407782409074504
692,8,0.912523219678544,0.00156560014285032,0.643835616438356,0.0849286568753826
693,8,0.885997880904115,0.00339458395073966,0.615384615384616,0.104365016307875
694,8,0.533543223527712,0.173246461921964,0.555555555555556,0.152822232383275
695,8,0.610226184354876,0.108136758909369,0.620253164556962,0.100875222859378
696,8,0.951271418377394,0.000278793489681524,0.902439024390244,0.00215494723497795
697,8,0.671126043852327,0.0684345782894983,0.615384615384616,0.104365016307875
698,8,0.329351917372948,0.425669040655101,0.390243902439024,0.339186635335989
699,8,0.698568803127867,0.0539244707357696,0.590361445783133,0.123376267991455
700,8,0.401662808735914,0.323963590840502,0.772151898734177,0.0247485870017686
701,8,0.298064083752419,0.473348453111545,0.268292682926829,0.520569891636616
702,8,0.642450030769999,0.0858219093962245,0.536585365853659,0.170340970786708
703,8,0.879729713988174,0.00396637869005095,0.575,0.135941126708984
704,8,0.96934728493119,7.0357226794438e-05,0.28,0.5017946112
705,8,0.404702335267938,0.31996673872433,0.777777777777778,0.023065589595082
706,8,0.445263816538384,0.268914534848268,0.538461538461539,0.16856229446825
707,8,0.798909916864395,0.0173861750332007,0.536585365853659,0.170340970786708
708,8,0.854714533181347,0.0068555484408214,0.707317073170732,0.0497267470387709
709,8,-0.914739620985455,0.00145207360590659,-1,0
710,8,0.439648016314439,0.275724971965345,0.316455696202532,0.445069441835733
711,8,0.835781548123366,0.00975266413308263,0.555555555555556,0.152822232383275
712,8,0.905979489141362,0.00193405645344388,1,0
713,8,0.745801113867793,0.0336331737934045,0.80722891566265,0.0154193727622323
714,8,0.0365927476667528,0.931449821967012,-0.0886075949367088,0.834728317893272
715,8,0.843053245097352,0.0085629476647475,0.594936708860759,0.119765536998206
716,8,0.669370230350948,0.0694332354483632,0.555555555555556,0.152822232383275
717,8,0.581558186546598,0.130493555308392,0.829268292682927,0.0109030266752834
718,8,0.172752012053296,0.682476634759939,0.333333333333333,0.419753086419753
719,8,0.847523214415385,0.00787982099717657,0.902439024390244,0.00215494723497795
720,8,0.675629352743083,0.0659121757037526,0.825,0.0117014416503906
721,8,0.50066106876479,0.206334643675237,0.421686746987952,0.298067492674002
722,8,-0.17273626574671,0.6825044233315,-0.150684931506849,0.72171342613154
723,8,0.906052020822318,0.00192969237932062,0.72972972972973,0.0398917240906803
724,8,0.688328316388447,0.0590991695578154,0.590361445783133,0.123376267991455
725,8,0.966729466536701,8.97881133120875e-05,0.848101265822785,0.00779410868380385
726,8,0.778128721106021,0.0229630320001441,0.682926829268293,0.0619431712593441
727,8,0.878214236985024,0.00411332793303591,0.829268292682927,0.0109030266752834
728,8,0.470337275599031,0.239544608683856,0.555555555555556,0.152822232383275
729,8,0.891762935163093,0.00291829589067316,0.831325301204819,0.0105309230748143
730,8,0.726390674160519,0.0412743043564129,0.772151898734177,0.0247485870017686
731,8,0.943315733560272,0.000436193259670897,0.924050632911392,0.00103380815542862
732,8,0.699316509142011,0.0535577055452267,0.875,0.00443649291992189
733,8,0.573400447199056,0.137288632517115,0.185185185185185,0.660634430204335
734,8,0.877070014178904,0.00422656893760627,0.924050632911392,0.00103380815542862
735,8,0.549566620026225,0.158241184995643,0.594936708860759,0.119765536998206
736,8,0.878347026192625,0.00410031412416236,0.777777777777778,0.023065589595082
737,8,0.863435230820397,0.00573296034066515,0.728395061728395,0.0404409294591197
738,8,-0.150475087306919,0.722089243495851,-0.113924050632911,0.788233439851227
739,8,0.834238868780944,0.0100178009906962,0.72972972972973,0.0398917240906803
740,8,0.453136264011968,0.259509666087436,0.351351351351351,0.393425255498471
741,8,0.699386350264561,0.0535235235686545,0.686746987951807,0.0599235467192919
742,8,0.515328627806222,0.191195833426942,0.731707317073171,0.0390863390212493
743,8,0.594883773134943,0.119806967974344,0.772151898734177,0.0247485870017686
744,8,0.929432958853502,0.000832668947172132,0.802469135802469,0.016526566994929
745,8,0.581558186546598,0.130493555308392,0.829268292682927,0.0109030266752834
746,8,0.91462886093612,0.00145761523310735,0.853658536585366,0.00700028132287885
747,8,0.731111095706285,0.039328102429597,0.518987341772152,0.187514534406167
748,8,0.688328316388447,0.0590991695578154,0.590361445783133,0.123376267991455
749,8,0.689815113243145,0.0583302696764614,0.609756097560976,0.108484275261192
750,8,0.659222354930454,0.0753728422936263,0.829268292682927,0.0109030266752834
751,8,0.571616374566914,0.13880029521898,0.560975609756098,0.148007079914522
752,8,0.749503941082128,0.0322828240365791,0.679012345679012,0.0640540395718031
753,8,0.860344185655275,0.00611620795507696,0.620253164556962,0.100875222859378
754,8,0.433786817771528,0.282922468087696,0.414634146341463,0.307070866237017
755,8,0.891636209612114,0.00292826899064966,0.829268292682927,0.0109030266752834
756,8,0.451133962018815,0.261885913529992,0.609756097560976,0.108484275261192
757,8,0.628496034646388,0.0951212971396086,0.555555555555556,0.152822232383275
758,8,0.665548033052399,0.0716367502917792,0.2,0.63488
759,8,0.81667138353768,0.0133635786812843,0.772151898734177,0.0247485870017686
760,8,0.574706998741434,0.136187406226949,0.475,0.234272098388672
761,8,-0.291396379433922,0.483772680224974,-0.102564102564103,0.809036692029818
762,8,0.691557898937701,0.0574366154549284,0.185185185185185,0.660634430204335
