collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.126	0.225535481658323
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.128	0.215960033744537
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.13	0.206218913109191
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.132	0.196308902806233
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.134	0.186226785889611
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.136	0.175969345413279
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.138	0.165533364431186
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.14	0.154915625997281
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.142	0.144112913165515
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.144	0.133122008989839
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.146	0.121939696524204
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.148	0.110562758822557
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.15	0.0989879789388517
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.152	0.0872121399270364
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.154	0.0752320248410607
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.156	0.0630444167348784
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.158	0.0506460986624356
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.16	0.0380338536776836
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.162	0.0252044648345725
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.164	0.0121547151870569
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.166	-0.0011186122109184
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.168	-0.0146187343054021
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.17	-0.0283488680424426
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.172	-0.0423122303680894
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.174	-0.0565120382283936
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.176	-0.0709512872541188
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.178	-0.0856278828244229
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.18	-0.10053464006687
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.182	-0.115664152793734
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.184	-0.131009014817286
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.186	-0.146561819949802
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.188	-0.162315162003556
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.19	-0.178261634790821
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.192	-0.194393832123871
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.194	-0.210704347814979
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.196	-0.227185775676419
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.198	-0.243830709520466
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.2	-0.260631743159393
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.202	-0.277581470405474
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.204	-0.294672485070982
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.206	-0.311897380968192
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.208	-0.329248751909374
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.21	-0.346719191706808
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.212	-0.364301294172764
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.214	-0.381987653119516
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.216	-0.399770862359339
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.218	-0.417643515704505
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.22	-0.435598206967289
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.222	-0.453627529959965
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.224	-0.471724078494807
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.226	-0.489880446384086
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.228	-0.50808922744008
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.23	-0.52634301547506
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.232	-0.544634404301299
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.234	-0.562955987731074
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.236	-0.581300359576656
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.238	-0.599660113650321
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.24	-0.618027843764341
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.242	-0.63639614373099
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.244	-0.654757607362543
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.246	-0.673104828471272
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.248	-0.691430400869453
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.25	-0.709726918369357
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.252	-0.72798697478326
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.254	-0.746203163923436
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.256	-0.764368079602156
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.258	-0.782474315631696
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.26	-0.80051446582433
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.262	-0.818481123992332
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.264	-0.836366883947974
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.266	-0.854164339503531
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.268	-0.871866084471275
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.27	-0.889464712663483
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.272	-0.906952817892427
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.274	-0.924322993970382
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.276	-0.941567834709618
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.278	-0.958679933922413
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.28	-0.975651885421039
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.282	-0.992476283017771
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.284	-1.00914572052488
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.286	-1.02565279175464
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.288	-1.04199009051933
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.29	-1.05815021063122
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.292	-1.07412574590258
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.294	-1.08990929014569
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.296	-1.10549343717283
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.298	-1.12087078079625
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.3	-1.13603391482825
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.302	-1.15097543308109
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.304	-1.16568792936705
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.306	-1.18016399749839
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.308	-1.1943962312874
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.31	-1.20837722454635
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.312	-1.22209957108751
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.314	-1.23555586472316
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.316	-1.24873869926556
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.318	-1.261640668527
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.32	-1.27425436631974
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.322	-1.28657238645607
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.324	-1.29858732274825
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.326	-1.31029176900856
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.328	-1.32167831904927
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.33	-1.33273956668265
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.332	-1.34346810572099
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.334	-1.35385652997655
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.336	-1.3638974332616
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.338	-1.37358340938843
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.34	-1.3829070521693
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.342	-1.39186095541649
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.344	-1.40043771294228
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.346	-1.40862991855892
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.348	-1.41643016607871
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.35	-1.42383104931392
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.352	-1.4308251620768
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.354	-1.43740509817965
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.356	-1.44356345143474
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.358	-1.44929281565433
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.36	-1.45458578465071
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.362	-1.45943495223614
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.364	-1.46383291222291
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.366	-1.46777225842327
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.368	-1.47124558464952
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.37	-1.47424548471391
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.372	-1.47676455242873
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.374	-1.47879538160626
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.376	-1.48033056605875
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.378	-1.48136269959849
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.38	-1.48188437603775
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.382	-1.4818881891888
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.384	-1.48136673286392
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.386	-1.48031260087539
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.388	-1.47871838703547
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.39	-1.47657668515643
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.392	-1.47388008905056
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.394	-1.47062119253013
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.396	-1.46679258940741
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.398	-1.46238687349468
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.4	-1.4573966386042
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.402	-1.45181447854825
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.404	-1.44563298713911
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.406	-1.43884475818905
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.408	-1.43144238551034
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.41	-1.42341846291526
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.412	-1.41476558421608
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.414	-1.40547634322507
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.416	-1.39554333375451
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.418	-1.38495914961668
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.42	-1.37371638462384
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.422	-1.36180763258827
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.424	-1.34922548732224
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.426	-1.33596305362104
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.428	-1.32202518888898
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.43	-1.30742850313945
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.432	-1.29219011736884
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.434	-1.27632715257353
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.436	-1.2598567297499
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.438	-1.24279596989434
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.44	-1.22516199400323
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.442	-1.20697192307296
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.444	-1.18824287809991
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.446	-1.16899198008046
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.448	-1.149236350011
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.45	-1.12899310888792
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.452	-1.10827937770759
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.454	-1.08711227746641
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.456	-1.06550892916076
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.458	-1.04348645378701
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.46	-1.02106197234156
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.462	-0.998252605820794
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.464	-0.975075475221088
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.466	-0.951547701538832
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.468	-0.927686405770406
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.47	-0.903508708912199
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.472	-0.879031731960593
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.474	-0.854272595911972
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.476	-0.829248421762721
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.478	-0.803976330509225
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.48	-0.778473443147867
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.482	-0.752756880675033
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.484	-0.726843764087104
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.486	-0.700751214380468
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.488	-0.674496352551507
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.49	-0.648096299596606
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.492	-0.621568176512151
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.494	-0.594929104294522
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.496	-0.568196203940108
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.498	-0.541386596445292
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.5	-0.514517402806457
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.502	-0.487605744019986
C5:GO:BP	GO biological process	3	GOBP_MITOCHONDRIAL_TRANSLATION	Mitochondrial Translation	23	negative	3	0.504	-0.460668741082267
