"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_17",31,8,0.0522595775863056,0.902191551132627,-0.481481481481481,0.227042659068039
"TGI_percent_Day_17",32,8,0.796520848669225,0.0179785548376635,0.707317073170732,0.0497267470387709
"TGI_percent_Day_17",33,8,0.783724854917913,0.0213657838269933,0.590361445783133,0.123376267991455
"TGI_percent_Day_17",34,8,0.581727864376847,0.130354259726291,-0.05,0.9064061328125
"TGI_percent_Day_17",35,8,0.9170590437145,0.00133915950352959,0.924050632911392,0.00103380815542862
"TGI_percent_Day_17",36,8,0.69671941581756,0.0548380784279749,0.392405063291139,0.336280494675457
"TGI_percent_Day_17",37,8,0.838197700099991,0.00934643167961117,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",38,8,0.71731620134978,0.0451771112974708,0.349397590361446,0.396244333445432
"TGI_percent_Day_17",39,8,0.615598902240017,0.104209985645093,-0.024390243902439,0.9542864261534
"TGI_percent_Day_17",40,8,0.734566475656633,0.0379395487195244,0.414634146341463,0.307070866237017
"TGI_percent_Day_17",41,8,0.801885105243578,0.0166657496145873,1,0
"TGI_percent_Day_17",42,8,0.727230608426606,0.0409238239891057,0.468354430379747,0.241804882823014
"TGI_percent_Day_17",43,8,0.730890296360087,0.0394178651203223,0.439024390243902,0.276486445900293
"TGI_percent_Day_17",44,8,0.554444095337895,0.153820107590462,-0.05,0.9064061328125
"TGI_percent_Day_17",45,8,0.534118696652903,0.172694806151634,-0.230769230769231,0.58242412326653
"TGI_percent_Day_17",46,8,0.797364101511443,0.0177680481193025,0.468354430379747,0.241804882823014
"TGI_percent_Day_17",47,8,0.77170554189646,0.0248852708593782,0.349397590361446,0.396244333445432
"TGI_percent_Day_17",48,8,0.74012763779755,0.0357682912628988,0.341463414634146,0.407782409074504
"TGI_percent_Day_17",49,8,0.650454451646245,0.0807364626284521,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",50,8,0.664494746640672,0.0722511084428225,0.253012048192771,0.54545933813052
"TGI_percent_Day_17",51,8,0.248981968328583,0.552093613376325,-0.230769230769231,0.58242412326653
"TGI_percent_Day_17",52,8,0.709883883930785,0.0485337075654806,0.316455696202532,0.445069441835733
"TGI_percent_Day_17",53,8,0.479971530664073,0.228716468454106,0.291139240506329,0.484176479990479
"TGI_percent_Day_17",54,8,0.779241843652778,0.0226396144816727,0.625,0.0975379943847654
"TGI_percent_Day_17",55,8,0.928556636945643,0.000863494586886216,1,0
"TGI_percent_Day_17",56,8,0.382951739058313,0.34907777611949,-0.189873417721519,0.652451422291919
"TGI_percent_Day_17",57,8,0.912859192522264,0.00154803257714699,0.972602739726027,5.03610200209817e-05
"TGI_percent_Day_17",58,8,0.43020653598087,0.287363701903742,-0.24390243902439,0.560495956966516
"TGI_percent_Day_17",59,8,0.717509171542343,0.045091890388236,0.493670886075949,0.213762737730047
"TGI_percent_Day_17",60,8,0.668508688620803,0.0699263793375663,0.146341463414634,0.729502115730517
"TGI_percent_Day_17",61,8,0.72047993675638,0.0437921710376825,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",62,8,0.714665610713331,0.0463575393990679,0.518987341772152,0.187514534406167
"TGI_percent_Day_17",63,8,0.800467871273305,0.0170065435785441,0.316455696202532,0.445069441835733
"TGI_percent_Day_17",64,8,0.921505137659741,0.0011390402586995,1,0
"TGI_percent_Day_17",65,8,-0.0205470673087169,0.961485090674629,-0.481481481481481,0.227042659068039
"TGI_percent_Day_17",66,8,0.898601551490818,0.00241216643146618,0.851851851851852,0.00725239908517074
"TGI_percent_Day_17",67,8,0.652110617102614,0.079706799096381,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",68,8,0.657590697675111,0.0763546614799482,0.487804878048781,0.220101844181823
"TGI_percent_Day_17",69,8,0.55743692297106,0.151141240498087,0.146341463414634,0.729502115730517
"TGI_percent_Day_17",70,8,0.462299633672515,0.248773472630201,-0.108433734939759,0.798274813332511
"TGI_percent_Day_17",71,8,0.91858994823561,0.00126786397637398,0.753086419753086,0.0310085131644479
"TGI_percent_Day_17",72,8,0.46919885119112,0.240840996067186,0.205128205128205,0.626037544539464
"TGI_percent_Day_17",73,8,0.501261682212756,0.205702808694302,-0.205128205128205,0.626037544539464
"TGI_percent_Day_17",74,8,0.184338157391954,0.662116027082973,-0.538461538461539,0.16856229446825
"TGI_percent_Day_17",75,8,0.923325595632522,0.00106310481179048,0.975,3.83337402343747e-05
"TGI_percent_Day_17",76,8,0.624499635371272,0.0978867351365595,0.407407407407407,0.316429397723464
"TGI_percent_Day_17",77,8,0.504593691553857,0.20221604550403,0.121951219512195,0.773598436910598
"TGI_percent_Day_17",78,8,0.593542763473191,0.120859224726094,0.125,0.768054962158203
"TGI_percent_Day_17",79,8,0.685488694584861,0.0605843808377195,0.333333333333333,0.419753086419753
"TGI_percent_Day_17",80,8,0.290740812876324,0.484802414337372,-0.150684931506849,0.72171342613154
"TGI_percent_Day_17",81,8,0.454532687841251,0.257858856701503,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",82,8,0.769899538276465,0.0254430739072339,0.725,0.041858585205078
"TGI_percent_Day_17",83,8,0.364290431103255,0.374979681918591,-0.037037037037037,0.930619036000442
"TGI_percent_Day_17",84,8,0.771021815464871,0.0250955468664648,0.615384615384616,0.104365016307875
"TGI_percent_Day_17",85,8,0.606293740277891,0.111063420847489,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",86,8,0.7162227155683,0.0456618623191102,0.518072289156627,0.188431668335035
"TGI_percent_Day_17",87,8,0.46925696209911,0.240774735761935,-0.108433734939759,0.798274813332511
"TGI_percent_Day_17",88,8,0.667971932336234,0.0702346575891268,0.225,0.592147037353516
"TGI_percent_Day_17",89,8,0.749316224020607,0.032350465884698,0.414634146341463,0.307070866237017
"TGI_percent_Day_17",90,8,0.667718896181958,0.0703802624760433,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",91,8,0.856281041661695,0.00664439077530194,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",92,8,0.783724854917913,0.0213657838269933,0.590361445783133,0.123376267991455
"TGI_percent_Day_17",93,8,0.677919796278089,0.0646506917310466,0.156626506024096,0.711092878662638
"TGI_percent_Day_17",94,8,0.235786307218831,0.574013112220198,-0.6,0.11584
"TGI_percent_Day_17",95,8,0.693801283535957,0.056298364776826,0.518072289156627,0.188431668335035
"TGI_percent_Day_17",96,8,0.607647069584875,0.110051209833093,-0.0120481927710843,0.977411824587767
"TGI_percent_Day_17",97,8,0.796520848669225,0.0179785548376635,0.707317073170732,0.0497267470387709
"TGI_percent_Day_17",98,8,0.463726104318897,0.247122696902725,0.125,0.768054962158203
"TGI_percent_Day_17",99,8,0.545586371861288,0.161899707714887,0.024390243902439,0.9542864261534
"TGI_percent_Day_17",100,8,0.998511495727466,8.2357907185135e-09,1,2.73691106313438e-47
"TGI_percent_Day_17",101,8,0.638239993229758,0.0885693649096279,-0.024390243902439,0.9542864261534
"TGI_percent_Day_17",102,8,0.516737488181822,0.189773773457962,-0.037037037037037,0.930619036000442
"TGI_percent_Day_17",103,8,0.862722258000146,0.00581995229997389,1,0
"TGI_percent_Day_17",104,8,0.847738254414533,0.00784786549293662,1,0
"TGI_percent_Day_17",105,8,0.754214183730946,0.0306138651739144,0.536585365853659,0.170340970786708
"TGI_percent_Day_17",106,8,0.738222672054846,0.0365032683827209,0.468354430379747,0.241804882823014
"TGI_percent_Day_17",107,8,0.637372844514972,0.089141503876481,0.253012048192771,0.54545933813052
"TGI_percent_Day_17",108,8,0.83557130285906,0.00978853315554109,0.407407407407407,0.316429397723464
"TGI_percent_Day_17",109,8,0.691494909788523,0.0574687713474943,0.62962962962963,0.0943451651056068
"TGI_percent_Day_17",110,8,0.730890296360087,0.0394178651203224,0.439024390243902,0.276486445900293
"TGI_percent_Day_17",111,8,0.0361393250660245,0.932297742127956,-0.643835616438356,0.0849286568753827
"TGI_percent_Day_17",112,8,-0.0624639569254704,0.88318437227783,-0.538461538461539,0.16856229446825
"TGI_percent_Day_17",113,8,0.706560779027414,0.0500815966471217,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",114,8,0.731845686806016,0.0390303607209479,0.536585365853659,0.170340970786708
"TGI_percent_Day_17",115,8,-0.304048336572242,0.464069787068261,-0.643835616438356,0.0849286568753827
"TGI_percent_Day_17",116,8,0.727230608426606,0.0409238239891056,0.468354430379747,0.241804882823014
"TGI_percent_Day_17",117,8,0.560080556250132,0.148796404620402,0.4,0.32616
"TGI_percent_Day_17",118,8,0.700558482703466,0.0529518024241352,0.289473684210526,0.486795192697768
"TGI_percent_Day_17",119,8,0.506365079495404,0.200375132409071,-0.0769230769230769,0.856337178454751
"TGI_percent_Day_17",120,8,0.606499214874294,0.110909398815753,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",121,8,0.50777225436001,0.198919042431156,0.0123456790123457,0.976854203839832
"TGI_percent_Day_17",122,8,0.804162086197152,0.016127238487322,0.575,0.135941126708984
"TGI_percent_Day_17",123,8,0.650739274169224,0.0805588347058833,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",124,8,0.68641525238483,0.0600973500511841,0.463414634146342,0.247482670349255
"TGI_percent_Day_17",125,8,0.213607686242094,0.611501998606433,-0.230769230769231,0.58242412326653
"TGI_percent_Day_17",126,8,0.6953314076314,0.0555298023660469,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",127,8,0.670616680502993,0.0687234109908822,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",128,8,0.860945650904264,0.00604038775763125,0.925925925925926,0.000960491276443564
"TGI_percent_Day_17",129,8,0.835120400074811,0.00986574173269752,0.392405063291139,0.336280494675457
"TGI_percent_Day_17",130,8,0.922724560698686,0.00108779766376142,0.975609756097561,3.56131131902034e-05
"TGI_percent_Day_17",131,8,0.681393523241781,0.0627650006474042,0.555555555555556,0.152822232383275
"TGI_percent_Day_17",132,8,0.484017910560642,0.224245217950841,0.0731707317073171,0.863293782609012
"TGI_percent_Day_17",133,8,0.673438242531635,0.0671324727211611,0.463414634146342,0.247482670349255
"TGI_percent_Day_17",134,8,0.803664593353002,0.0162439505338262,0.468354430379747,0.241804882823014
"TGI_percent_Day_17",135,8,0.805293873119142,0.0158636841369133,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",136,8,0.432339223187838,0.284714097861146,0.282051282051282,0.498531973667064
"TGI_percent_Day_17",137,8,0.724673575237087,0.0419964524648445,0.487804878048781,0.220101844181823
"TGI_percent_Day_17",138,8,0.616237960469545,0.103748426333331,0.234567901234568,0.576051906571553
"TGI_percent_Day_17",139,8,0.534223398234242,0.172594539841418,0.316455696202532,0.445069441835733
"TGI_percent_Day_17",140,8,0.634176102497565,0.0912691378547781,0.291139240506329,0.484176479990479
"TGI_percent_Day_17",141,8,0.89336381640186,0.0027941957726334,1,0
"TGI_percent_Day_17",142,8,0.637888000114762,0.0888013503607846,0.358024691358025,0.383863009028071
"TGI_percent_Day_17",143,8,0.884673867475936,0.0035106031657306,0.918918918918919,0.00125287413292553
"TGI_percent_Day_17",144,8,0.4746545300367,0.23466069429294,-0.189873417721519,0.652451422291919
"TGI_percent_Day_17",145,8,0.855458853448609,0.00675469128141293,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",146,8,0.58629196205356,0.12663858202672,0.308641975308642,0.456997506224647
"TGI_percent_Day_17",147,8,0.707534004404384,0.0496252438376273,0.342465753424658,0.406316873398979
"TGI_percent_Day_17",148,8,0.608763306972912,0.109220291883081,0.333333333333333,0.419753086419753
"TGI_percent_Day_17",149,8,0.91961160304417,0.00122169029073994,0.75609756097561,0.0299617108971145
"TGI_percent_Day_17",150,8,0.898601551490818,0.00241216643146618,0.851851851851852,0.00725239908517074
"TGI_percent_Day_17",151,8,0.759434414852868,0.0288273949654042,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",152,8,0.742559126335174,0.0348433995334227,0.493670886075949,0.213762737730047
"TGI_percent_Day_17",153,8,0.838590608315318,0.00928140614734912,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",154,8,0.681393523241781,0.0627650006474042,0.555555555555556,0.152822232383275
"TGI_percent_Day_17",155,8,0.634140984968779,0.0912926720543074,0.215189873417721,0.608801860963225
"TGI_percent_Day_17",156,8,0.924066430968994,0.00103317574430174,0.974683544303797,3.97984255471566e-05
"TGI_percent_Day_17",157,8,0.807186553011716,0.0154290150429199,0.333333333333333,0.419753086419753
"TGI_percent_Day_17",158,8,0.446477286241966,0.267454001662145,0.0886075949367088,0.834728317893272
"TGI_percent_Day_17",159,8,-0.812621764341586,0.0142226143519553,-0.523809523809524,0.182720750539714
"TGI_percent_Day_17",160,8,0.706889759856622,0.0499270539794222,0.51219512195122,0.194378892157874
"TGI_percent_Day_17",161,8,-0.170415275390351,0.68660382599068,-0.333333333333333,0.419753086419753
"TGI_percent_Day_17",162,8,0.839745636899111,0.00909191786599414,0.707317073170732,0.0497267470387709
"TGI_percent_Day_17",163,8,0.800174342874005,0.0170776675025941,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",164,8,0.730677960762734,0.0395043044155269,0.102564102564103,0.809036692029818
"TGI_percent_Day_17",165,8,0.6953314076314,0.0555298023660469,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",166,8,0.766195176458433,0.0266112428432641,-0.150684931506849,0.72171342613154
"TGI_percent_Day_17",167,8,0.804209795437486,0.0161160736061845,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",168,8,0.563647510664382,0.145664539955339,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",169,8,0.50887891808093,0.197777840960981,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",170,8,-0.20122286290916,0.63276797158712,-0.538461538461539,0.16856229446825
"TGI_percent_Day_17",171,8,0.832899992650509,0.010251579238456,0.79746835443038,0.0177421304392543
"TGI_percent_Day_17",172,8,0.639493722621529,0.087745933951489,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",173,8,0.993566259928417,6.6257123254722e-07,1,0
"TGI_percent_Day_17",174,8,0.141128081167709,0.73887743751104,-0.578947368421053,0.132647361838117
"TGI_percent_Day_17",175,8,-0.5578059951072,0.150812673094068,-0.538461538461539,0.16856229446825
"TGI_percent_Day_17",176,8,0.433172288821868,0.283682370431363,-0.175,0.678512669677734
"TGI_percent_Day_17",177,8,0.856879880164962,0.00656478297496025,0.384615384615385,0.346809662449871
"TGI_percent_Day_17",178,8,0.769938211616048,0.025431049002199,0.62962962962963,0.0943451651056068
"TGI_percent_Day_17",179,8,0.0915030528599759,0.829387042310703,-0.518987341772152,0.187514534406167
"TGI_percent_Day_17",180,8,0.7485373057371,0.03263206897146,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",181,8,0.158669097667808,0.707451021913771,-0.481481481481481,0.227042659068039
"TGI_percent_Day_17",182,8,0.458381373045039,0.253336382075872,0.307692307692308,0.458455990282607
"TGI_percent_Day_17",183,8,0.492190425338379,0.215353524878361,0.024390243902439,0.9542864261534
"TGI_percent_Day_17",184,8,0.578513854081332,0.133006896366491,0.0379746835443038,0.928865891742792
"TGI_percent_Day_17",185,8,0.546120359320865,0.161406237303494,0.0123456790123457,0.976854203839832
"TGI_percent_Day_17",186,8,0.746851543522766,0.0332466554485139,0.848101265822785,0.00779410868380385
"TGI_percent_Day_17",187,8,0.758818230001538,0.0290348314489865,0.341463414634146,0.407782409074504
"TGI_percent_Day_17",188,8,0.902954008942644,0.00212184997016769,1,0
"TGI_percent_Day_17",189,8,0.124646434753169,0.768697399761085,-0.315068493150685,0.447177633966065
"TGI_percent_Day_17",190,8,0.76700102267899,0.0263543583139399,0.62962962962963,0.0943451651056068
"TGI_percent_Day_17",191,8,0.92146209835633,0.00114087705267239,0.926829268292683,0.000926422142911447
"TGI_percent_Day_17",192,8,0.706889759856622,0.0499270539794222,0.51219512195122,0.194378892157874
"TGI_percent_Day_17",193,8,0.734548959177955,0.0379465112289255,0.725,0.041858585205078
"TGI_percent_Day_17",194,8,0.751341086366732,0.0316254050380579,0.605263157894737,0.111837768489366
"TGI_percent_Day_17",195,8,0.825287704550588,0.0116464996994627,0.710843373493976,0.0480922136045094
"TGI_percent_Day_17",196,8,0.702597291237432,0.0519661042789842,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",197,8,0.290489092508246,0.485198033273679,-0.215189873417721,0.608801860963226
"TGI_percent_Day_17",198,8,0.630828302658572,0.0935284604215422,0.282051282051282,0.498531973667064
"TGI_percent_Day_17",199,8,0.230532304626159,0.58282235049961,-0.518987341772152,0.187514534406167
"TGI_percent_Day_17",200,8,0.643331734347937,0.0852528688269555,0.463414634146342,0.247482670349255
"TGI_percent_Day_17",201,8,0.620863329173869,0.100442641471527,-0.024390243902439,0.9542864261534
"TGI_percent_Day_17",202,8,0.725694930600563,0.0415659927244091,0.79746835443038,0.0177421304392543
"TGI_percent_Day_17",203,8,0.612350200408053,0.106574470959882,-0.037037037037037,0.930619036000442
"TGI_percent_Day_17",204,8,0.625812561049166,0.096973184687044,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",205,8,0.449278264680561,0.264097823974058,-0.024390243902439,0.9542864261534
"TGI_percent_Day_17",206,8,0.742668215689343,0.0348022507660205,0.407407407407407,0.316429397723464
"TGI_percent_Day_17",207,8,0.334967688077844,0.417334791671118,-0.24390243902439,0.560495956966516
"TGI_percent_Day_17",208,8,0.893130882737789,0.00281203621883225,0.625,0.0975379943847654
"TGI_percent_Day_17",209,8,0.66425162296253,0.0723933554893666,0.225,0.592147037353516
"TGI_percent_Day_17",210,8,0.80953759087485,0.014899598134553,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",211,8,0.326170965738526,0.4304206930041,-0.185185185185185,0.660634430204336
"TGI_percent_Day_17",212,8,0.428312090661735,0.289727350445476,-0.146341463414634,0.729502115730516
"TGI_percent_Day_17",213,8,0.521553478001415,0.18495526791241,-0.024390243902439,0.9542864261534
"TGI_percent_Day_17",214,8,0.632411165952791,0.0924562614373041,0.146341463414634,0.729502115730517
"TGI_percent_Day_17",215,8,0.846823775772015,0.00798433251286266,0.842105263157895,0.0087124949365918
"TGI_percent_Day_17",216,8,0.428709928705414,0.289230196952508,-0.189873417721519,0.652451422291919
"TGI_percent_Day_17",217,8,0.602303419498864,0.114078612838642,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",218,8,0.488054538922966,0.21983009030548,0.0379746835443038,0.928865891742792
"TGI_percent_Day_17",219,8,0.695354107580778,0.0555184479656485,0.439024390243902,0.276486445900293
"TGI_percent_Day_17",220,8,0.57271077015686,0.137871913499809,-0.024390243902439,0.9542864261534
"TGI_percent_Day_17",221,8,0.641580067595291,0.0863855288634697,0.253012048192771,0.54545933813052
"TGI_percent_Day_17",222,8,0.897806918733504,0.00246779716299044,1,0
"TGI_percent_Day_17",223,8,0.585119064489297,0.127587709934394,0.25,0.5504150390625
"TGI_percent_Day_17",224,8,0.496321102463441,0.210930354105559,0.0886075949367088,0.834728317893272
"TGI_percent_Day_17",225,8,0.748815972526669,0.0325311503660899,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",226,8,0.936737735065452,0.000603305270541591,0.848101265822785,0.00779410868380385
"TGI_percent_Day_17",227,8,0.800455557320888,0.0170095235973056,0.69620253164557,0.0550950655487157
"TGI_percent_Day_17",228,8,0.794612936717481,0.0184605769882041,0.421686746987952,0.298067492674002
"TGI_percent_Day_17",229,8,0.677919796278089,0.0646506917310466,0.156626506024096,0.711092878662638
"TGI_percent_Day_17",230,8,0.327792635162768,0.427995496193963,-0.215189873417721,0.608801860963226
"TGI_percent_Day_17",231,8,0.83041200101354,0.0106951249442666,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",232,8,0.853186669046353,0.00706558002571456,0.63855421686747,0.0883625688449134
"TGI_percent_Day_17",233,8,0.635712989787449,0.0902426185348266,0.835616438356164,0.00978082574112047
"TGI_percent_Day_17",234,8,0.916988215163552,0.00134251976793887,0.62962962962963,0.0943451651056068
"TGI_percent_Day_17",235,8,0.587614357113463,0.125573239348212,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",236,8,0.675322196916828,0.0660824427442235,0.240506329113924,0.566138469404116
"TGI_percent_Day_17",237,8,0.654664876006791,0.078133889200324,0.439024390243902,0.276486445900293
"TGI_percent_Day_17",238,8,0.566842239636097,0.142890650003587,0.111111111111111,0.793374993649342
"TGI_percent_Day_17",239,8,0.693801283535957,0.0562983647768261,0.518072289156627,0.188431668335035
"TGI_percent_Day_17",240,8,0.746312842248382,0.0334445353384947,0.325,0.432175440673828
"TGI_percent_Day_17",241,8,0.884697922710938,0.00350847280228068,0.924050632911392,0.00103380815542862
"TGI_percent_Day_17",242,8,0.675451335507487,0.0660108251184294,-0.0769230769230769,0.856337178454751
"TGI_percent_Day_17",243,8,0.292505730954941,0.482032119988427,-0.2,0.63488
"TGI_percent_Day_17",244,8,0.853149772611365,0.00707070221342609,0.842105263157895,0.0087124949365918
"TGI_percent_Day_17",245,8,0.773768391259188,0.0242574778295509,0.707317073170732,0.0497267470387709
"TGI_percent_Day_17",246,8,0.655248503409954,0.0777770624063691,0.4,0.32616
"TGI_percent_Day_17",247,8,-0.132035298347102,0.75529603451503,-0.68421052631579,0.0612600707806917
"TGI_percent_Day_17",248,8,0.670616680502993,0.0687234109908822,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",249,8,0.768303641145879,0.0259423657294439,0.590361445783133,0.123376267991455
"TGI_percent_Day_17",250,8,0.916162787209064,0.0013820857960442,0.975,3.83337402343747e-05
"TGI_percent_Day_17",251,8,0.861406046338443,0.00598275924206368,0.837837837837838,0.00940624141192286
"TGI_percent_Day_17",252,8,0.761121827924072,0.028264014923437,0.407407407407407,0.316429397723464
"TGI_percent_Day_17",253,8,0.428312090661735,0.289727350445476,-0.146341463414634,0.729502115730516
"TGI_percent_Day_17",254,8,0.703060676217562,0.0517436205677588,0.615384615384616,0.104365016307875
"TGI_percent_Day_17",255,8,0.725186713922821,0.0417798491490516,0.316455696202532,0.445069441835733
"TGI_percent_Day_17",256,8,0.319437575959833,0.440551681311793,-0.185185185185185,0.660634430204336
"TGI_percent_Day_17",257,8,0.0675654025095869,0.873699894411227,-0.620253164556962,0.100875222859378
"TGI_percent_Day_17",258,8,0.775616099179748,0.0237035741979947,0.63855421686747,0.0883625688449134
"TGI_percent_Day_17",259,8,0.637682056253322,0.088937243244243,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",260,8,0.932304427585766,0.000736725801650522,0.924050632911392,0.00103380815542862
"TGI_percent_Day_17",261,8,0.83041200101354,0.0106951249442666,0.634146341463415,0.0912890821441658
"TGI_percent_Day_17",262,8,0.866917128125393,0.00532009588559648,0.851851851851852,0.00725239908517074
"TGI_percent_Day_17",263,8,0.613561871568391,0.105689046049919,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",264,8,0.897413274460551,0.00249566054709665,0.753086419753086,0.0310085131644479
"TGI_percent_Day_17",265,8,0.833814285289266,0.010091566421056,0.79746835443038,0.0177421304392543
"TGI_percent_Day_17",266,8,0.677765834408564,0.0647350354289565,0.24390243902439,0.560495956966516
"TGI_percent_Day_17",267,8,0.557495898199407,0.151088711301068,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",268,8,0.4746545300367,0.23466069429294,-0.189873417721519,0.652451422291919
"TGI_percent_Day_17",269,8,0.565519719356574,0.144035384239035,0.113924050632911,0.788233439851227
"TGI_percent_Day_17",270,8,0.75963622335169,0.0287596558833183,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_17",271,8,0.667251337565373,0.0706497778008968,0.432432432432432,0.284598569995075
"TGI_percent_Day_17",272,8,0.696113172156838,0.0551395666253527,0.69620253164557,0.0550950655487157
"TGI_percent_Day_17",273,8,0.736985246145594,0.0369855902642705,0.721518987341772,0.043343002111805
"TGI_percent_Day_17",274,8,0.858824129824407,0.00631053251377492,0.743589743589744,0.0344558337392387
"TGI_percent_Day_17",275,8,0.888008764945126,0.00322315911928077,0.848101265822785,0.00779410868380385
"TGI_percent_Day_17",276,8,0.667607333253638,0.0704445156987365,0.225,0.592147037353516
"TGI_percent_Day_17",277,8,0.86359687626585,0.005713354105799,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",278,8,0.772269622106639,0.02471261528876,0.566265060240964,0.143389618739712
"TGI_percent_Day_17",279,8,0.917878892309217,0.00130066230458834,0.620253164556962,0.100875222859378
"TGI_percent_Day_17",280,8,0.572928809680888,0.137687362383181,0.308641975308642,0.456997506224647
"TGI_percent_Day_17",281,8,0.85137384810156,0.00732005811921733,0.736842105263158,0.0370416328264742
"TGI_percent_Day_17",282,8,0.358558677243408,0.383102345749081,-0.185185185185185,0.660634430204336
