bootstrap_replicate	corrected_energy_difference_2N_minus_4N	centered_bootstrap_error
3273	-0.5981281988223082	-0.6501748646629112
3274	-0.5013866486666382	-0.5534333145072412
3275	-0.17888264849229782	-0.23092931433290081
3276	-0.48505028369340486	-0.5370969495340079
3277	-0.33595938686894905	-0.388006052709552
3278	0.6488385375371826	0.5967918716965795
3279	-0.23517594392818428	-0.2872226097687873
3280	-0.16334267914566675	-0.21538934498626974
3281	0.24625571217597045	0.19420904633536745
3282	0.007686459036739358	-0.04436020680386363
3283	0.0632492960815567	0.011202630240953713
3284	0.20743270270291816	0.15538603686231517
3285	-0.12641840734259474	-0.17846507318319774
3286	0.3092747908940692	0.2572281250534662
3287	0.008817474004584356	-0.04322919183601863
3288	-0.3393061486770416	-0.3913528145176446
3289	0.01586749953188785	-0.036179166308715136
3290	0.20803636429618239	0.1559896984555794
3291	-0.6178970726976784	-0.6699437385382814
3292	0.15476154814714388	0.10271488230654088
3293	-0.42662939264119	-0.47867605848179295
3294	-0.09293802487329884	-0.14498469071390183
3295	-0.14894300182952527	-0.20098966767012827
3296	0.247413733983917	0.195367068143314
3297	-0.1613102681587199	-0.2133569339993229
3298	0.2062615000553352	0.1542148342147322
3299	-0.12394449081998599	-0.17599115666058898
3300	-0.2781100417717287	-0.3301567076123317
3301	-0.22177561455842695	-0.27382228039902995
3302	-0.042381617038058136	-0.09442828287866112
3303	-0.20064663471931557	-0.25269330055991857
3304	-0.5782828210494082	-0.6303294868900112
3305	-0.0159502941673315	-0.06799696000793448
3306	0.32978270779951147	0.2777360419589085
3307	-0.00993672601166359	-0.061983391852266576
3308	0.5883236797085337	0.5362770138679307
3309	0.1572926859681566	0.1052460201275536
3310	0.001023199881228884	-0.051023465959374105
3311	-0.32885356366130086	-0.38090022950190383
3312	-0.2288216967055118	-0.2808683625461148
3313	-0.5205217119616068	-0.5725683778022098
3314	0.31038866563807094	0.25834199979746797
3315	0.6460394896939377	0.5939928238533346
3316	-0.006492345256893312	-0.058539011097496305
3317	0.08826203381264273	0.036215367972039746
3318	0.5874537208359647	0.5354070549953617
3319	0.1347926737615509	0.08274600792094791
3320	-0.0020967304037430266	-0.05414339624434601
3321	0.30016011261657843	0.24811344677597544
3322	-0.0241511622489015	-0.07619782808950448
3323	0.018707629736822374	-0.03333903610378061
3324	-0.3019425196037075	-0.35398918544431046
3325	0.5493474193482745	0.4973007535076715
3326	-0.04098484391842493	-0.09303150975902792
3327	-0.05341650707142481	-0.10546317291202781
3328	-0.08796553738128407	-0.14001220322188707
3329	-0.19198400854735492	-0.24403067438795792
3330	-0.024593084141720227	-0.07663974998232322
3331	-0.17852952170803266	-0.23057618754863565
3332	-0.01402524963581222	-0.06607191547641521
3333	0.28251106962805045	0.23046440378744745
3334	-0.2124804066420935	-0.26452707248269647
3335	0.5599351371954104	0.5078884713548074
3336	-0.293699399807	-0.34574606564760296
3337	0.07964389937446759	0.027597233533864597
3338	-0.018752979089621216	-0.0707996449302242
3339	0.329586421035689	0.27753975519508606
3340	-0.23877700311939118	-0.2908236689599942
3341	-1.072163249509527	-1.12420991535013
3342	0.6791235708150762	0.6270769049744732
3343	-0.07182334027225855	-0.12387000611286153
3344	0.30300509945903753	0.25095843361843456
3345	0.36386108544959495	0.311814419608992
3346	0.3825681205406098	0.3305214547000068
3347	0.3985507396045392	0.3465040737639362
3348	-0.12555115949383622	-0.1775978253344392
3349	0.07318330173258318	0.021136635891980192
3350	-0.21937006306001178	-0.27141672890061475
3351	0.6566523308467381	0.6046056650061351
3352	0.07435053883544637	0.022303872994843384
3353	-0.1379907658850526	-0.1900374317256556
3354	0.31988234578620334	0.26783567994560037
3355	-0.5047426025325286	-0.5567892683731316
3356	-0.11270414956583388	-0.16475081540643688
3357	-0.01855440893616138	-0.07060107477676436
3358	1.4632689159012398	1.4112222500606368
3359	-0.3597527191102457	-0.41179938495084867
3360	0.9773725171007802	0.9253258512601772
3361	-0.01009021242419023	-0.06213687826479322
3362	-0.25723040839962463	-0.3092770742402276
3363	0.04776594669897609	-0.0042807191416269
3364	-0.8465517164905845	-0.8985983823311875
3365	-0.2893614875566608	-0.34140815339726377
3366	0.9608694821407467	0.9088228163001437
3367	0.38248521690629195	0.330438551065689
3368	0.16346503264559992	0.11141836680499692
3369	0.2796476477723933	0.22760098193179032
3370	-0.014410758504110631	-0.06645742434471362
3371	1.1917376388917946	1.1396909730511917
3372	0.1470140883646918	0.0949674225240888
3373	-0.3045788426274445	-0.35662550846804747
3374	0.33125436602481245	0.2792077001842095
3375	0.0645852910562324	0.012538625215629408
3376	-0.3731347981809582	-0.42518146402156115
3377	-0.12321510369918022	-0.1752617695397832
3378	-0.3503391050051779	-0.40238577084578087
3379	-0.11391814488740898	-0.16596481072801197
3380	0.6989106713092046	0.6468640054686016
3381	-0.2953406445750989	-0.34738731041570187
3382	0.4045977988863895	0.35255113304578656
3383	-0.13498018723425445	-0.18702685307485745
3384	-0.3874192346468082	-0.4394659004874112
3385	0.0998081560846063	0.047761490244003314
3386	-0.24368402060412173	-0.2957306864447247
3387	-0.040604185685972266	-0.09265085152657526
3388	0.19936220820347902	0.14731554236287603
3389	0.2379596506527545	0.18591298481215152
3390	-0.2932951224145385	-0.34534178825514145
3391	0.1943824616173982	0.1423357957767952
3392	-0.0362069116310754	-0.08825357747167839
3393	0.4307953694561526	0.37874870361554963
3394	0.7506975546897993	0.6986508888491962
3395	0.49579379773729076	0.4437471318966878
3396	0.18732814206134213	0.13528147622073913
3397	0.29460996604036616	0.24256330019976316
3398	0.801133260414926	0.749086594574323
3399	-0.38299394653992097	-0.43504061238052394
3400	-0.29439986271472535	-0.3464465285553283
3401	0.34300576560937396	0.290959099768771
3402	0.21936258685577562	0.16731592101517262
3403	0.21745019822786193	0.16540353238725894
3404	0.281091089521251	0.229044423680648
3405	0.9486860443719227	0.8966393785313197
3406	-0.21652832937955646	-0.26857499522015943
3407	-0.06565907134734865	-0.11770573718795163
3408	-0.2644460875091801	-0.31649275334978305
3409	0.5275102807533255	0.47546361491272254
3410	0.2981337668694253	0.24608710102882228
3411	-0.056289628526389635	-0.10833629436699263
3412	0.48258017952789206	0.4305335136872891
3413	0.36582240221899337	0.3137757363783904
3414	-0.027176701038309905	-0.07922336687891289
3415	0.24419069412965153	0.19214402828904853
3416	-0.1699554790447779	-0.2220021448853809
3417	-0.36343778798135096	-0.4154844538219539
3418	1.4193259340451043	1.3672792682045014
3419	0.04994893252497937	-0.002097733315623622
3420	0.07525941253323505	0.023212746692632062
3421	-0.6470626744667208	-0.6991093403073239
3422	0.2561039364906279	0.2040572706500249
3423	0.3840868674909485	0.33204020165034553
3424	0.147067306324101	0.09502064048349801
3425	-0.029951943014568154	-0.08199860885517114
3426	-0.1782916519459486	-0.2303383177865516
3427	0.8470429851433352	0.7949963193027322
3428	1.1172913549769286	1.0652446891363256
3429	-0.2625670150239982	-0.3146136808646012
3430	-0.35253472007382736	-0.4045813859144303
3431	0.23977448357696804	0.18772781773636504
3432	0.4189060046764242	0.3668593388358212
3433	0.29461633427068706	0.24256966843008407
3434	0.6514939628024882	0.5994472969618851
3435	-0.05334239627098808	-0.10538906211159108
3436	-0.09466147672738125	-0.14670814256798423
3437	0.21818625987484408	0.16613959403424108
3438	0.6742323779650059	0.6221857121244029
3439	-0.0591521393984491	-0.1111988052390521
3440	0.2561434466928081	0.2040967808522051
3441	0.2062593522768931	0.1542126864362901
3442	0.2504766787715141	0.1984300129309111
3443	-0.05465548916419316	-0.10670215500479616
3444	-0.19975797680267532	-0.2518046426432783
3445	0.20948954279927778	0.1574428769586748
3446	0.02565193348878392	-0.026394732351819068
3447	0.024824458466443673	-0.027222207374159316
3448	-0.4703623338427779	-0.522408999683381
3449	-0.47623885750291267	-0.5282855233435156
3450	-0.07157854150829386	-0.12362520734889684
3451	0.7014231961191079	0.6493765302785048
3452	0.1901232065797248	0.13807654073912182
3453	-0.21245337769170028	-0.2645000435323033
3454	-0.4462332405171929	-0.49827990635779584
3455	-0.23575585974313135	-0.2878025255837343
3456	-0.2579757974770468	-0.31002246331764977
3457	0.33994307903160537	0.2878964131910024
3458	0.05275585671595774	7.091908753547524e-4
3459	-0.07714346301842444	-0.12919012885902742
3460	0.6023575853765234	0.5503109195359204
3461	-0.3938303910971894	-0.4458770569377924
3462	-0.2633938200212134	-0.3154404858618164
3463	-0.07205987130388769	-0.12410653714449069
3464	-0.0429599787282825	-0.0950066445688855
3465	0.07968637774836548	0.027639711907762494
3466	0.11628896144205639	0.06424229560145339
3467	0.9419452383665355	0.8898985725259325
3468	0.49699775260009443	0.44495108675949147
3469	0.701893763509693	0.64984709766909
3470	0.536744260012573	0.48469759417197006
3471	0.1333536273893611	0.0813069615487581
3472	0.15007125619074785	0.09802459035014485
3473	0.6056897091618617	0.5536430433212587
3474	-0.3767301826242943	-0.4287768484648973
3475	0.3538209196889983	0.30177425384839535
3476	0.9084476581677069	0.8564009923271039
3477	-0.12104667767059818	-0.17309334351120118
3478	0.11365669362125652	0.06161002778065353
3479	0.34550139322933715	0.2934547273887342
3480	-0.29837441651114616	-0.3504210823517491
3481	0.534770002329867	0.4827233364892641
3482	0.3844249369750737	0.3323782711344707
3483	-0.12525448048899118	-0.17730114632959418
3484	-0.25744238056797497	-0.30948904640857794
3485	0.7062452910092716	0.6541986251686686
3486	-0.34816552422607794	-0.4002121900666809
3487	-0.006790497720342504	-0.058837163560945496
3488	0.21388116763082454	0.16183450179022155
3489	0.11879576270123207	0.06674909686062908
3490	-0.18952424402088797	-0.24157090986149096
3491	0.361310556650217	0.30926389080961403
3492	0.22843596605442698	0.17638930021382399
3493	-0.4451957322774008	-0.49724239811800375
3494	0.026517235073377773	-0.025529430767225216
3495	-0.0879623947555982	-0.1400090605962012
3496	-0.30563920920640547	-0.35768587504700844
3497	-0.4154079915723288	-0.4674546574129318
3498	0.16316495740358927	0.11111829156298628
3499	-0.016537393913987345	-0.06858405975459034
3500	0.011991988022258097	-0.04005467781834489
3501	0.020424825059732105	-0.03162184078087088
3502	-0.234100219314941	-0.286146885155544
3503	0.007300042112617335	-0.04474662372798566
3504	0.263855127275325	0.211808461434722
3505	0.08391430152054644	0.03186763567994345
3506	0.19162360299611492	0.13957693715551192
3507	0.06527260246150011	0.013225936620897126
3508	0.4283419319329405	0.37629526609233754
3509	0.221898737655201	0.169852071814598
3510	-0.1492743923778438	-0.20132105821844679
3511	-0.037264977052949955	-0.08931164289355295
3512	0.0501294526064579	-0.0019172132341450862
3513	0.4133276684569958	0.36128100261639284
3514	-0.3920194646115358	-0.4440661304521388
3515	-0.623552781073826	-0.675599446914429
3516	-0.41544750389100915	-0.4674941697316121
3517	0.22120101088389124	0.16915434504328825
3518	0.33816736567817063	0.28612069983756766
3519	-0.2923701171269109	-0.3444167829675139
3520	-0.30883393457218794	-0.3608806004127909
3521	-0.3736195828669647	-0.42566624870756764
3522	-0.03341127398214622	-0.08545793982274921
3523	0.15318392707261883	0.10113726123201583
3524	-0.11225523661846297	-0.16430190245906595
3525	0.10989951379729382	0.05785284795669083
3526	0.2610194748817284	0.2089728090411254
3527	0.2570157698575802	0.20496910401697718
3528	-0.31556238447731677	-0.36760905031791974
3529	0.4137685038437794	0.3617218380031764
3530	-0.26882921938831694	-0.3208758852289199
3531	0.0038211692832547627	-0.04822549655734823
3532	0.1902969906388579	0.13825032479825491
3533	0.05996771880280437	0.007921052962201379
3534	-0.48785033592123045	-0.5398970017618334
3535	0.48797278854258036	0.4359261227019774
3536	-0.3534896011294285	-0.4055362669700315
3537	0.44557443533923313	0.39352776949863016
3538	0.3994406130606373	0.3473939472200343
3539	0.5807484994962111	0.5287018336556081
3540	0.48225084538967117	0.4302041795490682
3541	-0.014023241687126395	-0.06606990752772939
3542	-0.11997425940831753	-0.17202092524892051
3543	0.24806185850677495	0.19601519266617196
3544	-0.07872652189501242	-0.13077318773561541
3545	-0.3300609806911053	-0.38210764653170826
3546	0.3757373365406179	0.32369067070001495
3547	-0.20849220512924768	-0.2605388709698507
3548	-0.00896782449864877	-0.061014490339251756
3549	0.1218485914691044	0.0698019256285014
3550	0.6108395860643668	0.5587929202237638
3551	-0.32600739319009664	-0.3780540590306996
3552	0.1521890437467081	0.10014237790610511
3553	0.04137475293340151	-0.01067191290720148
3554	-0.4473960680396264	-0.49944273388022936
3555	0.7304867103001146	0.6784400444595116
3556	0.1069427462644276	0.05489608042382461
3557	0.2120463193190326	0.1599996534784296
3558	-0.2645944243100588	-0.3166410901506618
3559	-0.4734568541565886	-0.5255035199971916
3560	0.09696402661545411	0.044917360774851124
3561	-0.18852821840664669	-0.24057488424724968
3562	-0.5045332438230024	-0.5565799096636054
3563	0.046044156464997196	-0.006002509375605793
3564	0.2018992752802449	0.1498526094396419
3565	0.01780465990654127	-0.03424200593406172
3566	0.2212780423632341	0.1692313765226311
3567	-0.5099822777283988	-0.5620289435690018
3568	0.11426162279188518	0.06221495695128219
3569	1.016297443555055	0.9642507777144519
3570	0.055334603411096514	0.003287937570493525
3571	-0.08582494466250899	-0.13787161050311197
3572	0.2707057196087025	0.2186590537680995
3573	-0.03747926986150199	-0.08952593570210499
3574	0.2624787736183375	0.2104321077777345
3575	0.3622000953219533	0.31015342948135033
3576	-0.5637204762005537	-0.6157671420411567
3577	-0.1695216891246975	-0.2215683549653005
3578	0.32677872775778116	0.2747320619171782
3579	0.3391124842337885	0.2870658183931855
3580	-0.06692367368804361	-0.11897033952864661
3581	-0.03840654174342972	-0.09045320758403272
3582	0.6656972819041096	0.6136506160635066
3583	-0.04835333678459351	-0.1004000026251965
3584	-0.07794450018300406	-0.12999116602360705
3585	-0.08877661463748658	-0.14082328047808956
3586	-0.07616731009446062	-0.12821397593506362
3587	0.3587432025188022	0.30669653667819924
3588	0.5563127094123663	0.5042660435717633
3589	0.1100714866961422	0.05802482085553921
3590	-0.5755032315202905	-0.6275498973608935
3591	-0.007241712325783405	-0.059288378166386393
3592	1.0589348717368796	1.0068882058962767
3593	0.09330132308487915	0.04125465724427616
3594	-0.4732202470289487	-0.5252669128695517
3595	-0.5716016726875406	-0.6236483385281436
3596	-0.2914765194776829	-0.34352318531828585
3597	-0.3936120687402353	-0.44565873458083827
3598	0.606583197529919	0.5545365316893159
3599	-0.30532112739348716	-0.3573677932340901
3600	0.1494369052110616	0.0973902393704586
3601	0.0382274051410393	-0.013819260699563692
3602	-0.2986549733626648	-0.35070163920326775
3603	0.0029959658418429146	-0.04905069999876008
3604	0.4445503859806096	0.3925037201400066
3605	0.3219517982418763	0.26990513240127334
3606	0.25781840047844784	0.20577173463784484
3607	0.3860914899084279	0.33404482406782493
3608	-0.27601521746251867	-0.32806188330312164
3609	-0.26840714409641114	-0.3204538099370141
3610	0.16556609458187463	0.11351942874127163
3611	0.4516062783946707	0.39955961255406774
3612	0.04572930356683394	-0.006317362273769049
3613	0.13721847708272336	0.08517181124212037
3614	0.6369110077792388	0.5848643419386358
3615	0.8011306622421541	0.7490839964015511
3616	0.020568989153225716	-0.031477676687377276
3617	-0.15307970333417087	-0.20512636917477386
3618	-0.28612903043908616	-0.33817569627968913
3619	-0.39474470362589126	-0.4467913694664942
3620	0.2599773222991978	0.2079306564585948
3621	0.10840414596503675	0.05635748012443376
3622	0.4474329143834925	0.3953862485428895
3623	-0.20599539845055487	-0.25804206429115784
3624	0.7621469492259101	0.7101002833853071
3625	-0.2815026611031493	-0.3335493269437523
3626	0.017616552771328373	-0.03443011306927461
3627	-0.16521950816576175	-0.21726617400636475
3628	-0.09415301258157911	-0.1461996784221821
3629	0.12401859616696007	0.07197193032635707
3630	0.08925089275291707	0.037204226912314085
3631	-0.13972815799931945	-0.19177482383992245
3632	0.24101998494770824	0.18897331910710524
3633	0.03992288760746318	-0.012123778233139808
3634	-0.17058744273644053	-0.22263410857704352
