"method","compartment","sample_set","reference_type","shift_metric","tgi_measure","tgi_day","n","pearson_r","pearson_p_asymptotic","pearson_p_permutation_two_sided","pearson_p_permutation_positive","pearson_n_permutations","pearson_permutation_mode","spearman_rho","spearman_p_asymptotic","spearman_p_permutation_two_sided","spearman_p_permutation_positive","spearman_n_permutations","spearman_permutation_mode","pre_specified_primary","pearson_q_exploratory","spearman_q_exploratory"
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_24",24,8,0.652263146691385,0.0796123569980635,0.0870912908709129,0.0462953704629537,10000,"monte_carlo_TGI_label_permutation",0.619047619047619,0.101733037454265,0.111588841115888,0.0555944405559444,10000,"monte_carlo_TGI_label_permutation",FALSE,0.192712643629254,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_24_control_median",24,8,0.606036139441034,0.111256687790439,0.115426587301587,0.0560763888888889,40320,"exact_TGI_label_enumeration",0.476190476190476,0.232935534650098,0.243055555555556,0.121527777777778,40320,"exact_TGI_label_enumeration",FALSE,0.214363662131519,0.462470116624701
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_27",27,8,0.695168171951553,0.0556114929110984,0.0646935306469353,0.032996700329967,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.0686931306869313,0.0334966503349665,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_31",31,8,0.724883109715264,0.0419079228514594,0.0433956604339566,0.0218978102189781,10000,"monte_carlo_TGI_label_permutation",0.761904761904762,0.0280049391530718,0.0355964403559644,0.0175982401759824,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_34",34,8,0.273367727144371,0.512398955676187,0.490550944905509,0.244475552444756,10000,"monte_carlo_TGI_label_permutation",0.214285714285714,0.610344415645267,0.625437456254375,0.311068893110689,10000,"monte_carlo_TGI_label_permutation",FALSE,0.566858869668589,0.823360701904493
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_38",38,8,-0.281062183402084,0.500104150704096,0.486451354864514,0.755024497550245,10000,"monte_carlo_TGI_label_permutation",-0.357142857142857,0.385120643556256,0.384461553844616,0.819218078192181,10000,"monte_carlo_TGI_label_permutation",FALSE,0.566858869668589,0.576190268297114
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_auc",NA,8,0.713383750033397,0.0469350149615473,0.0538946105389461,0.0280971902809719,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.082991700829917,0.0393960603939606,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_3",3,8,-0.372740848576204,0.363146540262478,0.406259374062594,0.77962203779622,10000,"monte_carlo_TGI_label_permutation",-0.0476190476190476,0.910849168519584,0.935206479352065,0.563143685631437,10000,"monte_carlo_TGI_label_permutation",FALSE,0.512305395966427,0.956806280156298
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_7",7,8,0.707755339238842,0.0495218087014361,0.0526947305269473,0.0304969503049695,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.0831916808319168,0.0428957104289571,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_10",10,8,0.678956960936903,0.0640842068725818,0.054994500549945,0.0412958704129587,10000,"monte_carlo_TGI_label_permutation",0.452380952380952,0.260404767436885,0.264073592640736,0.128487151284872,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.469363233168209
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_14",14,8,0.601429975674085,0.114744722941007,0.115388461153885,0.0595940405959404,10000,"monte_carlo_TGI_label_permutation",0.523809523809524,0.182720750539715,0.203379662033797,0.1003899610039,10000,"monte_carlo_TGI_label_permutation",FALSE,0.214363662131519,0.423029697030297
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_17",17,8,0.693033146641581,0.056686571844704,0.0527947205279472,0.0312968703129687,10000,"monte_carlo_TGI_label_permutation",0.476190476190476,0.232935534650098,0.251674832516748,0.127687231276872,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.467396117531104
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_21",21,8,0.382410688955612,0.349816873819853,0.346765323467653,0.169483051694831,10000,"monte_carlo_TGI_label_permutation",0.142857142857143,0.735764859879812,0.748825117488251,0.368663133686631,10000,"monte_carlo_TGI_label_permutation",FALSE,0.462353764623538,0.86219949433628
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_24",24,8,0.646921006700437,0.0829590751552986,0.0842915708429157,0.0463953604639536,10000,"monte_carlo_TGI_label_permutation",0.595238095238095,0.119529806138793,0.127387261273873,0.0618938106189381,10000,"monte_carlo_TGI_label_permutation",FALSE,0.192712643629254,0.36986571613109
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_24_control_median",24,8,0.61284765611458,0.106210446920565,0.108035714285714,0.0535714285714286,40320,"exact_TGI_label_enumeration",0.523809523809524,0.182720750539715,0.196626984126984,0.0983134920634921,40320,"exact_TGI_label_enumeration",FALSE,0.214141548808082,0.422749561778516
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_27",27,8,0.700033877865812,0.0532072297247904,0.0604939506049395,0.0300969903009699,10000,"monte_carlo_TGI_label_permutation",0.642857142857143,0.0855588910126732,0.0937906209379062,0.0456954304569543,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_31",31,8,0.713627004163376,0.0468250978271111,0.0477952204779522,0.0223977602239776,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.082991700829917,0.0418958104189581,10000,"monte_carlo_TGI_label_permutation",FALSE,0.174499623208411,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_34",34,8,0.254779950900159,0.542558114572718,0.532146785321468,0.276172382761724,10000,"monte_carlo_TGI_label_permutation",0.0952380952380952,0.822505430203611,0.837216278372163,0.415358464153585,10000,"monte_carlo_TGI_label_permutation",FALSE,0.60155723558079,0.911317201613172
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_38",38,8,-0.0546544532251003,0.897726790854938,0.892510748925108,0.565243475652435,10000,"monte_carlo_TGI_label_permutation",-0.19047619047619,0.651401495702482,0.66053394660534,0.687331266873313,10000,"monte_carlo_TGI_label_permutation",FALSE,0.894010598940106,0.826469733978983
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_auc",NA,8,-0.615224153986737,0.10448119194438,0.111188881111889,0.944205579442056,10000,"monte_carlo_TGI_label_permutation",-0.619047619047619,0.101733037454265,0.110888911108889,0.954404559544046,10000,"monte_carlo_TGI_label_permutation",FALSE,0.214141548808082,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_3",3,8,0.284225403588734,0.495082900141258,0.547645235476452,0.26977302269773,10000,"monte_carlo_TGI_label_permutation",0.0476190476190476,0.910849168519584,0.937706229377062,0.462253774622538,10000,"monte_carlo_TGI_label_permutation",FALSE,0.605905366910118,0.956806280156298
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_7",7,8,-0.489955325086774,0.217766801148815,0.218778122187781,0.896310368963104,10000,"monte_carlo_TGI_label_permutation",-0.523809523809524,0.182720750539715,0.199180081991801,0.911608839116088,10000,"monte_carlo_TGI_label_permutation",FALSE,0.329752531993178,0.422749561778516
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_10",10,8,-0.535090274900852,0.171765590858873,0.173582641735826,0.928007199280072,10000,"monte_carlo_TGI_label_permutation",-0.428571428571429,0.28940322484679,0.294070592940706,0.87031296870313,10000,"monte_carlo_TGI_label_permutation",FALSE,0.273524162735242,0.50189452124936
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_14",14,8,-0.476014635952661,0.233132706611628,0.228877112288771,0.891710828917108,10000,"monte_carlo_TGI_label_permutation",-0.619047619047619,0.101733037454265,0.112788721127887,0.952804719528047,10000,"monte_carlo_TGI_label_permutation",FALSE,0.34004599540046,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_17",17,8,-0.369895371839408,0.367112005728317,0.367463253674633,0.818918108189181,10000,"monte_carlo_TGI_label_permutation",-0.19047619047619,0.651401495702482,0.666433356664334,0.684331566843316,10000,"monte_carlo_TGI_label_permutation",FALSE,0.477702229777022,0.826469733978983
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_21",21,8,-0.156220021907912,0.711818195348661,0.698830116988301,0.645235476452355,10000,"monte_carlo_TGI_label_permutation",0.119047619047619,0.77888572605238,0.78972102789721,0.406359364063594,10000,"monte_carlo_TGI_label_permutation",FALSE,0.741615634354932,0.883128891411934
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_24",24,8,-0.576801769937321,0.134432113167352,0.14018598140186,0.937906209379062,10000,"monte_carlo_TGI_label_permutation",-0.523809523809524,0.182720750539715,0.192680731926807,0.913508649135086,10000,"monte_carlo_TGI_label_permutation",FALSE,0.235150678480539,0.422749561778516
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_24_control_median",24,8,-0.445711300957494,0.26837548306569,0.264781746031746,0.866493055555556,40320,"exact_TGI_label_enumeration",-0.238095238095238,0.570156320815768,0.582142857142857,0.731795634920635,40320,"exact_TGI_label_enumeration",FALSE,0.373378878328383,0.796616541353384
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_27",27,8,-0.619993610290077,0.101059559107077,0.105789421057894,0.948605139486051,10000,"monte_carlo_TGI_label_permutation",-0.666666666666667,0.0709876543209875,0.0837916208379162,0.964503549645035,10000,"monte_carlo_TGI_label_permutation",FALSE,0.214141548808082,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_31",31,8,-0.633745958672128,0.0915576426326614,0.0922907709229077,0.95000499950005,10000,"monte_carlo_TGI_label_permutation",-0.666666666666667,0.0709876543209875,0.0808919108089191,0.967703229677032,10000,"monte_carlo_TGI_label_permutation",FALSE,0.199963336999633,0.361210937729756
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_34",34,8,-0.548328794186906,0.159374075916865,0.164383561643836,0.913108689131087,10000,"monte_carlo_TGI_label_permutation",-0.285714285714286,0.492726245016957,0.501649835016498,0.768023197680232,10000,"monte_carlo_TGI_label_permutation",FALSE,0.263013698630137,0.695621104556211
"initial_ploidy","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_38",38,8,-0.0588547821137781,0.889901851497172,0.894010598940106,0.562243775622438,10000,"monte_carlo_TGI_label_permutation",0,1,1,0.514548545145485,10000,"monte_carlo_TGI_label_permutation",FALSE,0.894010598940106,1
