"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_24_control_median",255,8,-0.917221414422136,0.00133147697311428,-0.925925925925926,0.000960491276443552
"TGI_percent_Day_24_control_median",256,8,-0.925352818739895,0.000982524343439648,-0.917808219178082,0.00130395207243574
"TGI_percent_Day_24_control_median",257,8,-0.558171429834706,0.150487730666445,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",258,8,-0.938719296025872,0.000549204309404054,-0.974683544303797,3.97984255471571e-05
"TGI_percent_Day_24_control_median",259,8,-0.490787228227426,0.216866949844371,-0.301204819277108,0.468469529828103
"TGI_percent_Day_24_control_median",260,8,0.303473801367527,0.464957414102719,0.259259259259259,0.535232404809648
"TGI_percent_Day_24_control_median",261,8,-0.541208540876635,0.165976251931168,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",262,8,0.1264878863353,0.765352700449419,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",263,8,-0.237494912895312,0.57115823107512,-0.0731707317073171,0.863293782609012
"TGI_percent_Day_24_control_median",264,8,-0.143130433715881,0.735273180435623,0.075,0.859901453857422
"TGI_percent_Day_24_control_median",265,8,-0.734696179152764,0.0378880179493737,-0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",266,8,0.860222631364697,0.00613160458864771,0.846153846153846,0.00808525881177396
"TGI_percent_Day_24_control_median",267,8,-0.870820323326713,0.00488053916769978,-0.75609756097561,0.0299617108971145
"TGI_percent_Day_24_control_median",268,8,-0.647817739469948,0.0823916789974227,-0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",269,8,-0.252511272877889,0.546282147766179,-0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",270,8,-0.955256570562154,0.000216490441299371,-0.62962962962963,0.094345165105607
"TGI_percent_Day_24_control_median",271,8,-0.938719296025872,0.000549204309404054,-0.974683544303797,3.97984255471571e-05
"TGI_percent_Day_24_control_median",272,8,-0.748540569390512,0.0326308859369533,-0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",273,8,-0.449693173100972,0.263602466666581,-0.301204819277108,0.468469529828103
"TGI_percent_Day_24_control_median",274,8,-0.895495509854602,0.00263432159585761,-1,0
"TGI_percent_Day_24_control_median",275,8,-0.298290328064043,0.472996324078052,-0.036144578313253,0.932287918005115
"TGI_percent_Day_24_control_median",276,8,-0.160081832911199,0.704935001010443,0.259259259259259,0.535232404809648
"TGI_percent_Day_24_control_median",277,8,-0.195656216487285,0.64239955290826,0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",278,8,-0.131206979110197,0.756795786895105,-0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",279,8,0.0422023932476163,0.920964417752596,0.0617283950617284,0.88455293510991
"TGI_percent_Day_24_control_median",280,8,-0.141468045272959,0.738265203609643,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",281,8,-0.414520001340883,0.307217640817809,-0.121951219512195,0.773598436910597
"TGI_percent_Day_24_control_median",282,8,-0.477776271519352,0.231161220515272,-0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",283,8,-0.13406625421706,0.751621625183053,0.215189873417721,0.608801860963225
"TGI_percent_Day_24_control_median",284,8,-0.692232535246214,0.0570928875098766,-0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",285,8,-0.269341964446799,0.51887655537199,0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",286,8,-0.887409781385449,0.0032736223402576,-0.925925925925926,0.000960491276443552
"TGI_percent_Day_24_control_median",287,8,-0.676000297221679,0.0657068947989895,-0.432432432432432,0.284598569995075
"TGI_percent_Day_24_control_median",288,8,-0.678069475209815,0.0645687567611317,-0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",289,8,-0.965410333911388,0.000100796124336136,-0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",290,8,-0.972611704203933,5.03119428329225e-05,-0.848101265822785,0.00779410868380387
"TGI_percent_Day_24_control_median",291,8,-0.196921669409992,0.640206145944112,0.125,0.768054962158203
"TGI_percent_Day_24_control_median",292,8,-0.163625454857595,0.698634278651659,-0.219512195121951,0.601445165632524
"TGI_percent_Day_24_control_median",293,8,-0.275954441982675,0.508253036806849,0.125,0.768054962158203
"TGI_percent_Day_24_control_median",294,8,-0.541102651227207,0.166075535787249,-0.292682926829268,0.48175433009408
"TGI_percent_Day_24_control_median",295,8,-0.817665367551315,0.0131578597317971,-0.63855421686747,0.0883625688449136
"TGI_percent_Day_24_control_median",296,8,0.245337956350019,0.558116849842115,0.756756756756757,0.0297354894241181
"TGI_percent_Day_24_control_median",297,8,-0.111583716222426,0.792510695913921,-0.1,0.813746249999999
"TGI_percent_Day_24_control_median",298,8,-0.542542268433726,0.164728483067435,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",299,8,-0.351767736959613,0.392825592096345,-0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",300,8,-0.232778172411702,0.579051184048069,-0.259259259259259,0.535232404809648
"TGI_percent_Day_24_control_median",301,8,-0.874474010822388,0.0044908811385737,0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",302,8,-0.227560288798409,0.587825516043112,0.0886075949367088,0.834728317893272
"TGI_percent_Day_24_control_median",303,8,-0.694892622860515,0.0557495530651157,-0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",304,8,-0.965016884342174,0.00010424385173872,-0.974683544303797,3.97984255471571e-05
"TGI_percent_Day_24_control_median",305,8,-0.487788117583639,0.220120094039864,-0.215189873417721,0.608801860963226
"TGI_percent_Day_24_control_median",306,8,0.198279760187032,0.637854699435906,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",307,8,-0.738184032460566,0.036518270866253,-0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",308,8,-0.891237453384302,0.00295979418933207,-0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",309,8,0.644558075590093,0.0844650586075768,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",310,8,-0.233972513720365,0.577049084259992,0,1
"TGI_percent_Day_24_control_median",311,8,-0.134245564947743,0.751297410660425,-0.036144578313253,0.932287918005115
"TGI_percent_Day_24_control_median",312,8,0.689316428165255,0.0585874969895944,0.53125,0.175454188138247
"TGI_percent_Day_24_control_median",313,8,-0.943434836394712,0.000433488996709747,-0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",314,8,-0.857628545107004,0.00646611896342951,-0.75609756097561,0.0299617108971145
"TGI_percent_Day_24_control_median",315,8,-0.173857749225038,0.680526046536722,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",316,8,-0.258840428344039,0.535915850211624,-0.367088607594937,0.371042516598345
"TGI_percent_Day_24_control_median",317,8,-0.584840438627945,0.127813762117368,-0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",318,8,0.172051343386591,0.683713453337749,0.835616438356164,0.00978082574112047
"TGI_percent_Day_24_control_median",319,8,-0.13585153187783,0.748395059040908,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",320,8,-0.746164759621183,0.0334990562479478,-0.469879518072289,0.240065454942806
"TGI_percent_Day_24_control_median",321,8,-0.576431575961083,0.134741392110339,-0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",322,8,-0.130330586481375,0.758383303163014,0.102564102564103,0.809036692029818
"TGI_percent_Day_24_control_median",323,8,0.0348905071088318,0.934633372120299,0.0975609756097561,0.818230605541778
"TGI_percent_Day_24_control_median",324,8,-0.868834000074872,0.00510118767642946,-0.746835443037975,0.0332525591774179
"TGI_percent_Day_24_control_median",325,8,-0.618312580298897,0.102258101787132,-0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",326,8,-0.937353119254938,0.000586146554269774,-0.75,0.0321044921875
"TGI_percent_Day_24_control_median",327,8,-0.330577876111414,0.42384366395752,-0.432098765432099,0.285012238128342
"TGI_percent_Day_24_control_median",328,8,-0.833970769962058,0.010064339458116,-0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",329,8,-0.643445999037542,0.0851792847590293,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",330,8,-0.879102763574825,0.00402675392011303,-0.75609756097561,0.0299617108971145
"TGI_percent_Day_24_control_median",331,8,-0.195656216487285,0.64239955290826,0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",332,8,-0.792409266063069,0.0190272751353799,-0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",333,8,-0.466107683966801,0.244379009678326,-0.102564102564103,0.809036692029818
"TGI_percent_Day_24_control_median",334,8,0.29724324956726,0.474626882953047,0.736842105263158,0.0370416328264742
"TGI_percent_Day_24_control_median",335,8,-0.47697502862123,0.232056846313427,-0.301204819277108,0.468469529828103
"TGI_percent_Day_24_control_median",336,8,-0.635715294752013,0.0902410840416376,-0.407407407407407,0.316429397723464
"TGI_percent_Day_24_control_median",337,8,-0.748540569390512,0.0326308859369534,-0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",338,8,-0.856271375836404,0.00664568075459758,-0.753086419753086,0.0310085131644479
"TGI_percent_Day_24_control_median",339,8,0.829081387332764,0.0109372432981704,0.775,0.0238873864746093
"TGI_percent_Day_24_control_median",340,8,-0.384158290688755,0.347432159686786,-0.268292682926829,0.520569891636616
"TGI_percent_Day_24_control_median",341,8,-0.397003971137371,0.330135038642593,-0.432098765432099,0.285012238128342
"TGI_percent_Day_24_control_median",342,8,-0.992946538776632,8.72662991399912e-07,-1,0
"TGI_percent_Day_24_control_median",343,8,-0.559552367011245,0.149263284772123,-0.487804878048781,0.220101844181823
"TGI_percent_Day_24_control_median",344,8,-0.986049012933946,6.71737451061557e-06,-1,0
"TGI_percent_Day_24_control_median",345,8,0.769705255671922,0.0255035364425488,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",346,8,-0.570526561239623,0.139728225053025,-0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",347,8,-0.724321173627227,0.0421455998822998,-0.4,0.32616
"TGI_percent_Day_24_control_median",348,8,-0.377813368496353,0.356125865661985,-0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",349,8,-0.222962230681517,0.595594106717282,-0.283950617283951,0.495518316964043
"TGI_percent_Day_24_control_median",350,8,-0.567284167796974,0.142509255023948,-0.292682926829268,0.48175433009408
"TGI_percent_Day_24_control_median",351,8,-0.56787636635582,0.141999056496785,-0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",352,8,-0.292998473676552,0.481259803494042,0,1
"TGI_percent_Day_24_control_median",353,8,-0.657988533184352,0.0761145847732455,-0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",354,8,-0.492211805610339,0.21533050766715,-0.132530120481928,0.75440042927224
"TGI_percent_Day_24_control_median",355,8,0.960801444192283,0.000146182065992869,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",356,8,-0.686519226279374,0.060042843681671,-0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",357,8,-0.123571521064539,0.770651252219876,0.259259259259259,0.535232404809648
"TGI_percent_Day_24_control_median",358,8,-0.538836654298431,0.168207882325838,-0.670886075949367,0.0685705618098423
"TGI_percent_Day_24_control_median",359,8,-0.426754864055588,0.291677310708875,-0.225,0.592147037353515
"TGI_percent_Day_24_control_median",360,8,-0.958800655275139,0.000169470391941898,-0.848101265822785,0.00779410868380387
"TGI_percent_Day_24_control_median",361,8,-0.262918669635736,0.529274586492779,0.0886075949367088,0.834728317893272
"TGI_percent_Day_24_control_median",362,8,-0.643445999037542,0.0851792847590293,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",363,8,-0.864324816626204,0.00562559357854099,-0.848101265822785,0.00779410868380387
"TGI_percent_Day_24_control_median",364,8,-0.738637374216823,0.0363424899372405,-0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",365,8,-0.389882281209811,0.339674044887521,-0.0886075949367088,0.834728317893272
"TGI_percent_Day_24_control_median",366,8,-0.160081832911199,0.704935001010443,0.259259259259259,0.535232404809648
"TGI_percent_Day_24_control_median",367,8,-0.169919095242926,0.687481064478942,0.2,0.63488
"TGI_percent_Day_24_control_median",368,8,-0.546934350120316,0.160655586145374,-0.625,0.0975379943847655
"TGI_percent_Day_24_control_median",369,8,-0.115115029179763,0.786058544086898,-0.027027027027027,0.949348996625618
"TGI_percent_Day_24_control_median",370,8,-0.576208899874878,0.134927617629352,-0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",371,8,-0.866261620257705,0.00539631400525884,-0.804878048780488,0.0159601987985089
"TGI_percent_Day_24_control_median",372,8,-0.293521361538128,0.480440771446606,-0.121951219512195,0.773598436910597
"TGI_percent_Day_24_control_median",373,8,0.655972159660663,0.077335949151456,0.268292682926829,0.520569891636616
"TGI_percent_Day_24_control_median",374,8,-0.173195518891504,0.681694076375453,0.382716049382716,0.34939965019076
"TGI_percent_Day_24_control_median",375,8,0.0836014743487848,0.843976089113929,0.139240506329114,0.742278902896378
"TGI_percent_Day_24_control_median",376,8,-0.703104377407123,0.0517226679915235,-0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",377,8,-0.845171632944422,0.00823469448756455,-0.69620253164557,0.0550950655487158
"TGI_percent_Day_24_control_median",378,8,-0.579947349568535,0.131820097835659,-0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",379,8,0.0210786475135903,0.960489241152622,0.317073170731707,0.444132360252344
"TGI_percent_Day_24_control_median",380,8,-0.148213017418352,0.726143534525527,0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",381,8,-0.164190170998377,0.697631564953592,-0.225,0.592147037353515
"TGI_percent_Day_24_control_median",382,8,-0.46461523876109,0.24609656062587,-0.325,0.432175440673828
"TGI_percent_Day_24_control_median",383,8,-0.215560690215255,0.608169586805346,-0.121951219512195,0.773598436910597
"TGI_percent_Day_24_control_median",384,8,0.763287311028651,0.0275510352252371,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",385,8,-0.450518134891521,0.262618924744155,-0.475,0.234272098388671
"TGI_percent_Day_24_control_median",386,8,-0.57608462474103,0.135031611999743,-0.373493975903614,0.362100237410523
"TGI_percent_Day_24_control_median",387,8,-0.928441636363571,0.000867594388665234,-0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",388,8,-0.826605858001778,0.0113968627336976,-0.835616438356164,0.00978082574112054
"TGI_percent_Day_24_control_median",389,8,-0.808309479630694,0.0151747007207783,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",390,8,-0.686519226279374,0.060042843681671,-0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",391,8,-0.467052412580861,0.243294937094234,-0.228915662650602,0.585542062912906
"TGI_percent_Day_24_control_median",392,8,0.802174910039878,0.0165965936480972,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",393,8,-0.490787228227426,0.216866949844371,-0.301204819277108,0.468469529828103
"TGI_percent_Day_24_control_median",394,8,-0.856414535427242,0.00662659136559579,-0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",395,8,-0.13585153187783,0.748395059040908,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",396,8,-0.263481350714409,0.528360668924592,0.0886075949367088,0.834728317893272
"TGI_percent_Day_24_control_median",397,8,-0.540683894023475,0.16646848460953,-0.382716049382716,0.34939965019076
"TGI_percent_Day_24_control_median",398,8,-0.607815302827756,0.109925749185262,-0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",399,8,-0.121462686474268,0.77448750066915,0.216216216216216,0.607052378046439
"TGI_percent_Day_24_control_median",400,8,-0.100072180874225,0.813613606044396,-0.027027027027027,0.949348996625618
"TGI_percent_Day_24_control_median",401,8,-0.660351400041158,0.074697817957693,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",402,8,-0.817665367551315,0.0131578597317971,-0.63855421686747,0.0883625688449136
"TGI_percent_Day_24_control_median",403,8,0.663037922760082,0.0731059301389799,0.102564102564103,0.809036692029818
"TGI_percent_Day_24_control_median",404,8,-0.173857749225038,0.680526046536722,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",405,8,-0.197717658101047,0.638827624254308,-0.170731707317073,0.68604453895394
"TGI_percent_Day_24_control_median",406,8,-0.559872037830211,0.148980623373753,-0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",407,8,-0.951650551990846,0.000272415303203002,-1,0
"TGI_percent_Day_24_control_median",408,8,-0.368627791212786,0.368884758562705,0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",409,8,-0.187224572046736,0.657071148357093,0.230769230769231,0.582424123266531
"TGI_percent_Day_24_control_median",410,8,-0.111108179324667,0.793380355859453,0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",411,8,-0.0682848479403106,0.872363353353634,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",412,8,-0.502425105008114,0.204481796831397,0.0632911392405063,0.881645645130731
"TGI_percent_Day_24_control_median",413,8,-0.17542587947493,0.67776242179874,0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",414,8,-0.689877820419275,0.058297972357087,-0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",415,8,-0.847082369888214,0.00794559061142482,-0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",416,8,0.0802663434658926,0.850145770158068,0.721518987341772,0.043343002111805
"TGI_percent_Day_24_control_median",417,8,-0.676436263598916,0.0654661149809175,-0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",418,8,-0.724321173627227,0.0421455998822997,-0.4,0.32616
"TGI_percent_Day_24_control_median",419,8,0.811063616632272,0.0145621571636094,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",420,8,-0.309546587233741,0.455609974393026,-0.0731707317073171,0.863293782609012
"TGI_percent_Day_24_control_median",421,8,-0.0656154894534704,0.87732362671316,0.232876712328767,0.578885910188631
"TGI_percent_Day_24_control_median",422,8,0.224206841776478,0.593487947751482,0.65,0.0810203515624999
"TGI_percent_Day_24_control_median",423,8,0.498767162160579,0.208333645415146,0.643835616438356,0.0849286568753826
"TGI_percent_Day_24_control_median",424,8,-0.635631992386022,0.0902965508403911,-0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",425,8,-0.886359970452727,0.00336329228532061,-0.848101265822785,0.00779410868380387
"TGI_percent_Day_24_control_median",426,8,-0.0822201586828692,0.846530569650252,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",427,8,-0.435954071306896,0.280250494318579,-0.225,0.592147037353515
"TGI_percent_Day_24_control_median",428,8,-0.0544582641126558,0.898092458935197,0.219512195121951,0.601445165632524
"TGI_percent_Day_24_control_median",429,8,-0.412494878076262,0.309827239574106,-0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",430,8,-0.422717417981071,0.296762536767023,-0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",431,8,-0.326298411021475,0.430229890926885,-0.0731707317073171,0.863293782609012
"TGI_percent_Day_24_control_median",432,8,-0.00131219875729141,0.997539630154364,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",433,8,-0.856271375836404,0.00664568075459758,-0.753086419753086,0.0310085131644479
"TGI_percent_Day_24_control_median",434,8,-0.556952274581251,0.151573296099983,-0.382716049382716,0.34939965019076
"TGI_percent_Day_24_control_median",435,8,0.875953154087215,0.00433901834658092,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",436,8,-0.709296161513371,0.0488053393551139,-0.62962962962963,0.094345165105607
"TGI_percent_Day_24_control_median",437,8,-0.595521806410389,0.11930813927939,-0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",438,8,-0.52018763974175,0.186315117018406,-0.743589743589744,0.0344558337392387
"TGI_percent_Day_24_control_median",439,8,0.677547880314875,0.0648545468612013,0.493670886075949,0.213762737730047
"TGI_percent_Day_24_control_median",440,8,0.0761575158637866,0.857755835908896,-0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",441,8,0.596396789398662,0.118625965932876,0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",442,8,-0.488156597630924,0.219719050259744,-0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",443,8,-0.386546514369577,0.344185409621836,-0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",444,8,-0.681760743060893,0.062567590496727,-0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",445,8,-0.114693473833291,0.786828226411898,-0.481481481481481,0.227042659068039
"TGI_percent_Day_24_control_median",446,8,-0.461093358633404,0.250173757438467,-0.487804878048781,0.220101844181823
"TGI_percent_Day_24_control_median",447,8,0.108533392428702,0.798092327801335,0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",448,8,0.938146947649297,0.000564489130859443,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",449,8,-0.437005665337303,0.278958480105712,-0.432432432432432,0.284598569995075
"TGI_percent_Day_24_control_median",450,8,-0.379368332126085,0.353986192485899,-0.259259259259259,0.535232404809648
"TGI_percent_Day_24_control_median",451,8,-0.795379392050722,0.0182659785155474,-0.746835443037975,0.0332525591774179
"TGI_percent_Day_24_control_median",452,8,-0.599578827066692,0.116163716256978,-0.756756756756757,0.0297354894241181
"TGI_percent_Day_24_control_median",453,8,-0.61493216726213,0.104692782644019,-0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",454,8,-0.577760146257193,0.133633274478532,-0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",455,8,-0.838759318889761,0.00925357333633194,-0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",456,8,-0.641174673365868,0.0866489017762331,-0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",457,8,-0.293521361538128,0.480440771446606,-0.121951219512195,0.773598436910597
"TGI_percent_Day_24_control_median",458,8,0.129127672313268,0.760563488214512,-0.111111111111111,0.793374993649342
"TGI_percent_Day_24_control_median",459,8,0.0219635855012803,0.95883151928545,0.219512195121951,0.601445165632524
"TGI_percent_Day_24_control_median",460,8,-0.999607089998741,1.51597232047949e-10,-1,0
"TGI_percent_Day_24_control_median",461,8,-0.405222093135761,0.31928562331073,-0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",462,8,-0.651719924738384,0.0799490033030801,-0.605263157894737,0.111837768489366
"TGI_percent_Day_24_control_median",463,8,-0.975733757606327,3.5075982195344e-05,-1,0
"TGI_percent_Day_24_control_median",464,8,-0.433709091335954,0.283018526457956,-0.111111111111111,0.793374993649342
"TGI_percent_Day_24_control_median",465,8,-0.628936742876592,0.0948191246434589,-0.283950617283951,0.495518316964043
"TGI_percent_Day_24_control_median",466,8,0.150248589475261,0.722494940939018,0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",467,8,-0.0211878388638622,0.960284690204365,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",468,8,-0.117636491513832,0.781457998466839,-0.1,0.813746249999999
"TGI_percent_Day_24_control_median",469,8,-0.486877995187233,0.221112268710139,-0.325,0.432175440673828
"TGI_percent_Day_24_control_median",470,8,-0.123814926085603,0.770208726349923,0.170731707317073,0.68604453895394
"TGI_percent_Day_24_control_median",471,8,0.689144394899625,0.0586763901848573,0.68421052631579,0.0612600707806916
"TGI_percent_Day_24_control_median",472,8,0.848529302300297,0.00773102486091382,0.794871794871795,0.0183947102705782
"TGI_percent_Day_24_control_median",473,8,-0.588055685300246,0.125218821269374,-0.518072289156627,0.188431668335035
"TGI_percent_Day_24_control_median",474,8,-0.873566261578718,0.00458574904686733,-0.746835443037975,0.0332525591774179
"TGI_percent_Day_24_control_median",475,8,-0.433709091335954,0.283018526457956,-0.111111111111111,0.793374993649342
"TGI_percent_Day_24_control_median",476,8,-0.191211484608715,0.65012141705255,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",477,8,-0.0383168104997449,0.928226269211524,0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",478,8,-0.567398041853979,0.142411070195324,-0.373493975903614,0.362100237410523
"TGI_percent_Day_24_control_median",479,8,-0.736998606695971,0.0369803619777324,-0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",480,8,-0.0975761318906686,0.818202725997519,0.175,0.678512669677734
"TGI_percent_Day_24_control_median",481,8,0.831427630439316,0.0105126255376189,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",482,8,-0.301454886366196,0.468081935898682,0,1
"TGI_percent_Day_24_control_median",483,8,-0.714846842545005,0.0462762427059888,-0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",484,8,-0.460472006347196,0.250896590557168,-0.268292682926829,0.520569891636616
"TGI_percent_Day_24_control_median",485,8,-0.524326833794346,0.18221042135712,-0.4,0.32616
"TGI_percent_Day_24_control_median",486,8,-0.764972990668451,0.0270037883253119,-0.736842105263158,0.0370416328264742
"TGI_percent_Day_24_control_median",487,8,-0.16241717306785,0.700780989468677,-0.0602409638554217,0.887321161362284
"TGI_percent_Day_24_control_median",488,8,-0.0732432431068041,0.863159277108849,0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",489,8,-0.574469473683066,0.136387237613024,-0.487804878048781,0.220101844181823
"TGI_percent_Day_24_control_median",490,8,0.625835004519966,0.0969576110303632,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",491,8,-0.576060899047186,0.135051470907768,-0.4,0.32616
"TGI_percent_Day_24_control_median",492,8,-0.618312580298898,0.102258101787132,-0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",493,8,-0.390695814207199,0.338577984191517,-0.162162162162162,0.701234279866665
"TGI_percent_Day_24_control_median",494,8,-0.87351515227074,0.00459112838747388,-0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",495,8,-0.82639264514365,0.011437010039001,-0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",496,8,-0.448389978499015,0.265159901259352,-0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",497,8,-0.0689473479326688,0.871132835279123,0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",498,8,-0.646418407206238,0.0832780805829442,-0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",499,8,-0.799577367882218,0.0172228925987258,-0.407407407407407,0.316429397723464
"TGI_percent_Day_24_control_median",500,8,-0.761606608875197,0.0281034257157563,-0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",501,8,-0.74471695290915,0.0340349763509444,-0.837837837837838,0.00940624141192286
"TGI_percent_Day_24_control_median",502,8,-0.571217057056851,0.139139899237126,-0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",503,8,-0.268654521795714,0.519985721497908,-0.0120481927710843,0.977411824587767
"TGI_percent_Day_24_control_median",504,8,-0.538836654298431,0.168207882325838,-0.670886075949367,0.0685705618098423
"TGI_percent_Day_24_control_median",505,8,-0.804191769854487,0.0161202913697312,-0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",506,8,-0.327672995520415,0.428174219660992,0.0886075949367088,0.834728317893272
"TGI_percent_Day_24_control_median",507,8,-0.561939105690102,0.147159979166253,-0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",508,8,-0.178682867073756,0.672032456794746,-0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",509,8,-0.484089399232421,0.224166631660875,-0.102564102564103,0.809036692029818
"TGI_percent_Day_24_control_median",510,8,-0.65318129870482,0.0790452439568646,-0.518987341772152,0.187514534406167
