"method","compartment","sample_set","reference_type","shift_metric","tgi_measure","tgi_day","n","pearson_r","pearson_p_asymptotic","pearson_p_permutation_two_sided","pearson_p_permutation_positive","pearson_n_permutations","pearson_permutation_mode","spearman_rho","spearman_p_asymptotic","spearman_p_permutation_two_sided","spearman_p_permutation_positive","spearman_n_permutations","spearman_permutation_mode","pre_specified_primary","pearson_q_exploratory","spearman_q_exploratory"
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_rmse","TGI_percent_Day_31",31,8,0.618450200814143,0.10215967681662,0.0952904709529047,0.0504949505049495,10000,"monte_carlo_TGI_label_permutation",0.619047619047619,0.101733037454265,0.117788221177882,0.0608939106089391,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_rmse","TGI_percent_Day_34",34,8,0.238255779325618,0.569888489017794,0.559144085591441,0.278572142785721,10000,"monte_carlo_TGI_label_permutation",0.0476190476190476,0.910849168519584,0.939006099390061,0.469353064693531,10000,"monte_carlo_TGI_label_permutation",FALSE,0.64612205446122,0.948122663461809
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_rmse","TGI_percent_Day_38",38,8,-0.231598694535039,0.581030679612301,0.56964303569643,0.709329067093291,10000,"monte_carlo_TGI_label_permutation",-0.357142857142857,0.385120643556256,0.392160783921608,0.823417658234177,10000,"monte_carlo_TGI_label_permutation",FALSE,0.647561330823439,0.591082920693438
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_auc",NA,8,0.77350498401529,0.0243370883418872,0.0338966103389661,0.0166983301669833,10000,"monte_carlo_TGI_label_permutation",0.761904761904762,0.0280049391530718,0.0328967103289671,0.0180981901809819,10000,"monte_carlo_TGI_label_permutation",FALSE,0.230612232894358,0.213828617138286
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_3",3,8,-0.125161896664018,0.767760830034684,0.844115588441156,0.577342265773423,10000,"monte_carlo_TGI_label_permutation",0.19047619047619,0.651401495702482,0.668033196680332,0.336066393360664,10000,"monte_carlo_TGI_label_permutation",FALSE,0.860666874489022,0.739100558029304
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_7",7,8,0.737047814395083,0.0369611097756197,0.0355964403559644,0.018998100189981,10000,"monte_carlo_TGI_label_permutation",0.619047619047619,0.101733037454265,0.115188481151885,0.0585941405859414,10000,"monte_carlo_TGI_label_permutation",FALSE,0.230612232894358,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_10",10,8,0.591480951279609,0.122487192170188,0.135286471352865,0.0758924107589241,10000,"monte_carlo_TGI_label_permutation",0.357142857142857,0.385120643556256,0.385561443855614,0.193280671932807,10000,"monte_carlo_TGI_label_permutation",FALSE,0.262242866622429,0.591082920693438
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_14",14,8,0.57298973565532,0.137635818479819,0.137186281371863,0.0693930606939306,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.0858914108589141,0.0414958504149585,10000,"monte_carlo_TGI_label_permutation",FALSE,0.262242866622429,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_17",17,8,0.618310501946766,0.102259588621951,0.10968903109689,0.0558944105589441,10000,"monte_carlo_TGI_label_permutation",0.333333333333333,0.419753086419753,0.427857214278572,0.215778422157784,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_21",21,8,0.441277477506342,0.273740215409988,0.278472152784722,0.137686231376862,10000,"monte_carlo_TGI_label_permutation",0.19047619047619,0.651401495702482,0.658234176582342,0.324367563243676,10000,"monte_carlo_TGI_label_permutation",FALSE,0.377333695201908,0.736089831877027
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_24",24,8,0.73355973865229,0.0383409737920257,0.0423957604239576,0.0227977202279772,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.0695930406959304,0.0366963303669633,10000,"monte_carlo_TGI_label_permutation",FALSE,0.236056394360564,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_24_control_median",24,8,0.660439217841251,0.0746454634376231,0.084375,0.0425347222222222,40320,"exact_TGI_label_enumeration",0.476190476190476,0.232935534650098,0.243055555555556,0.121527777777778,40320,"exact_TGI_label_enumeration",FALSE,0.25621267660468,0.443469785575049
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_27",27,8,0.814358535004226,0.0138500686339888,0.0192980701929807,0.008999100089991,10000,"monte_carlo_TGI_label_permutation",0.785714285714286,0.0208151272535253,0.0277972202779722,0.0145985401459854,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211445522114455,0.195500449955005
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_31",31,8,0.790118946104281,0.019627637326974,0.0243975602439756,0.0103989601039896,10000,"monte_carlo_TGI_label_permutation",0.80952380952381,0.0149026676862301,0.0200979902009799,0.0095990400959904,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211445522114455,0.182381761823818
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_34",34,8,0.458397706858231,0.253317274305024,0.264173582641736,0.138486151384862,10000,"monte_carlo_TGI_label_permutation",0.380952380952381,0.351812553117565,0.357464253574643,0.176582341765823,10000,"monte_carlo_TGI_label_permutation",FALSE,0.366320701263207,0.580923725809237
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_ks","TGI_percent_Day_38",38,8,-0.249052148480307,0.551977838997768,0.536846315368463,0.72962703729627,10000,"monte_carlo_TGI_label_permutation",-0.238095238095238,0.570156320815768,0.585641435856414,0.726027397260274,10000,"monte_carlo_TGI_label_permutation",FALSE,0.6273260314418,0.684345048641203
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_auc",NA,8,0.558711833751276,0.150007912066508,0.155184481551845,0.0812918708129187,10000,"monte_carlo_TGI_label_permutation",0.595238095238095,0.119529806138793,0.13038696130387,0.0651934806519348,10000,"monte_carlo_TGI_label_permutation",FALSE,0.264576821006424,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_3",3,8,-0.471968182321355,0.23769360898814,0.250874912508749,0.883611638836116,10000,"monte_carlo_TGI_label_permutation",-0.119047619047619,0.77888572605238,0.787821217878212,0.621137886211379,10000,"monte_carlo_TGI_label_permutation",FALSE,0.352580958120404,0.834647848346479
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_7",7,8,0.524337483599526,0.182199923280431,0.183981601839816,0.0881911808819118,10000,"monte_carlo_TGI_label_permutation",0.547619047619048,0.160025642538896,0.173882611738826,0.0867913208679132,10000,"monte_carlo_TGI_label_permutation",FALSE,0.295170482951705,0.369056971853835
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_10",10,8,0.648499161589032,0.0819620340616719,0.0797920207979202,0.0378962103789621,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.457654234576542,0.231676832316768,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_14",14,8,0.611410472050015,0.107264076135541,0.107089291070893,0.0537946205379462,10000,"monte_carlo_TGI_label_permutation",0.595238095238095,0.119529806138793,0.126587341265873,0.0613938606139386,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_17",17,8,0.561471042838976,0.147571163322671,0.149185081491851,0.0697930206979302,10000,"monte_carlo_TGI_label_permutation",0.333333333333333,0.419753086419753,0.419258074192581,0.214278572142786,10000,"monte_carlo_TGI_label_permutation",FALSE,0.263322820260347,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_21",21,8,0.384249246642749,0.347308249642276,0.34976502349765,0.179082091790821,10000,"monte_carlo_TGI_label_permutation",0.119047619047619,0.77888572605238,0.794520547945205,0.401859814018598,10000,"monte_carlo_TGI_label_permutation",FALSE,0.451720681590378,0.834647848346479
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_24",24,8,0.566887490231512,0.142851571719752,0.152084791520848,0.0757924207579242,10000,"monte_carlo_TGI_label_permutation",0.523809523809524,0.182720750539715,0.194680531946805,0.0988901109889011,10000,"monte_carlo_TGI_label_permutation",FALSE,0.263613638636136,0.393253968253968
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_24_control_median",24,8,0.508969321929447,0.197684768713907,0.198462301587302,0.0997767857142857,40320,"exact_TGI_label_enumeration",0.404761904761905,0.319888641228816,0.326835317460317,0.163417658730159,40320,"exact_TGI_label_enumeration",FALSE,0.312728475228475,0.559839098057407
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_27",27,8,0.495118011680386,0.212213701458212,0.216878312168783,0.106689331066893,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.155484451554845,0.0787921207879212,10000,"monte_carlo_TGI_label_permutation",FALSE,0.325190338109046,0.369056971853835
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_31",31,8,0.49172118031091,0.215859018697905,0.218878112188781,0.108589141085891,10000,"monte_carlo_TGI_label_permutation",0.595238095238095,0.119529806138793,0.128987101289871,0.0654934506549345,10000,"monte_carlo_TGI_label_permutation",FALSE,0.325190338109046,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_34",34,8,0.161520132372795,0.702375850009752,0.698030196980302,0.352664733526647,10000,"monte_carlo_TGI_label_permutation",0.0714285714285714,0.866526270675909,0.882011798820118,0.43955604439556,10000,"monte_carlo_TGI_label_permutation",FALSE,0.744586765813215,0.908210169082102
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","ecdf_mean_abs","TGI_percent_Day_38",38,8,-0.144496682222198,0.732816333994025,0.725527447255275,0.638036196380362,10000,"monte_carlo_TGI_label_permutation",-0.214285714285714,0.610344415645267,0.620937906209379,0.701729827017298,10000,"monte_carlo_TGI_label_permutation",FALSE,0.762170247621703,0.709643321382147
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_auc",NA,8,-0.747201391691829,0.0331185315787273,0.0184981501849815,0.991000899910009,10000,"monte_carlo_TGI_label_permutation",-0.833333333333333,0.0101755401234567,0.0163983601639836,0.994100589941006,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211445522114455,0.182381761823818
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_3",3,8,0.131467025914856,0.756324875264298,0.701629837016298,0.431256874312569,10000,"monte_carlo_TGI_label_permutation",-0.214285714285714,0.610344415645267,0.615938406159384,0.712228777122288,10000,"monte_carlo_TGI_label_permutation",FALSE,0.744586765813215,0.709643321382147
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_7",7,8,-0.693300827258137,0.0565511084489232,0.0512948705129487,0.989301069893011,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0204979502049795,0.993500649935007,10000,"monte_carlo_TGI_label_permutation",FALSE,0.242484842424848,0.182381761823818
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_10",10,8,-0.575667196227514,0.135381245708843,0.149385061493851,0.991500849915009,10000,"monte_carlo_TGI_label_permutation",-0.619047619047619,0.101733037454265,0.113488651134887,0.94980501949805,10000,"monte_carlo_TGI_label_permutation",FALSE,0.263322820260347,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_14",14,8,-0.230585144234974,0.582733529324895,0.572842715728427,0.709329067093291,10000,"monte_carlo_TGI_label_permutation",-0.547619047619048,0.160025642538896,0.167083291670833,0.926807319268073,10000,"monte_carlo_TGI_label_permutation",FALSE,0.647561330823439,0.369056971853835
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_17",17,8,-0.65898881958089,0.0755129111948176,0.0795920407959204,0.979002099790021,10000,"monte_carlo_TGI_label_permutation",-0.619047619047619,0.101733037454265,0.11968803119688,0.948105189481052,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_21",21,8,-0.377803857944548,0.356138970533515,0.371462853714629,0.828717128287171,10000,"monte_carlo_TGI_label_permutation",-0.333333333333333,0.419753086419753,0.423457654234577,0.810718928107189,10000,"monte_carlo_TGI_label_permutation",FALSE,0.45990639031335,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_24",24,8,-0.767815535501058,0.0260962739525229,0.0157984201579842,0.998200179982002,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0227977202279772,0.991800819918008,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211445522114455,0.182381761823818
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_24_control_median",24,8,-0.762395829126899,0.0278431932015996,0.0179811507936508,0.993576388888889,40320,"exact_TGI_label_enumeration",-0.738095238095238,0.0365527610528608,0.0458333333333333,0.981622023809524,40320,"exact_TGI_label_enumeration",FALSE,0.211445522114455,0.264814814814815
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_27",27,8,-0.73122467341738,0.0392819775697609,0.0238976102389761,0.987301269873013,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0225977402259774,0.992100789921008,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211445522114455,0.182381761823818
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_31",31,8,-0.84260696587447,0.00863314448741085,0.0044995500449955,0.995900409959004,10000,"monte_carlo_TGI_label_permutation",-0.833333333333333,0.0101755401234567,0.0122987701229877,0.996100389961004,10000,"monte_carlo_TGI_label_permutation",FALSE,0.211445522114455,0.182381761823818
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_34",34,8,-0.592188807036425,0.12192690089771,0.108789121087891,0.919208079192081,10000,"monte_carlo_TGI_label_permutation",-0.238095238095238,0.570156320815768,0.585141485851415,0.728527147285271,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.684345048641203
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","primary_equal_sample_reference","signed_mean_shift","TGI_percent_Day_38",38,8,0.0901399574693697,0.831900855958947,0.853514648535146,0.456654334566543,10000,"monte_carlo_TGI_label_permutation",0.333333333333333,0.419753086419753,0.441055894410559,0.223477652234777,10000,"monte_carlo_TGI_label_permutation",FALSE,0.861801198520925,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_auc",NA,8,0.623154588632258,0.0988277430289173,0.104689531046895,0.0492950704929507,10000,"monte_carlo_TGI_label_permutation",0.595238095238095,0.119529806138793,0.13038696130387,0.0664933506649335,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_3",3,8,-0.309402617196848,0.455830686857034,0.521147885211479,0.748325167483252,10000,"monte_carlo_TGI_label_permutation",0,1,1,0.513748625137486,10000,"monte_carlo_TGI_label_permutation",FALSE,0.619092636190926,1
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_7",7,8,0.631211070696111,0.0932685272295043,0.0903909609039096,0.0456954304569543,10000,"monte_carlo_TGI_label_permutation",0.619047619047619,0.101733037454265,0.113988601139886,0.0548945105489451,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_10",10,8,0.61256882911005,0.106414397163299,0.114288571142886,0.0561943805619438,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.469253074692531,0.23017698230177,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_14",14,8,0.638875535609005,0.0881513929780376,0.0825917408259174,0.0416958304169583,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.0848915108489151,0.0413958604139586,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_17",17,8,0.605760457538148,0.111463731589041,0.111988801119888,0.0538946105389461,10000,"monte_carlo_TGI_label_permutation",0.452380952380952,0.260404767436885,0.271972802719728,0.138086191380862,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.487675370393995
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_21",21,8,0.436582230945993,0.279478369547721,0.279372062793721,0.14028597140286,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.459254074592541,0.234876512348765,10000,"monte_carlo_TGI_label_permutation",FALSE,0.377333695201908,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_24",24,8,0.592691420427109,0.121529943031913,0.127987201279872,0.0622937706229377,10000,"monte_carlo_TGI_label_permutation",0.476190476190476,0.232935534650098,0.242575742425757,0.123587641235876,10000,"monte_carlo_TGI_label_permutation",FALSE,0.262242866622429,0.443469785575049
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_24_control_median",24,8,0.544671041181123,0.162747492581796,0.168477182539683,0.0849702380952381,40320,"exact_TGI_label_enumeration",0.476190476190476,0.232935534650098,0.243055555555556,0.121527777777778,40320,"exact_TGI_label_enumeration",FALSE,0.278130917067023,0.443469785575049
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_27",27,8,0.611055378468319,0.10752531615473,0.111488851114889,0.0532946705329467,10000,"monte_carlo_TGI_label_permutation",0.547619047619048,0.160025642538896,0.172582741725827,0.0895910408959104,10000,"monte_carlo_TGI_label_permutation",FALSE,0.25621267660468,0.369056971853835
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_31",31,8,0.576899566426892,0.13435047504833,0.138686131386861,0.0718928107189281,10000,"monte_carlo_TGI_label_permutation",0.523809523809524,0.182720750539715,0.200979902009799,0.0998900109989001,10000,"monte_carlo_TGI_label_permutation",FALSE,0.262242866622429,0.394375656773945
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_34",34,8,0.158486523456594,0.707776348111413,0.683731626837316,0.345665433456654,10000,"monte_carlo_TGI_label_permutation",-0.166666666666667,0.693238811728395,0.697430256974303,0.669033096690331,10000,"monte_carlo_TGI_label_permutation",FALSE,0.740709262407093,0.761723827617238
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_rmse","TGI_percent_Day_38",38,8,-0.222842450510277,0.595796931469886,0.581741825817418,0.708229177082292,10000,"monte_carlo_TGI_label_permutation",-0.380952380952381,0.351812553117565,0.354864513548645,0.83981601839816,10000,"monte_carlo_TGI_label_permutation",FALSE,0.650549998763564,0.580923725809237
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_auc",NA,8,0.771282091666936,0.0250153713400326,0.0376962303769623,0.0174982501749825,10000,"monte_carlo_TGI_label_permutation",0.785714285714286,0.0208151272535253,0.0281971802819718,0.0143985601439856,10000,"monte_carlo_TGI_label_permutation",FALSE,0.230612232894358,0.195500449955005
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_3",3,8,-0.124513863692457,0.768938314632293,0.837816218378162,0.578242175782422,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.45955404459554,0.228977102289771,10000,"monte_carlo_TGI_label_permutation",FALSE,0.860666874489022,0.595150241073454
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_7",7,8,0.730623683347479,0.0395264185856068,0.0431956804319568,0.0201979802019798,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.0686931306869313,0.0320967903209679,10000,"monte_carlo_TGI_label_permutation",FALSE,0.236056394360564,0.332259456981131
"ETP_boundary_stress_threshold_2_375","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_10",10,8,0.581887967079553,0.130222900966157,0.147285271472853,0.075992400759924,10000,"monte_carlo_TGI_label_permutation",0.30952380952381,0.455644890737582,0.465953404659534,0.230876912308769,10000,"monte_carlo_TGI_label_permutation",FALSE,0.263322820260347,0.595150241073454
