"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_24_control_median",23,8,0.628656826705674,0.0950109855661836,0.736842105263158,0.0370416328264742
"TGI_percent_Day_24_control_median",24,8,0.598206259744921,0.117222226287306,0.054054054054054,0.898845897271193
"TGI_percent_Day_24_control_median",25,8,0.441490487624734,0.273481282259506,0.268292682926829,0.520569891636616
"TGI_percent_Day_24_control_median",26,8,0.769773689163749,0.0254822291808482,0.8,0.01712
"TGI_percent_Day_24_control_median",27,8,0.382863880497151,0.349197745914567,0.538461538461539,0.16856229446825
"TGI_percent_Day_24_control_median",28,8,0.679413409601087,0.0638358368077457,0.481481481481481,0.227042659068039
"TGI_percent_Day_24_control_median",29,8,0.722541961674698,0.0429035189576984,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",30,8,0.587483170356526,0.125678700044843,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",31,8,0.0468354712081678,0.912311827575238,-0.160493827160494,0.70420169577901
"TGI_percent_Day_24_control_median",32,8,0.716489386134886,0.0455433569069615,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",33,8,0.650680671993197,0.0805953629617751,0.614457831325301,0.105037035536878
"TGI_percent_Day_24_control_median",34,8,0.392264298537568,0.336469429223376,-0.075,0.859901453857422
"TGI_percent_Day_24_control_median",35,8,0.824204266346468,0.0118542525858008,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",36,8,0.57567648978496,0.135373456048692,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",37,8,0.741846388475896,0.0351129779688858,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",38,8,0.55317970839553,0.154959607002423,0.325301204819277,0.431723785085098
"TGI_percent_Day_24_control_median",39,8,0.346982057786742,0.399741837163691,-0.0975609756097561,0.818230605541778
"TGI_percent_Day_24_control_median",40,8,0.610512379302588,0.107925497306779,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",41,8,0.511624238206389,0.194961801511731,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",42,8,0.728787052388134,0.0402791550390189,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",43,8,0.515247365454676,0.191278029027484,0.390243902439024,0.339186635335989
"TGI_percent_Day_24_control_median",44,8,0.418529111980684,0.302082623909145,0.275,0.509781307373047
"TGI_percent_Day_24_control_median",45,8,0.584865653423689,0.127793295859783,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",46,8,0.570861353015492,0.13944279926963,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",47,8,0.692469436411587,0.0569724781053164,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",48,8,0.68803102491762,0.0592536344961892,0.829268292682927,0.0109030266752834
"TGI_percent_Day_24_control_median",49,8,0.489013462514906,0.218787925751069,0.317073170731707,0.444132360252344
"TGI_percent_Day_24_control_median",50,8,0.697429574350646,0.0544861696182306,0.518072289156627,0.188431668335035
"TGI_percent_Day_24_control_median",51,8,0.158505311671133,0.707742867895305,-0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",52,8,0.663264971649349,0.0729723156283901,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",53,8,0.154074984937842,0.715648844709265,0.341772151898734,0.407330756890686
"TGI_percent_Day_24_control_median",54,8,0.76917033837141,0.0256704666138711,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",55,8,0.882987572900996,0.00366203139089279,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",56,8,0.270559979040102,0.516913504157951,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_24_control_median",57,8,0.677541650130801,0.0648579649965067,0.342465753424658,0.406316873398979
"TGI_percent_Day_24_control_median",58,8,0.327032431836552,0.429131658482369,-0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",59,8,0.645335817008016,0.0839676345031412,0.645569620253164,0.0838184337745055
