"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_24_control_median",71,8,0.911844195462901,0.00160150041388847,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",72,8,0.752604519585072,0.0311780963638252,0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",73,8,0.277938810095315,0.505081210051771,-0.230769230769231,0.58242412326653
"TGI_percent_Day_24_control_median",74,8,0.732004152376798,0.0389663124797265,0.923076923076923,0.00107327636125646
"TGI_percent_Day_24_control_median",75,8,0.901946448701163,0.00218691602735839,0.9,0.00231624999999999
"TGI_percent_Day_24_control_median",76,8,0.714126918424022,0.0465996937451414,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",77,8,0.736226179199899,0.0372833710221008,0.390243902439024,0.339186635335989
"TGI_percent_Day_24_control_median",78,8,0.819060080567039,0.0128725882038041,0.875,0.00443649291992186
"TGI_percent_Day_24_control_median",79,8,0.668633510035203,0.0698548044689493,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",80,8,0.871253758759611,0.0048332217832097,0.424657534246575,0.294313618526343
"TGI_percent_Day_24_control_median",81,8,0.868501708865011,0.00513871318620637,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",82,8,0.829540352746276,0.0108533421010956,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",83,8,0.88613197064492,0.00338297414325379,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",84,8,0.786239874139398,0.0206711415032493,0.846153846153846,0.00808525881177396
"TGI_percent_Day_24_control_median",85,8,0.657607931460433,0.0763442524485501,0.493670886075949,0.213762737730047
"TGI_percent_Day_24_control_median",86,8,0.869145658240414,0.00506615253843223,0.710843373493976,0.0480922136045094
"TGI_percent_Day_24_control_median",87,8,0.677618062832698,0.0648160492149648,0.469879518072289,0.240065454942807
"TGI_percent_Day_24_control_median",88,8,0.920808767509913,0.00116899711810787,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",89,8,0.774841767803494,0.0239347369712716,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",90,8,0.677640734151387,0.0648036160708071,0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",91,8,0.943501953446383,0.000431969947702145,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",92,8,0.78391451382348,0.0213129017232047,0.710843373493976,0.0480922136045094
"TGI_percent_Day_24_control_median",93,8,0.751249326496867,0.0316580443573786,0.686746987951807,0.0599235467192919
"TGI_percent_Day_24_control_median",94,8,-0.641411603181248,0.0864949188149702,-0.28,0.5017946112
"TGI_percent_Day_24_control_median",95,8,0.758343265564756,0.0291953520806984,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",96,8,0.747073922376486,0.0331651791990394,0.686746987951807,0.0599235467192919
"TGI_percent_Day_24_control_median",97,8,0.923173685118617,0.00106931094913356,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",98,8,0.728698889790336,0.0403155053815866,0.5,0.20703125
"TGI_percent_Day_24_control_median",99,8,0.648315985975488,0.082077399880733,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",100,8,0.99558881387208,2.13879042989691e-07,1,2.73691106313438e-47
"TGI_percent_Day_24_control_median",101,8,0.680799508052116,0.0630851131835692,0.585365853658537,0.127387674311883
"TGI_percent_Day_24_control_median",102,8,0.631313614466505,0.0931989618497523,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",103,8,0.872717016284834,0.00467566050476097,0.777777777777778,0.023065589595082
"TGI_percent_Day_24_control_median",104,8,0.89861220666738,0.00241142606113802,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",105,8,0.758697187235745,0.0290756877488747,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",106,8,0.608085746624434,0.109724235096473,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",107,8,0.694219139226709,0.056087854390056,0.518072289156627,0.188431668335035
"TGI_percent_Day_24_control_median",108,8,0.603821445072368,0.112926153320687,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",109,8,0.756662226125005,0.02976786548909,0.654320987654321,0.07834458818895
"TGI_percent_Day_24_control_median",110,8,0.881392561017214,0.00380908001549323,0.804878048780488,0.0159601987985088
"TGI_percent_Day_24_control_median",111,8,0.277732375507247,0.50541082420809,0.232876712328767,0.578885910188631
"TGI_percent_Day_24_control_median",112,8,0.77121472498872,0.0250361077515099,0.846153846153846,0.00808525881177396
"TGI_percent_Day_24_control_median",113,8,0.770489887589868,0.0252598962229934,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",114,8,0.769424742332454,0.025590991463198,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",115,8,0.667560640967765,0.0704714177696197,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",116,8,0.439862915703992,0.275462810304439,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_24_control_median",117,8,0.850257623655821,0.00747961905949668,0.5,0.20703125
"TGI_percent_Day_24_control_median",118,8,0.739472142573366,0.036020165907419,-0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",119,8,0.544149163461138,0.163231936448999,0.102564102564103,0.809036692029818
"TGI_percent_Day_24_control_median",120,8,0.776316069915616,0.0234958064128011,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",121,8,0.583564373978923,0.12885191003369,0.135802469135802,0.74848368865351
"TGI_percent_Day_24_control_median",122,8,0.730920386383191,0.0394056251438111,0.625,0.0975379943847654
"TGI_percent_Day_24_control_median",123,8,0.973970744945726,4.32322778042552e-05,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",124,8,0.744254744932812,0.0342071646263682,0.609756097560976,0.108484275261192
"TGI_percent_Day_24_control_median",125,8,0.635482619632934,0.0903960599146408,0.307692307692308,0.458455990282607
"TGI_percent_Day_24_control_median",126,8,0.373487631425054,0.362109045944189,0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",127,8,0.800074919760554,0.0171018005597098,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",128,8,0.900246736287278,0.00229958804922613,0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",129,8,0.86753705234485,0.0052486538747629,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",130,8,0.916320392634765,0.00137447325029231,0.780487804878049,0.0222809739808402
"TGI_percent_Day_24_control_median",131,8,0.929090597834619,0.000844624699302904,0.654320987654321,0.07834458818895
"TGI_percent_Day_24_control_median",132,8,0.794504729706047,0.0184881539887537,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",133,8,0.745931769036348,0.0335849486041431,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",134,8,0.962624597493451,0.000126894683441152,0.974683544303797,3.97984255471566e-05
"TGI_percent_Day_24_control_median",135,8,0.901974893512504,0.00218506160755602,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",136,8,0.81189070622835,0.0143812949214387,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",137,8,0.834136734909327,0.0100355139706567,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",138,8,0.920141959222164,0.00119815965194686,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",139,8,0.755957112207654,0.0300100461606666,0.367088607594937,0.371042516598345
"TGI_percent_Day_24_control_median",140,8,0.861516131579175,0.00596903204562035,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",141,8,0.941787533093237,0.000471879822133994,0.972602739726027,5.03610200209817e-05
"TGI_percent_Day_24_control_median",142,8,0.731058139764948,0.0393496195351219,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",143,8,0.863248185205303,0.0057557011459098,0.972972972972973,4.83603783960581e-05
"TGI_percent_Day_24_control_median",144,8,0.390217503143455,0.339222206532018,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",145,8,0.796448688341158,0.0179966407611381,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",146,8,0.912863036783971,0.00154783231212815,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",147,8,0.568896309492093,0.141122714360139,0.835616438356164,0.00978082574112047
"TGI_percent_Day_24_control_median",148,8,0.746340967105187,0.033434186502639,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",149,8,0.936335403908893,0.000614699493063508,0.902439024390244,0.00215494723497795
"TGI_percent_Day_24_control_median",150,8,0.824533318784148,0.0117909100993493,0.851851851851852,0.00725239908517074
"TGI_percent_Day_24_control_median",151,8,0.928256427512445,0.00087422385591087,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",152,8,0.638205190732741,0.0885922862697462,0.493670886075949,0.213762737730047
"TGI_percent_Day_24_control_median",153,8,0.77129948205114,0.0250100200622453,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",154,8,0.929090597834619,0.000844624699302904,0.654320987654321,0.07834458818895
"TGI_percent_Day_24_control_median",155,8,0.601827415363607,0.114441353181492,0.670886075949367,0.0685705618098423
"TGI_percent_Day_24_control_median",156,8,0.882017488142821,0.00375102134399806,0.746835443037975,0.033252559177418
"TGI_percent_Day_24_control_median",157,8,0.837333196449671,0.00949052227859561,0.851851851851852,0.00725239908517074
"TGI_percent_Day_24_control_median",158,8,0.62102913349822,0.100325277179874,0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",159,8,0.997977747521114,2.06436845912254e-08,1,0
"TGI_percent_Day_24_control_median",160,8,0.805998854947254,0.0157008932061084,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",161,8,0.880263578060984,0.00391542995319102,1,0
"TGI_percent_Day_24_control_median",162,8,0.921710291192985,0.00113031141732141,0.853658536585366,0.00700028132287885
"TGI_percent_Day_24_control_median",163,8,0.837418389390252,0.00947626058005454,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",164,8,0.931216857842293,0.000772161645308233,0.846153846153846,0.00808525881177396
"TGI_percent_Day_24_control_median",165,8,0.373487631425054,0.362109045944189,0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",166,8,0.590693981381349,0.123111801334716,0.424657534246575,0.294313618526343
"TGI_percent_Day_24_control_median",167,8,0.854844080133375,0.00683792584068125,0.829268292682927,0.0109030266752834
"TGI_percent_Day_24_control_median",168,8,0.6583627906382,0.0758891407241096,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",169,8,0.63318084974316,0.0919374706152388,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",170,8,0.603042962181854,0.113516335981243,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",171,8,0.905858541364177,0.00194134786826092,0.79746835443038,0.0177421304392543
"TGI_percent_Day_24_control_median",172,8,0.663901147715641,0.0725987014747114,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",173,8,0.960107095297857,0.000154007382525605,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",174,8,0.941909903000148,0.000468954151619616,1,0
"TGI_percent_Day_24_control_median",175,8,0.396500673985353,0.330805009408483,0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",176,8,0.341776634723159,0.407324200549475,0.2,0.63488
"TGI_percent_Day_24_control_median",177,8,0.737840493460013,0.0366518211902665,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",178,8,0.656429080392856,0.0770581837085346,0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",179,8,0.726701558665411,0.0411443697234657,0.79746835443038,0.0177421304392543
"TGI_percent_Day_24_control_median",180,8,0.891403189775178,0.0029466647529956,0.853658536585366,0.00700028132287885
"TGI_percent_Day_24_control_median",181,8,0.746517025259345,0.0333694486230313,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",182,8,0.925487310186913,0.00097732449085424,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",183,8,0.638605538020996,0.0883288201041093,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",184,8,0.639409361209479,0.0878012014193129,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",185,8,0.142402653028562,0.736582709135039,-0.160493827160494,0.70420169577901
"TGI_percent_Day_24_control_median",186,8,0.925110348947197,0.000991944574442468,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",187,8,0.74293868315204,0.0347003579846721,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",188,8,0.891108012521478,0.00297007460209017,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",189,8,0.829426140083922,0.0108741825237539,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",190,8,0.700140725471093,0.0531551464573259,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",191,8,0.906632211461687,0.00189501362601064,0.829268292682927,0.0109030266752834
"TGI_percent_Day_24_control_median",192,8,0.805998854947254,0.0157008932061084,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",193,8,0.803175958350492,0.0163590987762344,0.65,0.0810203515624999
"TGI_percent_Day_24_control_median",194,8,0.85660001065833,0.0066019116402014,0.289473684210526,0.486795192697768
"TGI_percent_Day_24_control_median",195,8,0.899864382454213,0.00232544141103459,0.80722891566265,0.0154193727622323
"TGI_percent_Day_24_control_median",196,8,0.862139826428595,0.00589164054334621,0.89873417721519,0.00240296148046003
"TGI_percent_Day_24_control_median",197,8,0.782007490418269,0.0218483505972435,0.746835443037975,0.033252559177418
"TGI_percent_Day_24_control_median",198,8,0.497483265354545,0.209694520674074,0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",199,8,0.235767139252914,0.574045167372493,-0.189873417721519,0.652451422291919
"TGI_percent_Day_24_control_median",200,8,0.856599987938888,0.00660191465969377,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",201,8,0.585572224653823,0.127220534692722,0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",202,8,0.790493423741277,0.0195286788303323,0.544303797468354,0.163088312636417
"TGI_percent_Day_24_control_median",203,8,0.470847811639079,0.23896438895215,0.135802469135802,0.74848368865351
"TGI_percent_Day_24_control_median",204,8,0.703427927539443,0.0515676999744157,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",205,8,0.65330007424934,0.0789720531151608,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",206,8,0.885660076930666,0.00342394574881006,0.851851851851852,0.00725239908517074
"TGI_percent_Day_24_control_median",207,8,0.622135563916063,0.0995441060136112,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",208,8,0.937589804531091,0.000579633268323445,0.95,0.000300898437499997
"TGI_percent_Day_24_control_median",209,8,0.537425548064917,0.169543201515075,0.5,0.20703125
"TGI_percent_Day_24_control_median",210,8,0.75068811700408,0.0318581184865863,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",211,8,0.905610304950439,0.00195636883825816,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",212,8,0.296994582741993,0.475014446047334,0.024390243902439,0.9542864261534
"TGI_percent_Day_24_control_median",213,8,0.722721467904984,0.0428266803857595,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",214,8,0.675855392746883,0.0657870399291729,0.51219512195122,0.194378892157874
"TGI_percent_Day_24_control_median",215,8,0.802443218967563,0.0165327278298316,0.289473684210526,0.486795192697768
"TGI_percent_Day_24_control_median",216,8,0.0666295315325644,0.875438887719284,-0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",217,8,0.650269416424471,0.080851981115828,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",218,8,0.719760177005202,0.0441049589726905,0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",219,8,0.910326357487409,0.0016836759963341,0.804878048780488,0.0159601987985088
"TGI_percent_Day_24_control_median",220,8,0.726494984021845,0.0412306801788743,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",221,8,0.668829039959807,0.0697427708947953,0.373493975903614,0.362100237410523
"TGI_percent_Day_24_control_median",222,8,0.987048308418209,5.37887270215888e-06,1,0
"TGI_percent_Day_24_control_median",223,8,0.655753599461414,0.0774690203703141,0.225,0.592147037353516
"TGI_percent_Day_24_control_median",224,8,0.75160501053842,0.0315316414191845,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",225,8,0.685738521754278,0.0604528327672507,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",226,8,0.926206576776065,0.000949820501190522,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",227,8,0.90234753365626,0.00216086201315051,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",228,8,0.843484490873525,0.00849546158105305,0.855421686746988,0.00675970481475433
"TGI_percent_Day_24_control_median",229,8,0.751249326496866,0.0316580443573786,0.686746987951807,0.0599235467192919
"TGI_percent_Day_24_control_median",230,8,0.440599401370207,0.274565283574419,0.215189873417721,0.608801860963225
"TGI_percent_Day_24_control_median",231,8,0.790432842381522,0.0195446667496681,0.780487804878049,0.0222809739808402
"TGI_percent_Day_24_control_median",232,8,0.837624828457073,0.00944175817834973,0.80722891566265,0.0154193727622323
"TGI_percent_Day_24_control_median",233,8,0.970644775613622,6.18564771485232e-05,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",234,8,0.918861899154411,0.00125546396421255,0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",235,8,0.91852193045904,0.00127097778196769,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",236,8,0.67186765498685,0.0680153334136739,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",237,8,0.823110455491719,0.0120663549589535,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",238,8,0.355163438941835,0.387950218668844,0.135802469135802,0.74848368865351
"TGI_percent_Day_24_control_median",239,8,0.758343265564756,0.0291953520806984,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",240,8,0.740516001136889,0.0356195711923481,0.825,0.0117014416503906
"TGI_percent_Day_24_control_median",241,8,0.825793953211849,0.0115502197039292,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",242,8,0.628607143176638,0.0950450631363491,0.641025641025641,0.0867458407693925
"TGI_percent_Day_24_control_median",243,8,0.795373919949469,0.0182673632831692,0.8,0.01712
"TGI_percent_Day_24_control_median",244,8,0.66806569336768,0.0701807496802762,0.842105263157895,0.0087124949365918
"TGI_percent_Day_24_control_median",245,8,0.772742801210948,0.0245683567509103,0.682926829268293,0.0619431712593441
"TGI_percent_Day_24_control_median",246,8,0.733547918989303,0.0383457020372933,0.4,0.32616
"TGI_percent_Day_24_control_median",247,8,0.679537462329939,0.0637684340688427,0.842105263157895,0.0087124949365918
"TGI_percent_Day_24_control_median",248,8,0.800074919760554,0.0171018005597098,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",249,8,0.820185776614157,0.01264521004691,0.686746987951807,0.0599235467192919
"TGI_percent_Day_24_control_median",250,8,0.911689611537957,0.00160974746359721,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",251,8,0.914031727938903,0.0014877287918728,0.972972972972973,4.83603783960581e-05
"TGI_percent_Day_24_control_median",252,8,0.903400671059891,0.00209341233071617,0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",253,8,0.296994582741993,0.475014446047334,0.024390243902439,0.9542864261534
"TGI_percent_Day_24_control_median",254,8,0.653107066441042,0.0790910068433133,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",255,8,0.971671083911895,5.56360821049743e-05,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",256,8,0.647881847235997,0.0823512024878682,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",257,8,0.742170070971532,0.0349903942986293,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",258,8,0.803841670589307,0.0162023476257244,0.686746987951807,0.0599235467192919
