page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
13	PAAD	Z_SCORE	GDSC Z-score	0.185	12	TALAZOPARIB	-0.31935258346266	0.31935258346266	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	13	AGK2	-0.319029613079278	0.319029613079278	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	14	THR-101	-0.3120644284484	0.3120644284484	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	15	CRIZOTINIB	-0.306167990031729	0.306167990031729	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	16	KRAS (G12C) INHIBITOR-12	-0.302658666267429	0.302658666267429	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	17	RUXOLITINIB	-0.298447250508647	0.298447250508647	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	18	NIRAPARIB	-0.295231196921097	0.295231196921097	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	19	PLX-4720	-0.294278583748988	0.294278583748988	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	20	LEFLUNOMIDE	-0.292303269052702	0.292303269052702	Antimetabolites	#FF4000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	21	OBATOCLAX MESYLATE	-0.288072057832914	0.288072057832914	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	22	SERDEMETAN	-0.283692093997157	0.283692093997157	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	23	667880	-0.279256898298228	0.279256898298228	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	24	AGI-5198	-0.276358005890976	0.276358005890976	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	25	123138	-0.275895925887246	0.275895925887246	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	26	AXITINIB	-0.273375445792006	0.273375445792006	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	27	ZOLEDRONATE	-0.272642967388815	0.272642967388815	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	28	CT7033-2	-0.271998827319243	0.271998827319243	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	29	REMODELIN	-0.271304831683897	0.271304831683897	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	30	BUPARLISIB	-0.271171493789473	0.271171493789473	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	31	DACARBAZINE	-0.270581151826258	0.270581151826258	Alkylating agents	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	32	MOTESANIB	-0.266035177849171	0.266035177849171	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	33	GSK2830371	-0.262172391496858	0.262172391496858	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	34	OSIMERTINIB	-0.261131239750955	0.261131239750955	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	35	JNK INHIBITOR VIII	-0.255821668499617	0.255821668499617	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	36	DIHYDROROTENONE	-0.25551924871982	0.25551924871982	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	37	CEDIRANIB	-0.254793690962965	0.254793690962965	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	38	LJI308	-0.248837312565831	0.248837312565831	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	39	VE-822	-0.246748036226561	0.246748036226561	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	40	VE821	-0.24638472000123	0.24638472000123	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	41	AGI-6780	-0.245417386022858	0.245417386022858	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	42	ALPHA-LIPOIC ACID	-0.243275116852173	0.243275116852173	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	43	DORAMAPIMOD	-0.238777039213014	0.238777039213014	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	44	LGK974	-0.238172517869897	0.238172517869897	WNT-pathway modulators	#8000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	45	AZD8186	-0.236420359413582	0.236420359413582	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	46	VENETOCLAX	-0.231412037011563	0.231412037011563	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	47	765771	-0.226586927954392	0.226586927954392	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	48	LMB_AB3	-0.225258835380091	0.225258835380091	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	49	GALLIBISCOQUINAZOLE	-0.22384969308132	0.22384969308132	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	50	EPZ5676	-0.221336129704567	0.221336129704567	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	51	OLAPARIB	-0.218811277807669	0.218811277807669	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	52	GNE-317	-0.217553717512385	0.217553717512385	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	53	LENALIDOMIDE	-0.213992589750776	0.213992589750776	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	54	UMI-77	-0.213224126366025	0.213224126366025	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	55	TAF1_5496	-0.206083222599643	0.206083222599643	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	56	EPIRUBICIN	-0.202452487235675	0.202452487235675	Topoisomerase inhibitors	#0000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	57	AZD3759	-0.202303351945776	0.202303351945776	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	58	MIRA-1	-0.200842658680632	0.200842658680632	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	59	NVP-ADW742	-0.200495644533446	0.200495644533446	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	60	CAMPTOTHECIN	-0.195809103340924	0.195809103340924	Topoisomerase inhibitors	#0000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	61	ML323	-0.193710664189638	0.193710664189638	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	62	BDF00022089A	-0.191948355411203	0.191948355411203	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	63	SAVOLITINIB	-0.188609962986198	0.188609962986198	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	64	MK-1775	-0.188004854282012	0.188004854282012	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	65	GW441756	-0.186476160073955	0.186476160073955	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	66	AZD5153	0.185040979744612	0.185040979744612	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	67	AZD5582	0.186328358902252	0.186328358902252	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	68	BPD-00008900	0.18825289513518	0.18825289513518	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	69	N25720-51-A1	0.194650657959838	0.194650657959838	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	70	PAK_5339	0.206558861717211	0.206558861717211	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	71	SELUMETINIB	0.211009267269551	0.211009267269551	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	72	ERK_6604	0.215044334654588	0.215044334654588	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	73	741909	0.21813198914091	0.21813198914091	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	74	ERK_2440	0.220850682956023	0.220850682956023	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	75	LAPATINIB	0.264469787757888	0.264469787757888	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	76	PRIMA-1MET	0.318643135352749	0.318643135352749	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
13	PAAD	Z_SCORE	GDSC Z-score	0.185	77	ENTOSPLETINIB	0.347920035259937	0.347920035259937	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_13_PAAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
