"iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
761,8,0.42536456044177,0.293423613999441,0.215189873417721,0.608801860963225
762,8,0.991068394933081,1.76935418213711e-06,1,0
763,8,0.60031834469636,0.115595657204376,0.645569620253164,0.0838184337745055
764,8,0.981678416873972,1.51649879403305e-05,0.620253164556962,0.100875222859378
765,8,0.649900489324716,0.0810825919372478,0.662650602409638,0.07333419331769
766,8,0.944693160690578,0.000405588365572442,0.615384615384616,0.104365016307875
767,8,0.994481276867319,4.18462482502345e-07,1,0
768,8,0.60968781407076,0.108534807316022,0.468354430379747,0.241804882823014
769,8,0.956117835920119,0.000204361921524566,0.855421686746988,0.00675970481475433
770,8,0.395602733301284,0.3320018915987,0.615384615384616,0.104365016307875
771,8,0.897657202547406,0.00247837066588042,0.291139240506329,0.484176479990479
772,8,0.973987158710201,4.31510800362128e-05,0.772151898734177,0.0247485870017686
773,8,0.963836542915068,0.000115052354351495,0.926829268292683,0.000926422142911447
774,8,0.755723961948024,0.0300903903467212,0.662650602409638,0.07333419331769
775,8,0.517840806902535,0.188664054371557,0.414634146341463,0.307070866237017
776,8,0.364409592435667,0.374811637417199,0.365853658536585,0.37277785416078
777,8,0.991573443421852,1.48642045083739e-06,1,0
778,8,0.897774140191469,0.00247010959905939,0.615384615384616,0.104365016307875
779,8,0.743174778101126,0.0346115635968687,0.686746987951807,0.0599235467192919
780,8,0.589693616203857,0.123908358609267,0.679012345679012,0.0640540395718031
781,8,0.577554243665644,0.133804677538036,0.325,0.432175440673828
782,8,0.714955150430914,0.0462276992315859,0.686746987951807,0.0599235467192919
783,8,0.72176751383411,0.043235982390789,0.544303797468354,0.163088312636417
784,8,0.991605153993696,1.46973761646514e-06,0.848101265822785,0.00779410868380385
785,8,0.65664709436823,0.0769258575732283,0.536585365853659,0.170340970786708
786,8,0.634943979765861,0.0907554173145958,0.68421052631579,0.0612600707806916
787,8,0.896425916596546,0.00256644347839487,0.609756097560976,0.108484275261192
788,8,0.739749685391328,0.0359133880788704,0.682926829268293,0.0619431712593441
789,8,0.993289110109025,7.51781960941299e-07,0.828571428571429,0.0110309466293806
790,8,0.620282277718208,0.100854558629273,0.658536585365854,0.0757845840293002
791,8,0.585749192162044,0.127077306808649,0.555555555555556,0.152822232383275
792,8,0.985640887657739,7.32207102419933e-06,0.926829268292683,0.000926422142911447
793,8,0.541980471302985,0.165253449912527,0.342465753424658,0.406316873398979
794,8,0.671602445487204,0.0681650859814889,0.560975609756098,0.148007079914522
795,8,0.627641400394725,0.0957088574767454,0.468354430379747,0.241804882823014
796,8,0.648404878213739,0.0820214028561135,0.560975609756098,0.148007079914522
797,8,-0.298948622847402,0.471972340748465,-0.259259259259259,0.535232404809648
798,8,0.962016647058899,0.0001331266559123,0.851851851851852,0.00725239908517074
799,8,0.892139845911367,0.00288876351068946,0.620253164556962,0.100875222859378
800,8,0.994375173645807,4.43030309423038e-07,0.974683544303797,3.97984255471566e-05
801,8,0.598441290028206,0.117040588220959,-0.125,0.768054962158203
802,8,0.941681198721637,0.000474431816055165,0.753086419753086,0.0310085131644479
803,8,0.339330954676218,0.410907868732569,0.544303797468354,0.163088312636417
804,8,0.644410369331231,0.0845597209729457,0.679012345679012,0.0640540395718031
805,8,0.908122297380619,0.00180781118304777,0.392405063291139,0.336280494675457
806,8,0.470178360937966,0.239725359948132,0.121951219512195,0.773598436910598
807,8,0.6320309624102,0.0927131525601892,0.62962962962963,0.0943451651056068
808,8,0.982025098402244,1.43240650553368e-05,0.974683544303797,3.97984255471566e-05
809,8,0.375170140075178,0.359776490494756,0.0617283950617284,0.88455293510991
810,8,0.732641795305736,0.0387092380797659,0.682926829268293,0.0619431712593441
811,8,0.674196459267999,0.0667087004546976,0.634146341463415,0.0912890821441658
812,8,0.906764825461163,0.00188714440319814,0.848101265822785,0.00779410868380385
813,8,0.676274907789622,0.0655551691804263,0.230769230769231,0.582424123266531
814,8,0.920277418123921,0.00119219745192285,0.780487804878049,0.0222809739808402
815,8,0.995612782022701,2.10415408794815e-07,0.924050632911392,0.00103380815542862
816,8,0.530777730817411,0.175910717935,0.615384615384616,0.104365016307875
817,8,0.932463726537181,0.000731626634793054,0.731707317073171,0.0390863390212493
818,8,0.35499328142212,0.388193884782064,0.367088607594937,0.371042516598345
819,8,0.614839281876941,0.104760144102897,0.590361445783133,0.123376267991455
820,8,0.976465673825128,3.2014591272005e-05,0.726027397260274,0.0414264515948148
821,8,0.707528367253418,0.0496278799101526,0.731707317073171,0.0390863390212493
822,8,0.968064625991752,7.94868848723708e-05,0.825,0.0117014416503906
823,8,0.947873468933038,0.000340393416249795,0.731707317073171,0.0390863390212493
824,8,0.717851995794529,0.0449407296037578,0.544303797468354,0.163088312636417
825,8,0.316759598481797,0.444608136795831,-0.150684931506849,0.72171342613154
826,8,0.643269724607966,0.0852928172574117,0.654320987654321,0.07834458818895
827,8,0.520145430853891,0.186357225403277,0.341463414634146,0.407782409074504
828,8,0.954269119368827,0.000230968531827321,0.903614457831325,0.0020798891767109
829,8,0.751777997281896,0.0314702775819514,0.560975609756098,0.148007079914522
830,8,0.472100828075231,0.237543384170891,0.317073170731707,0.444132360252344
831,8,0.802889957806468,0.0164267323959469,0.654320987654321,0.07834458818895
832,8,0.603468516973253,0.113193498707079,0.542168674698795,0.165077483817168
833,8,0.987110214198645,5.30235915211291e-06,0.924050632911392,0.00103380815542862
834,8,0.427953744857249,0.290175508334581,0.536585365853659,0.170340970786708
835,8,0.672401476147941,0.0677144967267198,0.614457831325301,0.105037035536878
836,8,0.990134833242561,2.38250845933441e-06,1,0
837,8,0.735006674761931,0.0377648323561555,0.614457831325301,0.105037035536878
838,8,0.342822836468731,0.405795326572299,0.0617283950617284,0.88455293510991
839,8,0.412901238246999,0.309302753492567,0.342465753424658,0.406316873398979
840,8,0.584242990678871,0.128299233406531,0.536585365853659,0.170340970786708
841,8,-0.0637571089579655,0.880778988968283,-0.150684931506849,0.72171342613154
842,8,0.630640625919352,0.0936560619199024,0.746835443037975,0.033252559177418
843,8,0.582192568015692,0.129973190665369,0.566265060240964,0.143389618739712
844,8,0.635297409891217,0.0905195308958173,0.609756097560976,0.108484275261192
845,8,0.949661001011398,0.000306980829608955,0.772151898734177,0.0247485870017686
846,8,0.687297919240717,0.0596355637324917,0.645569620253164,0.0838184337745055
847,8,0.767147958147345,0.0263076846661947,0.658536585365854,0.0757845840293002
848,8,0.911407014817558,0.00162489533077816,0.851851851851852,0.00725239908517074
849,8,0.96877240587775,7.43580767020714e-05,0.829268292682927,0.0109030266752834
850,8,0.97798122649349,2.6249415698112e-05,0.974683544303797,3.97984255471566e-05
851,8,0.188506255558696,0.6548346301275,0.121951219512195,0.773598436910598
852,8,0.616034174303153,0.103895483581268,0.407407407407407,0.316429397723464
853,8,0.765840145324959,0.0267249071200514,0.654320987654321,0.07834458818895
854,8,0.999905279010553,2.12445645394244e-12,1,0
855,8,0.988737042377925,3.54177958415405e-06,0.975609756097561,3.56131131902034e-05
856,8,0.298186844122653,0.473157374634168,0.0886075949367088,0.834728317893272
857,8,0.819314009522695,0.0128210739588147,0.69620253164557,0.0550950655487157
858,8,0.384629948450942,0.346789837006731,0.424657534246575,0.294313618526343
859,8,0.926738488014276,0.000929809588122918,0.924050632911392,0.00103380815542862
860,8,0.638786124482234,0.0882101260116796,0.972602739726027,5.03610200209817e-05
861,8,0.946820350984253,0.000361153332069072,0.851851851851852,0.00725239908517074
862,8,0.906500583530729,0.00190284538730494,0.316455696202532,0.445069441835733
863,8,0.95505315601043,0.000219422529271988,0.780487804878049,0.0222809739808402
864,8,0.729205374840513,0.0401069478478595,0.670886075949367,0.0685705618098423
865,8,0.742173985050769,0.0349889135783526,0.55,0.1578455859375
866,8,0.58919097907392,0.12430968136105,0.621621621621622,0.0999065282646043
867,8,0.697481051672561,0.0544607134531657,0.594936708860759,0.119765536998206
868,8,0.439905392470341,0.275411006274864,0.390243902439024,0.339186635335989
869,8,0.790514635747819,0.0195230827366365,0.555555555555556,0.152822232383275
870,8,0.678528860537698,0.064317671315425,0.682926829268293,0.0619431712593441
871,8,0.592408337928005,0.121753428496768,0.675,0.0662613269042968
872,8,0.465070535006797,0.245571946439625,0.555555555555556,0.152822232383275
873,8,0.745589444839652,0.0337113913631203,0.710843373493976,0.0480922136045094
874,8,0.956568290139483,0.000198200910367614,0.926829268292683,0.000926422142911447
875,8,-0.23834038458381,0.569747359087972,-0.230769230769231,0.58242412326653
876,8,0.955975669945908,0.000206332245640042,0.851851851851852,0.00725239908517074
877,8,-0.0261654026659335,0.950962257371146,0.111111111111111,0.793374993649342
878,8,0.715509643392778,0.0459796576673958,0.230769230769231,0.582424123266531
879,8,0.698338139777844,0.0540379184756992,0.682926829268293,0.0619431712593441
880,8,0.946407848662452,0.000369506331741637,0.804878048780488,0.0159601987985088
881,8,0.679230808512162,0.0639351279911867,0.615384615384616,0.104365016307875
882,8,0.777053489695532,0.0232781488968848,0.848101265822785,0.00779410868380385
883,8,0.681889012024062,0.0624987225963823,0.746835443037975,0.033252559177418
884,8,0.625722489005282,0.0970357006783442,0.414634146341463,0.307070866237017
885,8,0.642127831293859,0.0860304016850102,0.658536585365854,0.0757845840293002
886,8,0.740305945132829,0.0356999631617811,0.634146341463415,0.0912890821441658
887,8,0.963289446120264,0.000120303427065848,0.753086419753086,0.0310085131644479
888,8,-0.308589474595836,0.457078086683572,-0.2,0.63488
889,8,0.929954969857791,0.000814653512948192,0.822784810126582,0.0121299609627337
890,8,0.459018400669743,0.252591705565583,0.215189873417721,0.608801860963225
891,8,0.965121754439787,0.000103317399376334,0.853658536585366,0.00700028132287885
892,8,0.943782931367944,0.000425648575843861,0.783132530120482,0.0215314655741672
893,8,0.663070111715859,0.0730869787329058,0.384615384615385,0.346809662449871
894,8,0.298186844122653,0.473157374634168,0.0886075949367088,0.834728317893272
895,8,0.997918690784195,2.25046186233666e-08,0.972602739726027,5.03610200209817e-05
896,8,0.958439142199082,0.000173922966861907,0.829268292682927,0.0109030266752834
897,8,0.640790328754638,0.0868990291421608,0.468354430379747,0.241804882823014
898,8,0.582636189740325,0.129609990872903,0.560975609756098,0.148007079914522
899,8,0.975769701143397,3.49212971096973e-05,0.8,0.01712
900,8,0.956516907204296,0.000198897418752215,0.853658536585366,0.00700028132287885
901,8,0.713581386984918,0.0468456986243887,0.62962962962963,0.0943451651056068
902,8,0.520145430853891,0.186357225403277,0.341463414634146,0.407782409074504
903,8,0.493915344019518,0.213500652572616,0.670886075949367,0.0685705618098423
904,8,0.489437718593831,0.218327660083353,0.555555555555556,0.152822232383275
905,8,0.607779961962514,0.109952098033848,0.848101265822785,0.00779410868380385
906,8,0.643483686056089,0.0851550232051622,0.555555555555556,0.152822232383275
907,8,0.557030871272241,0.151503182537646,0.555555555555556,0.152822232383275
908,8,0.669096487337225,0.0695897021181791,0.682926829268293,0.0619431712593441
909,8,0.471817386310486,0.237864448247298,0.135802469135802,0.74848368865351
910,8,0.939525749266642,0.000528132112284677,0.972972972972973,4.83603783960581e-05
911,8,0.948253860065384,0.000333092417214452,0.79746835443038,0.0177421304392543
912,8,0.984226011769002,9.69644186456043e-06,0.917808219178082,0.00130395207243573
913,8,0.582192568015692,0.12997319066537,0.566265060240964,0.143389618739712
914,8,0.545544091522706,0.16193881498583,0.317073170731707,0.444132360252344
915,8,0.388378783790478,0.341704001645112,-0.0379746835443038,0.928865891742792
916,8,0.96555139888858,9.95785977551108e-05,0.538461538461539,0.16856229446825
917,8,0.582028761244484,0.130107445339323,0.333333333333333,0.419753086419753
918,8,0.616070626283885,0.103869170167485,0.609756097560976,0.108484275261192
919,8,0.739946833429438,0.0358376577298383,0.731707317073171,0.0390863390212493
920,8,0.993195559794809,7.83606849610666e-07,0.972972972972973,4.83603783960581e-05
921,8,0.599377241829427,0.116318836770928,0.333333333333333,0.419753086419753
922,8,0.717221849322318,0.0452188151296401,0.675,0.0662613269042968
923,8,0.549391870799934,0.158400852914912,0.414634146341463,0.307070866237017
924,8,0.648404878213739,0.0820214028561135,0.560975609756098,0.148007079914522
925,8,0.95611783592012,0.000204361921524562,0.855421686746988,0.00675970481475433
926,8,0.966071435733863,9.51741741536269e-05,0.702702702702703,0.0519154430428595
927,8,0.45761524464485,0.254233435136718,0.113924050632911,0.788233439851227
928,8,0.741204876974012,0.0353567032156474,0.62962962962963,0.0943451651056068
929,8,0.942765741292887,0.000448824714267214,0.780487804878049,0.0222809739808402
930,8,0.493077639446288,0.214399457539494,0.794871794871795,0.0183947102705782
931,8,0.991074133975036,1.76595327936794e-06,0.925925925925926,0.000960491276443564
932,8,0.53013718380719,0.176530936397616,0.62962962962963,0.0943451651056068
933,8,0.203866476294303,0.628209556202011,-0.105263157894737,0.804084671089484
934,8,0.987906964551718,4.38125645250888e-06,1,0
935,8,0.97730687824397,2.87211362711838e-05,0.95,0.000300898437499997
936,8,0.741339215353876,0.0353055796252691,0.682926829268293,0.0619431712593441
937,8,0.529615065458961,0.177037352341644,0.324324324324324,0.433189333282495
938,8,0.93574890893814,0.000631560575555775,0.772151898734177,0.0247485870017686
939,8,0.586431464432425,0.126525958587276,0.45,0.2632364453125
940,8,0.188506255558696,0.6548346301275,0.121951219512195,0.773598436910598
941,8,0.68719868533284,0.0596873743440851,0.614457831325301,0.105037035536878
942,8,0.741339215353876,0.0353055796252691,0.682926829268293,0.0619431712593441
943,8,0.997103460650922,6.06225729726738e-08,0.923076923076923,0.00107327636125646
944,8,0.725503878720647,0.0416463088328453,0.686746987951807,0.0599235467192919
945,8,0.713665549163154,0.0468076950983218,0.658536585365854,0.0757845840293002
946,8,0.766818971789816,0.0264122572038846,0.686746987951807,0.0599235467192919
947,8,0.714955150430914,0.0462276992315859,0.686746987951807,0.0599235467192919
948,8,0.936383507465906,0.000613329815903791,0.842105263157895,0.0087124949365918
949,8,0.75531632478888,0.0302311806950504,0.682926829268293,0.0619431712593441
950,8,0.990774969676262,1.94909842525435e-06,0.926829268292683,0.000926422142911447
951,8,0.246186882748323,0.556711585427739,0.230769230769231,0.582424123266531
952,8,0.671014496181062,0.0684977696147926,0.566265060240964,0.143389618739712
953,8,0.555537143726815,0.152838733641695,0.292682926829268,0.481754330094079
954,8,0.682219276310119,0.0623216101117081,0.75609756097561,0.0299617108971145
955,8,0.975769126606472,3.49237661010764e-05,0.902439024390244,0.00215494723497795
956,8,0.94024196837876,0.000509868556591556,0.842105263157895,0.0087124949365918
957,8,0.93198358136918,0.000747066606142183,0.902439024390244,0.00215494723497795
958,8,0.935800930655597,0.000630052910021692,0.746835443037975,0.033252559177418
959,8,0.730243271649194,0.0396816204357001,0.609756097560976,0.108484275261192
960,8,0.781643646508751,0.0219514496116974,0.69620253164557,0.0550950655487157
961,8,-0.691029046762962,0.0577069273571286,-0.615384615384616,0.104365016307875
962,8,0.939621352059922,0.000525669825745597,0.842105263157895,0.0087124949365918
963,8,0.403668493699388,0.321323571676129,0.620253164556962,0.100875222859378
964,8,0.485884504749183,0.222197961875128,0.55,0.1578455859375
965,8,0.315191708017254,0.44699021308455,-0.105263157894737,0.804084671089484
966,8,0.688052666010941,0.0592423822410368,0.69620253164557,0.0550950655487157
967,8,0.981475358842499,1.5672414885149e-05,0.289473684210526,0.486795192697768
968,8,0.89647057468134,0.00256321425355943,0.307692307692308,0.458455990282607
969,8,0.735026992951448,0.0377567798654058,0.686746987951807,0.0599235467192919
970,8,0.607468535963825,0.110184441014485,0.566265060240964,0.143389618739712
971,8,0.983159122909075,1.17905069213206e-05,0.848101265822785,0.00779410868380385
972,8,0.941079087312065,0.000489053324014872,0.69620253164557,0.0550950655487157
973,8,0.413642576153297,0.308347007096024,0.0617283950617284,0.88455293510991
974,8,0.994630996375485,3.85363571765601e-07,0.923076923076923,0.00107327636125646
975,8,0.992343995015463,1.11544860353958e-06,1,3.42113882891805e-48
976,8,0.984419103440209,9.34605719464153e-06,0.923076923076923,0.00107327636125646
977,8,0.699050345260406,0.0536880925917291,0.675,0.0662613269042968
978,8,0.438833199940514,0.276720104463024,0.341463414634146,0.407782409074504
979,8,0.990243721393108,2.3046730833729e-06,1,0
980,8,0.526476172064166,0.180098260494739,0.580246913580247,0.131572836527669
981,8,0.764010734057164,0.027315349708991,0.594936708860759,0.119765536998206
982,8,0.611801674679296,0.106976690079989,0.536585365853659,0.170340970786708
983,8,0.796578656802424,0.0179640742842371,0.658536585365854,0.0757845840293002
984,8,0.13614056466005,0.747872983354131,0.291139240506329,0.484176479990479
985,8,0.695729454861447,0.0553309023310726,0.662650602409638,0.07333419331769
986,8,0.588151040305914,0.125142318211984,0.679012345679012,0.0640540395718031
987,8,0.650781077940185,0.0805327832367742,0.536585365853659,0.170340970786708
988,8,0.923863808744325,0.0010413060839385,0.89873417721519,0.00240296148046003
989,8,0.992059649423527,1.24413957071216e-06,1,3.42113882891805e-48
990,8,0.704058760147142,0.051266357716199,0.734939759036145,0.0377913597475922
991,8,0.808631553369183,0.01510224865257,0.848101265822785,0.00779410868380385
992,8,0.783657548066629,0.0213845704300034,0.643835616438356,0.0849286568753826
993,8,0.781497696189357,0.0219928910043329,0.851851851851852,0.00725239908517074
994,8,0.520145430853891,0.186357225403277,0.341463414634146,0.407782409074504
995,8,0.737377106523848,0.0368324336268007,0.707317073170732,0.0497267470387709
996,8,0.762097348144667,0.0279414369299818,0.615384615384616,0.104365016307875
997,8,0.991232647346284,1.67372975351791e-06,0.848101265822785,0.00779410868380385
998,8,0.704058760147143,0.0512663577161989,0.734939759036145,0.0377913597475922
999,8,0.990544432125533,2.09854301506492e-06,1,3.42113882891805e-48
1000,8,0.482608653941881,0.225797289179108,0.555555555555556,0.152822232383275
