page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
4	BLCA	Z_SCORE	GDSC Z-score	0.185	11	GSK2110183B	0.186254839861645	0.186254839861645	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	12	741909	0.194801271612868	0.194801271612868	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	13	GSK2830371A	0.196427141673924	0.196427141673924	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	14	615590	0.199293886031932	0.199293886031932	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	15	GSK2276186C	0.199705362154135	0.199705362154135	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	16	SELUMETINIB	0.204566607568783	0.204566607568783	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	17	GSK2256098C	0.216159224514339	0.216159224514339	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	18	UMI-77	0.218617833484242	0.218617833484242	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	19	ZOLEDRONATE	0.220903411991453	0.220903411991453	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	20	BDILV000379A	0.226326949642471	0.226326949642471	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	21	I-BET-762	0.226850513780701	0.226850513780701	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	22	THR-102	0.233017994266625	0.233017994266625	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	23	MK-8776	0.235886125460006	0.235886125460006	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	24	PALBOCICLIB	0.242629871259063	0.242629871259063	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	25	PAK_5339	0.243557901058935	0.243557901058935	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	26	A-366	0.248384365366929	0.248384365366929	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	27	AGI-6780	0.250899645920505	0.250899645920505	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	28	TRAMETINIB	0.260443197333769	0.260443197333769	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	29	SB216763	0.273254387571324	0.273254387571324	WNT-pathway modulators	#8000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	30	667880	0.274984185301443	0.274984185301443	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	31	SAPITINIB	0.27834173345963	0.27834173345963	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	32	KRAS (G12C) INHIBITOR-12	0.280154851831887	0.280154851831887	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	33	AVAGACESTAT	0.280569733812846	0.280569733812846	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	34	UPROSERTIB	0.280884328225365	0.280884328225365	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	35	EHT-1864	0.281612595946843	0.281612595946843	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	36	GSK626616AC	0.285173290684105	0.285173290684105	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	37	VISMODEGIB	0.285702624004619	0.285702624004619	Hedgehog pathway inhibitors	#80FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	38	776928	0.28572181182549	0.28572181182549	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	39	THR-103	0.286473218111849	0.286473218111849	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	40	N25720-51-A1	0.289597513561948	0.289597513561948	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	41	743380	0.290674493945702	0.290674493945702	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	42	SORAFENIB	0.293520726557232	0.293520726557232	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	43	AZD8055	0.294957989280063	0.294957989280063	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	44	JAK1_8709	0.297379267742139	0.297379267742139	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	45	GLUTATHIONE	0.305642697906085	0.305642697906085	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	46	PD0325901	0.306294969507522	0.306294969507522	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	47	VX-11E	0.308054803994076	0.308054803994076	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	48	VELIPARIB	0.309364455025104	0.309364455025104	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	49	PFI-1	0.31156038405649	0.31156038405649	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	50	IRAK4_4710	0.313656112526662	0.313656112526662	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	51	REFAMETINIB	0.314760499824521	0.314760499824521	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	52	SCH772984	0.317163317531905	0.317163317531905	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	53	UNC0379	0.318534800742091	0.318534800742091	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	54	BPD-00008900	0.318910703123724	0.318910703123724	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	55	VORINOSTAT	0.328182766922865	0.328182766922865	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	56	EPZ004777	0.331165239837244	0.331165239837244	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	57	AFURESERTIB	0.332687464318281	0.332687464318281	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	58	STAUROSPORINE	0.336843156752798	0.336843156752798	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	59	VE821	0.336996386198275	0.336996386198275	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	60	SINULARIN	0.348185262576603	0.348185262576603	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	61	WIKI4	0.348925203165957	0.348925203165957	WNT-pathway modulators	#8000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	62	DASATINIB	0.349098831903188	0.349098831903188	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	63	OSI-027	0.351304311008988	0.351304311008988	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	64	BLEOMYCIN	0.35135605017771	0.35135605017771	Tumor antibiotics	#4000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	65	METHOTREXATE	0.354000359450912	0.354000359450912	Antimetabolites	#FF4000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	66	RUXOLITINIB	0.355130952122942	0.355130952122942	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	67	TOPOTECAN	0.355554687584052	0.355554687584052	Topoisomerase inhibitors	#0000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	68	ENTOSPLETINIB	0.355797433532997	0.355797433532997	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	69	AMG-319	0.355871482022514	0.355871482022514	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	70	AZD4547	0.3576064396437	0.3576064396437	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	71	N30652-18-1	0.35901032055259	0.35901032055259	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	72	ULIXERTINIB	0.365133537530776	0.365133537530776	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	73	DACTOLISIB	0.365563988917938	0.365563988917938	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	74	720427	0.367805793470445	0.367805793470445	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	75	LMB_AB3	0.370052091172654	0.370052091172654	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	76	AZD5363	0.370788852377915	0.370788852377915	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	77	FULVESTRANT	0.371341546568726	0.371341546568726	Hormone therapy	#40FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	78	OBATOCLAX MESYLATE	0.374257431435203	0.374257431435203	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	79	AZD7762	0.374582442489959	0.374582442489959	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	80	AZD1208	0.375254719039683	0.375254719039683	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	81	ICL-SIRT078	0.378769821695127	0.378769821695127	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
4	BLCA	Z_SCORE	GDSC Z-score	0.185	82	GSK2830371	0.379235741916651	0.379235741916651	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_04_BLCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
