page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
14	BRCA	Z_SCORE	GDSC Z-score	0.185	71	PODOPHYLLOTOXIN BROMIDE	0.264850830690023	0.264850830690023	Antimitotic agents	#FF8000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	72	IRINOTECAN	0.265194417864996	0.265194417864996	Topoisomerase inhibitors	#0000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	73	TOZASERTIB	0.266133697632813	0.266133697632813	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	74	N29087-69-1	0.267953178776332	0.267953178776332	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	75	NU7441	0.268228092701342	0.268228092701342	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	76	GEMCITABINE	0.270113946927747	0.270113946927747	Antimetabolites	#FF4000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	77	UMI-77	0.273066298524031	0.273066298524031	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	78	WEE1 INHIBITOR	0.274813962966906	0.274813962966906	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	79	NUTLIN-3A (-)	0.277049836953453	0.277049836953453	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	80	MK-1775	0.280842961496778	0.280842961496778	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	81	PRIMA-1MET	0.287211717017041	0.287211717017041	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	82	EG5_9814	0.293103091902131	0.293103091902131	Antimitotic agents	#FF8000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	83	FORETINIB	0.293123825033424	0.293123825033424	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	84	CAMPTOTHECIN	0.298328340444349	0.298328340444349	Topoisomerase inhibitors	#0000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	85	CEDIRANIB	0.32393435303388	0.32393435303388	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	86	YK-4-279	0.324498379163405	0.324498379163405	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	87	PACLITAXEL	0.334557153971442	0.334557153971442	Antimitotic agents	#FF8000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	88	VENETOCLAX	0.336600347950866	0.336600347950866	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	89	DOCETAXEL	0.342581975860385	0.342581975860385	Antimitotic agents	#FF8000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	90	PBD-288	0.348930552359304	0.348930552359304	Alkylating agents	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	91	VTP-B	0.358237509821823	0.358237509821823	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	92	VINORELBINE	0.362756684331592	0.362756684331592	Antimitotic agents	#FF8000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	93	VINBLASTINE	0.364064088533929	0.364064088533929	Antimitotic agents	#FF8000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	94	NAVITOCLAX	0.383297340995799	0.383297340995799	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	95	PFI-1	0.385901877317523	0.385901877317523	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
14	BRCA	Z_SCORE	GDSC Z-score	0.185	96	TW 37	0.623059162043904	0.623059162043904	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_14_BRCA.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
