page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
10	LUAD	Z_SCORE	GDSC Z-score	0.185	11	MIRA-1	0.195994044988544	0.195994044988544	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	12	GSK2256098C	0.200451255764536	0.200451255764536	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	13	THR-103	0.200614245739853	0.200614245739853	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	14	SAPITINIB	0.20522071609304	0.20522071609304	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	15	BDILV000379A	0.205449440412677	0.205449440412677	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	16	SGC0946	0.206780093628837	0.206780093628837	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	17	AZD3759	0.207488417918197	0.207488417918197	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	18	ICL-SIRT078	0.208054233319612	0.208054233319612	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	19	N30652-18-1	0.208614831126949	0.208614831126949	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	20	NU7441	0.21039453907813	0.21039453907813	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	21	CYCLOPHOSPHAMIDE	0.212332157252473	0.212332157252473	Alkylating agents	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	22	LMB_AB2	0.21300765974317	0.21300765974317	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	23	MIM1	0.216258060979445	0.216258060979445	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	24	GSK2830371A	0.216446310717499	0.216446310717499	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	25	CDK9_5038	0.219954689199814	0.219954689199814	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	26	776928	0.229675490654078	0.229675490654078	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	27	N29087-69-1	0.231020037735534	0.231020037735534	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	28	BDF00022089A	0.233249890670562	0.233249890670562	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	29	765771	0.23615168635328	0.23615168635328	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	30	GSK2830371	0.238418923450528	0.238418923450528	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	31	GEFITINIB	0.246382142932833	0.246382142932833	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	32	GSK626616AC	0.250326630598906	0.250326630598906	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	33	BIBR-1532	0.254397428880456	0.254397428880456	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	34	LEFLUNOMIDE	0.254436594192915	0.254436594192915	Antimetabolites	#FF4000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	35	LGK974	0.258713168956939	0.258713168956939	WNT-pathway modulators	#8000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	36	ACETALAX	0.264335680870358	0.264335680870358	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	37	PICOLINICI-ACID	0.267655357599073	0.267655357599073	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	38	AFATINIB	0.271061986779295	0.271061986779295	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	39	IBRUTINIB	0.271591389675522	0.271591389675522	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	40	JAK1_8709	0.277935564069692	0.277935564069692	Non-receptor tyrosine kinase inhibitors	#00FF40	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	41	ERLOTINIB	0.282095115637458	0.282095115637458	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	42	LAPATINIB	0.285755770765256	0.285755770765256	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	43	LMB_AB1	0.294624433609264	0.294624433609264	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	44	PALBOCICLIB	0.304301692298323	0.304301692298323	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	45	N27922-53-1	0.305742744926321	0.305742744926321	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	46	LMB_AB3	0.32100239922071	0.32100239922071	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
10	LUAD	Z_SCORE	GDSC Z-score	0.185	47	VSP34_8731	0.323974699859487	0.323974699859487	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_10_LUAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
