"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
3.81810907299106e-31,-0.441960093951044,0.488,0.601,2.76056922195399e-26,"GRCh38-TRIB3","TRIB3","5"
3.85013356111569e-31,-0.324679961727616,0.799,0.892,2.78372356735786e-26,"GRCh38-ARHGDIA","ARHGDIA","5"
3.9562216949139e-31,-0.403090835337367,0.157,0.275,2.86042740985665e-26,"GRCh38-ARHGAP28","ARHGAP28","5"
4.43491343520169e-31,-0.554963915093188,0.401,0.517,3.20653111191953e-26,"GRCh38-UBE2T","UBE2T","5"
4.7311878415536e-31,-0.321083288052604,0.589,0.692,3.42074343320008e-26,"GRCh38-ZNF532","ZNF532","5"
4.91347381460868e-31,-0.713962678691102,0.344,0.46,3.55253983743837e-26,"GRCh38-BGN","BGN","5"
5.20808172749508e-31,-0.281136440137832,0.806,0.884,3.7655472506135e-26,"GRCh38-NAXE","NAXE","5"
5.38817106476289e-31,-0.453872916312518,0.876,0.899,3.89575544324486e-26,"GRCh38-KRT7","KRT7","5"
5.62585988075106e-31,-0.351894888913183,0.798,0.88,4.06760921098063e-26,"GRCh38-FDPS","FDPS","5"
5.65146774893779e-31,-0.270839673294895,0.905,0.947,4.086124211837e-26,"GRCh38-U2AF1","U2AF1","5"
5.9226503438275e-31,0.363622169277688,0.732,0.65,4.28219465159416e-26,"GRCh38-TRIM38","TRIM38","5"
6.09658041036038e-31,-0.276687183544068,0.62,0.716,4.40794956829876e-26,"GRCh38-FLYWCH2","FLYWCH2","5"
6.21197483843009e-31,0.345449055711574,0.797,0.741,4.49138204768173e-26,"GRCh38-BTN3A2","BTN3A2","5"
6.74240404243436e-31,-0.25264898378607,0.581,0.711,4.87489297076089e-26,"GRCh38-RABGGTB","RABGGTB","5"
7.60243919340484e-31,-0.265757352235475,0.759,0.837,5.49671558561557e-26,"GRCh38-SPECC1L","SPECC1L","5"
7.86043412390782e-31,-0.295997999422613,0.906,0.949,5.68325108026783e-26,"GRCh38-MRPL20","MRPL20","5"
8.05757625920865e-31,-0.30028950566959,0.518,0.646,5.82578878693304e-26,"GRCh38-APPL1","APPL1","5"
8.60979731769898e-31,-0.260841256115065,0.678,0.78,6.22505565664272e-26,"GRCh38-CMC4","CMC4","5"
8.7623223560293e-31,-0.350180706413864,0.509,0.622,6.33533430985631e-26,"GRCh38-GPN3","GPN3","5"
9.03077053505827e-31,0.347937098773839,0.144,0.072,6.52942771225783e-26,"GRCh38-SAA4","SAA4","5"
9.29846393248024e-31,-0.443294010055863,0.455,0.572,6.72297539246186e-26,"GRCh38-TMEM97","TMEM97","5"
1.04645466023966e-30,0.373461933552773,0.608,0.504,7.5660764844648e-26,"GRCh38-TRIM14","TRIM14","5"
1.04922471197275e-30,-0.273766868046735,0.737,0.831,7.58610451250538e-26,"GRCh38-VPS25","VPS25","5"
1.11693701641346e-30,-0.266492835557791,0.846,0.913,8.07567801607256e-26,"GRCh38-IMMT","IMMT","5"
1.16506399486801e-30,0.476964173662923,0.749,0.661,8.42364569569468e-26,"GRCh38-SMOC1","SMOC1","5"
1.17334105499114e-30,-0.295784305304857,0.816,0.87,8.48349049579694e-26,"GRCh38-R3HDM1","R3HDM1","5"
1.21677971483619e-30,-0.858029971891169,0.187,0.304,8.79756069420859e-26,"GRCh38-MGAT4C","MGAT4C","5"
1.30446472624859e-30,0.296742123719708,0.703,0.613,9.43154086372256e-26,"GRCh38-LGMN","LGMN","5"
1.33382696858621e-30,-0.355503076336203,0.869,0.92,9.64383574827198e-26,"GRCh38-TMPRSS15","TMPRSS15","5"
1.35914247403604e-30,-0.28550464836562,0.899,0.942,9.82687191577538e-26,"GRCh38-PDAP1","PDAP1","5"
1.40549869427363e-30,-0.405682989466111,0.333,0.458,1.01620366593372e-25,"GRCh38-MYLK","MYLK","5"
1.48755983654842e-30,-0.412056675873443,0.728,0.833,1.07553551302124e-25,"GRCh38-TUBB3","TUBB3","5"
1.59334371096765e-30,-0.387506996391801,0.821,0.886,1.15201936990383e-25,"GRCh38-TOMM5","TOMM5","5"
1.60667415594134e-30,-0.451273842996341,0.491,0.616,1.16165754822871e-25,"GRCh38-DIO2","DIO2","5"
1.80019687530504e-30,-0.276912613903744,0.454,0.58,1.30157834478305e-25,"GRCh38-CREB3L1","CREB3L1","5"
1.84721572084562e-30,-0.25741355296407,0.118,0.231,1.3355739104858e-25,"GRCh38-RFLNB","RFLNB","5"
1.88144891029033e-30,-0.276043687960434,0.891,0.941,1.36032519111811e-25,"GRCh38-NAA10","NAA10","5"
1.98761322776712e-30,-0.288130942353932,0.742,0.822,1.43708411594018e-25,"GRCh38-MRPL24","MRPL24","5"
2.02177356446322e-30,-0.271155751084661,0.832,0.89,1.4617827225782e-25,"GRCh38-CEP290","CEP290","5"
2.1484981452017e-30,-0.258212422534639,0.92,0.96,1.55340712894374e-25,"GRCh38-TALDO1","TALDO1","5"
2.18517611620417e-30,-0.30963428281026,0.829,0.903,1.57992603553794e-25,"GRCh38-SRSF2","SRSF2","5"
2.2224331011673e-30,-0.280913296934483,0.61,0.729,1.60686358080598e-25,"GRCh38-PYGB","PYGB","5"
2.53710057867126e-30,-0.279654535028929,0.377,0.503,1.83437446039089e-25,"GRCh38-PTGR3","PTGR3","5"
2.8457821220232e-30,-0.292642798385181,0.765,0.85,2.05755738986522e-25,"GRCh38-ERGIC2","ERGIC2","5"
3.16520983779694e-30,-0.276840094473099,0.874,0.935,2.28851001692394e-25,"GRCh38-PRMT1","PRMT1","5"
3.22759982029961e-30,-0.279767136191816,0.909,0.952,2.33361922207302e-25,"GRCh38-HNRNPA3","HNRNPA3","5"
3.47244681137332e-30,-0.348353392501311,0.488,0.617,2.51064849355914e-25,"GRCh38-ENSG00000286385","ENSG00000286385","5"
3.48843449115973e-30,-0.295378249734753,0.507,0.628,2.52220790579831e-25,"GRCh38-NKX2-5","NKX2-5","5"
3.64164124975716e-30,-0.306599886974499,0.908,0.953,2.63297945639942e-25,"GRCh38-DDX21","DDX21","5"
4.80400256578447e-30,-0.357779707788349,0.882,0.915,3.47338993511349e-25,"GRCh38-CPE","CPE","5"
5.11611030641594e-30,-0.294541034327575,0.652,0.754,3.69905007374485e-25,"GRCh38-MLF1","MLF1","5"
5.19271557635244e-30,-0.286781805675134,0.654,0.76,3.75443721601434e-25,"GRCh38-LTV1","LTV1","5"
6.06461281650297e-30,-0.281448010691529,0.651,0.761,4.38483635858798e-25,"GRCh38-MAP3K4","MAP3K4","5"
6.11298099550925e-30,0.451429961674639,0.212,0.124,4.4198075193731e-25,"GRCh38-FYB1","FYB1","5"
6.63469382243102e-30,-0.290702229240169,0.788,0.863,4.79701632749408e-25,"GRCh38-ARHGAP5","ARHGAP5","5"
6.68009856271261e-30,-0.28198426434428,0.063,0.161,4.82984486281247e-25,"GRCh38-CARD18","CARD18","5"
7.57940724110875e-30,-0.284088337062719,0.854,0.897,5.48006302346645e-25,"GRCh38-CARS1","CARS1","5"
7.65104617212627e-30,-0.338673103543564,0.595,0.683,5.53185940337073e-25,"GRCh38-GLT8D2","GLT8D2","5"
7.68502507290281e-30,-0.256958680364332,0.767,0.855,5.55642682821019e-25,"GRCh38-ECHDC1","ECHDC1","5"
7.89919351265718e-30,-0.632566991142685,0.059,0.154,5.7112748935214e-25,"GRCh38-LINC01541","LINC01541","5"
9.69014763094119e-30,-0.28630634022759,0.5,0.62,7.0061705401231e-25,"GRCh38-RAB30","RAB30","5"
9.88748978149568e-30,-0.274501103114852,0.895,0.94,7.148852861817e-25,"GRCh38-MEF2A","MEF2A","5"
1.09103432686389e-29,0.414927205180564,0.547,0.444,7.88839639009132e-25,"GRCh38-LINC02100","LINC02100","5"
1.13037145993531e-29,-0.256064103913536,0.593,0.698,8.17281172962426e-25,"GRCh38-TPD52L1","TPD52L1","5"
1.22396999846411e-29,-0.295992428525085,0.892,0.945,8.8495478828952e-25,"GRCh38-ELOC","ELOC","5"
1.27218416566182e-29,-0.410202370284419,0.639,0.721,9.19814595456811e-25,"GRCh38-ERMP1","ERMP1","5"
1.289740421436e-29,0.398016980917445,0.193,0.11,9.32508119506659e-25,"GRCh38-TRPA1","TRPA1","5"
1.31473482955138e-29,-0.323389477128174,0.901,0.941,9.50579576462237e-25,"GRCh38-NOP56","NOP56","5"
1.42101632688498e-29,-0.262163309258385,0.803,0.883,1.02742322466438e-24,"GRCh38-USP16","USP16","5"
1.54756283871563e-29,1.11809781411055,0.281,0.185,1.11891888364818e-24,"GRCh38-CEMIP","CEMIP","5"
1.65016586533062e-29,-0.255452386758046,0.809,0.88,1.19310292395134e-24,"GRCh38-CHID1","CHID1","5"
1.66105756258641e-29,-0.252265735753401,0.862,0.927,1.20097783890123e-24,"GRCh38-ZFP36L1","ZFP36L1","5"
2.13843689984876e-29,-0.268039982228713,0.454,0.582,1.54613264732865e-24,"GRCh38-FOXD1","FOXD1","5"
2.14125093695636e-29,-0.260597655558293,0.547,0.659,1.54816725243819e-24,"GRCh38-TSEN2","TSEN2","5"
2.34066656388991e-29,-0.270912246277881,0.597,0.701,1.69234873902368e-24,"GRCh38-ADA","ADA","5"
2.42573623272206e-29,-0.273237603987926,0.707,0.793,1.7538558109827e-24,"GRCh38-ATIC","ATIC","5"
2.72171641696055e-29,-0.258310123966961,0.502,0.637,1.96785540379081e-24,"GRCh38-UTP20","UTP20","5"
2.75039684730447e-29,-0.286835696178597,0.483,0.606,1.98859192853808e-24,"GRCh38-TCF3","TCF3","5"
2.98234887892545e-29,-0.280004470916678,0.903,0.949,2.15629788644068e-24,"GRCh38-LSM7","LSM7","5"
3.39167472394466e-29,0.474788238960583,0.33,0.225,2.45224865890647e-24,"GRCh38-AMPH","AMPH","5"
3.50768178802503e-29,-0.622071872721805,0.182,0.297,2.53612408637785e-24,"GRCh38-AKR1B10","AKR1B10","5"
3.74146171553894e-29,-0.265967294619547,0.106,0.211,2.70515164956897e-24,"GRCh38-COL15A1","COL15A1","5"
3.97164923506685e-29,-0.508425481479604,0.662,0.765,2.87158182993803e-24,"GRCh38-DNMT1","DNMT1","5"
4.20988332754627e-29,-0.258710471140291,0.668,0.758,3.04382984348251e-24,"GRCh38-PMPCA","PMPCA","5"
4.21959599985264e-29,-0.289236298454858,0.9,0.946,3.05085229981346e-24,"GRCh38-HSPA9","HSPA9","5"
4.22994763953829e-29,0.66264081288821,0.434,0.336,3.05833674233897e-24,"GRCh38-ETV3","ETV3","5"
4.61165299895213e-29,-0.369858327948455,0.485,0.592,3.33431735130237e-24,"GRCh38-SAC3D1","SAC3D1","5"
5.2054992273006e-29,-0.318783514006368,0.481,0.599,3.76368005132288e-24,"GRCh38-FANCC","FANCC","5"
5.78958647872645e-29,-0.255135253953421,0.512,0.623,4.1859868158488e-24,"GRCh38-TXNRD3","TXNRD3","5"
6.33612421799834e-29,-0.256460001623703,0.9,0.945,4.58114453209716e-24,"GRCh38-PRPF6","PRPF6","5"
6.48808242137046e-29,-0.276064451523237,0.817,0.884,4.69101335229927e-24,"GRCh38-ECI1","ECI1","5"
7.01034821237375e-29,0.325108502297551,0.236,0.144,5.06862196451047e-24,"GRCh38-TNS4","TNS4","5"
7.95464046903121e-29,0.458535477363496,0.166,0.089,5.75136415191894e-24,"GRCh38-ARHGAP15","ARHGAP15","5"
9.79629010943273e-29,-0.281599820997059,0.336,0.464,7.08291367492206e-24,"GRCh38-XYLB","XYLB","5"
1.01972963444713e-28,-0.279858658979376,0.858,0.915,7.37284920297964e-24,"GRCh38-CAPN2","CAPN2","5"
1.05103154487869e-28,-0.355180643943831,0.873,0.922,7.59916827578189e-24,"GRCh38-FBL","FBL","5"
1.0786260645693e-28,-0.252369670656643,0.667,0.776,7.79868217204898e-24,"GRCh38-DGKD","DGKD","5"
1.16557506762019e-28,-0.256256617801826,0.562,0.682,8.42734085390751e-24,"GRCh38-KLF7","KLF7","5"
1.18091775903542e-28,-0.300279464100079,0.471,0.584,8.53827158137786e-24,"GRCh38-COL18A1","COL18A1","5"
1.18755177652714e-28,-0.342105319656141,0.509,0.61,8.58623685464651e-24,"GRCh38-FHL1","FHL1","5"
1.2218767604709e-28,-0.301763551717445,0.517,0.634,8.83441335355672e-24,"GRCh38-MAP9","MAP9","5"
1.35479190439674e-28,-0.288439586592026,0.662,0.762,9.79541642716934e-24,"GRCh38-IMP4","IMP4","5"
1.58121312934281e-28,-0.302387567447978,0.195,0.316,1.14324871677744e-23,"GRCh38-BCL2","BCL2","5"
1.75922719612731e-28,-0.29071896646503,0.879,0.926,1.27195644734397e-23,"GRCh38-RBBP4","RBBP4","5"
1.76616294269753e-28,-0.323424505374958,0.9,0.948,1.27697113082917e-23,"GRCh38-NUDC","NUDC","5"
1.89970153292716e-28,-0.257287868315022,0.366,0.491,1.373522202337e-23,"GRCh38-CERK","CERK","5"
1.91362619695411e-28,-0.299566378298397,0.683,0.777,1.38359001292176e-23,"GRCh38-MCUR1","MCUR1","5"
2.13477954844085e-28,0.464905366248371,0.385,0.289,1.5434883091137e-23,"GRCh38-B3GNT2","B3GNT2","5"
2.22755756724685e-28,-0.251943903071457,0.853,0.914,1.61056867227082e-23,"GRCh38-MRPS5","MRPS5","5"
2.23351212329652e-28,-0.289378441536553,0.867,0.919,1.61487393538585e-23,"GRCh38-CMSS1","CMSS1","5"
2.47426734500851e-28,-0.282829459218948,0.756,0.833,1.78894477578805e-23,"GRCh38-CRIM1","CRIM1","5"
2.57796482499171e-28,-0.378904586026753,0.663,0.77,1.8639201277655e-23,"GRCh38-GADD45A","GADD45A","5"
2.60501847802074e-28,-0.416191281018028,0.513,0.609,1.88348045997856e-23,"GRCh38-RHOBTB1","RHOBTB1","5"
3.03985705290434e-28,-0.266865311254413,0.642,0.741,2.1978774463909e-23,"GRCh38-CPSF2","CPSF2","5"
3.08584664156033e-28,-0.266751699687544,0.765,0.853,2.23112883878095e-23,"GRCh38-MRPL19","MRPL19","5"
3.1644314365166e-28,-0.304383772309089,0.451,0.57,2.28794721723023e-23,"GRCh38-EPS8","EPS8","5"
3.213714638742e-28,-0.284088361727714,0.728,0.821,2.32357995810324e-23,"GRCh38-GRPEL1","GRPEL1","5"
3.31815630905579e-28,-0.257995546195611,0.714,0.799,2.39909337457352e-23,"GRCh38-PACSIN2","PACSIN2","5"
3.67886194426948e-28,-0.458759454700389,0.039,0.123,2.65989076294572e-23,"GRCh38-ENSG00000287352","ENSG00000287352","5"
4.16615856235764e-28,-0.407999952967123,0.489,0.595,3.01221596375582e-23,"GRCh38-POLR1G","POLR1G","5"
4.39200742638059e-28,-0.271286784054729,0.721,0.812,3.1755092094217e-23,"GRCh38-UTP18","UTP18","5"
4.58537443134193e-28,-0.514114555613258,0.676,0.752,3.31531742134884e-23,"GRCh38-HMGA1","HMGA1","5"
4.70057039051035e-28,-0.341923961051328,0.767,0.835,3.39860640374679e-23,"GRCh38-COL1A1","COL1A1","5"
4.98422205133777e-28,0.449865212561837,0.814,0.791,3.60369222755824e-23,"GRCh38-ITPRIPL2","ITPRIPL2","5"
5.27821934482896e-28,-0.326694012334663,0.819,0.876,3.81625815069823e-23,"GRCh38-PHIP","PHIP","5"
5.57300951010701e-28,-0.319802837960825,0.645,0.742,4.02939733599757e-23,"GRCh38-PTGR1","PTGR1","5"
5.60272601791211e-28,-0.267087733783078,0.39,0.513,4.05088296547082e-23,"GRCh38-SEMA6B","SEMA6B","5"
5.69226419939877e-28,-0.29096535225115,0.491,0.599,4.1156208614493e-23,"GRCh38-KCTD1","KCTD1","5"
6.06338555995945e-28,-0.670796957750717,0.285,0.399,4.38394902756188e-23,"GRCh38-COL21A1","COL21A1","5"
6.30282182951461e-28,-0.262069423020453,0.874,0.922,4.55706623917565e-23,"GRCh38-VMP1","VMP1","5"
6.63333151070244e-28,-0.259517987363238,0.764,0.848,4.79603134886808e-23,"GRCh38-GTF2A2","GTF2A2","5"
6.71033768099097e-28,-0.25343185016074,0.905,0.954,4.85170835011009e-23,"GRCh38-PSMB5","PSMB5","5"
6.81241235540469e-28,-0.290300526744211,0.634,0.732,4.9255103812047e-23,"GRCh38-PTPMT1","PTPMT1","5"
7.58838813660944e-28,-0.295212528879636,0.882,0.925,5.48655639053136e-23,"GRCh38-GMDS","GMDS","5"
7.64547275213771e-28,0.359601745523551,0.717,0.586,5.52782970925061e-23,"GRCh38-KRT75","KRT75","5"
7.68499756087409e-28,-0.275471490587572,0.674,0.763,5.55640693646319e-23,"GRCh38-SMIM10L1","SMIM10L1","5"
8.61204829306593e-28,-0.443317384731427,0.174,0.287,6.22668315685253e-23,"GRCh38-PPM1E","PPM1E","5"
9.12911886444695e-28,0.25948026969467,0.23,0.138,6.60053552137243e-23,"GRCh38-TINAGL1","TINAGL1","5"
1.05227176078336e-27,-0.276679484554554,0.883,0.931,7.60813528481586e-23,"GRCh38-SARS1","SARS1","5"
1.07513199723595e-27,-0.34053156257764,0.737,0.828,7.77341936641536e-23,"GRCh38-MRTO4","MRTO4","5"
1.18312772666872e-27,0.550455816368043,0.812,0.795,8.55425008936016e-23,"GRCh38-ADAMTS6","ADAMTS6","5"
1.23404114218551e-27,-0.285880650692976,0.753,0.842,8.92236426622964e-23,"GRCh38-UBE2N","UBE2N","5"
1.33231252523129e-27,-0.297423982349102,0.872,0.93,9.6328860199273e-23,"GRCh38-PPFIBP1","PPFIBP1","5"
1.34308246512661e-27,-0.283941249543,0.682,0.793,9.71075483935844e-23,"GRCh38-MYO10","MYO10","5"
1.43681590188898e-27,-0.270262139781812,0.857,0.901,1.03884663338377e-22,"GRCh38-ANTXR1","ANTXR1","5"
1.46617962131021e-27,-0.265884789940353,0.699,0.794,1.06007718979971e-22,"GRCh38-WDR12","WDR12","5"
1.50536663859429e-27,-0.274507206365142,0.796,0.878,1.08841018703645e-22,"GRCh38-FUBP1","FUBP1","5"
1.60406078216122e-27,0.527717901815816,0.675,0.588,1.1597680267182e-22,"GRCh38-CD74","CD74","5"
1.69872686421226e-27,-0.560279503275124,0.098,0.197,1.22821349736275e-22,"GRCh38-HPGD","HPGD","5"
2.07605494146896e-27,-0.413127289304178,0.844,0.877,1.50102924378089e-22,"GRCh38-ENSG00000249413","ENSG00000249413","5"
2.09465561073893e-27,-0.251081894404812,0.454,0.566,1.51447789967646e-22,"GRCh38-UQCC6","UQCC6","5"
2.16591095716546e-27,-0.288673604260176,0.508,0.614,1.56599694024977e-22,"GRCh38-SEPHS1","SEPHS1","5"
2.32191943262665e-27,-0.250286408526532,0.656,0.758,1.67879418817772e-22,"GRCh38-PLA2G12A","PLA2G12A","5"
2.81874355700361e-27,-0.269097931284759,0.813,0.871,2.03800796658475e-22,"GRCh38-AFG3L2","AFG3L2","5"
2.90156798554722e-27,-0.347668203705349,0.483,0.606,2.09789168491035e-22,"GRCh38-SLC6A6","SLC6A6","5"
2.99380016855874e-27,0.374568643285385,0.988,0.993,2.16457739787134e-22,"GRCh38-MT2A","MT2A","5"
3.01340088246682e-27,0.291065451300071,0.327,0.23,2.17874910604116e-22,"GRCh38-TNFAIP8L3","TNFAIP8L3","5"
3.0257507916943e-27,-0.296326238602398,0.786,0.873,2.18767833741081e-22,"GRCh38-DHX9","DHX9","5"
3.34668248878147e-27,-0.499733734980192,0.405,0.514,2.41971837303878e-22,"GRCh38-MCM7","MCM7","5"
3.48818685291917e-27,-0.250685715196833,0.615,0.709,2.52202885839762e-22,"GRCh38-PYCR2","PYCR2","5"
3.50781227131092e-27,-0.269833370828389,0.853,0.896,2.53621842840322e-22,"GRCh38-GAS6","GAS6","5"
3.88058453564673e-27,-0.266069957082963,0.777,0.861,2.8057402309633e-22,"GRCh38-BCL7C","BCL7C","5"
3.93049274205639e-27,-0.250213837446074,0.927,0.961,2.84182486236161e-22,"GRCh38-TCEA1","TCEA1","5"
3.98774960903795e-27,0.325797990480466,0.453,0.345,2.88322272232662e-22,"GRCh38-HELZ2","HELZ2","5"
4.15284038500249e-27,-0.306808030778589,0.249,0.363,3.0025866551645e-22,"GRCh38-MIR3681HG","MIR3681HG","5"
4.22269380837418e-27,-0.268744042903061,0.711,0.816,3.0530920773307e-22,"GRCh38-MRPS23","MRPS23","5"
4.50455584774124e-27,-0.611109926327928,0.313,0.422,3.25688396903387e-22,"GRCh38-ENSG00000289450","ENSG00000289450","5"
4.53435609262399e-27,0.433843054456386,0.891,0.877,3.278430142089e-22,"GRCh38-ACSL3","ACSL3","5"
4.5343732812396e-27,-0.270813865731338,0.829,0.896,3.27844256980186e-22,"GRCh38-NELFE","NELFE","5"
4.53924639283116e-27,-0.281186625713907,0.81,0.877,3.28196592694478e-22,"GRCh38-DCXR","DCXR","5"
4.5648193882765e-27,-0.562783509981982,0.463,0.569,3.30045571411167e-22,"GRCh38-MCM3","MCM3","5"
4.67779679194538e-27,-0.274092877614054,0.928,0.963,3.38214063651235e-22,"GRCh38-SRRM1","SRRM1","5"
4.70821395531573e-27,-0.26396851021552,0.905,0.933,3.40413285397238e-22,"GRCh38-STXBP5","STXBP5","5"
4.76762485957877e-27,0.518354919551953,0.77,0.705,3.44708812597264e-22,"GRCh38-SRGN","SRGN","5"
5.16502674097313e-27,-0.292000024987685,0.897,0.944,3.73441763425839e-22,"GRCh38-LARS1","LARS1","5"
5.41645623606226e-27,-0.385728002092755,0.595,0.687,3.91620618779773e-22,"GRCh38-HAT1","HAT1","5"
5.46078114783502e-27,0.383962012420642,0.527,0.431,3.94825398550768e-22,"GRCh38-LMO7","LMO7","5"
5.63134922861593e-27,-0.274289566790538,0.862,0.92,4.07157811927389e-22,"GRCh38-SRP9","SRP9","5"
6.21115692291026e-27,-0.277411653569615,0.916,0.965,4.49079067840257e-22,"GRCh38-XRCC6","XRCC6","5"
6.49059132028058e-27,-0.302286635412614,0.585,0.688,4.69282733638926e-22,"GRCh38-PRAG1","PRAG1","5"
6.62411478615136e-27,-0.254858034841574,0.448,0.575,4.78936747268315e-22,"GRCh38-RCAN3","RCAN3","5"
7.08066446452366e-27,-0.38946443891424,0.031,0.11,5.1194620211399e-22,"GRCh38-SOST","SOST","5"
7.5115797216529e-27,-0.299743623336644,0.481,0.588,5.43102237034948e-22,"GRCh38-S100A3","S100A3","5"
8.11432403357522e-27,-0.299427845805438,0.773,0.85,5.86681856275556e-22,"GRCh38-PRKAR2A","PRKAR2A","5"
8.14612275024545e-27,-0.259718511693603,0.951,0.98,5.88980967088246e-22,"GRCh38-HNRNPU","HNRNPU","5"
8.38203756554588e-27,0.440131340922351,0.195,0.114,6.06038080064098e-22,"GRCh38-SCN2A","SCN2A","5"
8.49022153157775e-27,-0.259845657760734,0.584,0.695,6.13859997176134e-22,"GRCh38-NDUFAF4","NDUFAF4","5"
8.64063191078e-27,-0.279114133475836,0.645,0.749,6.24734968413216e-22,"GRCh38-DESI2","DESI2","5"
8.64133836080282e-27,-0.38502942230083,0.628,0.701,6.24786046162765e-22,"GRCh38-KITLG","KITLG","5"
9.49201048886714e-27,-0.482547964008394,0.578,0.665,6.86291342366072e-22,"GRCh38-TNFRSF19","TNFRSF19","5"
9.52170767016271e-27,-0.262387680243499,0.742,0.831,6.88438507968104e-22,"GRCh38-TAF1B","TAF1B","5"
9.92642248958096e-27,-0.329673596613171,0.892,0.945,7.17700198841683e-22,"GRCh38-SNRPG","SNRPG","5"
1.08196121268478e-26,-0.29746508818172,0.737,0.833,7.82279595995352e-22,"GRCh38-TENM3","TENM3","5"
1.0898388505573e-26,-0.294978595547657,0.766,0.854,7.87975285729937e-22,"GRCh38-GMPS","GMPS","5"
1.11252431218396e-26,-0.270648423388623,0.576,0.685,8.0437732819525e-22,"GRCh38-SLC12A8","SLC12A8","5"
1.25603047705609e-26,0.427850576655186,0.929,0.94,9.08135155521097e-22,"GRCh38-SP100","SP100","5"
1.30915072846181e-26,0.709274084900609,0.794,0.753,9.4654215969246e-22,"GRCh38-BASP1","BASP1","5"
1.30920309502588e-26,-0.281950094323904,0.364,0.478,9.46580021765608e-22,"GRCh38-ADGRF5","ADGRF5","5"
1.55848658932859e-26,0.453447273046794,0.928,0.947,1.12681697381635e-21,"GRCh38-ITM2B","ITM2B","5"
1.62907717942085e-26,-0.277487326077293,0.648,0.747,1.17785538226486e-21,"GRCh38-RRP1B","RRP1B","5"
1.66804910986193e-26,-0.28462569235114,0.548,0.665,1.20603286741237e-21,"GRCh38-POP7","POP7","5"
1.8485346360497e-26,-0.260378319164766,0.73,0.817,1.33652751255665e-21,"GRCh38-MRPS10","MRPS10","5"
1.85412267499034e-26,0.265844556813573,0.162,0.09,1.34056777647152e-21,"GRCh38-SNCAIP","SNCAIP","5"
2.21249366163707e-26,-0.570809588252256,0.921,0.96,1.59967716723683e-21,"GRCh38-TUBA1C","TUBA1C","5"
2.23582041016987e-26,-0.387273724970128,0.082,0.176,1.61654287296102e-21,"GRCh38-ENSG00000286494","ENSG00000286494","5"
2.23703149320719e-26,-0.425830773938698,0.039,0.12,1.61741851021867e-21,"GRCh38-LINC02511","LINC02511","5"
2.25415084969856e-26,-0.250523099532818,0.948,0.972,1.62979614734905e-21,"GRCh38-MTDH","MTDH","5"
2.30984841625954e-26,-0.288560464932248,0.57,0.677,1.67006660192397e-21,"GRCh38-SNHG9","SNHG9","5"
2.43026783690506e-26,-0.319012776253128,0.539,0.638,1.7571322514391e-21,"GRCh38-PXMP2","PXMP2","5"
2.56825512750284e-26,0.442255539745338,0.712,0.649,1.8568998222871e-21,"GRCh38-TAP1","TAP1","5"
2.68419902381819e-26,-0.357269785198945,0.585,0.68,1.94072957820103e-21,"GRCh38-MAGI3","MAGI3","5"
3.09125465018843e-26,-0.434651478754853,0.767,0.845,2.23503893717924e-21,"GRCh38-CKAP5","CKAP5","5"
3.177032421551e-26,0.35237010397357,0.36,0.255,2.2970579814298e-21,"GRCh38-HLA-DRA","HLA-DRA","5"
3.34669312037502e-26,-0.281454360608601,0.508,0.632,2.41972605989354e-21,"GRCh38-CEP83","CEP83","5"
3.35817693363089e-26,-0.256878480003686,0.824,0.882,2.4280290865538e-21,"GRCh38-UTP14A","UTP14A","5"
3.44117455055844e-26,-0.267993282960289,0.623,0.724,2.48803802354476e-21,"GRCh38-MTMR2","MTMR2","5"
3.58334033337091e-26,-0.261801027674359,0.696,0.789,2.59082672783383e-21,"GRCh38-TMX2","TMX2","5"
3.60244641746442e-26,-0.261029418839963,0.912,0.948,2.60464080875513e-21,"GRCh38-BCLAF1","BCLAF1","5"
3.62409619189702e-26,-0.360154247457117,0.369,0.482,2.62029402866538e-21,"GRCh38-CEP78","CEP78","5"
4.16621038801818e-26,-0.278287104142747,0.83,0.886,3.0122534347449e-21,"GRCh38-MRPL4","MRPL4","5"
4.21584059820699e-26,-0.315490685595253,0.658,0.746,3.04813706931562e-21,"GRCh38-NCAM2","NCAM2","5"
4.87144122855299e-26,-0.254955523851055,0.906,0.956,3.52214943706838e-21,"GRCh38-TMEM14B","TMEM14B","5"
5.18469489382167e-26,0.351960200819165,0.26,0.171,3.74863810213094e-21,"GRCh38-SH3RF3","SH3RF3","5"
5.92245433762414e-26,0.340229583822744,0.231,0.145,4.282052935189e-21,"GRCh38-PATL2","PATL2","5"
6.15481452191373e-26,-0.298010314137853,0.799,0.862,4.45005399563407e-21,"GRCh38-CBLB","CBLB","5"
6.23388187918106e-26,-0.322856037367143,0.839,0.879,4.50722127628549e-21,"GRCh38-SYNJ2","SYNJ2","5"
6.29906941248614e-26,-0.267283730140332,0.482,0.595,4.55435316661573e-21,"GRCh38-SREBF1","SREBF1","5"
6.39880972663664e-26,-0.34860383033646,0.646,0.731,4.62646740855283e-21,"GRCh38-SIGMAR1","SIGMAR1","5"
7.3653865744401e-26,0.565258237067981,0.44,0.342,5.32532180105168e-21,"GRCh38-ZC3H12A","ZC3H12A","5"
