"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
4.36621234660287e-34,0.264429907317524,0.973,0.942,3.1568588508408e-29,"GRCh38-VCP","VCP","2"
7.0964025238123e-34,-0.260067216109283,0.182,0.271,5.13084095276677e-29,"GRCh38-WNT6","WNT6","2"
7.48177814462367e-34,0.509161840492057,0.539,0.455,5.40947523412581e-29,"GRCh38-LRRC7","LRRC7","2"
8.19762324775967e-34,0.266874399857243,0.997,0.991,5.9270455605952e-29,"GRCh38-PPIA","PPIA","2"
9.19644040213442e-34,0.27635411464496,0.933,0.879,6.64921033955123e-29,"GRCh38-VCAN","VCAN","2"
1.28136074487762e-33,0.389229558834905,0.274,0.196,9.26449445761417e-29,"GRCh38-STON2","STON2","2"
1.81818989417239e-33,0.271579878470834,0.793,0.728,1.31458765728452e-28,"GRCh38-MRPL23","MRPL23","2"
1.89588791952845e-33,0.334880821469185,0.162,0.099,1.37076488357746e-28,"GRCh38-SOST","SOST","2"
2.35906484390739e-33,-0.791753499377003,0.074,0.141,1.70565106344192e-28,"GRCh38-GTSE1","GTSE1","2"
2.54248988160488e-33,0.331376060572548,0.848,0.798,1.83827103419796e-28,"GRCh38-HIVEP2","HIVEP2","2"
3.90483620788587e-33,0.285178852277501,0.899,0.842,2.82327467502564e-28,"GRCh38-ETS1","ETS1","2"
4.57129011648198e-33,0.312148222186353,0.652,0.562,3.3051341800188e-28,"GRCh38-EMP1","EMP1","2"
5.47578957432571e-33,0.278476115546961,0.874,0.819,3.95910537802897e-28,"GRCh38-ELK3","ELK3","2"
6.06546435252967e-33,0.288117627242763,0.876,0.826,4.385452036166e-28,"GRCh38-YIPF5","YIPF5","2"
7.06788050264019e-33,0.342825327906927,0.899,0.852,5.11021896101891e-28,"GRCh38-MAGED2","MAGED2","2"
8.11810277798582e-33,0.343849124464766,0.369,0.28,5.86955067053931e-28,"GRCh38-LINC01151","LINC01151","2"
8.12551739058109e-33,0.440658987568765,0.794,0.731,5.87491158373794e-28,"GRCh38-CD82","CD82","2"
1.07499558993176e-32,0.255069463295312,0.757,0.683,7.77243311432464e-28,"GRCh38-PBDC1","PBDC1","2"
1.10639160078836e-32,0.256125612385293,0.527,0.437,7.99943255202003e-28,"GRCh38-INO80C","INO80C","2"
1.48122841627161e-32,-0.430794583145937,0.048,0.11,1.0709577695327e-27,"GRCh38-MCM10","MCM10","2"
1.60194357070859e-32,0.251377917653913,0.714,0.645,1.15823724049373e-27,"GRCh38-PPP1R11","PPP1R11","2"
1.68478796702848e-32,-0.304695967513029,0.041,0.101,1.21813539592093e-27,"GRCh38-EXO1","EXO1","2"
1.71221536216287e-32,0.314508931368395,0.967,0.934,1.237965951151e-27,"GRCh38-PICALM","PICALM","2"
1.8196365106036e-32,0.256469641020227,0.606,0.521,1.31563358989662e-27,"GRCh38-BEND6","BEND6","2"
2.05205908232188e-32,0.268041952404121,0.833,0.76,1.48367975770037e-27,"GRCh38-RAPGEF2","RAPGEF2","2"
3.33781541688018e-32,0.385051550946467,0.752,0.679,2.41330730271271e-27,"GRCh38-LAMB3","LAMB3","2"
3.40114193820939e-32,0.358014273681643,0.513,0.413,2.45909364416415e-27,"GRCh38-DMD","DMD","2"
4.02095297114616e-32,0.359433087595883,0.776,0.712,2.90722941719809e-27,"GRCh38-NUDT4","NUDT4","2"
4.02805470703434e-32,0.614743015738329,0.867,0.813,2.91236411427997e-27,"GRCh38-ITGA2","ITGA2","2"
4.13301221507379e-32,0.696361004150314,0.106,0.058,2.98825049174265e-27,"GRCh38-GSTA1","GSTA1","2"
4.21927973395013e-32,0.254622491946364,0.959,0.916,3.05062363324062e-27,"GRCh38-PTPRG","PTPRG","2"
4.51567473206624e-32,0.255879668149706,0.196,0.129,3.26492314477854e-27,"GRCh38-SLC37A2","SLC37A2","2"
4.64747361583545e-32,0.556251575766283,0.575,0.498,3.36021637372135e-27,"GRCh38-SERINC2","SERINC2","2"
5.35167854835192e-32,0.469833928274415,0.116,0.065,3.86937062402941e-27,"GRCh38-CD3D","CD3D","2"
5.38645207280083e-32,-0.551923396361061,0.092,0.162,3.89451257767646e-27,"GRCh38-BUB1","BUB1","2"
5.56356235940137e-32,-0.398956621905106,0.118,0.194,4.02256685709438e-27,"GRCh38-NOTCH3","NOTCH3","2"
5.8250755668883e-32,0.261706811008619,0.915,0.878,4.21164613637158e-27,"GRCh38-SEC13","SEC13","2"
5.99202122642357e-32,-0.29560752177342,0.77,0.814,4.33235118712877e-27,"GRCh38-EBF1","EBF1","2"
6.85739956565611e-32,0.269757956723623,0.538,0.448,4.95803703396068e-27,"GRCh38-ELMO1","ELMO1","2"
6.9549757129691e-32,0.29360359223203,0.876,0.813,5.02858653999092e-27,"GRCh38-FAM162A","FAM162A","2"
7.18261755604285e-32,0.457566343520285,0.928,0.89,5.1931761453701e-27,"GRCh38-TUBA1A","TUBA1A","2"
9.49040996973085e-32,-0.490998588679702,0.502,0.576,6.8617562163148e-27,"GRCh38-PITPNC1","PITPNC1","2"
9.92549830197347e-32,0.311141363521479,0.543,0.461,7.17633378229286e-27,"GRCh38-STK38L","STK38L","2"
1.2183259157841e-31,0.52417562804717,0.193,0.125,8.80874003630221e-27,"GRCh38-ENSG00000285822","ENSG00000285822","2"
1.333231859409e-31,0.268387906061357,0.981,0.948,9.63953298989892e-27,"GRCh38-NDUFS4","NDUFS4","2"
1.41094355844411e-31,0.289676105335939,0.701,0.634,1.02014041162626e-26,"GRCh38-CMTM6","CMTM6","2"
1.47806905969661e-31,-0.722692582371084,0.182,0.263,1.06867349154184e-26,"GRCh38-TRDN","TRDN","2"
1.59348788563507e-31,0.268072773366598,0.712,0.643,1.15212361107187e-26,"GRCh38-SC5D","SC5D","2"
1.96965356376136e-31,0.34115637196515,0.75,0.686,1.42409891967074e-26,"GRCh38-NPC1","NPC1","2"
3.16769154713052e-31,0.344107414822494,0.248,0.171,2.29030434240631e-26,"GRCh38-PPP4R4","PPP4R4","2"
3.96331377491321e-31,-0.274335007582247,0.603,0.668,2.86555512553775e-26,"GRCh38-CDON","CDON","2"
4.36370278436291e-31,0.255127731599475,0.638,0.557,3.15504438715007e-26,"GRCh38-TP53I3","TP53I3","2"
4.46355848798959e-31,0.2777972625637,0.232,0.158,3.22724205798623e-26,"GRCh38-RXFP1","RXFP1","2"
4.87576147856927e-31,-0.475385773381103,0.085,0.152,3.52527306423515e-26,"GRCh38-CENPI","CENPI","2"
5.30883968771548e-31,-0.294653680748407,0.622,0.678,3.83839727101205e-26,"GRCh38-ENPP2","ENPP2","2"
6.96274101668333e-31,0.403646796295432,0.595,0.531,5.03420100988238e-26,"GRCh38-ENSG00000226965","ENSG00000226965","2"
7.20667296786152e-31,0.467643112864122,0.423,0.338,5.21056868922324e-26,"GRCh38-PCAT1","PCAT1","2"
1.14141184885552e-30,0.27359878907977,0.406,0.319,8.25263594959521e-26,"GRCh38-PANX1","PANX1","2"
1.1542780875679e-30,0.468459321974121,0.207,0.139,8.34566142873343e-26,"GRCh38-C16orf74","C16orf74","2"
1.24151741979319e-30,-0.49948531114653,0.073,0.137,8.97641924858872e-26,"GRCh38-CDCA5","CDCA5","2"
1.53897029104612e-30,0.345881309914958,0.941,0.909,1.11270629983216e-25,"GRCh38-SH3KBP1","SH3KBP1","2"
1.56448442171811e-30,-0.729785831791574,0.092,0.159,1.13115352659063e-25,"GRCh38-PBK","PBK","2"
1.91109140545084e-30,0.293153138776258,0.704,0.629,1.38175730796906e-25,"GRCh38-JAZF1","JAZF1","2"
2.14793955819234e-30,-1.96514284055172,0.294,0.367,1.55300325936422e-25,"GRCh38-TOP2A","TOP2A","2"
2.20961627686918e-30,0.257987404689491,0.842,0.791,1.59759676050195e-25,"GRCh38-CETN2","CETN2","2"
2.37016382516654e-30,0.703296751409316,0.187,0.123,1.71367584887191e-25,"GRCh38-MPZL2","MPZL2","2"
2.64581672797586e-30,0.361323868731113,0.536,0.451,1.91297841066111e-25,"GRCh38-MID1","MID1","2"
2.7679030794176e-30,-0.568417951132284,0.061,0.123,2.00124928448052e-25,"GRCh38-CKAP2L","CKAP2L","2"
2.8237322544613e-30,-0.834256370150053,0.285,0.365,2.04161489462061e-25,"GRCh38-CDK1","CDK1","2"
2.88014486900817e-30,0.324612066811564,0.43,0.348,2.08240234319029e-25,"GRCh38-NEXN","NEXN","2"
3.49293056504959e-30,0.256325966273878,0.592,0.514,2.52545865714215e-25,"GRCh38-TRIM8","TRIM8","2"
3.71477235584843e-30,0.380363240357371,0.934,0.91,2.68585470872553e-25,"GRCh38-PLIN3","PLIN3","2"
3.9525370419139e-30,0.445382943237201,0.827,0.777,2.85776333204459e-25,"GRCh38-CAVIN3","CAVIN3","2"
4.25754987192913e-30,-0.458889489837018,0.06,0.12,3.0782937084022e-25,"GRCh38-POLQ","POLQ","2"
4.79910294839207e-30,-0.554571138607274,0.094,0.161,3.46984741374644e-25,"GRCh38-CIT","CIT","2"
4.93135882980361e-30,-0.403125117187591,0.367,0.452,3.56547106112461e-25,"GRCh38-PDE10A","PDE10A","2"
7.30594661745201e-30,0.287089562758913,0.59,0.509,5.28234552335015e-25,"GRCh38-NECTIN3-AS1","NECTIN3-AS1","2"
7.53599461882802e-30,0.266759317359909,0.289,0.21,5.44867482930504e-25,"GRCh38-PRSS12","PRSS12","2"
7.87353124822685e-30,-0.543789980696763,0.073,0.135,5.69272056309298e-25,"GRCh38-KIF15","KIF15","2"
9.19385559593255e-30,0.29948505543373,0.807,0.741,6.64734147297115e-25,"GRCh38-HMGA1","HMGA1","2"
9.98307972390763e-30,0.254119254498787,0.294,0.217,7.2179663019797e-25,"GRCh38-PSTPIP2","PSTPIP2","2"
9.99059507168029e-30,-0.300602609483225,0.119,0.194,7.22340004872628e-25,"GRCh38-FMO2","FMO2","2"
1.16015227292541e-29,0.295053185857073,0.455,0.376,8.38813296370527e-25,"GRCh38-APOBEC3G","APOBEC3G","2"
1.31057436420671e-29,0.250863495913103,0.94,0.896,9.47571476808735e-25,"GRCh38-TM9SF3","TM9SF3","2"
1.99678625605457e-29,-0.282391276503688,0.184,0.265,1.44371639885257e-24,"GRCh38-MGC27382","MGC27382","2"
2.52726723807651e-29,0.252899680903796,0.524,0.439,1.82726475847408e-24,"GRCh38-TMEM54","TMEM54","2"
3.40238489556998e-29,0.343250466357873,0.581,0.498,2.45999232719501e-24,"GRCh38-AADACP1","AADACP1","2"
3.93448567500394e-29,0.320579167519532,0.654,0.578,2.84471183274135e-24,"GRCh38-FBXL2","FBXL2","2"
1.22178985396142e-28,0.358315539665799,0.281,0.202,8.83378500211186e-24,"GRCh38-CLCA2","CLCA2","2"
1.44460868692676e-28,0.29396839898622,0.235,0.163,1.04448097282179e-23,"GRCh38-FAT2","FAT2","2"
2.35029924817824e-28,0.271182894449714,0.634,0.567,1.69931336241783e-23,"GRCh38-LINC00882","LINC00882","2"
2.47685326973644e-28,0.270088648246719,0.461,0.38,1.79081445108484e-23,"GRCh38-ARHGAP23","ARHGAP23","2"
2.6872045557379e-28,0.285492308644683,0.827,0.773,1.94290263788962e-23,"GRCh38-GNA12","GNA12","2"
2.9096426485554e-28,0.289314986540058,0.981,0.948,2.10372982775853e-23,"GRCh38-F2R","F2R","2"
3.88488365786533e-28,-0.471263373868037,0.076,0.137,2.80884858230979e-23,"GRCh38-ASF1B","ASF1B","2"
5.90822879390661e-28,0.256241500362462,0.937,0.897,4.27176758257036e-23,"GRCh38-NUCB2","NUCB2","2"
6.32627112016401e-28,0.27301110359199,0.505,0.429,4.57402054530099e-23,"GRCh38-CTSH","CTSH","2"
7.33733266672079e-28,0.398062213352307,0.981,0.96,5.30503826469247e-23,"GRCh38-CTSB","CTSB","2"
8.26957094363305e-28,0.253682514748638,0.592,0.519,5.97906518366557e-23,"GRCh38-PLEKHA1","PLEKHA1","2"
8.38237831149968e-28,-0.862244679038715,0.125,0.194,6.0606271667805e-23,"GRCh38-KIF4A","KIF4A","2"
1.14578130941805e-27,0.449788998005912,0.579,0.521,8.28422802335439e-23,"GRCh38-GALNT5","GALNT5","2"
1.28689441892273e-27,-0.280174474986508,0.532,0.627,9.30450402769513e-23,"GRCh38-IFI44","IFI44","2"
1.99574864215455e-27,-1.11654382447187,0.115,0.181,1.44296618325058e-22,"GRCh38-CHI3L1","CHI3L1","2"
2.01164572336924e-27,0.350574581631711,0.165,0.108,1.45446009091043e-22,"GRCh38-ATP8A2","ATP8A2","2"
2.4044176351861e-27,0.272022998957661,0.666,0.595,1.73844203859225e-22,"GRCh38-TMED7","TMED7","2"
3.42884652039976e-27,-0.460249132084815,0.575,0.628,2.47912461117943e-22,"GRCh38-MTUS1","MTUS1","2"
3.8022743846001e-27,0.267138980661834,0.63,0.559,2.74912042555356e-22,"GRCh38-AMOTL1","AMOTL1","2"
3.92155026927146e-27,0.316997289320391,0.365,0.279,2.83535927568865e-22,"GRCh38-EREG","EREG","2"
4.02028761243225e-27,-0.751645260060401,0.09,0.152,2.90674834954077e-22,"GRCh38-CEP55","CEP55","2"
4.13309374283102e-27,0.288669147068607,0.668,0.594,2.98830943794169e-22,"GRCh38-MOB3A","MOB3A","2"
4.20847038284439e-27,0.279110579195687,0.154,0.098,3.04280825620415e-22,"GRCh38-ENSG00000275649","ENSG00000275649","2"
6.57721868365029e-27,0.287443611955912,0.541,0.464,4.75546065265283e-22,"GRCh38-TES","TES","2"
7.99337476673618e-27,0.51337753476938,0.945,0.903,5.77936982384559e-22,"GRCh38-PLOD2","PLOD2","2"
8.04101261905205e-27,0.344999518776677,0.251,0.183,5.81381294382702e-22,"GRCh38-C11orf91","C11orf91","2"
9.17331954496426e-27,0.301545740371236,0.182,0.122,6.63249349740006e-22,"GRCh38-FLI1","FLI1","2"
1.02970205258113e-26,0.302390159364948,0.733,0.666,7.4449517805721e-22,"GRCh38-ENSG00000284837","ENSG00000284837","2"
1.11091393276411e-26,0.260673965861439,0.32,0.246,8.03212991667105e-22,"GRCh38-FSIP2","FSIP2","2"
1.1739123929472e-26,-0.337412297344509,0.615,0.666,8.48762138348686e-22,"GRCh38-TNFRSF19","TNFRSF19","2"
1.46168428957005e-26,-0.608192529046245,0.486,0.551,1.05682697504494e-21,"GRCh38-MIR924HG","MIR924HG","2"
1.91261421996722e-26,-0.256765811347675,0.569,0.637,1.3828583333207e-21,"GRCh38-SELENBP1","SELENBP1","2"
1.91472656529493e-26,0.299403512540301,0.976,0.944,1.38438560123954e-21,"GRCh38-COL5A2","COL5A2","2"
2.40031723461679e-26,0.632272809207853,0.208,0.145,1.73547736697263e-21,"GRCh38-PTHLH","PTHLH","2"
3.23946987853661e-26,-0.314860915223892,0.203,0.278,2.34220151157954e-21,"GRCh38-NRXN3","NRXN3","2"
4.33661983435222e-26,0.288316528050562,0.201,0.141,3.13546287263334e-21,"GRCh38-ENSG00000287023","ENSG00000287023","2"
5.09315627219469e-26,0.406838798370753,0.155,0.099,3.6824538479222e-21,"GRCh38-ENSG00000259560","ENSG00000259560","2"
5.35404563665669e-26,0.290747149056526,0.889,0.852,3.87108207621552e-21,"GRCh38-ATP2B4","ATP2B4","2"
7.32248147195587e-26,0.295280031478424,0.158,0.103,5.29430055385354e-21,"GRCh38-TRIML2","TRIML2","2"
7.49392665990954e-26,0.271370422226084,0.956,0.914,5.4182588536478e-21,"GRCh38-EHBP1","EHBP1","2"
8.50210667053298e-26,-0.401623938534361,0.174,0.245,6.14719316492876e-21,"GRCh38-CDT1","CDT1","2"
8.78492926942529e-26,0.278343466655269,0.885,0.835,6.35167956037988e-21,"GRCh38-SLC39A10","SLC39A10","2"
1.23925454811583e-25,0.373825592479831,0.936,0.913,8.96005823378711e-21,"GRCh38-LINC02154","LINC02154","2"
1.36383697110005e-25,-0.70899849720459,0.358,0.429,9.86081406844761e-21,"GRCh38-KIF20B","KIF20B","2"
1.40353210504202e-25,0.274505533543581,0.917,0.883,1.01478178258748e-20,"GRCh38-CD164","CD164","2"
1.5138841683266e-25,0.386027183039949,0.185,0.126,1.0945685313835e-20,"GRCh38-DLGAP1","DLGAP1","2"
1.70862309573468e-25,0.254519262856418,0.954,0.906,1.23536867067809e-20,"GRCh38-MAML3","MAML3","2"
1.82576117773567e-25,0.504396989235166,0.127,0.078,1.32006184672644e-20,"GRCh38-ENSG00000253500","ENSG00000253500","2"
1.87935696913303e-25,0.267889820381686,0.817,0.751,1.35881267582256e-20,"GRCh38-DGKH","DGKH","2"
2.2902333325619e-25,-0.258608316696216,0.053,0.106,1.6558845041089e-20,"GRCh38-E2F8","E2F8","2"
2.33960892104925e-25,-0.251002044200677,0.792,0.819,1.69158404209703e-20,"GRCh38-PCBP3","PCBP3","2"
2.40906230495192e-25,-1.62264749468976,0.383,0.445,1.74180022772634e-20,"GRCh38-CENPF","CENPF","2"
2.66745075424368e-25,-0.401894718942891,0.186,0.259,1.92862024433326e-20,"GRCh38-APOLD1","APOLD1","2"
2.80646796247048e-25,0.32657905929737,0.39,0.317,2.02913246622541e-20,"GRCh38-LINC00571","LINC00571","2"
3.40388083853965e-25,-0.278564923470271,0.552,0.623,2.46107392388094e-20,"GRCh38-GLCCI1","GLCCI1","2"
3.91743781991175e-25,0.253794853041974,0.99,0.971,2.83238589255259e-20,"GRCh38-BST2","BST2","2"
4.64484245416683e-25,0.301430236931238,0.925,0.88,3.3583139912117e-20,"GRCh38-BABAM2","BABAM2","2"
5.13308260281888e-25,-0.833183134099857,0.079,0.137,3.7113213834901e-20,"GRCh38-DLGAP5","DLGAP5","2"
7.22112239798472e-25,0.253374262901287,0.933,0.901,5.22101591619091e-20,"GRCh38-CD109","CD109","2"
7.29581622391977e-25,0.335245315492516,0.4,0.327,5.27502104621847e-20,"GRCh38-PTCHD4","PTCHD4","2"
9.45669648019865e-25,-0.554689315041451,0.1,0.159,6.83738068911323e-20,"GRCh38-BUB1B","BUB1B","2"
9.47806032879817e-25,0.287365439668018,0.291,0.221,6.85282717892766e-20,"GRCh38-STAT4","STAT4","2"
1.01912121527376e-24,-0.644293719238492,0.211,0.28,7.36845021067236e-20,"GRCh38-SGO2","SGO2","2"
1.10432943901719e-24,0.552295252555495,0.26,0.196,7.98452270998212e-20,"GRCh38-MEG8","MEG8","2"
1.47359431004034e-24,-0.315433134526137,0.284,0.361,1.06543815804537e-19,"GRCh38-GBP4","GBP4","2"
1.53999505486506e-24,0.2526071987263,0.153,0.1,1.11344722456853e-19,"GRCh38-RNF150","RNF150","2"
1.55500404242009e-24,0.271372902120524,0.207,0.145,1.12429902275057e-19,"GRCh38-HTR7","HTR7","2"
1.57475194050264e-24,-1.46907772066208,0.146,0.208,1.13857714802222e-19,"GRCh38-ASPM","ASPM","2"
1.67108585790637e-24,0.337914407869723,0.495,0.427,1.20822849698346e-19,"GRCh38-NET1","NET1","2"
2.19016279852396e-24,0.258854036403763,0.408,0.329,1.58353150658879e-19,"GRCh38-PFKFB4","PFKFB4","2"
2.3027475783286e-24,0.316113310857009,0.694,0.623,1.66493255408314e-19,"GRCh38-NEDD4L","NEDD4L","2"
2.62759607108233e-24,-0.664754678720393,0.078,0.135,1.89980451131394e-19,"GRCh38-KIF14","KIF14","2"
2.65937638740497e-24,0.287721933673429,0.362,0.289,1.92278231562154e-19,"GRCh38-EML6","EML6","2"
3.21340470928993e-24,-0.73847904605889,0.134,0.196,2.3233558729108e-19,"GRCh38-KIF2C","KIF2C","2"
3.74778501147627e-24,0.429704817692863,0.787,0.737,2.70972351899758e-19,"GRCh38-SLIT2","SLIT2","2"
4.24892145891201e-24,0.30654942752457,0.941,0.894,3.07205519322256e-19,"GRCh38-CAMSAP2","CAMSAP2","2"
4.30503909170913e-24,0.441508916437758,0.215,0.153,3.11262936408754e-19,"GRCh38-ENSG00000287544","ENSG00000287544","2"
5.02300178438091e-24,0.335627317187828,0.688,0.628,3.63173075014309e-19,"GRCh38-XPR1","XPR1","2"
5.10797556136439e-24,0.383165977492488,0.514,0.448,3.69316849037768e-19,"GRCh38-EFNB1","EFNB1","2"
5.45243490415985e-24,0.260612088086312,0.603,0.553,3.94221948440566e-19,"GRCh38-UNC5B","UNC5B","2"
5.54588142070887e-24,0.555174148499176,0.994,0.975,4.00978318480093e-19,"GRCh38-CD59","CD59","2"
5.87310613114448e-24,0.327809210218646,0.556,0.485,4.24637319494008e-19,"GRCh38-VAV2","VAV2","2"
6.31629652556023e-24,0.275962697299615,0.822,0.785,4.56680871391056e-19,"GRCh38-CAPN1","CAPN1","2"
6.98366739334241e-24,0.313244679224762,0.222,0.159,5.04933119873443e-19,"GRCh38-CDH18","CDH18","2"
1.0942756714548e-23,0.363490777081315,0.268,0.2,7.91183195975253e-19,"GRCh38-LINC02377","LINC02377","2"
1.27281517163437e-23,0.366635321598817,0.391,0.313,9.20270825395082e-19,"GRCh38-CXCL8","CXCL8","2"
1.38365585628534e-23,-0.391408656382342,0.535,0.587,1.00041085721142e-18,"GRCh38-KLRC2","KLRC2","2"
1.737229102632e-23,-0.299814195968078,0.075,0.129,1.25605138578499e-18,"GRCh38-BLM","BLM","2"
2.02200951871783e-23,0.368766618048838,0.987,0.965,1.46195332222337e-18,"GRCh38-PLP2","PLP2","2"
3.20432886464327e-23,0.262144355563207,0.808,0.751,2.31679385571437e-18,"GRCh38-MAGT1","MAGT1","2"
4.21574205364449e-23,0.257034906891242,0.628,0.571,3.04806581962604e-18,"GRCh38-GNPTAB","GNPTAB","2"
4.24759893970526e-23,-0.712968676396138,0.11,0.168,3.0710989853857e-18,"GRCh38-KNL1","KNL1","2"
4.39917480729121e-23,0.251841878846165,0.864,0.812,3.18069136916769e-18,"GRCh38-SPRED1","SPRED1","2"
4.42571994009521e-23,0.26562628421434,0.154,0.103,3.19988403108764e-18,"GRCh38-GPR153","GPR153","2"
4.64040835663157e-23,0.276642818287684,0.302,0.231,3.35510805001176e-18,"GRCh38-SNAI2","SNAI2","2"
5.00584367383274e-23,0.305995842734154,0.12,0.075,3.61932509305455e-18,"GRCh38-OR2T8","OR2T8","2"
5.00632808700989e-23,-0.54739319967665,0.108,0.165,3.61967533346989e-18,"GRCh38-RAD51AP1","RAD51AP1","2"
6.33771751299158e-23,-0.290267293840808,0.137,0.2,4.58229651624317e-18,"GRCh38-ZGRF1","ZGRF1","2"
6.70912854984814e-23,0.27915397865102,0.72,0.671,4.8508341241112e-18,"GRCh38-PLXNA1","PLXNA1","2"
7.67913860612273e-23,-0.457008737401936,0.085,0.139,5.55217079499886e-18,"GRCh38-SHCBP1","SHCBP1","2"
9.51430904160784e-23,1.31995429830052,0.228,0.174,6.8790357232633e-18,"GRCh38-KRT14","KRT14","2"
1.25084600446113e-22,-0.337573324358353,0.479,0.538,9.0438667814549e-18,"GRCh38-HMOX1","HMOX1","2"
1.59136183419979e-22,-0.63537297179803,0.255,0.32,1.15058643336313e-17,"GRCh38-TACC3","TACC3","2"
1.78009269502398e-22,0.289322790714721,0.324,0.254,1.28704262035624e-17,"GRCh38-SPANXA2-OT1","SPANXA2-OT1","2"
2.05736002926989e-22,0.378428832666524,0.116,0.072,1.48751244836272e-17,"GRCh38-TMPRSS11E","TMPRSS11E","2"
2.06356437960517e-22,0.32688651984737,1,0.999,1.49199831774213e-17,"GRCh38-GAPDH","GAPDH","2"
2.58836295433352e-22,0.255809546002568,0.289,0.225,1.87143818324222e-17,"GRCh38-KCTD11","KCTD11","2"
3.01604909241671e-22,0.250702269323084,0.892,0.84,2.18066381479913e-17,"GRCh38-STARD13","STARD13","2"
3.04646695145994e-22,0.296332829679918,0.967,0.938,2.20265653524457e-17,"GRCh38-TGFBR2","TGFBR2","2"
3.09092641478831e-22,0.256503100357168,0.89,0.848,2.23480161642025e-17,"GRCh38-HTATIP2","HTATIP2","2"
3.70839642761375e-22,0.253920186986194,0.679,0.632,2.6812447850933e-17,"GRCh38-MCRIP1","MCRIP1","2"
3.95315571860222e-22,0.299640085037173,0.779,0.731,2.85821064766377e-17,"GRCh38-TMEM30A","TMEM30A","2"
4.07815782491413e-22,-0.252192816672711,0.102,0.161,2.94858967056941e-17,"GRCh38-ENSG00000272865","ENSG00000272865","2"
4.38219742406728e-22,0.483733862852018,0.187,0.131,3.16841638154912e-17,"GRCh38-SNCG","SNCG","2"
6.79158255636356e-22,0.260564131469088,0.785,0.744,4.91045001990198e-17,"GRCh38-CORO1B","CORO1B","2"
8.719048172354e-22,0.344790582020293,0.319,0.249,6.30404620957539e-17,"GRCh38-NECTIN1","NECTIN1","2"
9.5063987644955e-22,0.501010755221988,0.335,0.274,6.87331643470554e-17,"GRCh38-ARHGDIB","ARHGDIB","2"
1.50417169012017e-21,0.290824669505476,0.785,0.727,1.08754621539068e-16,"GRCh38-PKIB","PKIB","2"
1.68446842766131e-21,-0.372019977235542,0.064,0.113,1.21790436256768e-16,"GRCh38-PKMYT1","PKMYT1","2"
2.97670613818011e-21,0.500560054779533,0.122,0.078,2.15221807202698e-16,"GRCh38-MIR31HG","MIR31HG","2"
3.18478786631171e-21,0.300317299506275,0.237,0.177,2.30266532310069e-16,"GRCh38-LAYN","LAYN","2"
4.77080394640218e-21,0.268206952559405,0.774,0.729,3.44938666932771e-16,"GRCh38-RAB1B","RAB1B","2"
4.8723746117837e-21,0.271664115814955,0.333,0.268,3.52282429181185e-16,"GRCh38-SEMA3F","SEMA3F","2"
5.52584881593105e-21,0.26510148588432,0.858,0.813,3.99529921089447e-16,"GRCh38-FER","FER","2"
6.74504005135309e-21,0.253011774613009,0.603,0.537,4.87679885792931e-16,"GRCh38-DIXDC1","DIXDC1","2"
9.88109666340248e-21,0.298000017056163,0.324,0.26,7.14423050957326e-16,"GRCh38-CNTNAP3","CNTNAP3","2"
1.03818050781849e-20,-0.26241408277473,0.161,0.224,7.50625270762927e-16,"GRCh38-FGL1","FGL1","2"
1.92870577910749e-20,0.316396473714464,0.414,0.35,1.3944928524103e-15,"GRCh38-CASC8","CASC8","2"
2.65248128281583e-20,0.273841121525064,0.314,0.248,1.9177970171015e-15,"GRCh38-PADI3","PADI3","2"
2.75817548870214e-20,-1.16782111908834,0.389,0.441,1.99421604184142e-15,"GRCh38-NUSAP1","NUSAP1","2"
4.15139743815206e-20,-0.391435428691324,0.196,0.258,3.0015433757327e-15,"GRCh38-GAS2L3","GAS2L3","2"
4.22883777524357e-20,-0.424856876562682,0.164,0.223,3.05753428825661e-15,"GRCh38-ENSG00000290886","ENSG00000290886","2"
4.90698220315591e-20,0.250486582627456,0.939,0.9,3.54784627252579e-15,"GRCh38-NCOA3","NCOA3","2"
5.22738485363689e-20,-0.399875302481594,0.338,0.405,3.77950379687654e-15,"GRCh38-CEP128","CEP128","2"
5.76940833676527e-20,-0.538424190353792,0.264,0.326,4.17139761564802e-15,"GRCh38-FANCI","FANCI","2"
6.64757310320473e-20,0.260231887821456,0.831,0.784,4.80632830507908e-15,"GRCh38-ENSG00000250954","ENSG00000250954","2"
7.05929879521363e-20,-0.57527237555328,0.137,0.191,5.10401421491536e-15,"GRCh38-CENPU","CENPU","2"
7.21998556558592e-20,-0.64889073424573,0.299,0.374,5.22019396362993e-15,"GRCh38-CD36","CD36","2"
1.14484626727864e-19,0.272160190505701,0.412,0.347,8.27746748167802e-15,"GRCh38-ENSG00000289526","ENSG00000289526","2"
1.26172986080132e-19,-0.485323465859353,0.521,0.577,9.12255923956568e-15,"GRCh38-PLAAT4","PLAAT4","2"
1.87716647973161e-19,0.293943123744072,0.719,0.665,1.35722890817555e-14,"GRCh38-SYNE1","SYNE1","2"
2.4677035493068e-19,0.413910852657138,0.208,0.154,1.7841990202198e-14,"GRCh38-CDH8","CDH8","2"
2.65795638027633e-19,-0.288214445864629,0.103,0.155,1.92175562206739e-14,"GRCh38-XRCC2","XRCC2","2"
