"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
3.01729430524409e-89,0.256548244784658,0.231,0.112,2.18156412857758e-84,"GRCh38-ALG10","ALG10","10"
3.05518394359845e-89,0.880970153996587,0.866,0.917,2.20895909490055e-84,"GRCh38-WDR43","WDR43","10"
3.17231731845982e-89,0.677858952872961,0.405,0.259,2.29364886759282e-84,"GRCh38-LINC01515","LINC01515","10"
3.26063273595235e-89,0.726917774028882,0.734,0.713,2.35750268074827e-84,"GRCh38-COMMD2","COMMD2","10"
3.43656578533202e-89,0.515528587106659,0.426,0.288,2.48470579411076e-84,"GRCh38-QSOX2","QSOX2","10"
3.46805727391401e-89,1.18721500601583,0.972,0.988,2.50747477018531e-84,"GRCh38-TAGLN2","TAGLN2","10"
3.81426446240265e-89,0.982186456759832,0.881,0.945,2.75778949160636e-84,"GRCh38-ENSG00000289901","ENSG00000289901","10"
3.9506529392326e-89,0.6783291415649,0.703,0.656,2.85640108812395e-84,"GRCh38-ARMC1","ARMC1","10"
3.97169032649815e-89,-0.290392714295325,0.438,0.642,2.87161153986469e-84,"GRCh38-KLF9","KLF9","10"
4.29088124711543e-89,0.791210025685488,0.828,0.872,3.1023929592894e-84,"GRCh38-UBE2V2","UBE2V2","10"
4.89061296418813e-89,0.784069717471257,0.874,0.926,3.5360109853673e-84,"GRCh38-DDX18","DDX18","10"
5.08091793602408e-89,0.678385520303962,0.724,0.678,3.67360528610413e-84,"GRCh38-CUL2","CUL2","10"
6.30070556950136e-89,0.846848210378045,0.665,0.594,4.55553614086087e-84,"GRCh38-MAGEA3","MAGEA3","10"
7.1689792122999e-89,0.679021833821329,0.46,0.326,5.18331535007708e-84,"GRCh38-KLRK1-AS1","KLRK1-AS1","10"
7.62140496843527e-89,0.590105640440203,0.691,0.636,5.51042822027807e-84,"GRCh38-PSMD10","PSMD10","10"
9.10866574422521e-89,0.700564567590138,0.783,0.809,6.58574750638971e-84,"GRCh38-NT5C3A","NT5C3A","10"
9.31155710791758e-89,0.805308617799595,0.654,0.573,6.73244202016657e-84,"GRCh38-POP1","POP1","10"
9.34809090967589e-89,0.635413738614255,0.764,0.733,6.75885668951386e-84,"GRCh38-MAPK1","MAPK1","10"
9.43970006124681e-89,0.822972408209344,0.731,0.696,6.82509193828267e-84,"GRCh38-DEF8","DEF8","10"
1.05221996648614e-88,-0.320782083082657,0.162,0.338,7.60776080168812e-84,"GRCh38-ENSG00000260058","ENSG00000260058","10"
1.06810373500316e-88,-0.52023753329049,0.383,0.568,7.72260362481986e-84,"GRCh38-LINC01687","LINC01687","10"
1.11219918158657e-88,0.295870334125191,0.174,0.072,8.04142252270722e-84,"GRCh38-ENSG00000205622","ENSG00000205622","10"
1.14444124059012e-88,0.644131985935623,0.607,0.505,8.27453905771468e-84,"GRCh38-TOR1A","TOR1A","10"
1.26174251916016e-88,0.456539028060974,0.472,0.331,9.12265076203182e-84,"GRCh38-TATDN2","TATDN2","10"
1.43070096626414e-88,0.881636957340587,0.865,0.934,1.0344254126283e-83,"GRCh38-SRSF10","SRSF10","10"
1.46127128800466e-88,0.580947516070881,0.535,0.415,1.05652836665313e-83,"GRCh38-GAS2L1","GAS2L1","10"
1.91553549643149e-88,0.829297770497341,0.851,0.896,1.38497047462989e-83,"GRCh38-CDC123","CDC123","10"
2.0311795248077e-88,0.535547848614845,0.543,0.417,1.46858342002646e-83,"GRCh38-NADK","NADK","10"
2.09333120828237e-88,0.558974000361661,0.614,0.51,1.51352033021232e-83,"GRCh38-LRRC40","LRRC40","10"
2.24185128725053e-88,0.84244040085325,0.844,0.889,1.62090331770788e-83,"GRCh38-SEPTIN11","SEPTIN11","10"
2.32413061392671e-88,0.894369086975726,0.816,0.86,1.68039291648129e-83,"GRCh38-IFT25","IFT25","10"
2.34026720677084e-88,0.801938772812258,0.803,0.837,1.69205999583945e-83,"GRCh38-HPF1","HPF1","10"
2.61416645163017e-88,0.480000980432189,0.293,0.163,1.89009462785765e-83,"GRCh38-ENSG00000285517","ENSG00000285517","10"
2.63373784180554e-88,-0.308206501866632,0.672,0.887,1.90424513438224e-83,"GRCh38-CFH","CFH","10"
2.66830225157602e-88,-0.300087624040494,0.612,0.823,1.92923589393449e-83,"GRCh38-RALGAPA2","RALGAPA2","10"
3.09388394563571e-88,0.940024579865528,0.464,0.322,2.23693997037353e-83,"GRCh38-KLF5","KLF5","10"
3.4172917942027e-88,0.601851299004405,0.614,0.522,2.47077031304444e-83,"GRCh38-PIGK","PIGK","10"
3.58903428029837e-88,0.293482650606053,0.217,0.103,2.59494356534132e-83,"GRCh38-ULBP3","ULBP3","10"
4.20041884300021e-88,0.497953028534542,0.463,0.327,3.03698683186601e-83,"GRCh38-PACC1","PACC1","10"
4.31652745076257e-88,0.81688688067743,0.82,0.853,3.12093567745036e-83,"GRCh38-TOMM70","TOMM70","10"
4.93277617336789e-88,0.661155258795223,0.706,0.663,3.56649582886845e-83,"GRCh38-RNF4","RNF4","10"
5.53194894515994e-88,0.337483561104578,0.266,0.141,3.99970972632954e-83,"GRCh38-ENSG00000272800","ENSG00000272800","10"
7.79339305038482e-88,-0.288393986832181,0.659,0.88,5.63477904328923e-83,"GRCh38-MIR4713HG","MIR4713HG","10"
8.22372358371955e-88,0.694773188031089,0.653,0.579,5.94591662550091e-83,"GRCh38-TSFM","TSFM","10"
8.67529365832662e-88,0.742217444720033,0.767,0.737,6.27241082084332e-83,"GRCh38-MAPK6","MAPK6","10"
9.49030214159147e-88,-0.300027923941891,0.404,0.601,6.86167825441346e-83,"GRCh38-CCDC80","CCDC80","10"
1.04035043744703e-87,0.456851657114018,0.417,0.273,7.52194173282951e-83,"GRCh38-RAP2A","RAP2A","10"
1.3456679636077e-87,0.460887016628176,0.457,0.318,9.72944851047641e-83,"GRCh38-MEPCE","MEPCE","10"
1.34571994829868e-87,0.619905388902411,0.416,0.258,9.72982437018913e-83,"GRCh38-TNFAIP6","TNFAIP6","10"
1.42756521908794e-87,0.613939241789415,0.573,0.463,1.03215820470496e-82,"GRCh38-CANT1","CANT1","10"
1.5263762519603e-87,0.317908235530046,0.269,0.141,1.10360055769234e-82,"GRCh38-SNN","SNN","10"
1.61193812739481e-87,-0.266962265941191,0.544,0.736,1.165463504869e-82,"GRCh38-INO80B","INO80B","10"
1.61779248472043e-87,0.826178288138428,0.866,0.915,1.16969632230256e-82,"GRCh38-GNB2","GNB2","10"
1.92917729787819e-87,-0.695103658084552,0.176,0.345,1.39483376991189e-82,"GRCh38-KIF26B","KIF26B","10"
2.04735484993946e-87,0.749852184310679,0.836,0.885,1.48027850360323e-82,"GRCh38-FAM204A","FAM204A","10"
2.54806716118923e-87,-0.331494691986365,0.154,0.326,1.84230351888304e-82,"GRCh38-TXK","TXK","10"
2.57219542951013e-87,0.639848161916188,0.595,0.494,1.85974873944442e-82,"GRCh38-BICD2","BICD2","10"
3.4528868407752e-87,0.579516595073913,0.56,0.456,2.49650624361729e-82,"GRCh38-ATL2","ATL2","10"
3.77689560487124e-87,0.580671093390074,0.65,0.569,2.730771060234e-82,"GRCh38-METAP1","METAP1","10"
4.11673578791892e-87,0.431278754507572,0.333,0.198,2.97648230938114e-82,"GRCh38-B3GALNT1","B3GALNT1","10"
5.1643492848373e-87,0.763233315800236,0.805,0.818,3.73392781992307e-82,"GRCh38-SAFB","SAFB","10"
5.28081700246867e-87,0.884968602423795,0.737,0.701,3.8181363091249e-82,"GRCh38-CTR9","CTR9","10"
5.2958646824121e-87,0.804335242894255,0.889,0.944,3.8290160826776e-82,"GRCh38-RAP1B","RAP1B","10"
6.33900282312092e-87,0.622688565056149,0.648,0.568,4.58322582117289e-82,"GRCh38-NOM1","NOM1","10"
7.00615896116598e-87,0.721622245202804,0.54,0.426,5.06559305210222e-82,"GRCh38-TRIM7","TRIM7","10"
7.60070656393509e-87,0.484654253648521,0.286,0.155,5.49546285985635e-82,"GRCh38-PLPP2","PLPP2","10"
7.86372326677211e-87,0.496111197688296,0.506,0.377,5.68562919634157e-82,"GRCh38-NACC1","NACC1","10"
8.05247486145497e-87,0.926535440576403,0.792,0.804,5.82210037432917e-82,"GRCh38-GALNT1","GALNT1","10"
8.68930567131621e-87,-0.383138754499409,0.201,0.377,6.28254178647505e-82,"GRCh38-ZBTB46","ZBTB46","10"
9.91643947576205e-87,0.644931433140114,0.56,0.457,7.16978406976547e-82,"GRCh38-POC5","POC5","10"
1.28463281267665e-86,0.800564888428724,0.808,0.823,9.28815216221472e-82,"GRCh38-UBA1","UBA1","10"
1.29142795892264e-86,0.506767846277472,0.368,0.228,9.33728242860247e-82,"GRCh38-ENSG00000276170","ENSG00000276170","10"
1.34175476315769e-86,0.497060982161713,0.614,0.482,9.70115528858273e-82,"GRCh38-SLC2A1","SLC2A1","10"
1.45639002710292e-86,0.714224349701628,0.683,0.621,1.05299911739595e-81,"GRCh38-NUDCD1","NUDCD1","10"
1.73655987526411e-86,0.821974550382567,0.713,0.688,1.25556752101346e-81,"GRCh38-IPO11","IPO11","10"
1.74281047546364e-86,0.456466904090712,0.544,0.421,1.26008682996972e-81,"GRCh38-GUCD1","GUCD1","10"
2.04954606048246e-86,0.881454147762974,0.839,0.889,1.48186279265003e-81,"GRCh38-MRPL13","MRPL13","10"
2.10815614455979e-86,0.697045637213244,0.616,0.521,1.52423905563962e-81,"GRCh38-INF2","INF2","10"
2.20554905018369e-86,0.694562866276861,0.681,0.633,1.59465607426381e-81,"GRCh38-LCLAT1","LCLAT1","10"
2.27886327658093e-86,0.80703022992859,0.882,0.956,1.64766372623354e-81,"GRCh38-UBE2K","UBE2K","10"
2.47087288963854e-86,0.843802827881382,0.816,0.866,1.78649051666646e-81,"GRCh38-MRPL22","MRPL22","10"
2.80422218821481e-86,0.784808562713397,0.701,0.671,2.02750872652307e-81,"GRCh38-ZRANB3","ZRANB3","10"
3.45010478322497e-86,0.666313116654514,0.609,0.518,2.49449476036731e-81,"GRCh38-ACD","ACD","10"
3.47155972790863e-86,-0.250558591007122,0.046,0.185,2.5100071144725e-81,"GRCh38-TSPAN32","TSPAN32","10"
3.52893156568732e-86,0.772746384583591,0.928,0.978,2.55148810062325e-81,"GRCh38-KHDRBS1","KHDRBS1","10"
3.55403888058961e-86,-0.299600506301814,0.094,0.25,2.5696411914439e-81,"GRCh38-ENSG00000260981","ENSG00000260981","10"
3.93513325123926e-86,0.618791143862407,0.587,0.477,2.84518004331101e-81,"GRCh38-GPR137","GPR137","10"
4.49725970644617e-86,-0.264604369766445,0.427,0.635,3.25160871295471e-81,"GRCh38-VASN","VASN","10"
4.57761314177767e-86,-0.319300289639727,0.337,0.521,3.30970585376809e-81,"GRCh38-WIPI1","WIPI1","10"
4.84698636649277e-86,0.541164688776743,0.43,0.296,3.5044680827016e-81,"GRCh38-EIF1AD","EIF1AD","10"
8.40707532478163e-86,0.42702868931427,0.244,0.124,6.07848360132361e-81,"GRCh38-NRIP3","NRIP3","10"
8.57228776937433e-86,1.03580885064344,0.888,0.933,6.19793550301303e-81,"GRCh38-PHB1","PHB1","10"
8.83462596480041e-86,0.287755111662051,0.112,0.037,6.38761126507e-81,"GRCh38-CFAP299","CFAP299","10"
8.86997164985937e-86,0.525480844216006,0.578,0.46,6.41316690228132e-81,"GRCh38-GPN1","GPN1","10"
1.10287100913099e-85,1.0903927409464,0.762,0.745,7.97397797021891e-81,"GRCh38-ZNRD2","ZNRD2","10"
1.12226765032815e-85,0.62893458760166,0.457,0.315,8.1142195654026e-81,"GRCh38-PANX1","PANX1","10"
1.24743192188361e-85,0.594849015782788,0.7,0.624,9.01918228160289e-81,"GRCh38-CASC3","CASC3","10"
1.47289151280134e-85,0.654901520799145,0.53,0.404,1.06493002158563e-80,"GRCh38-DHRS7B","DHRS7B","10"
1.57160498300655e-85,0.52885519845832,0.511,0.372,1.1363018348134e-80,"GRCh38-CTNNBIP1","CTNNBIP1","10"
1.61336090073787e-85,0.509638168121347,0.492,0.368,1.16649219845149e-80,"GRCh38-ALDH16A1","ALDH16A1","10"
2.10128051154933e-85,0.817954865675728,0.841,0.875,1.51926783546039e-80,"GRCh38-CCDC124","CCDC124","10"
2.37293672784189e-85,0.747055853084817,0.878,0.944,1.71568071296425e-80,"GRCh38-SMARCA5","SMARCA5","10"
2.63035032455813e-85,0.390088789202875,0.394,0.25,1.90179589166202e-80,"GRCh38-CCDC134","CCDC134","10"
3.00366944440759e-85,0.311409606804925,0.102,0.032,2.17171308169558e-80,"GRCh38-INSYN2B","INSYN2B","10"
3.14098386113288e-85,0.636770940917184,0.737,0.711,2.27099415127629e-80,"GRCh38-TNPO3","TNPO3","10"
3.31250473325724e-85,0.251922838257025,0.15,0.059,2.39500717223965e-80,"GRCh38-MBP","MBP","10"
3.42863858641626e-85,0.926923600740365,0.749,0.682,2.47897427075069e-80,"GRCh38-CDH13","CDH13","10"
3.5029833597383e-85,0.832182266981894,0.822,0.889,2.53272702875799e-80,"GRCh38-NUDT5","NUDT5","10"
3.58502194857836e-85,0.738540719801651,0.702,0.623,2.59204256926112e-80,"GRCh38-RAP2B","RAP2B","10"
3.87758727367274e-85,1.02992205685939,0.694,0.614,2.80357315061087e-80,"GRCh38-AKR1C1","AKR1C1","10"
3.97689138203e-85,0.493397149756893,0.295,0.169,2.87537200703533e-80,"GRCh38-RAET1E","RAET1E","10"
4.84964307308889e-85,-0.326296750546846,0.349,0.541,3.50638893470473e-80,"GRCh38-CDK18","CDK18","10"
5.68065734677367e-85,-0.276545626537681,0.787,0.968,4.1072288748643e-80,"GRCh38-COL6A2","COL6A2","10"
5.72182766944249e-85,0.519301748538034,0.538,0.404,4.13699584156031e-80,"GRCh38-TTYH3","TTYH3","10"
5.74738841113705e-85,0.798236066818859,0.795,0.801,4.15547676902031e-80,"GRCh38-SAR1A","SAR1A","10"
6.32901964995088e-85,0.661675692113426,0.604,0.495,4.57600778730748e-80,"GRCh38-PGM2","PGM2","10"
6.71216491177035e-85,0.545608967368637,0.271,0.147,4.8530294745082e-80,"GRCh38-NUAK2","NUAK2","10"
6.74863758798292e-85,-0.521214466848678,0.358,0.539,4.87939994886341e-80,"GRCh38-LINC02997","LINC02997","10"
7.19236178976407e-85,0.395693807438325,0.352,0.213,5.20022142123522e-80,"GRCh38-LRRC8B","LRRC8B","10"
7.92820612634259e-85,0.302700664003999,0.107,0.035,5.73225159346822e-80,"GRCh38-LINC01483","LINC01483","10"
8.76568423407376e-85,0.755640860392233,0.77,0.754,6.33776501492001e-80,"GRCh38-EFTUD2","EFTUD2","10"
8.82121983558856e-85,-0.264270061545663,0.605,0.805,6.37791836552724e-80,"GRCh38-RRAGB","RRAGB","10"
9.98805264990389e-85,0.760933095848622,0.856,0.924,7.22156182693351e-80,"GRCh38-TMEM123","TMEM123","10"
1.07991256384022e-84,0.450330723243884,0.368,0.235,7.80798381907758e-80,"GRCh38-NOL6","NOL6","10"
1.08978662797579e-84,0.779813123878296,0.758,0.725,7.87937527759058e-80,"GRCh38-C6orf62","C6orf62","10"
1.19381610159421e-84,0.557855919365257,0.613,0.515,8.63152917774647e-80,"GRCh38-TUBGCP5","TUBGCP5","10"
1.21139020450651e-84,0.740227736637268,0.887,0.913,8.75859345662298e-80,"GRCh38-NAMPT","NAMPT","10"
1.30915980985141e-84,0.929827169979294,0.959,0.985,9.46548725718765e-80,"GRCh38-SUB1","SUB1","10"
1.37825744901946e-84,0.648889221404271,0.686,0.63,9.96507700790051e-80,"GRCh38-AAMP","AAMP","10"
1.49798185266633e-84,0.706507987703787,0.714,0.666,1.08307083911481e-79,"GRCh38-IMPA2","IMPA2","10"
1.53505622291622e-84,-0.353739866009259,0.124,0.291,1.10987635029288e-79,"GRCh38-BICC1","BICC1","10"
1.5763226507616e-84,0.747575919310376,0.678,0.61,1.13971280295365e-79,"GRCh38-NF2","NF2","10"
1.65213119755946e-84,0.75445967886163,0.537,0.419,1.19452389845944e-79,"GRCh38-SNHG4","SNHG4","10"
1.99711544375254e-84,-0.336360635349144,0.206,0.385,1.44395440814196e-79,"GRCh38-LINC00648","LINC00648","10"
2.19901750948892e-84,-0.318904598443942,0.293,0.47,1.58993363971068e-79,"GRCh38-TFAP2C","TFAP2C","10"
2.43476265469901e-84,0.654679908492267,0.89,0.938,1.76038209460048e-79,"GRCh38-DAP","DAP","10"
2.60599706006364e-84,0.569233554219052,0.626,0.517,1.88418799436721e-79,"GRCh38-GNA13","GNA13","10"
2.62420495775767e-84,-0.328622950922849,0.175,0.351,1.89735266855795e-79,"GRCh38-TC2N","TC2N","10"
2.69891808970273e-84,-0.25556221284579,0.114,0.274,1.95137175721687e-79,"GRCh38-ENSG00000262580","ENSG00000262580","10"
2.71731303705619e-84,0.265839299481892,0.253,0.131,1.96467167205237e-79,"GRCh38-TYRO3","TYRO3","10"
3.12395857578096e-84,-0.292258325011747,0.254,0.44,2.25868452946115e-79,"GRCh38-TCP11L2","TCP11L2","10"
3.15519893339139e-84,0.896619801741503,0.912,0.972,2.28127193282064e-79,"GRCh38-SF3B2","SF3B2","10"
3.34614509022684e-84,0.567766363509167,0.758,0.73,2.41932982313581e-79,"GRCh38-DLD","DLD","10"
3.74283043749757e-84,1.05749002983902,0.604,0.497,2.70614126291949e-79,"GRCh38-SERINC2","SERINC2","10"
3.847879203486e-84,0.729553126841952,0.71,0.678,2.78209362170445e-79,"GRCh38-ZC3H18","ZC3H18","10"
3.93071132790857e-84,0.531098851553849,0.577,0.464,2.84198290430446e-79,"GRCh38-ZDHHC16","ZDHHC16","10"
4.07672132675686e-84,0.932581167273186,0.744,0.755,2.94755105367175e-79,"GRCh38-ELOVL1","ELOVL1","10"
4.10543268285875e-84,-0.353661069635981,0.174,0.346,2.96830993836054e-79,"GRCh38-OLFML3","OLFML3","10"
5.49351232245731e-84,-0.334431540072514,0.73,0.904,3.97191927938309e-79,"GRCh38-ITSN1","ITSN1","10"
5.51651006929315e-84,0.763348200207086,0.823,0.823,3.98854711030034e-79,"GRCh38-DDX6","DDX6","10"
5.86062536215418e-84,0.747485176177916,0.835,0.87,4.23734934934471e-79,"GRCh38-PFN2","PFN2","10"
6.27881749745132e-84,0.417151866974884,0.162,0.067,4.53971062700725e-79,"GRCh38-SLC10A6","SLC10A6","10"
6.88672275265979e-84,0.645639435606987,0.661,0.572,4.97923828462808e-79,"GRCh38-PANK3","PANK3","10"
7.00616704080426e-84,0.542019722508616,0.409,0.268,5.06559889384229e-79,"GRCh38-CMTM7","CMTM7","10"
7.94894990448641e-84,0.784532565828831,0.75,0.759,5.74724975994176e-79,"GRCh38-GPAA1","GPAA1","10"
8.83641604083107e-84,-0.289701439558735,0.769,0.921,6.38890552584168e-79,"GRCh38-SNHG19","SNHG19","10"
9.26109374084634e-84,0.674140740071411,0.753,0.741,6.69595599650672e-79,"GRCh38-UQCC5","UQCC5","10"
9.44702494295449e-84,0.617265781969639,0.711,0.681,6.83038797425495e-79,"GRCh38-LONP1","LONP1","10"
9.83299725619616e-84,-0.285202229504644,0.201,0.391,7.10945367617495e-79,"GRCh38-THRB","THRB","10"
1.08281856993974e-83,0.79098994276206,0.58,0.474,7.82899482437831e-79,"GRCh38-RRP9","RRP9","10"
1.11703611917128e-83,0.857402686913874,0.776,0.803,8.07639454883219e-79,"GRCh38-CISD2","CISD2","10"
1.23613223244019e-83,1.11927236622046,0.818,0.876,8.93748326698907e-79,"GRCh38-PRNP","PRNP","10"
1.50914271814198e-83,0.777131328339545,0.736,0.698,1.09114036807102e-78,"GRCh38-THAP12","THAP12","10"
1.53214431163867e-83,0.802261852660185,0.864,0.922,1.10777098020099e-78,"GRCh38-HNRNPF","HNRNPF","10"
1.58044627655568e-83,0.692047446275943,0.65,0.545,1.14269426687529e-78,"GRCh38-IVNS1ABP","IVNS1ABP","10"
1.67112128852345e-83,0.362983647496917,0.309,0.181,1.20825411402823e-78,"GRCh38-SLC5A6","SLC5A6","10"
1.77746196804699e-83,0.418063796810496,0.452,0.314,1.28514055213733e-78,"GRCh38-EDC4","EDC4","10"
1.88415976953627e-83,0.696080165294622,0.71,0.649,1.36228519657011e-78,"GRCh38-FAM91A1","FAM91A1","10"
2.46984048132984e-83,0.470407821693696,0.501,0.37,1.7857440648111e-78,"GRCh38-CCAR2","CCAR2","10"
2.7403034217766e-83,0.808794742848419,0.845,0.905,1.98129418001292e-78,"GRCh38-CLINT1","CLINT1","10"
3.16097164223731e-83,-0.330039489845019,0.096,0.251,2.28544571677042e-78,"GRCh38-CCN5","CCN5","10"
3.18366754657978e-83,1.44532317454934,0.899,0.941,2.30185530952811e-78,"GRCh38-RPL22L1","RPL22L1","10"
3.22400821836846e-83,0.739056836791316,0.855,0.92,2.33102242204476e-78,"GRCh38-MED10","MED10","10"
3.34248176883482e-83,0.458691441543317,0.156,0.063,2.41668116850295e-78,"GRCh38-ENSG00000286797","ENSG00000286797","10"
3.38942115450613e-83,0.770489934952102,0.756,0.743,2.45061928313102e-78,"GRCh38-NPLOC4","NPLOC4","10"
3.50018320985597e-83,0.804021749204947,0.815,0.827,2.53070246439006e-78,"GRCh38-LAP3","LAP3","10"
3.95354493861792e-83,1.17077297233127,0.692,0.636,2.85849206151953e-78,"GRCh38-FOSL1","FOSL1","10"
4.00581849363824e-83,0.566448496731156,0.583,0.484,2.89628688727032e-78,"GRCh38-DUSP12","DUSP12","10"
4.74660940279386e-83,-0.285353176842827,0.419,0.611,3.43189353040802e-78,"GRCh38-DNM3OS","DNM3OS","10"
5.0596929161862e-83,0.51838461070363,0.219,0.106,3.65825917226095e-78,"GRCh38-KCNQ3","KCNQ3","10"
5.66577984658233e-83,0.723540781837654,0.834,0.898,4.09647214467596e-78,"GRCh38-BLOC1S1","BLOC1S1","10"
7.01492183263286e-83,0.998275762176616,0.831,0.875,5.07192878343021e-78,"GRCh38-NDUFAF8","NDUFAF8","10"
7.4141121437301e-83,0.97178479555234,0.832,0.885,5.36055136215973e-78,"GRCh38-CLPTM1L","CLPTM1L","10"
7.54414017326924e-83,0.799688222242429,0.671,0.622,5.45456422807712e-78,"GRCh38-CEP83","CEP83","10"
8.2998530469973e-83,-0.264072293603911,0.101,0.258,6.00095975003999e-78,"GRCh38-PNPLA7","PNPLA7","10"
8.45710022310761e-83,0.439835629618643,0.441,0.304,6.11465260331126e-78,"GRCh38-FBF1","FBF1","10"
8.73161244287093e-83,0.605456582339299,0.611,0.516,6.31313042844454e-78,"GRCh38-ALG14","ALG14","10"
8.96691574929243e-83,0.827626853540804,0.718,0.692,6.48325942505341e-78,"GRCh38-RNGTT","RNGTT","10"
1.01395508308962e-82,0.632097648088917,0.346,0.202,7.33109804175455e-78,"GRCh38-MTSS1","MTSS1","10"
1.04531036830308e-82,0.339410293409,0.239,0.121,7.55780302490493e-78,"GRCh38-JPH1","JPH1","10"
1.07227748425579e-82,0.734278612632578,0.752,0.737,7.75278066666624e-78,"GRCh38-TXNDC9","TXNDC9","10"
1.14037576643858e-82,0.613668941101464,0.631,0.544,8.24514486650419e-78,"GRCh38-ZNF787","ZNF787","10"
1.19433101798818e-82,0.702301226596803,0.863,0.902,8.63525212625813e-78,"GRCh38-RAD23B","RAD23B","10"
1.32027110353592e-82,0.761694074467663,0.777,0.801,9.54582413278538e-78,"GRCh38-MPC2","MPC2","10"
1.55220805024275e-82,-0.255863424341339,0.384,0.595,1.12227746448651e-77,"GRCh38-ENSG00000271774","ENSG00000271774","10"
1.88591226388883e-82,0.667725814449068,0.612,0.523,1.3635522850369e-77,"GRCh38-C6orf120","C6orf120","10"
2.00978678471303e-82,0.762565994359841,0.734,0.709,1.45311604108321e-77,"GRCh38-MRGBP","MRGBP","10"
2.14957129111917e-82,0.572375758015069,0.485,0.362,1.55418303490498e-77,"GRCh38-C1orf109","C1orf109","10"
2.58064220494025e-82,0.97889692221258,0.766,0.801,1.8658559270159e-77,"GRCh38-SLBP","SLBP","10"
2.59742220371781e-82,0.735101497532709,0.776,0.786,1.87798820173205e-77,"GRCh38-ARIH2","ARIH2","10"
2.7869727491656e-82,-0.296015550262397,0.214,0.388,2.01503703710171e-77,"GRCh38-TLE6","TLE6","10"
2.81289412026956e-82,0.470602555295315,0.447,0.312,2.0337787068373e-77,"GRCh38-PPTC7","PPTC7","10"
2.82036154449113e-82,0.473340521736618,0.348,0.209,2.03917780389798e-77,"GRCh38-TLE1","TLE1","10"
3.22937088110647e-82,0.702854214348856,0.726,0.696,2.3348997344576e-77,"GRCh38-RNF168","RNF168","10"
3.25625272796514e-82,0.565829302095857,0.532,0.408,2.35433584737335e-77,"GRCh38-TLCD3A","TLCD3A","10"
3.73061771576394e-82,0.801139238041626,0.843,0.923,2.69731122085164e-77,"GRCh38-RSRC1","RSRC1","10"
3.78411418782148e-82,0.653809189439877,0.477,0.347,2.73599024007869e-77,"GRCh38-DUSP5","DUSP5","10"
3.78894646460586e-82,0.657307543859598,0.646,0.564,2.73948407283933e-77,"GRCh38-PITRM1","PITRM1","10"
5.58098179389627e-82,0.590186560022241,0.57,0.457,4.03516145662288e-77,"GRCh38-RNF141","RNF141","10"
5.73145411488137e-82,0.466436328899426,0.493,0.363,4.14395595414153e-77,"GRCh38-SPRTN","SPRTN","10"
6.49924155172148e-82,0.302369539448471,0.121,0.044,4.69908162672566e-77,"GRCh38-ENSG00000286334","ENSG00000286334","10"
6.54215599827717e-82,0.412180084612463,0.3,0.171,4.73010962987436e-77,"GRCh38-UBE2D3-AS1","UBE2D3-AS1","10"
6.62781590232254e-82,-0.306850329339766,0.256,0.434,4.79204345369724e-77,"GRCh38-TAPT1-AS1","TAPT1-AS1","10"
6.7320254943521e-82,-0.412329790240026,0.152,0.319,4.86738907292645e-77,"GRCh38-SLCO6A1","SLCO6A1","10"
6.74497192571643e-82,0.734243081014351,0.734,0.691,4.87674960173149e-77,"GRCh38-FAM98A","FAM98A","10"
6.82046839424316e-82,0.620595862526423,0.603,0.481,4.93133505840569e-77,"GRCh38-NFE4","NFE4","10"
6.95998728985478e-82,0.63473250319133,0.473,0.339,5.0322100103108e-77,"GRCh38-NXF1","NXF1","10"
7.23422721197722e-82,0.671482926166604,0.777,0.773,5.23049095880377e-77,"GRCh38-WDR82","WDR82","10"
7.41478460422127e-82,0.675731690315533,0.797,0.808,5.36103756454406e-77,"GRCh38-UTP18","UTP18","10"
8.64941489532638e-82,0.754372798509699,0.8,0.837,6.25369995761888e-77,"GRCh38-UBAC1","UBAC1","10"
8.69492931925185e-82,0.827838690981803,0.185,0.082,6.28660779640547e-77,"GRCh38-KRT23","KRT23","10"
1.01233102012423e-81,0.844312539312894,0.733,0.734,7.3193557417022e-77,"GRCh38-DNAJB11","DNAJB11","10"
1.0196920681559e-81,0.704354822032105,0.546,0.436,7.3725775911808e-77,"GRCh38-NFKBIB","NFKBIB","10"
1.02767120729611e-81,0.655606610540432,0.855,0.921,7.43026836299232e-77,"GRCh38-TMOD3","TMOD3","10"
1.12140724775861e-81,0.385364886897019,0.128,0.047,8.10799868274433e-77,"GRCh38-PIK3C2G","PIK3C2G","10"
1.15350921775919e-81,0.695725914440876,0.827,0.897,8.34010234624251e-77,"GRCh38-UBE2A","UBE2A","10"
1.16009488155588e-81,0.640826341122997,0.671,0.601,8.38771801262533e-77,"GRCh38-LNPK","LNPK","10"
1.28837724565021e-81,0.645651096209013,0.601,0.521,9.31522516150014e-77,"GRCh38-ERAL1","ERAL1","10"
1.34841630193943e-81,0.731197209169672,0.848,0.926,9.74931954628248e-77,"GRCh38-BRD7","BRD7","10"
1.35502787970415e-81,0.388412826797276,0.374,0.239,9.79712257583696e-77,"GRCh38-POGLUT2","POGLUT2","10"
1.41213717578277e-81,0.892810835949312,0.806,0.84,1.02100342083446e-76,"GRCh38-POLR2H","POLR2H","10"
