"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
7.26655645411881e-07,1.12712474160918,0.816,0.758,0.0525386564745699,"GRCh38-DGKH","DGKH","4c"
7.27546790819208e-07,0.879388567527475,0.854,0.789,0.0526030880698104,"GRCh38-BMPR1A","BMPR1A","4c"
7.32748666866561e-07,0.622146856612157,0.68,0.53,0.0529791941117861,"GRCh38-C6orf120","C6orf120","4c"
7.32943242158893e-07,0.568144204924461,0.466,0.278,0.0529932622945723,"GRCh38-SLC19A2","SLC19A2","4c"
7.34996814740831e-07,0.539979169697464,0.175,0.062,0.0531417396993915,"GRCh38-SORBS1","SORBS1","4c"
7.42918845019337e-07,0.677544446762093,0.845,0.76,0.0537145183325881,"GRCh38-SEC23A","SEC23A","4c"
7.44108820713901e-07,0.311934948326789,0.311,0.144,0.0538005559552565,"GRCh38-SPIN4","SPIN4","4c"
7.47199295439269e-07,-0.376824520846765,0.66,0.829,0.05402400345885,"GRCh38-PET100","PET100","4c"
7.48746797823956e-07,1.18863955625398,0.951,0.941,0.0541358909762676,"GRCh38-ERC1","ERC1","4c"
7.49509640329657e-07,0.520959440714067,0.767,0.611,0.0541910460151148,"GRCh38-SLC31A1","SLC31A1","4c"
7.54382058324596e-07,0.753099983492246,0.825,0.786,0.0545433315809849,"GRCh38-UBAP2L","UBAP2L","4c"
7.57389564350344e-07,-0.446780917037455,0.155,0.392,0.0547607802816586,"GRCh38-ZDHHC12-DT","ZDHHC12-DT","4c"
7.57717578807181e-07,1.08821290942691,0.728,0.679,0.0547844963829168,"GRCh38-ANKRD36C","ANKRD36C","4c"
7.58418401723729e-07,1.03414046756575,0.913,0.888,0.054835167281429,"GRCh38-DOCK1","DOCK1","4c"
7.59643242622635e-07,0.899880512765568,0.155,0.05,0.0549237257281018,"GRCh38-LINC00923","LINC00923","4c"
7.6132157825427e-07,0.821793862134166,0.903,0.828,0.0550450727509402,"GRCh38-KCMF1","KCMF1","4c"
7.69356668202424e-07,1.1477769139937,0.583,0.39,0.0556260258243716,"GRCh38-PCDH9","PCDH9","4c"
7.75085698126252e-07,-0.482679270880853,0.641,0.857,0.0560402461459243,"GRCh38-MRPL17","MRPL17","4c"
7.80658181152873e-07,0.666240692942217,0.67,0.523,0.056443147813715,"GRCh38-TUBGCP5","TUBGCP5","4c"
7.81869140115571e-07,0.75670146199916,0.689,0.534,0.056530702568636,"GRCh38-USP37","USP37","4c"
7.84631093258954e-07,0.510228849903242,0.427,0.251,0.0567303973048089,"GRCh38-PPIP5K1","PPIP5K1","4c"
7.86101172024407e-07,0.401485762259836,0.495,0.303,0.0568366869397087,"GRCh38-DTD2","DTD2","4c"
7.88373930499747e-07,0.647490082844605,0.65,0.478,0.0570010119229927,"GRCh38-DDI2","DDI2","4c"
7.90279877062012e-07,0.251067151627429,0.194,0.07,0.0571388156713376,"GRCm39-Ncl","Ncl","4c"
7.95162531244694e-07,0.690559179384586,0.68,0.547,0.0574918413340539,"GRCh38-FBXW2","FBXW2","4c"
7.95321638226288e-07,-0.400203409033887,0.981,0.996,0.0575033450870371,"GRCh38-TMSB4X","TMSB4X","4c"
7.95724774839087e-07,1.07304393140216,0.748,0.666,0.0575324926704156,"GRCh38-RAB28","RAB28","4c"
8.00797126285156e-07,0.295577777352597,0.243,0.101,0.0578992338246694,"GRCh38-ENSG00000261386","ENSG00000261386","4c"
8.02062814893745e-07,-0.373193107504538,0.437,0.682,0.0579907456424475,"GRCh38-COA5","COA5","4c"
8.03536731064009e-07,1.03969272807655,0.825,0.776,0.05809731272939,"GRCh38-MAPK8","MAPK8","4c"
8.07196952856566e-07,0.601832861103941,0.67,0.501,0.0583619540854354,"GRCh38-LIPA","LIPA","4c"
8.10988487228827e-07,0.281338587518919,0.194,0.069,0.0586360896036187,"GRCm39-Ddx3x","Ddx3x","4c"
8.12199401206801e-07,1.10130750941406,0.505,0.317,0.0587236411060542,"GRCh38-LINC02542","LINC02542","4c"
8.13034805011531e-07,0.62405444030747,0.592,0.419,0.0587840424719437,"GRCh38-GLCE","GLCE","4c"
8.13703122702578e-07,0.749705640747989,0.641,0.476,0.0588323631776418,"GRCh38-CEP78","CEP78","4c"
8.13712920920436e-07,0.537953612387584,0.35,0.179,0.0588330716083894,"GRCh38-POTEM","POTEM","4c"
8.14085525189991e-07,1.0838337206373,0.874,0.857,0.0588600116422867,"GRCh38-SLMAP","SLMAP","4c"
8.15499564765224e-07,0.858934580083002,0.981,0.976,0.0589622495316552,"GRCh38-EIF4G2","EIF4G2","4c"
8.18513723879603e-07,1.02172987325181,0.864,0.897,0.059180179263943,"GRCh38-ITGAV","ITGAV","4c"
8.18581652049865e-07,0.876772631155624,0.65,0.464,0.0591850906065094,"GRCh38-DUSP16","DUSP16","4c"
8.21705709268865e-07,0.857493655159136,0.913,0.852,0.0594109661915575,"GRCh38-NBAS","NBAS","4c"
8.23203100423099e-07,0.682515355338207,0.767,0.636,0.0595192305667909,"GRCh38-SCYL2","SCYL2","4c"
8.27873309784196e-07,0.845885990016027,0.883,0.851,0.059856896044017,"GRCh38-RABGEF1","RABGEF1","4c"
8.31445306872274e-07,0.642249564342453,0.922,0.904,0.0601151585774791,"GRCh38-STK17A","STK17A","4c"
8.36404982978344e-07,0.712641167569926,0.709,0.561,0.0604737530793003,"GRCh38-IRF9","IRF9","4c"
8.40715959677678e-07,0.654419379747984,0.883,0.841,0.0607854453166155,"GRCh38-GNAI3","GNAI3","4c"
8.41586711246351e-07,0.726866352697843,0.709,0.53,0.0608484023965337,"GRCh38-PRKD2","PRKD2","4c"
8.44278395685471e-07,0.830927300522923,0.825,0.851,0.0610430165648509,"GRCh38-KIRREL1","KIRREL1","4c"
8.51014748113049e-07,-0.482223638832162,0.301,0.552,0.0615300683180697,"GRCh38-MT1F","MT1F","4c"
8.51456437347482e-07,0.742351466094913,0.563,0.391,0.0615620033330976,"GRCh38-SOX7","SOX7","4c"
8.52030000016049e-07,0.683203549145304,0.505,0.322,0.0616034730611604,"GRCh38-CLUH","CLUH","4c"
8.55223898877945e-07,0.503612750922618,0.67,0.493,0.0618343983366732,"GRCh38-LYSMD3","LYSMD3","4c"
8.57831269935728e-07,1.28887499004962,0.699,0.52,0.062022916478893,"GRCh38-COL3A1","COL3A1","4c"
8.57910266981816e-07,0.607183309753993,0.621,0.426,0.0620286281233193,"GRCh38-GABPB1","GABPB1","4c"
8.62000130877903e-07,0.304626820480416,0.233,0.095,0.0623243334627341,"GRCh38-PARD6G","PARD6G","4c"
8.63167625216455e-07,0.715926620047458,0.816,0.658,0.0624087456384001,"GRCh38-BIRC2","BIRC2","4c"
8.63397639599427e-07,-0.370469525729508,0.194,0.441,0.0624253761383177,"GRCh38-LINC00888","LINC00888","4c"
8.63654167996263e-07,0.409967723658413,0.505,0.308,0.0624439236544658,"GRCh38-ELF4","ELF4","4c"
8.65539536865941e-07,0.849034026839075,0.874,0.801,0.0625802395944813,"GRCh38-TMEM41B","TMEM41B","4c"
8.66234387052766e-07,-0.378849161192828,0.544,0.738,0.0626304786526891,"GRCh38-MTHFS","MTHFS","4c"
8.66499356307773e-07,1.10633689855193,0.913,0.913,0.0626496364597646,"GRCh38-ATXN1","ATXN1","4c"
8.6988766361653e-07,0.731661842645215,0.767,0.633,0.0628946178548023,"GRCh38-NFXL1","NFXL1","4c"
8.71302947612274e-07,1.09672638423199,0.932,0.937,0.0629969457182626,"GRCh38-PICALM","PICALM","4c"
8.78728027188371e-07,0.366298217011139,0.194,0.072,0.0635337938217736,"GRCh38-CCDC26","CCDC26","4c"
8.84585329344982e-07,-0.44056723050918,0.709,0.899,0.0639572884823009,"GRCh38-MRPL33","MRPL33","4c"
8.85449494998921e-07,0.853239336243991,0.427,0.241,0.064019769387412,"GRCh38-SPOCK1","SPOCK1","4c"
8.89434347098695e-07,0.728795098477613,0.951,0.902,0.0643078821639299,"GRCh38-PSMD14","PSMD14","4c"
8.95686662417101e-07,-0.334997465520386,0.592,0.859,0.0647599370660812,"GRCh38-FAM174C","FAM174C","4c"
9.0561674654921e-07,0.661718293149663,0.612,0.442,0.0654779020090009,"GRCh38-GRK2","GRK2","4c"
9.08443868011074e-07,-0.438831457143267,0.476,0.714,0.0656823085449366,"GRCh38-BDH2","BDH2","4c"
9.11140411084083e-07,0.330492083985317,0.155,0.05,0.0658772740022014,"GRCh38-SH3GL3","SH3GL3","4c"
9.14286098291593e-07,-0.477330579460262,0.427,0.663,0.0661047134786788,"GRCh38-TRPT1","TRPT1","4c"
9.14910492588877e-07,0.823346166889557,0.728,0.645,0.066149858435161,"GRCh38-NCK2","NCK2","4c"
9.17796190688217e-07,0.848138930566404,0.932,0.94,0.0663585001791394,"GRCh38-ZNF131","ZNF131","4c"
9.20141664330227e-07,0.839277359929658,0.641,0.49,0.066528082614404,"GRCh38-PKD1","PKD1","4c"
9.20220269745176e-07,1.05229484199218,0.786,0.759,0.0665337659431157,"GRCh38-KDM4B","KDM4B","4c"
9.25599712990351e-07,0.754851409618369,0.388,0.206,0.0669227104486284,"GRCh38-FHIP1A","FHIP1A","4c"
9.35898999855499e-07,0.551028449873063,0.922,0.822,0.0676673694875523,"GRCh38-CBX5","CBX5","4c"
9.39341241770082e-07,0.535736864316459,0.505,0.325,0.0679162504624605,"GRCh38-LRRC37B","LRRC37B","4c"
9.47546188830056e-07,0.253741517566983,0.252,0.104,0.0685094845447907,"GRCm39-Ccl4","Ccl4","4c"
9.54559755050489e-07,-0.446906365237022,0.437,0.653,0.0690165794096605,"GRCh38-PRXL2C","PRXL2C","4c"
9.55745978599094e-07,0.6467636451149,0.777,0.651,0.0691023457446717,"GRCh38-B3GALNT2","B3GALNT2","4c"
9.58280290777688e-07,0.819456693461424,0.951,0.928,0.0692855815838084,"GRCh38-TUSC3","TUSC3","4c"
9.5955531930128e-07,-0.374788612883725,0.136,0.374,0.0693777686961211,"GRCh38-FCGR2A","FCGR2A","4c"
9.69885867958983e-07,0.252867649970097,0.233,0.094,0.0701246880251704,"GRCh38-GLB1L","GLB1L","4c"
9.69958152755113e-07,-0.392766554574548,0.252,0.493,0.0701299143605001,"GRCh38-GPNMB","GPNMB","4c"
9.72816164197602e-07,0.606009651490462,0.583,0.399,0.070336554303815,"GRCh38-PROSER3","PROSER3","4c"
9.79631327365207e-07,-0.410593351870853,0.243,0.495,0.0708293042311592,"GRCh38-ENSG00000260983","ENSG00000260983","4c"
9.86879577705758e-07,-0.490569249125559,0.515,0.72,0.0713533672272817,"GRCh38-ENDOG","ENDOG","4c"
9.88550006079583e-07,0.480385426282867,0.398,0.226,0.071474142539566,"GRCh38-TRIM59","TRIM59","4c"
9.89195592294092e-07,-0.362281375883108,0.388,0.644,0.0715208197140475,"GRCh38-SPATA20","SPATA20","4c"
9.91814673634302e-07,0.376631622077663,0.126,0.037,0.0717101845331073,"GRCh38-TMEFF2","TMEFF2","4c"
9.9340527352978e-07,0.63541592701168,0.65,0.502,0.0718251880867502,"GRCh38-ERAP1","ERAP1","4c"
9.99925240704295e-07,1.28172228862811,0.592,0.414,0.072296594753402,"GRCh38-HEXIM1","HEXIM1","4c"
1.00522338212222e-06,1.48972264096854,0.757,0.69,0.0726796609742007,"GRCh38-HIVEP3","HIVEP3","4c"
1.00659993033553e-06,0.41395189918288,0.408,0.226,0.0727791881631198,"GRCh38-ZNF317","ZNF317","4c"
1.02791195472605e-06,1.05046977167749,0.864,0.833,0.0743200901506031,"GRCh38-MPRIP","MPRIP","4c"
1.03141842297471e-06,-0.31244320938179,0.485,0.748,0.0745736148179178,"GRCh38-ZFPM1","ZFPM1","4c"
1.03239028172825e-06,0.323989846004417,0.466,0.263,0.0746438821495158,"GRCh38-PIGQ","PIGQ","4c"
1.03469764287031e-06,0.306623468758521,0.35,0.178,0.0748107089748092,"GRCh38-FAM83G","FAM83G","4c"
1.03500533489336e-06,0.567076808812231,0.689,0.534,0.0748329557234597,"GRCh38-DLAT","DLAT","4c"
1.0423205959385e-06,0.615252726261359,0.592,0.426,0.0753618637275455,"GRCh38-PPP2R5D","PPP2R5D","4c"
1.05262149843254e-06,0.948763334020561,0.631,0.485,0.0761066395796693,"GRCh38-BCR","BCR","4c"
1.06969665279779e-06,0.41498696672137,0.369,0.191,0.0773412073905855,"GRCh38-LSM11","LSM11","4c"
1.07439887679158e-06,-0.445389204930771,0.738,0.916,0.077681187589785,"GRCh38-ORMDL1","ORMDL1","4c"
1.07869831200581e-06,-0.451061044313967,0.816,0.941,0.0779920453546443,"GRCh38-UQCRC1","UQCRC1","4c"
1.08006569834538e-06,0.78349088872598,0.417,0.238,0.0780909101217679,"GRCh38-BMPER","BMPER","4c"
1.08059129547512e-06,0.292643647724294,0.35,0.169,0.078128911845442,"GRCh38-KDM4A-AS1","KDM4A-AS1","4c"
1.08077136882958e-06,-0.341596990237028,0.398,0.643,0.0781419315091164,"GRCh38-SNAPC2","SNAPC2","4c"
1.08274067260265e-06,0.979782966293427,0.728,0.584,0.0782843161105165,"GRCh38-SPTLC2","SPTLC2","4c"
1.09187300364651e-06,0.571393543197962,0.825,0.741,0.0789446019096501,"GRCh38-YAF2","YAF2","4c"
1.09514594520183e-06,0.746465281111274,0.757,0.642,0.0791812421299826,"GRCh38-SETD3","SETD3","4c"
1.09902554096166e-06,0.741112047800348,0.845,0.743,0.07946174466261,"GRCh38-DESI2","DESI2","4c"
1.09975590755665e-06,0.667428442661324,0.903,0.88,0.0795145516281609,"GRCh38-PDXDC1","PDXDC1","4c"
1.12058163323403e-06,0.863555862753763,0.757,0.714,0.0810202932460866,"GRCh38-COG6","COG6","4c"
1.1217197280193e-06,0.298191750661799,0.233,0.097,0.0811025797752515,"GRCh38-PPP1R12A-AS1","PPP1R12A-AS1","4c"
1.13008337176141e-06,1.53130608633831,0.942,0.93,0.0817072879450935,"GRCh38-PRKCA","PRKCA","4c"
1.13290575584689e-06,0.314001880295349,0.359,0.18,0.081911351959242,"GRCh38-SMCR8","SMCR8","4c"
1.13602986428731e-06,-0.358318849297114,0.058,0.279,0.0821372312477011,"GRCh38-CFD","CFD","4c"
1.13747593419107e-06,0.440751528091888,0.311,0.15,0.0822417849938827,"GRCh38-CFAP251","CFAP251","4c"
1.13859862036276e-06,1.03363994277751,0.883,0.882,0.0823229574494682,"GRCh38-STK3","STK3","4c"
1.14138933526253e-06,-0.271914829492344,0.709,0.87,0.0825247317181511,"GRCh38-ARMCX3","ARMCX3","4c"
1.14215585769105e-06,1.07814489213349,0.631,0.512,0.0825801528227784,"GRCh38-ENSG00000283415","ENSG00000283415","4c"
1.14286732015351e-06,0.732492657144618,0.864,0.832,0.0826315929817391,"GRCh38-CNOT4","CNOT4","4c"
1.14855086790676e-06,0.782732948342487,0.777,0.732,0.0830425248513946,"GRCh38-PDCD11","PDCD11","4c"
1.155110515272e-06,0.856003050424923,0.767,0.687,0.0835168004751964,"GRCh38-BLTP3B","BLTP3B","4c"
1.15970882164943e-06,0.303835178755028,0.233,0.094,0.0838492672228973,"GRCh38-CFAP161","CFAP161","4c"
1.16071493269977e-06,0.4068809753438,0.408,0.232,0.0839220110640586,"GRCh38-USF1","USF1","4c"
1.16260792784504e-06,0.268802248826443,0.214,0.083,0.0840588783990519,"GRCh38-MAP3K20-AS1","MAP3K20-AS1","4c"
1.16295077264125e-06,0.807637625710179,0.864,0.835,0.0840836667635079,"GRCh38-SMAD2","SMAD2","4c"
1.16687276488682e-06,0.733165974170604,0.903,0.904,0.0843672346468469,"GRCh38-OGA","OGA","4c"
1.16705021321417e-06,-0.42319018901669,0.748,0.879,0.0843800645158106,"GRCh38-MRPS30","MRPS30","4c"
1.16763323430946e-06,0.954425559965042,0.874,0.814,0.0844222181070424,"GRCh38-DOCK7","DOCK7","4c"
1.17085510646311e-06,0.474214488617515,0.476,0.291,0.0846551659074955,"GRCh38-TRMT44","TRMT44","4c"
1.17113787772861e-06,0.828903610405982,0.612,0.462,0.0846756108355343,"GRCh38-ZBTB43","ZBTB43","4c"
1.18274043102428e-06,0.373441085339491,0.301,0.143,0.0855144986439176,"GRCh38-KDM8","KDM8","4c"
1.1837974851984e-06,0.779554406176244,0.641,0.443,0.0855909257748148,"GRCh38-HERC6","HERC6","4c"
1.18851159917871e-06,0.486841841974069,0.136,0.042,0.0859317656438191,"GRCh38-LAMA1","LAMA1","4c"
1.18891628007966e-06,0.368663250410223,0.311,0.151,0.0859610248823196,"GRCh38-RCBTB2","RCBTB2","4c"
1.19048878019132e-06,0.550914871414667,0.621,0.454,0.0860747197853926,"GRCh38-TTC23","TTC23","4c"
1.19364153123297e-06,0.721201153602527,0.379,0.205,0.0863026699912061,"GRCh38-PLEKHG1","PLEKHG1","4c"
1.1953897250116e-06,0.329791857139797,0.311,0.139,0.0864290678977885,"GRCm39-Mif","Mif","4c"
1.20001426082661e-06,-0.572672596992195,0.524,0.767,0.0867634310862856,"GRCh38-FAM89B","FAM89B","4c"
1.20670482076336e-06,0.781085736596505,0.796,0.715,0.0872471719508327,"GRCh38-USP4","USP4","4c"
1.21001694472108e-06,-0.474739855517845,0.573,0.743,0.0874866451372233,"GRCh38-PPIE","PPIE","4c"
1.21048076832886e-06,0.656130582741638,0.272,0.121,0.0875201805117129,"GRCh38-SOX6","SOX6","4c"
1.21445570349721e-06,0.792887296184993,0.699,0.545,0.0878075762742555,"GRCh38-DPP9","DPP9","4c"
1.21729455835601e-06,0.383770380446001,0.447,0.259,0.0880128311582562,"GRCh38-NAXD","NAXD","4c"
1.22619332818245e-06,0.59968839962048,0.485,0.303,0.0886562300142475,"GRCh38-ZNF700","ZNF700","4c"
1.23407359102075e-06,0.348055360539762,0.33,0.161,0.0892259887779825,"GRCh38-PBLD","PBLD","4c"
1.23964254036474e-06,0.699982036890461,0.932,0.914,0.0896286349534518,"GRCh38-UBE2H","UBE2H","4c"
1.24213334420619e-06,1.36345316826142,0.66,0.511,0.0898087250527958,"GRCh38-NOCT","NOCT","4c"
1.24389925612111e-06,0.349993633403444,0.369,0.189,0.0899364040160682,"GRCh38-NOP14-AS1","NOP14-AS1","4c"
1.24537633260545e-06,0.720232068061379,0.767,0.638,0.0900431996000391,"GRCh38-TMEM135","TMEM135","4c"
1.24885838302041e-06,-0.576701849692266,0.786,0.928,0.0902949588091418,"GRCh38-PSME2","PSME2","4c"
1.25219743249285e-06,1.07594923175401,0.495,0.313,0.090536378764098,"GRCh38-COL4A1","COL4A1","4c"
1.25397730253102e-06,-0.496937759962675,0.563,0.748,0.090665066927598,"GRCh38-CORO1B","CORO1B","4c"
1.25397792597842e-06,0.722389315856481,0.67,0.487,0.0906651120040916,"GRCh38-FAM219A","FAM219A","4c"
1.25564703297345e-06,0.763844573989481,0.816,0.686,0.0907857917780463,"GRCh38-ZNF532","ZNF532","4c"
1.25798674573236e-06,0.657077978663098,0.641,0.499,0.0909549576899414,"GRCh38-PGGT1B","PGGT1B","4c"
1.25813564990128e-06,0.803286041915231,0.767,0.677,0.0909657237591623,"GRCh38-FAM168B","FAM168B","4c"
1.26459907976087e-06,0.464100881092414,0.388,0.215,0.0914330426648703,"GRCh38-TRIM3","TRIM3","4c"
1.27112330983219e-06,0.627055529252894,0.738,0.61,0.0919047575474869,"GRCh38-PCGF3","PCGF3","4c"
1.27658413908562e-06,0.658998156789854,0.757,0.626,0.0922995864241685,"GRCh38-SLC35A3","SLC35A3","4c"
1.27921825018269e-06,0.900816561667384,0.845,0.774,0.0924900379247086,"GRCh38-WDFY2","WDFY2","4c"
1.2807344603495e-06,1.31447192392132,0.864,0.82,0.0925996629521897,"GRCh38-JARID2","JARID2","4c"
1.28368019216838e-06,0.261104437381395,0.184,0.067,0.0928126452541581,"GRCh38-KCNAB3","KCNAB3","4c"
1.28477024683145e-06,-0.363479202982223,0.029,0.232,0.0928914583864077,"GRCh38-CTXN1","CTXN1","4c"
1.28572846060519e-06,-0.40867283614045,0.728,0.897,0.0929607391586767,"GRCh38-SH3BGRL","SH3BGRL","4c"
1.28789507360177e-06,0.588867428377939,0.466,0.279,0.0931173896115555,"GRCh38-DNAH2","DNAH2","4c"
1.29001692637316e-06,0.414559025246596,0.68,0.526,0.0932708038106321,"GRCh38-GMNN","GMNN","4c"
1.30280036114047e-06,0.642290430647251,0.417,0.244,0.0941950717111781,"GRCh38-TCF7","TCF7","4c"
1.3070365050649e-06,0.573595907980608,0.592,0.419,0.0945013533892026,"GRCh38-ZNF138","ZNF138","4c"
1.31429323977151e-06,0.496289161837114,0.35,0.182,0.0950260298219594,"GRCh38-PANK1","PANK1","4c"
1.32536232165926e-06,0.391095952898953,0.126,0.037,0.0958263465806076,"GRCh38-ENSG00000254987","ENSG00000254987","4c"
1.32811887254175e-06,0.965244528420915,0.767,0.67,0.0960256507225136,"GRCh38-RASSF8","RASSF8","4c"
1.33109280952595e-06,-0.415461761277535,0.874,0.939,0.096240672314345,"GRCh38-PSMA3","PSMA3","4c"
1.33246547237785e-06,0.74716871649693,0.718,0.545,0.0963399185838632,"GRCh38-XXYLT1","XXYLT1","4c"
1.34032374725635e-06,0.673093288837924,0.641,0.483,0.0969080875741286,"GRCh38-NPIPB13","NPIPB13","4c"
1.34085057146109e-06,1.14822699381752,0.893,0.911,0.0969461780177795,"GRCh38-ITGA3","ITGA3","4c"
1.3481351301502e-06,0.797205517396133,0.806,0.797,0.0974728661801197,"GRCh38-EXOSC10","EXOSC10","4c"
1.37292651909141e-06,0.294923932980037,0.136,0.041,0.0992653331833469,"GRCh38-SSUH2","SSUH2","4c"
1.37554503524063e-06,0.825242024657423,0.922,0.953,0.0994546571379681,"GRCh38-APP","APP","4c"
1.37957200216047e-06,0.617986250356155,0.447,0.264,0.0997458149002063,"GRCh38-LNX1","LNX1","4c"
1.3833046809963e-06,0.349954770850505,0.243,0.1,0.100015695045394,"GRCh38-PPFIA4","PPFIA4","4c"
1.38501917909784e-06,-0.531657287385798,0.447,0.662,0.100139656687132,"GRCh38-CDON","CDON","4c"
1.38739693622061e-06,0.515633482330197,0.214,0.086,0.100311573282623,"GRCh38-ADTRP","ADTRP","4c"
1.3877412557793e-06,0.617427249219813,0.932,0.921,0.100336468275355,"GRCh38-ZFP91","ZFP91","4c"
1.39522679444786e-06,0.259345132335076,0.243,0.098,0.100877687692169,"GRCm39-Chchd2","Chchd2","4c"
1.41046935656108e-06,0.752755779195669,0.65,0.554,0.101979755418079,"GRCh38-ZDHHC5","ZDHHC5","4c"
1.41586448263195e-06,-0.359439842581005,0.068,0.288,0.102369833823255,"GRCh38-ENSG00000267073","ENSG00000267073","4c"
1.4226512565398e-06,1.1748197371455,0.359,0.194,0.10286053115034,"GRCh38-ENSG00000287172","ENSG00000287172","4c"
1.42915162059884e-06,0.719523594931877,0.612,0.47,0.103330520472537,"GRCh38-GAN","GAN","4c"
1.43198379737314e-06,-0.392953766241116,0.825,0.937,0.103535292517673,"GRCh38-DYNLT1","DYNLT1","4c"
1.44109902691459e-06,0.626803343216254,0.728,0.593,0.104194341843979,"GRCh38-ALDH18A1","ALDH18A1","4c"
1.44291696608252e-06,0.330908972951773,0.262,0.115,0.104325782481698,"GRCh38-NOSTRIN","NOSTRIN","4c"
1.4515620467692e-06,-0.442828659559147,0.66,0.873,0.104950839105507,"GRCh38-SIVA1","SIVA1","4c"
1.45761866621393e-06,0.287047021986608,0.252,0.104,0.1053887448046,"GRCm39-Gm8797","Gm8797","4c"
1.4640022711215e-06,1.11950694500163,0.942,0.933,0.105850292206626,"GRCh38-CLIC4","CLIC4","4c"
1.46513593022728e-06,1.19222927298262,0.573,0.367,0.105932258027293,"GRCh38-NEBL","NEBL","4c"
1.46550713720445e-06,-0.466209531278242,0.689,0.88,0.105959097034156,"GRCh38-MRPL37","MRPL37","4c"
1.46624010006095e-06,1.03044079302673,0.942,0.974,0.106012091714607,"GRCh38-FN1","FN1","4c"
1.46763780868796e-06,0.982695895986553,0.961,0.935,0.106113148843757,"GRCh38-LARP1","LARP1","4c"
1.46815979406757e-06,0.683614863079808,0.466,0.293,0.106150889430673,"GRCh38-TNK2","TNK2","4c"
1.46828032073646e-06,0.463623400941204,0.359,0.187,0.106159603749887,"GRCh38-CHAF1B","CHAF1B","4c"
1.48103286505589e-06,0.262757710899056,0.243,0.099,0.107081638209271,"GRCm39-Smox","Smox","4c"
1.48174889684043e-06,0.79909531785948,0.951,0.938,0.107133408739357,"GRCh38-SETD5","SETD5","4c"
1.48533737083779e-06,0.648855073445034,0.68,0.538,0.107392862586314,"GRCh38-AP1AR","AP1AR","4c"
1.48670058853033e-06,1.25248774636103,0.612,0.482,0.10749142595192,"GRCh38-GPR39","GPR39","4c"
1.50433180997953e-06,0.75292663546272,0.728,0.611,0.10876619852514,"GRCh38-VPS45","VPS45","4c"
1.50690177684227e-06,0.765705679249635,0.903,0.899,0.10895201226925,"GRCh38-CLINT1","CLINT1","4c"
1.51164511928462e-06,-0.433749383693921,0.913,0.975,0.109294965414517,"GRCh38-SKP1","SKP1","4c"
1.51375934484932e-06,0.734096514833277,0.243,0.105,0.109447828151296,"GRCh38-TULP2","TULP2","4c"
1.51473642283098e-06,0.469386243319614,0.214,0.085,0.109518472843526,"GRCh38-ENSG00000258216","ENSG00000258216","4c"
1.52175691821223e-06,-0.335484137296801,0.718,0.906,0.110026068700581,"GRCh38-PSMG2","PSMG2","4c"
1.53095458941849e-06,-0.358825151906728,0.495,0.758,0.110691078724135,"GRCh38-DRAM2","DRAM2","4c"
1.53441577423569e-06,0.938724745569118,0.825,0.804,0.110941329308789,"GRCh38-DIS3L2","DIS3L2","4c"
1.53472195169273e-06,-0.364512919422999,0.728,0.871,0.110963466551288,"GRCh38-CFAP36","CFAP36","4c"
1.55170030008862e-06,0.836433650300636,0.786,0.714,0.112191035097008,"GRCh38-CRK","CRK","4c"
1.55271595123243e-06,-0.946491701692186,0.078,0.294,0.112264468706008,"GRCh38-KRT81","KRT81","4c"
1.56537714657074e-06,0.645945816094239,0.437,0.262,0.113179898451357,"GRCh38-FMNL3","FMNL3","4c"
1.57580226071082e-06,0.736527956026592,0.612,0.434,0.113933655053914,"GRCh38-EDRF1","EDRF1","4c"
1.58185972568593e-06,0.318810395965904,0.184,0.066,0.114371621886544,"GRCm39-Atp1b3","Atp1b3","4c"
1.58751073191245e-06,0.824383387445595,0.816,0.698,0.114780200938734,"GRCh38-WDFY1","WDFY1","4c"
1.59436673921081e-06,0.586382164988345,0.66,0.506,0.11527590397842,"GRCh38-SERINC2","SERINC2","4c"
1.5969291070174e-06,0.758556503833954,0.524,0.355,0.115461168295572,"GRCh38-HERC3","HERC3","4c"
1.59924814830375e-06,0.861594230850565,0.738,0.654,0.115628839618658,"GRCh38-UBAC2","UBAC2","4c"
1.60400952202303e-06,0.645944349730285,0.408,0.234,0.115973096461309,"GRCh38-ASMTL-AS1","ASMTL-AS1","4c"
1.62371426131507e-06,0.846728323369432,0.699,0.58,0.117397788521602,"GRCh38-CHST3","CHST3","4c"
1.62609010603678e-06,0.394664283314537,0.146,0.047,0.117569566846671,"GRCh38-BMPR1B","BMPR1B","4c"
1.62613239356173e-06,0.790275106174901,0.466,0.299,0.1175726243193,"GRCh38-CORO2B","CORO2B","4c"
1.62671477360599e-06,0.884763306534567,0.68,0.516,0.117614731561261,"GRCh38-NECTIN3-AS1","NECTIN3-AS1","4c"
1.64820792534628e-06,0.383466996085384,0.282,0.133,0.119168729418387,"GRCh38-ZNF701","ZNF701","4c"
1.64969790375174e-06,-0.301693587145204,0.524,0.717,0.119276457837059,"GRCh38-AMZ2","AMZ2","4c"
1.65129657369789e-06,1.03392648856123,0.689,0.548,0.119392044871505,"GRCh38-PER2","PER2","4c"
1.65450532215821e-06,1.37750673425763,0.437,0.272,0.119624043802683,"GRCh38-LINC02873","LINC02873","4c"
