"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
5.71154008007041e-14,0.29658896656996,1,0.966,4.1295577086925e-09,"GRCh38-UQCR11","UQCR11","14"
5.99692713141491e-14,0.275685855740052,1,0.95,4.33589825455561e-09,"GRCh38-VKORC1","VKORC1","14"
6.06787039304381e-14,-0.633765900537181,0.643,0.788,4.38719165157854e-09,"GRCh38-NOC3L","NOC3L","14"
6.11944083561534e-14,0.26754484454343,0.99,0.937,4.4244781129666e-09,"GRCh38-RSRC2","RSRC2","14"
6.21434007127266e-14,0.375583137720303,0.99,0.823,4.49309215833156e-09,"GRCh38-NPDC1","NPDC1","14"
6.3693379657326e-14,0.451457656821879,0.938,0.809,4.60515873598398e-09,"GRCh38-RGL1","RGL1","14"
6.56365337161344e-14,0.257524574791649,0.986,0.925,4.74565266074395e-09,"GRCh38-COPS9","COPS9","14"
6.59275937835701e-14,-1.31257493933125,0.057,0.287,4.76669688573968e-09,"GRCh38-SDC1","SDC1","14"
6.68361057069604e-14,0.50085053835739,0.443,0.228,4.83238411482465e-09,"GRCh38-FRMD3","FRMD3","14"
7.07225174344326e-14,0.36712085320999,0.91,0.765,5.11337945554435e-09,"GRCh38-WDR45","WDR45","14"
7.1968553965916e-14,0.436260144252058,0.638,0.4,5.20347038884366e-09,"GRCh38-BACH2","BACH2","14"
7.23602242987663e-14,0.296295918926692,0.286,0.115,5.2317889372494e-09,"GRCh38-LINC02511","LINC02511","14"
7.29808864685909e-14,-0.704647141039435,1,0.978,5.27666405345206e-09,"GRCh38-PVT1","PVT1","14"
7.37174013506874e-14,0.460961986337353,0.681,0.456,5.3299155524574e-09,"GRCh38-ENSG00000266869","ENSG00000266869","14"
7.43556631559802e-14,0.364625872266232,0.995,0.967,5.37606315750368e-09,"GRCh38-ASPH","ASPH","14"
7.48846170775491e-14,0.439706695199415,0.752,0.527,5.41430758394096e-09,"GRCh38-TRAFD1","TRAFD1","14"
7.64337069872978e-14,0.380961226713576,0.957,0.84,5.5263098825956e-09,"GRCh38-ATXN7L3B","ATXN7L3B","14"
7.98079080536431e-14,0.603802217024896,0.714,0.487,5.7702713680945e-09,"GRCh38-SCG5","SCG5","14"
8.28167393642414e-14,0.350980470467428,0.967,0.836,5.98781588951338e-09,"GRCh38-PHF20L1","PHF20L1","14"
8.28992433258113e-14,-0.749681962148077,0.529,0.693,5.99378109094281e-09,"GRCh38-PSMG1","PSMG1","14"
8.29170458066947e-14,0.358684781501379,0.776,0.573,5.99506824591564e-09,"GRCh38-LTBP3","LTBP3","14"
8.49937551366387e-14,-1.04016508794652,0.038,0.262,6.14521848388925e-09,"GRCh38-ENSG00000276850","ENSG00000276850","14"
8.82496447051976e-14,0.370707918498546,0.881,0.722,6.38062581147519e-09,"GRCh38-GRIPAP1","GRIPAP1","14"
8.82546761728351e-14,-0.779317955876366,0.205,0.453,6.38098959664832e-09,"GRCh38-MYLK","MYLK","14"
8.84130534286066e-14,0.396423134478232,0.919,0.758,6.39244058899511e-09,"GRCh38-RILPL2","RILPL2","14"
8.92048810937343e-14,0.32745625207864,0.957,0.843,6.44969131283918e-09,"GRCh38-ABI2","ABI2","14"
8.94804829227094e-14,0.41254524000248,0.824,0.63,6.46961787627773e-09,"GRCh38-LINC01138","LINC01138","14"
8.95608407756335e-14,0.434288368004584,0.919,0.829,6.47542790975985e-09,"GRCh38-NCOA1","NCOA1","14"
9.2893570415713e-14,0.331832270436699,0.967,0.846,6.71639092819688e-09,"GRCh38-AIP","AIP","14"
9.33549532640258e-14,-0.94577133479027,0.01,0.228,6.74974983089559e-09,"GRCm39-Cmss1","Cmss1","14"
9.42802965373234e-14,-0.803872041926791,0.6,0.759,6.81665400024155e-09,"GRCh38-DSG2","DSG2","14"
9.67116473729357e-14,0.532613802035324,0.943,0.85,6.992445528358e-09,"GRCh38-ANKS1B","ANKS1B","14"
1.01347705328081e-13,0.321695897935137,0.967,0.866,7.32764179063094e-09,"GRCh38-CREBBP","CREBBP","14"
1.02394296301286e-13,-1.77657560323165,0.138,0.376,7.40331241117557e-09,"GRCh38-DSP","DSP","14"
1.07477944680722e-13,0.378964375440269,0.957,0.822,7.77087035630559e-09,"GRCh38-USPL1","USPL1","14"
1.08619671828973e-13,0.396431120793122,0.81,0.67,7.85341951257843e-09,"GRCh38-KIAA0930","KIAA0930","14"
1.08771143034407e-13,0.389505513952672,0.41,0.212,7.86437118367372e-09,"GRCh38-BCAM","BCAM","14"
1.1344841507865e-13,0.309380538209505,0.948,0.82,8.20254730701655e-09,"GRCh38-TVP23C","TVP23C","14"
1.155076716485e-13,-0.73498238709749,0.838,0.896,8.35143567552984e-09,"GRCh38-IARS1","IARS1","14"
1.16392208545511e-13,0.29911847653749,1,0.95,8.41538946225756e-09,"GRCh38-ZC3H13","ZC3H13","14"
1.1643563507027e-13,0.385863858423759,0.367,0.168,8.41852928685065e-09,"GRCh38-SLC45A2","SLC45A2","14"
1.1854415209808e-13,-1.32066290093997,0.014,0.233,8.57097928499536e-09,"GRCm39-Fau","Fau","14"
1.19297310692146e-13,0.384047837160259,0.733,0.5,8.62543415766351e-09,"GRCh38-HEXIM2-AS1","HEXIM2-AS1","14"
1.1997485881693e-13,0.460082872204473,0.771,0.56,8.67442224218164e-09,"GRCh38-PKHD1","PKHD1","14"
1.22312846244032e-13,0.484893787781455,0.538,0.32,8.84346340913603e-09,"GRCh38-MACROD2","MACROD2","14"
1.23113419763207e-13,0.306958703782886,0.995,0.969,8.90134647571939e-09,"GRCh38-TMBIM6","TMBIM6","14"
1.23441731683585e-13,-0.726659541993825,0.91,0.875,8.92508408418659e-09,"GRCh38-ASS1","ASS1","14"
1.25785765962366e-13,0.365850567737602,0.976,0.9,9.09456245061096e-09,"GRCh38-BCAS3","BCAS3","14"
1.28534299312103e-13,0.474913803781747,0.652,0.407,9.29328690886367e-09,"GRCh38-RPS6KA5","RPS6KA5","14"
1.30960302871712e-13,0.291865533354714,0.214,0.077,9.46869181823049e-09,"GRCh38-MASP1","MASP1","14"
1.31869045576185e-13,0.356480757492831,0.981,0.897,9.53439573324934e-09,"GRCh38-KDM5A","KDM5A","14"
1.36581989106564e-13,-0.682185260178317,0.843,0.88,9.87515097638276e-09,"GRCh38-AHCY","AHCY","14"
1.38081345246481e-13,0.357447233518824,1,0.963,9.98355742401106e-09,"GRCh38-TCEAL4","TCEAL4","14"
1.38774288242782e-13,0.35947751507526,0.943,0.784,1.00336585885296e-08,"GRCh38-KIFAP3","KIFAP3","14"
1.39158172001398e-13,0.309661722605774,0.971,0.892,1.00614141520451e-08,"GRCh38-MIER1","MIER1","14"
1.401091916359e-13,0.387002896675193,0.9,0.791,1.01301747736588e-08,"GRCh38-TCEAL1","TCEAL1","14"
1.41247305579852e-13,0.415185949298771,0.676,0.464,1.02124626880344e-08,"GRCh38-ENSG00000290018","ENSG00000290018","14"
1.42288531688176e-13,0.315638952354554,0.914,0.775,1.02877454181185e-08,"GRCh38-SMARCD1","SMARCD1","14"
1.5019183639364e-13,0.350711055979515,0.957,0.82,1.08591701549329e-08,"GRCh38-PCMTD1","PCMTD1","14"
1.51449325542614e-13,0.392948037670053,0.724,0.483,1.09500891353821e-08,"GRCh38-PLAG1","PLAG1","14"
1.5192654580314e-13,0.39705326055961,0.714,0.506,1.09845931146586e-08,"GRCh38-ZNF780B","ZNF780B","14"
1.53215886561153e-13,0.403607049305235,0.571,0.355,1.10778150301445e-08,"GRCh38-SOCS2","SOCS2","14"
1.53828898677611e-13,0.354733356131756,0.805,0.58,1.11221370321886e-08,"GRCh38-IRAK4","IRAK4","14"
1.55246504472196e-13,0.296216390943839,1,0.958,1.12246327663487e-08,"GRCh38-NFE2L2","NFE2L2","14"
1.5536282102748e-13,0.364562215813314,0.581,0.351,1.12330426859288e-08,"GRCh38-AVIL","AVIL","14"
1.58743965736316e-13,0.323416927819459,1,0.949,1.14775062106671e-08,"GRCh38-LUC7L3","LUC7L3","14"
1.59828339830106e-13,0.349344455969106,0.895,0.747,1.15559086263963e-08,"GRCh38-CORO1B","CORO1B","14"
1.60182164177226e-13,0.297088646126929,0.952,0.853,1.15814908343418e-08,"GRCh38-JOSD2","JOSD2","14"
1.6186468645977e-13,0.343275779836181,0.962,0.82,1.17031405604143e-08,"GRCh38-LINC01967","LINC01967","14"
1.68289231471978e-13,-1.05731628815933,0.01,0.225,1.2167648013887e-08,"GRCm39-Tpt1","Tpt1","14"
1.7193041276535e-13,0.451241884465964,0.586,0.351,1.24309127037603e-08,"GRCh38-KCNT2","KCNT2","14"
1.7727849688567e-13,0.455117556455091,0.971,0.856,1.28175898818277e-08,"GRCh38-CHMP2B","CHMP2B","14"
1.79083873050235e-13,0.432910795838361,0.957,0.855,1.29481221892781e-08,"GRCh38-COL4A6","COL4A6","14"
1.8321425490163e-13,0.398534134254001,0.848,0.696,1.32467570578976e-08,"GRCh38-DIP2A","DIP2A","14"
1.87488071581595e-13,0.376860150632588,0.962,0.853,1.35557625514925e-08,"GRCh38-TGFB1I1","TGFB1I1","14"
1.87520039697016e-13,0.371033673398175,0.976,0.907,1.35580739101737e-08,"GRCh38-FAM177A1","FAM177A1","14"
1.90704320902239e-13,0.445291197903109,0.867,0.741,1.37883038098737e-08,"GRCh38-SNHG14","SNHG14","14"
2.00645309642536e-13,0.25155662604278,0.981,0.865,1.45070571777746e-08,"GRCh38-SUPT4H1","SUPT4H1","14"
2.01069029924582e-13,0.351072295884336,0.986,0.893,1.45376930016071e-08,"GRCh38-DECR1","DECR1","14"
2.02468608502774e-13,0.425648540520999,0.767,0.577,1.46388853319676e-08,"GRCh38-COL18A1","COL18A1","14"
2.04466745753122e-13,0.373954510418157,0.952,0.885,1.47833546514423e-08,"GRCh38-CCNL2","CCNL2","14"
2.0556867073462e-13,-1.25849531792547,0.014,0.229,1.48630260314545e-08,"GRCm39-Wfdc17","Wfdc17","14"
2.06853392326745e-13,0.365150907111468,0.581,0.354,1.49559139720083e-08,"GRCh38-ZNF688","ZNF688","14"
2.06853876929756e-13,0.442858508161476,0.995,0.915,1.49559490097752e-08,"GRCh38-WLS","WLS","14"
2.11020743079147e-13,0.414269987915639,0.871,0.698,1.52572217661085e-08,"GRCh38-USP12","USP12","14"
2.15617575674286e-13,0.332808294871745,0.995,0.925,1.55895819564022e-08,"GRCh38-NREP","NREP","14"
2.24679488059217e-13,0.276907005199695,0.957,0.859,1.62447763456575e-08,"GRCh38-MBNL2","MBNL2","14"
2.51745524975332e-13,0.265706965100967,1,0.986,1.82017049467664e-08,"GRCh38-HLA-A","HLA-A","14"
2.54045149762599e-13,0.479907902482292,0.776,0.612,1.83679724181354e-08,"GRCh38-SOCS5","SOCS5","14"
2.61352350641919e-13,0.425938651410497,0.929,0.784,1.8896297656112e-08,"GRCh38-STAU2","STAU2","14"
2.63348400335124e-13,0.711632760700704,0.305,0.141,1.90406160410301e-08,"GRCh38-CNTN5","CNTN5","14"
2.71105203451651e-13,0.434971936728029,0.852,0.631,1.96014484199613e-08,"GRCh38-ENSG00000286523","ENSG00000286523","14"
2.78934744447838e-13,0.504385193702354,0.81,0.618,2.01675398930676e-08,"GRCh38-C11orf80","C11orf80","14"
2.79678337699482e-13,-1.17370827773111,0.014,0.226,2.02213031723479e-08,"GRCm39-S100a6","S100a6","14"
2.92505076004787e-13,0.377101611226277,0.943,0.857,2.11487020052981e-08,"GRCh38-TCEA2","TCEA2","14"
2.9347267560812e-13,0.399244987613153,0.99,0.89,2.12186613918183e-08,"GRCh38-NEDD4","NEDD4","14"
3.03633671185415e-13,0.315840113696059,0.943,0.837,2.19533216940479e-08,"GRCh38-DCAF7","DCAF7","14"
3.05988906151974e-13,0.429359459820183,0.581,0.374,2.21236098926e-08,"GRCh38-MARCHF2","MARCHF2","14"
3.07184668053472e-13,-0.639882942026695,0.233,0.47,2.22100658696021e-08,"GRCh38-RRS1","RRS1","14"
3.07991850207658e-13,0.440822524799552,0.414,0.216,2.22684267537141e-08,"GRCh38-LINC01118","LINC01118","14"
3.23263525084989e-13,0.332876780917437,0.976,0.903,2.33725993906949e-08,"GRCh38-YIPF3","YIPF3","14"
3.25754310485824e-13,0.397342474696989,0.686,0.474,2.35526881567461e-08,"GRCh38-GUSBP2","GUSBP2","14"
3.28051331836721e-13,0.28023917974906,0.995,0.938,2.37187673944586e-08,"GRCh38-BOD1L1","BOD1L1","14"
3.29933302821399e-13,0.396893583649257,0.962,0.854,2.38548376605928e-08,"GRCh38-UACA","UACA","14"
3.35307615091691e-13,0.276263971266799,0.943,0.828,2.42434111863594e-08,"GRCh38-PET100","PET100","14"
3.35326068185182e-13,-0.829898455816682,0.81,0.831,2.4244745381925e-08,"GRCh38-AHNAK2","AHNAK2","14"
3.51737835456406e-13,0.382128253931243,0.843,0.642,2.54313489791691e-08,"GRCh38-CEP85L","CEP85L","14"
3.5822436018549e-13,0.306706036009654,0.519,0.298,2.59003376901313e-08,"GRCh38-CSAG3","CSAG3","14"
3.6475579432464e-13,0.390828238021573,0.69,0.478,2.63725734412601e-08,"GRCh38-ZNF224","ZNF224","14"
3.64950429520361e-13,-0.679805579904738,0.343,0.553,2.63866459551812e-08,"GRCh38-BOP1","BOP1","14"
3.82388319979391e-13,0.339357867363922,0.495,0.276,2.76474403111499e-08,"GRCh38-SPINK5","SPINK5","14"
3.89064007937603e-13,-1.42906929551591,0.305,0.507,2.81301059019046e-08,"GRCh38-SERINC2","SERINC2","14"
3.8969521388098e-13,0.434000752121524,0.8,0.589,2.81757433540226e-08,"GRCh38-ENSG00000258028","ENSG00000258028","14"
4.00199857633207e-13,0.359681109659148,0.995,0.909,2.89352501065961e-08,"GRCh38-ITFG1","ITFG1","14"
4.0366839243495e-13,0.292726935734792,0.986,0.876,2.91860321098317e-08,"GRCh38-PNKD","PNKD","14"
4.06606723959497e-13,0.395299747571651,0.576,0.346,2.93984793557196e-08,"GRCh38-ADAM32","ADAM32","14"
4.08112460003635e-13,0.326724552186078,0.181,0.061,2.95073470831828e-08,"GRCh38-COL4A4","COL4A4","14"
4.12029363718409e-13,0.272305214580429,1,0.966,2.97905470555684e-08,"GRCh38-EMP3","EMP3","14"
4.29596049129489e-13,0.388528604407912,0.719,0.509,3.10606535441603e-08,"GRCh38-NOL4L","NOL4L","14"
4.38541753891971e-13,0.383337994466443,0.871,0.755,3.17074458898973e-08,"GRCh38-CDK11A","CDK11A","14"
4.40495035984437e-13,0.481989714927857,0.981,0.886,3.18486720917468e-08,"GRCh38-DTNA","DTNA","14"
4.42629549336738e-13,0.330045152217309,0.995,0.867,3.20030016761448e-08,"GRCh38-TENT2","TENT2","14"
4.61872059143392e-13,-0.614980898669372,0.386,0.61,3.33942736201856e-08,"GRCh38-MYBBP1A","MYBBP1A","14"
4.65816456215853e-13,0.364324113674152,0.981,0.872,3.36794614173186e-08,"GRCh38-RABGAP1","RABGAP1","14"
4.69341452700216e-13,0.371652847451552,0.595,0.377,3.3934325713131e-08,"GRCh38-ZNF846","ZNF846","14"
4.76815707596364e-13,-0.730646057126344,0.581,0.708,3.44747292906323e-08,"GRCh38-PTPRF","PTPRF","14"
5.02235009287243e-13,0.354148188856182,1,0.937,3.63125956414863e-08,"GRCh38-PAN3","PAN3","14"
5.02701261299691e-13,0.340712312154719,0.981,0.916,3.63463065944902e-08,"GRCh38-LEPROT","LEPROT","14"
5.12967939275911e-13,-0.733928406419507,0.448,0.646,3.70886079455269e-08,"GRCh38-SLC5A3","SLC5A3","14"
5.15392638622351e-13,0.32600946761413,0.557,0.331,3.72639185576732e-08,"GRCh38-KRBA2","KRBA2","14"
5.15522222025158e-13,0.36010466718321,0.971,0.925,3.7273287696863e-08,"GRCh38-IFNGR1","IFNGR1","14"
5.19630438421454e-13,0.402553547443786,0.743,0.536,3.7570319958748e-08,"GRCh38-ENSG00000273748","ENSG00000273748","14"
5.19750948631381e-13,-0.698907258832133,0.81,0.886,3.75790330879461e-08,"GRCh38-PUM3","PUM3","14"
5.23909870379849e-13,0.403834079733592,0.543,0.344,3.78797314482038e-08,"GRCh38-LRRC37A3","LRRC37A3","14"
5.29386969166323e-13,0.335052114266012,0.743,0.514,3.82757366446635e-08,"GRCh38-NXPE3","NXPE3","14"
5.41783895898565e-13,0.320334990447007,0.967,0.843,3.9172059241258e-08,"GRCh38-CMTM3","CMTM3","14"
5.57135712259676e-13,0.283230272741092,0.986,0.856,4.02820262677991e-08,"GRCh38-FBXL17","FBXL17","14"
5.57202033543972e-13,0.312565903110751,0.986,0.906,4.02868214292963e-08,"GRCh38-PFDN4","PFDN4","14"
5.58729961723455e-13,0.410304660825175,0.733,0.55,4.03972936925293e-08,"GRCh38-RWDD3","RWDD3","14"
5.76112251992925e-13,-0.622051008204946,0.89,0.894,4.16540680435925e-08,"GRCh38-DNPH1","DNPH1","14"
5.79005314267543e-13,0.349411428864539,0.976,0.91,4.18632422321719e-08,"GRCh38-AKAP11","AKAP11","14"
5.79620212616664e-13,-0.655557337519085,0.576,0.724,4.190770061261e-08,"GRCh38-FARSB","FARSB","14"
5.83122313406035e-13,0.348839508758847,0.967,0.884,4.21609095038831e-08,"GRCh38-MVP","MVP","14"
6.00395771262084e-13,0.306035263951171,0.952,0.828,4.34098150537912e-08,"GRCh38-SNTB2","SNTB2","14"
6.03775026493224e-13,0.474920175043871,0.567,0.352,4.36541419655131e-08,"GRCh38-RADX","RADX","14"
6.09747399682908e-13,-0.802738916605116,0.924,0.914,4.40859564918736e-08,"GRCh38-DKC1","DKC1","14"
6.12639287526045e-13,0.309446090126681,1,0.96,4.42950457667081e-08,"GRCh38-SEPTIN2","SEPTIN2","14"
6.16388245236965e-13,-1.16057417372678,0.014,0.222,4.45661029071231e-08,"GRCm39-H3f3b","H3f3b","14"
6.31317113937771e-13,0.270222403915677,0.99,0.874,4.56454899719287e-08,"GRCh38-HOOK3","HOOK3","14"
6.32187714172124e-13,0.314985113463374,0.967,0.874,4.57084361100729e-08,"GRCh38-C18orf32","C18orf32","14"
6.40764936119647e-13,0.322315246336008,0.881,0.716,4.63285864113227e-08,"GRCh38-SGCB","SGCB","14"
6.4116909161931e-13,-0.659243038273559,0.114,0.346,4.63578076622594e-08,"GRCh38-CELSR1","CELSR1","14"
6.45050016813689e-13,-0.614414934651397,0.957,0.932,4.66384063156633e-08,"GRCh38-MTHFD2","MTHFD2","14"
6.48131458119332e-13,0.330651027534739,0.867,0.669,4.6861200684944e-08,"GRCh38-SYNE1","SYNE1","14"
6.49118375594738e-13,0.313878272755145,0.952,0.803,4.69325567922508e-08,"GRCh38-HSDL2","HSDL2","14"
6.56563476978499e-13,0.519492078554928,0.781,0.62,4.74708525124995e-08,"GRCh38-AKR1C1","AKR1C1","14"
6.61393161770602e-13,0.312028496531676,0.981,0.902,4.78200483823381e-08,"GRCh38-TMEM179B","TMEM179B","14"
6.6285963465537e-13,-0.748350152892786,0.214,0.442,4.79260773048526e-08,"GRCh38-TBC1D2","TBC1D2","14"
6.63215198098679e-13,0.293747403699046,0.962,0.838,4.79517852529307e-08,"GRCh38-PSIP1","PSIP1","14"
6.65360144470862e-13,-1.24003895401211,0.014,0.221,4.81068691655323e-08,"GRCm39-Actg1","Actg1","14"
6.76497753907074e-13,0.504204488151327,0.538,0.33,4.89121406029893e-08,"GRCh38-OLFML3","OLFML3","14"
6.79745628305781e-13,0.282528675400912,0.933,0.775,4.91469684177646e-08,"GRCh38-LINC01572","LINC01572","14"
6.81364096121949e-13,0.26056678741379,0.905,0.698,4.92639868778092e-08,"GRCh38-LMBRD1","LMBRD1","14"
7.02478432073502e-13,0.320324322414993,0.962,0.846,5.07905955957784e-08,"GRCh38-KMT5B","KMT5B","14"
7.26785516518593e-13,-1.12848592545592,0.905,0.898,5.25480464153273e-08,"GRCh38-KRT7","KRT7","14"
7.58158647897187e-13,0.366227053588478,0.876,0.705,5.48163865602624e-08,"GRCh38-STAT6","STAT6","14"
7.66726596254327e-13,0.256895388811785,0.99,0.927,5.54358663623804e-08,"GRCh38-SH3GLB1","SH3GLB1","14"
7.70501105063984e-13,0.374935185946464,0.9,0.794,5.57087708983362e-08,"GRCh38-CIBAR1","CIBAR1","14"
7.90189015315172e-13,0.357624082780599,0.91,0.778,5.71322461853175e-08,"GRCh38-PCYOX1","PCYOX1","14"
7.98239473432717e-13,0.272770689373338,1,0.987,5.77143104081323e-08,"GRCh38-TPM4","TPM4","14"
7.98865642958464e-13,-1.08670629273048,0.238,0.463,5.77595837171828e-08,"GRCh38-FRMD5","FRMD5","14"
8.45688941339188e-13,0.393544008883105,0.533,0.319,6.1145001836706e-08,"GRCh38-AADACL2-AS1","AADACL2-AS1","14"
8.55366672891717e-13,0.410505038689953,0.852,0.668,6.18447211834169e-08,"GRCh38-GGT7","GGT7","14"
8.58241595398846e-13,-0.588990327765333,0.348,0.555,6.20525838305274e-08,"GRCh38-URB1","URB1","14"
8.81816041872395e-13,0.343841492301068,0.862,0.676,6.37570634594579e-08,"GRCh38-HNRNPLL","HNRNPLL","14"
8.83559506304016e-13,0.332367618902335,1,0.915,6.3883119424793e-08,"GRCh38-ORMDL1","ORMDL1","14"
9.0670085733835e-13,0.388621299447053,0.99,0.918,6.55562853872774e-08,"GRCh38-PKIG","PKIG","14"
9.08907810193223e-13,0.276912204718817,0.995,0.926,6.57158524925904e-08,"GRCh38-PPP1R12A","PPP1R12A","14"
9.13657346683932e-13,0.339371616301263,0.971,0.825,6.60592534799417e-08,"GRCh38-NEK1","NEK1","14"
9.21443479287952e-13,0.268220038237027,0.271,0.116,6.66222064394775e-08,"GRCh38-ST6GALNAC2","ST6GALNAC2","14"
9.23498715450533e-13,0.340047071823268,0.805,0.634,6.67708041245044e-08,"GRCh38-C11orf68","C11orf68","14"
9.23669226554199e-13,0.378872555312736,0.848,0.681,6.67831324183217e-08,"GRCh38-PHF23","PHF23","14"
9.28133974300134e-13,0.352030063700204,0.5,0.285,6.71059426098483e-08,"GRCh38-CNFN","CNFN","14"
9.29322480122965e-13,0.358731611489096,0.729,0.516,6.71918739578506e-08,"GRCh38-SEPTIN1","SEPTIN1","14"
9.54007694664940e-13,0.30046030441778,0.948,0.814,6.89766643396645e-08,"GRCh38-MRTFB","MRTFB","14"
9.65176007639003e-13,-0.656706083691589,0.943,0.945,6.97841557043152e-08,"GRCh38-EIF3B","EIF3B","14"
9.75334584358299e-13,0.431383843684253,0.738,0.549,7.05186411182737e-08,"GRCh38-PHLDB3","PHLDB3","14"
9.79328601976224e-13,0.415757285633409,0.871,0.73,7.08074165800849e-08,"GRCh38-FAM228B","FAM228B","14"
1.00087415494594e-12,0.43918281887408,0.867,0.699,7.23652031509013e-08,"GRCh38-C1QTNF1","C1QTNF1","14"
1.02648896778607e-12,-0.6126459119642,0.452,0.63,7.42172053488687e-08,"GRCh38-COMTD1","COMTD1","14"
1.03884596768166e-12,-0.876021848487263,0.29,0.515,7.51106411553196e-08,"GRCh38-SLC7A5","SLC7A5","14"
1.0537317383923e-12,0.369405411809846,0.89,0.725,7.61869121492402e-08,"GRCh38-ANKRD13C","ANKRD13C","14"
1.05449802308643e-12,0.322653340831618,0.976,0.882,7.62423160651947e-08,"GRCh38-ACADVL","ACADVL","14"
1.05483824644722e-12,0.340189602760259,0.962,0.839,7.62669148946268e-08,"GRCh38-NECTIN2","NECTIN2","14"
1.06281740969488e-12,0.356795944258426,0.929,0.781,7.68438243557591e-08,"GRCh38-FAM32A","FAM32A","14"
1.07147094919509e-12,0.358466284627193,0.457,0.247,7.74694925687032e-08,"GRCh38-SETDB2","SETDB2","14"
1.07233679396101e-12,0.383908597126446,0.91,0.759,7.75320948769693e-08,"GRCh38-POLR3GL","POLR3GL","14"
1.07802113641329e-12,-0.947337740313666,0.005,0.206,7.79430842049537e-08,"GRCm39-Lcn2","Lcn2","14"
1.10053211432384e-12,0.361862153799778,0.924,0.772,7.95706729298425e-08,"GRCh38-PRCP","PRCP","14"
1.12154359532417e-12,0.403601054058081,0.519,0.292,8.1089845029128e-08,"GRCh38-LINC02328","LINC02328","14"
1.17977855892326e-12,0.341672305719156,0.971,0.865,8.53003493672697e-08,"GRCh38-KC6","KC6","14"
1.20044698265652e-12,0.304711435136706,0.986,0.939,8.67947177400318e-08,"GRCh38-SP100","SP100","14"
1.20329845126702e-12,0.345048706743354,0.833,0.64,8.70008846235079e-08,"GRCh38-PITPNM2","PITPNM2","14"
1.27838095665637e-12,0.996941502852802,0.243,0.097,9.2429499928169e-08,"GRCh38-ENSG00000289309","ENSG00000289309","14"
1.28620871102183e-12,-1.23485644682343,0.014,0.218,9.29954622243001e-08,"GRCm39-Cd14","Cd14","14"
1.29183765618866e-12,-1.75492836765955,0,0.196,9.34024462177522e-08,"GRCh38-CLDN1","CLDN1","14"
1.33974333229846e-12,0.352171589028296,0.51,0.294,9.68661224118434e-08,"GRCh38-ZNF529-AS1","ZNF529-AS1","14"
1.35388114721251e-12,0.363062154306726,0.938,0.773,9.78883147057589e-08,"GRCh38-DHX40","DHX40","14"
1.39957655920365e-12,0.411015742637788,0.652,0.44,1.01192184383543e-07,"GRCh38-B3GLCT","B3GLCT","14"
1.42407386718725e-12,-0.517805519896703,1,0.982,1.02963388745373e-07,"GRCh38-EEF1B2","EEF1B2","14"
1.43019151564183e-12,0.413457333114073,0.695,0.46,1.03405706963936e-07,"GRCh38-UPRT","UPRT","14"
1.45678889229073e-12,0.434209620624428,0.89,0.692,1.05328750490405e-07,"GRCh38-TPD52L1","TPD52L1","14"
1.47097528215107e-12,0.444738258283553,0.405,0.205,1.06354454850087e-07,"GRCh38-NKAIN2","NKAIN2","14"
1.4843194288521e-12,0.371573483733096,0.79,0.61,1.07319263344864e-07,"GRCh38-TSPAN31","TSPAN31","14"
1.48455768721493e-12,0.314349205830846,0.581,0.348,1.07336489901014e-07,"GRCh38-CNTNAP1","CNTNAP1","14"
1.51280603970178e-12,0.275451162289601,0.257,0.107,1.09378902282518e-07,"GRCh38-LINC02444","LINC02444","14"
1.54013804761953e-12,0.593901297549494,0.395,0.205,1.11355061118987e-07,"GRCh38-PDGFD","PDGFD","14"
1.54637845632709e-12,-1.32651498245703,0.014,0.215,1.11806255149362e-07,"GRCm39-Retnlg","Retnlg","14"
1.54738149156145e-12,0.404881871942705,0.881,0.793,1.11878776602876e-07,"GRCh38-HGSNAT","HGSNAT","14"
1.5662141318642e-12,0.342261696554772,0.724,0.471,1.13240414162045e-07,"GRCh38-ADGRF5","ADGRF5","14"
1.57956038824112e-12,0.40891628447461,0.933,0.82,1.14205375190609e-07,"GRCh38-MPHOSPH8","MPHOSPH8","14"
1.5925224192609e-12,-1.12819994730744,0.814,0.884,1.15142555957401e-07,"GRCh38-CLMP","CLMP","14"
1.66999547032537e-12,0.324583011281719,0.39,0.203,1.20744012495465e-07,"GRCh38-HOXA10-AS","HOXA10-AS","14"
1.68596154463864e-12,0.466247924191014,0.852,0.698,1.21898391600463e-07,"GRCh38-UBP1","UBP1","14"
1.70343903737503e-12,0.286505616063531,0.995,0.97,1.23162049280289e-07,"GRCh38-CALR","CALR","14"
1.70863953897885e-12,-1.71358991058738,0.276,0.507,1.23538055947249e-07,"GRCh38-CASC19","CASC19","14"
1.71682366970913e-12,0.442514674876494,0.362,0.176,1.24129784967309e-07,"GRCh38-LINC02566","LINC02566","14"
1.75989688059053e-12,0.367292948291167,0.914,0.78,1.27244064260457e-07,"GRCh38-DTWD1","DTWD1","14"
1.79312177994676e-12,0.453432708447089,0.871,0.697,1.2964629093371e-07,"GRCh38-KITLG","KITLG","14"
1.84086646152641e-12,0.387804704566387,0.629,0.424,1.33098326901282e-07,"GRCh38-ALDH3B1","ALDH3B1","14"
