"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
2.42250000008452e-71,0.254983050305569,0.999,0.954,1.75151595006111e-66,"GRCh38-ATP5MJ","ATP5MJ","8"
2.49356400434593e-71,-0.78097668277356,0.102,0.305,1.80289664642219e-66,"GRCh38-IGFL2-AS1","IGFL2-AS1","8"
3.31183081984042e-71,0.48150523694726,0.776,0.591,2.39451991936102e-66,"GRCh38-LINC01885","LINC01885","8"
3.4420411707469e-71,-0.576979566520721,0.005,0.179,2.48866460727343e-66,"GRCm39-Rplp2","Rplp2","8"
4.31593784251376e-71,-0.634257963152717,0.005,0.179,3.1205093788943e-66,"GRCm39-Stfa2l1","Stfa2l1","8"
6.38271327831297e-71,-0.882596085367398,0.614,0.823,4.61482935448584e-66,"GRCh38-ROBO1","ROBO1","8"
7.57531879626484e-71,-0.526881115841611,0.089,0.293,5.47710699607541e-66,"GRCh38-ACP5","ACP5","8"
1.05886922586092e-70,-2.44921704778323,0.023,0.204,7.65583627681961e-66,"GRCh38-SAA2","SAA2","8"
1.18723862239855e-70,-0.465926758393378,0.902,0.917,8.58397268766599e-66,"GRCh38-CSAG1","CSAG1","8"
1.19850664180574e-70,-0.714905202842432,0.004,0.176,8.66544272158383e-66,"GRCm39-Junb","Junb","8"
1.54909442067455e-70,-1.93753025056494,0.08,0.275,1.12002624803612e-65,"GRCh38-IL33","IL33","8"
1.99085679533053e-70,0.594312717717722,0.237,0.102,1.43942928015988e-65,"GRCh38-FAM9A","FAM9A","8"
2.25301087306374e-70,-1.44887079905371,0.02,0.199,1.62897192144254e-65,"GRCh38-MME","MME","8"
3.02534376775414e-70,0.444176921064605,0.389,0.203,2.1873840509616e-65,"GRCh38-SEMA3D","SEMA3D","8"
3.22178973071284e-70,-0.596593830004803,0.006,0.177,2.3294184111e-65,"GRCm39-Hp","Hp","8"
3.40385514584707e-70,-0.551272523202389,0.005,0.177,2.46105534755035e-65,"GRCm39-Rpl19","Rpl19","8"
3.87188721084445e-70,0.387309634894507,0.186,0.069,2.79945189118475e-65,"GRCh38-ITGA10","ITGA10","8"
4.00475486933092e-70,-0.48537206986323,0.284,0.496,2.89551786562364e-65,"GRCh38-ENSG00000291079","ENSG00000291079","8"
4.07735338053806e-70,-0.650562143915547,0.004,0.175,2.94800804119663e-65,"GRCm39-Ubc","Ubc","8"
4.1531998754565e-70,-0.544593634124186,0.005,0.177,3.00284657395256e-65,"GRCm39-Rps20","Rps20","8"
4.47389194257487e-70,-2.06721921440115,0.035,0.218,3.23471335232048e-65,"GRCh38-CLCA2","CLCA2","8"
5.58020181064469e-70,0.510555110366254,0.398,0.218,4.03459751313232e-65,"GRCh38-NEGR1","NEGR1","8"
7.55571807680029e-70,-1.00774511173771,0.996,0.967,5.46293528388815e-65,"GRCh38-APOE","APOE","8"
9.88658859561926e-70,0.338502432127384,0.735,0.527,7.14820128640464e-65,"GRCh38-CCDC92","CCDC92","8"
1.07725991006638e-69,-0.542471136861395,0.007,0.179,7.78880460176192e-65,"GRCm39-Rpl27a","Rpl27a","8"
1.19142440185152e-69,0.374233094717484,0.892,0.726,8.61423671026687e-65,"GRCh38-PKIB","PKIB","8"
2.34791006529943e-69,-0.529016713761948,0.004,0.173,1.6975859354128e-64,"GRCm39-Rps15","Rps15","8"
2.35146380391161e-69,-0.723754718680708,0.787,0.871,1.70015535950417e-64,"GRCh38-TLL1","TLL1","8"
2.74099676288336e-69,-0.523737587857522,0.006,0.176,1.98179547949992e-64,"GRCm39-mt-Atp6","mt-Atp6","8"
2.86442449517198e-69,0.326353218366796,0.568,0.367,2.07103619849924e-64,"GRCh38-STXBP2","STXBP2","8"
4.03894690174485e-69,0.310429353828742,0.828,0.636,2.92023938889956e-64,"GRCh38-COL8A1","COL8A1","8"
4.06378355852864e-69,0.29471951699651,0.978,0.887,2.93819678848738e-64,"GRCh38-DPM3","DPM3","8"
4.38051422615391e-69,0.290582797538594,0.985,0.884,3.1671993957938e-64,"GRCh38-HDAC8","HDAC8","8"
5.75137143647363e-69,0.355579526937852,0.581,0.348,4.15835657599916e-64,"GRCh38-HTR2C","HTR2C","8"
5.82863839454966e-69,-0.695018332764308,0.369,0.568,4.21422213202729e-64,"GRCh38-SFTA1P","SFTA1P","8"
8.07354813996479e-69,-0.652501718066903,0.883,0.878,5.83733677615734e-64,"GRCh38-COL12A1","COL12A1","8"
1.05741105095132e-68,0.332221374899643,0.873,0.685,7.64529338058821e-64,"GRCh38-FBN1","FBN1","8"
1.26266641344374e-68,0.345891734271464,0.935,0.828,9.12933070248092e-64,"GRCh38-COA8","COA8","8"
1.27937457044475e-68,0.30824567787612,0.859,0.68,9.25013401922966e-64,"GRCh38-MSL3","MSL3","8"
2.48623992793316e-68,0.275476356721144,0.89,0.705,1.79760119269423e-63,"GRCh38-CHM","CHM","8"
2.97566329852912e-68,0.518941038099015,0.225,0.093,2.15146407810253e-63,"GRCh38-ACTG2","ACTG2","8"
3.05902750832563e-68,-0.526090243943894,0.005,0.173,2.2117380690696e-63,"GRCm39-Rpl18a","Rpl18a","8"
3.33577340391111e-68,-0.569358762669417,0.006,0.173,2.41183088649581e-63,"GRCm39-H3f3a","H3f3a","8"
3.73055917990865e-68,-0.618553214492861,0.004,0.171,2.69726889825755e-63,"GRCm39-Clec4d","Clec4d","8"
5.70712145074966e-68,-0.528897321328665,0.005,0.172,4.12636295132102e-63,"GRCm39-Rpl8","Rpl8","8"
5.96258640723424e-68,-0.503045038533317,0.006,0.173,4.3110692241585e-63,"GRCm39-Rpl37","Rpl37","8"
6.26755982886454e-68,-0.520451901747565,0.004,0.17,4.53157110746564e-63,"GRCm39-Rps10","Rps10","8"
8.13203252609576e-68,0.317663358946634,0.277,0.128,5.87962215701776e-63,"GRCh38-CTH","CTH","8"
9.42067494414563e-68,-0.504376546137302,0.005,0.172,6.81133639811617e-63,"GRCm39-Rpl10a","Rpl10a","8"
9.74822397589786e-68,-0.501345048705887,0.004,0.171,7.04816089905367e-63,"GRCm39-Rps27","Rps27","8"
1.18505803930129e-67,-0.512546865287163,0.004,0.169,8.56820663575622e-63,"GRCm39-Rpsa","Rpsa","8"
1.30082140462563e-67,-0.484456721862455,0.002,0.166,9.40519891972424e-63,"GRCm39-Rps13","Rps13","8"
1.82649124416471e-67,0.376515986227012,0.927,0.782,1.32058969935597e-62,"GRCh38-ENSG00000250954","ENSG00000250954","8"
2.56335830601181e-67,0.449723189507364,1,0.981,1.85335932241266e-62,"GRCh38-TIMP1","TIMP1","8"
2.56556485624708e-67,0.369584595501067,0.249,0.108,1.85495470236376e-62,"GRCh38-PAMR1","PAMR1","8"
2.60648744226423e-67,-0.509787647871016,0.006,0.171,1.88454255050589e-62,"GRCm39-Rpl28","Rpl28","8"
2.89696688520105e-67,-0.418635644231933,0.99,0.955,2.09456499733806e-62,"GRCh38-TFPI","TFPI","8"
3.08219918308239e-67,0.289302911621838,0.429,0.244,2.22849165335223e-62,"GRCh38-LINC01023","LINC01023","8"
3.82052417111918e-67,-0.577037713457745,0.006,0.172,2.76231538620259e-62,"GRCm39-Lgals3","Lgals3","8"
3.99931093119522e-67,0.271539042283211,0.967,0.861,2.89158178947277e-62,"GRCh38-DIAPH2","DIAPH2","8"
6.67610180470079e-67,0.312109091724156,0.481,0.288,4.82695512683477e-62,"GRCh38-SRP14-DT","SRP14-DT","8"
7.18701609880295e-67,-0.745003377262376,0.416,0.593,5.19635637975651e-62,"GRCh38-HES4","HES4","8"
9.67402735403601e-67,-0.582086314573477,0.004,0.167,6.99451525751512e-62,"GRCm39-Lcp1","Lcp1","8"
1.01713013678502e-66,0.267441505605844,0.482,0.278,7.35405431498305e-62,"GRCh38-ZNF761","ZNF761","8"
1.03693884914963e-66,0.329153389972521,0.642,0.429,7.49727526712168e-62,"GRCh38-P3H3","P3H3","8"
1.13178311683917e-66,-0.653506540834558,0.006,0.17,8.18301829137055e-62,"GRCm39-Ccrl2","Ccrl2","8"
1.23840772398924e-66,-0.554106978271429,0.005,0.169,8.95393552598699e-62,"GRCm39-Alox5ap","Alox5ap","8"
1.24277116838336e-66,0.287277410607731,0.177,0.065,8.98548410164539e-62,"GRCh38-DOK5","DOK5","8"
1.39349836433799e-66,-0.489151978736139,0.119,0.32,1.00752718738365e-61,"GRCh38-PODXL2","PODXL2","8"
1.81928189430665e-66,-1.51726208013579,0.132,0.327,1.31537719522159e-61,"GRCh38-ENSG00000286533","ENSG00000286533","8"
1.90538615517063e-66,-0.472240591761603,0.006,0.171,1.37763229791147e-61,"GRCm39-Rps19","Rps19","8"
2.20065510644874e-66,-0.48323948858019,0.998,0.969,1.59111765506457e-61,"GRCh38-RBM39","RBM39","8"
2.31989186622593e-66,0.344369256078527,0.654,0.444,1.67732821711867e-61,"GRCh38-ALPK2","ALPK2","8"
3.25987620873341e-66,0.746799027132336,0.319,0.164,2.35695569643843e-61,"GRCh38-ENSG00000286494","ENSG00000286494","8"
3.56295863178211e-66,0.266526297352518,0.974,0.876,2.5760903499511e-61,"GRCh38-LAMTOR2","LAMTOR2","8"
3.6419424957957e-66,-0.484016819293141,0.004,0.167,2.6331972633102e-61,"GRCm39-Rps11","Rps11","8"
3.68922720452985e-66,0.309360528109058,0.783,0.566,2.66738505341918e-61,"GRCh38-BRWD3","BRWD3","8"
4.02829804706141e-66,0.309963339130412,0.821,0.646,2.91254005398634e-61,"GRCh38-ACOT9","ACOT9","8"
4.11054303240288e-66,-0.550368295632275,0.006,0.17,2.97200482328793e-61,"GRCm39-Mt1","Mt1","8"
1.05465440596239e-65,-1.41147278905507,0.422,0.57,7.62536228598926e-61,"GRCh38-PLCG2","PLCG2","8"
1.06698476722165e-65,-1.98425514963656,0.95,0.939,7.71451326396599e-61,"GRCh38-ENSG00000289901","ENSG00000289901","8"
1.4788860918611e-65,-0.502020091045902,0.006,0.169,1.06926422213741e-60,"GRCm39-Vim","Vim","8"
1.62456304754335e-65,-0.941456005069529,0.08,0.269,1.17459157463479e-60,"GRCh38-ENSG00000276850","ENSG00000276850","8"
1.67833789065948e-65,-0.570311503150271,0.326,0.526,1.21347186170461e-60,"GRCh38-ARHGEF4","ARHGEF4","8"
1.92577789352205e-65,0.262920976785834,0.945,0.848,1.39237593257431e-60,"GRCh38-CISD3","CISD3","8"
2.29033874129064e-65,0.354351752187512,0.909,0.767,1.65596071672796e-60,"GRCh38-MRC2","MRC2","8"
3.30691239960844e-65,-0.665443796520985,0.658,0.782,2.39096380316489e-60,"GRCh38-SYNE2","SYNE2","8"
3.74414535427872e-65,-0.534469966089978,0.004,0.164,2.7070919740506e-60,"GRCm39-Atp6v0c","Atp6v0c","8"
4.64598817480465e-65,-0.840141237181049,0.395,0.578,3.35914237014726e-60,"GRCh38-GNAI1","GNAI1","8"
5.27036057552883e-65,1.17605702611602,0.574,0.418,3.81057610331885e-60,"GRCh38-SEMA5A","SEMA5A","8"
5.98052453893207e-65,0.28520335463392,0.936,0.812,4.32403885213867e-60,"GRCh38-MRPL24","MRPL24","8"
6.25650014563256e-65,-0.929380307777989,0.157,0.351,4.52357473529526e-60,"GRCh38-ERG","ERG","8"
6.63794486062428e-65,0.252794536246993,0.248,0.109,4.79936689312857e-60,"GRCh38-MKX","MKX","8"
8.29829010986408e-65,0.439609438746457,0.234,0.1,5.99982971523392e-60,"GRCh38-SOST","SOST","8"
8.3215467376701e-65,0.462959988661286,0.624,0.442,6.01664472227023e-60,"GRCh38-SERTAD4-AS1","SERTAD4-AS1","8"
1.0685678056992e-64,-0.488943813331083,0.004,0.164,7.72595894876634e-60,"GRCm39-Myl6","Myl6","8"
1.19019257085903e-64,-0.719731254933127,0.282,0.475,8.60533032582496e-60,"GRCh38-TPST1","TPST1","8"
1.23773166633097e-64,-0.678919857288673,0.171,0.372,8.94904749390621e-60,"GRCh38-COL4A2","COL4A2","8"
1.50971321616112e-64,-0.633847698146233,0.048,0.226,1.09155284954881e-59,"GRCh38-FGL1","FGL1","8"
1.61330958078141e-64,-0.390197490666995,0.122,0.319,1.16645509309657e-59,"GRCh38-UNC13D","UNC13D","8"
1.62589892807134e-64,-0.509799419269582,0.003,0.16,1.17555744297414e-59,"GRCm39-Ctsd","Ctsd","8"
2.01958345859174e-64,-0.452147789823503,1,0.976,1.460199232231e-59,"GRCh38-PSAP","PSAP","8"
2.27013516101514e-64,-0.435609971941396,0.004,0.163,1.64135312411716e-59,"GRCm39-Rpl37a","Rpl37a","8"
2.64058091841741e-64,0.392550061036845,0.74,0.56,1.90919281563416e-59,"GRCh38-PDPN","PDPN","8"
3.56015402795501e-64,0.361093897262859,0.818,0.624,2.57406256529203e-59,"GRCh38-ENSG00000286523","ENSG00000286523","8"
4.34548101299101e-64,-0.431394803420973,0.005,0.164,3.14186968201276e-59,"GRCm39-Rps23","Rps23","8"
5.0721630795557e-64,-1.29172842785215,0.111,0.294,3.66727534978036e-59,"GRCh38-SDC1","SDC1","8"
5.16859513034544e-64,-0.471037390897891,0.004,0.162,3.73699765114236e-59,"GRCm39-Ifi27l2a","Ifi27l2a","8"
5.95475624260588e-64,0.54141900047696,0.45,0.262,4.3054078585289e-59,"GRCh38-NRXN3","NRXN3","8"
6.20119301474624e-64,0.290152084417419,0.26,0.118,4.48358657352183e-59,"GRCh38-IDO1","IDO1","8"
6.91225814396252e-64,-0.562305498975714,0.004,0.161,4.99770088324778e-59,"GRCm39-Pkm","Pkm","8"
7.86162143299716e-64,-0.49659382714572,0.004,0.161,5.68410952848561e-59,"GRCm39-Cd52","Cd52","8"
9.03144776221882e-64,0.515424299360167,0.503,0.323,6.52991736103945e-59,"GRCh38-OLFML3","OLFML3","8"
1.05070492841015e-63,0.819186216282122,0.243,0.11,7.59680677339105e-59,"GRCh38-LINC02511","LINC02511","8"
1.46673630901206e-63,0.315819741919808,0.792,0.616,1.0604796861419e-58,"GRCh38-HINT2","HINT2","8"
1.63630262232023e-63,-0.546633339690902,0.658,0.768,1.18307952198998e-58,"GRCh38-MAGEA12","MAGEA12","8"
1.96638268247909e-63,-0.58280317555196,0.003,0.159,1.42173400708603e-58,"GRCm39-Ifrd1","Ifrd1","8"
1.98430360245602e-63,0.356756093068093,0.729,0.542,1.43469119064775e-58,"GRCh38-GATD1-DT","GATD1-DT","8"
2.2014849281183e-63,-0.518462965307674,0.005,0.162,1.59171763272809e-58,"GRCm39-Cyba","Cyba","8"
2.81453507973187e-63,0.308313661961011,0.718,0.513,2.03496515334774e-58,"GRCh38-LINC00467","LINC00467","8"
2.86597773526989e-63,0.392396731446341,0.662,0.466,2.07215922215483e-58,"GRCh38-LINC02340","LINC02340","8"
3.48062174712452e-63,0.279424833770486,0.866,0.694,2.51655913560597e-58,"GRCh38-CDK2AP2","CDK2AP2","8"
3.56500120888169e-63,0.293589482709638,0.628,0.425,2.57756717404564e-58,"GRCh38-EDRF1","EDRF1","8"
3.97244128225419e-63,0.304554246214034,0.909,0.779,2.87215449589542e-58,"GRCh38-NQO2","NQO2","8"
5.52378658153534e-63,-0.509776008640921,0.006,0.164,3.99380817418168e-58,"GRCm39-C1qb","C1qb","8"
5.77175558956332e-63,-0.455702219956273,0.004,0.159,4.17309472636607e-58,"GRCm39-Rpl17","Rpl17","8"
6.03818764526207e-63,0.295471953611858,0.422,0.238,4.36573043127738e-58,"GRCh38-LBH","LBH","8"
6.12259022112445e-63,-0.585529626488342,0.004,0.16,4.4267551816774e-58,"GRCm39-Plek","Plek","8"
7.34076891409154e-63,0.286048147435963,0.956,0.834,5.30752274026647e-58,"GRCh38-DHRSX","DHRSX","8"
7.46839176949344e-63,-0.526851390672515,0.004,0.16,5.39979661717915e-58,"GRCm39-H2-D1","H2-D1","8"
7.51419193858421e-63,0.353583348158805,0.739,0.568,5.43291105543515e-58,"GRCh38-MINCR","MINCR","8"
9.69975741367705e-63,0.344585680097912,0.741,0.564,7.01311860523678e-58,"GRCh38-EMP1","EMP1","8"
9.85428721021356e-63,0.286538167028843,0.681,0.482,7.12484673872861e-58,"GRCh38-MAGEH1","MAGEH1","8"
1.05899809048289e-62,-0.540245083945951,0.003,0.157,7.65676799380942e-58,"GRCm39-Chil3","Chil3","8"
1.13958156181449e-62,-0.457990777833831,0.006,0.163,8.2394026082311e-58,"GRCm39-mt-Co2","mt-Co2","8"
1.28390851986149e-62,-0.467616561399386,0.211,0.421,9.28291538030258e-58,"GRCh38-ZNF254","ZNF254","8"
1.31933922584038e-62,-0.473164554531528,0.006,0.162,9.53908647067109e-58,"GRCm39-Cst3","Cst3","8"
1.36529372426846e-62,-0.720204517930194,0.041,0.211,9.8713466852058e-58,"GRCh38-STON2","STON2","8"
1.72847204700623e-62,0.305797150676416,1,0.933,1.24971985942644e-57,"GRCh38-TXNIP","TXNIP","8"
1.87718722006634e-62,-0.566058571430625,0.004,0.159,1.35724390385236e-57,"GRCm39-Aldoa","Aldoa","8"
1.93706226344134e-62,-0.425749442970883,0.003,0.156,1.40053475771336e-57,"GRCm39-Rps21","Rps21","8"
2.26565499612093e-62,-0.516228322470916,0.002,0.155,1.63811387529536e-57,"GRCm39-Mxd1","Mxd1","8"
2.92290598407021e-62,-0.558764786342495,0.712,0.809,2.11331948460245e-57,"GRCh38-RALGAPA2","RALGAPA2","8"
3.8359865128069e-62,-0.506396807727069,0.718,0.806,2.77349496848964e-57,"GRCh38-APPL2","APPL2","8"
3.89264527373614e-62,0.254836088360845,0.994,0.939,2.8144603858167e-57,"GRCh38-CYB5R3","CYB5R3","8"
4.25097275222847e-62,-0.441205550826327,0.004,0.159,3.07353831931623e-57,"GRCm39-Rps27a","Rps27a","8"
4.36064839085648e-62,-0.537113331687166,0.079,0.262,3.15283599955705e-57,"GRCh38-FSIP2","FSIP2","8"
4.52864410906068e-62,-0.647983802943798,0.055,0.227,3.27430026373305e-57,"GRCm39-Ctss","Ctss","8"
4.85552018756488e-62,-0.544354335096419,0.006,0.16,3.51063820601316e-57,"GRCm39-Cd44","Cd44","8"
7.8901682813991e-62,0.287398675626488,0.378,0.21,5.70474947081718e-57,"GRCh38-CNRIP1","CNRIP1","8"
8.90476506386714e-62,-0.508281425656299,0.006,0.16,6.43832323647722e-57,"GRCm39-Ldha","Ldha","8"
1.33001890559677e-61,-0.43264581363423,0.003,0.155,9.61630269124574e-57,"GRCm39-Rps3","Rps3","8"
1.35930640227297e-61,0.264780382033371,0.382,0.21,9.82805714971402e-57,"GRCh38-GSEC","GSEC","8"
1.51454580515252e-61,0.331608874656349,0.859,0.702,1.09504690804138e-56,"GRCh38-DYRK4","DYRK4","8"
1.91843806866904e-61,-0.439968288393309,0.006,0.159,1.38706909240909e-56,"GRCm39-Rpl26","Rpl26","8"
2.10338432546312e-61,0.351672580212368,0.97,0.897,1.52078893499634e-56,"GRCh38-NKAP","NKAP","8"
2.24201747569356e-61,-1.54048110518653,0.078,0.254,1.62102347527596e-56,"GRCh38-LINC02506","LINC02506","8"
2.52053528389915e-61,-0.498958568520636,0.003,0.155,1.82239742096476e-56,"GRCm39-Tpd52","Tpd52","8"
3.11330539812937e-61,-0.452721527898869,0.072,0.251,2.25098206895549e-56,"GRCh38-GASK1B","GASK1B","8"
4.83029429542209e-61,0.314900360782728,0.991,0.918,3.49239938147608e-56,"GRCh38-CCDC85B","CCDC85B","8"
5.84341360895482e-61,0.310180189812418,0.429,0.243,4.22490490754651e-56,"GRCh38-AKT3","AKT3","8"
6.5477215973076e-61,0.325356180212603,0.871,0.716,4.73413366928534e-56,"GRCh38-GRIPAP1","GRIPAP1","8"
7.24841991177034e-61,-0.944133693468072,0.547,0.706,5.24075256460819e-56,"GRCh38-RRAD","RRAD","8"
7.6575969029167e-61,-0.438288782917382,0.006,0.158,5.53659571274683e-56,"GRCm39-Rpl6","Rpl6","8"
8.08751424459059e-61,-0.530894926395597,0.003,0.152,5.84743454912389e-56,"GRCm39-Pnrc1","Pnrc1","8"
9.23234106892774e-61,-0.745527744592761,0.135,0.322,6.67516723965613e-56,"GRCh38-COL4A1","COL4A1","8"
9.46553655848084e-61,-0.436558258188238,0.003,0.153,6.84377224251281e-56,"GRCm39-Rps3a1","Rps3a1","8"
9.48503786697222e-61,-0.802082111261014,0.855,0.892,6.85787207857825e-56,"GRCh38-PTPN1","PTPN1","8"
1.20578142739953e-60,-0.494736430382613,0.002,0.151,8.71804087638405e-56,"GRCm39-Grina","Grina","8"
1.22693454418555e-60,0.34092247081212,0.568,0.378,8.87098214137036e-56,"GRCh38-ENSG00000226471","ENSG00000226471","8"
1.37823944489847e-60,-0.513779613228041,0.856,0.892,9.96494683450493e-56,"GRCh38-PHF20","PHF20","8"
1.64429450695653e-60,0.36119987109675,0.998,0.893,1.18885781441971e-55,"GRCh38-RPSA2","RPSA2","8"
1.92760341973419e-60,0.285939665358713,0.518,0.327,1.39369582453621e-55,"GRCh38-DPP3-DT","DPP3-DT","8"
2.04645939862282e-60,-0.397999562074832,0.003,0.153,1.47963107439227e-55,"GRCm39-Rpl39","Rpl39","8"
2.2072082309494e-60,0.35935966329452,0.928,0.823,1.59585569514103e-55,"GRCh38-FAM200B","FAM200B","8"
2.2921316868191e-60,0.319680058258328,0.991,0.916,1.65725705220394e-55,"GRCh38-PLD3","PLD3","8"
2.48575250975267e-60,-1.3284641376501,0.232,0.412,1.79724877960138e-55,"GRCh38-BRCA2","BRCA2","8"
4.29866804835159e-60,0.448758692793977,0.886,0.735,3.10802297231917e-55,"GRCh38-NCAM2","NCAM2","8"
4.70423573142915e-60,-0.418450560663331,0.003,0.152,3.4012565185379e-55,"GRCm39-Rpl18","Rpl18","8"
4.95539462760715e-60,-0.914030414573092,0.973,0.942,3.58284942365252e-55,"GRCh38-TSHZ2","TSHZ2","8"
5.12105540332229e-60,0.289034340441187,0.717,0.521,3.70262547771008e-55,"GRCh38-BEND6","BEND6","8"
7.50848265702237e-60,0.298326959655811,0.559,0.37,5.42878313068032e-55,"GRCh38-SDSL","SDSL","8"
7.59325346652203e-60,-0.91681922905852,0.725,0.799,5.49007412136476e-55,"GRCh38-ADAMTS6","ADAMTS6","8"
8.17996671025985e-60,-0.429007035712043,1,0.967,5.91427953085208e-55,"GRCh38-TGFBI","TGFBI","8"
8.5515763329003e-60,-0.474745237092158,0.006,0.156,6.18296072021358e-55,"GRCm39-Calm1","Calm1","8"
1.21796212553472e-59,-1.29943632732302,0.087,0.263,8.80610976004113e-55,"GRCh38-PDE7B-AS1","PDE7B-AS1","8"
1.48036825044406e-59,-0.460167180199633,0.003,0.151,1.07033585243606e-54,"GRCm39-Pfn1","Pfn1","8"
1.49066683544296e-59,-0.434532138393954,0.002,0.148,1.07778193536197e-54,"GRCm39-S100a11","S100a11","8"
1.72087890282898e-59,-0.417890934599935,0.005,0.154,1.24422986432341e-54,"GRCm39-Rpl36","Rpl36","8"
1.96477293741766e-59,-0.48206113633494,0.003,0.149,1.42057012921172e-54,"GRCm39-Btg1","Btg1","8"
2.42001866015381e-59,0.422638633604256,0.63,0.442,1.74972189166441e-54,"GRCh38-SYT12","SYT12","8"
2.48629587910488e-59,-0.667417822821872,0.676,0.797,1.79764164651041e-54,"GRCh38-LINC01748","LINC01748","8"
3.12394573075885e-59,-0.404851836000894,0.003,0.15,2.25867524225327e-54,"GRCm39-Rplp0","Rplp0","8"
3.56985180087334e-59,0.381995477285301,0.697,0.503,2.58107424906744e-54,"GRCh38-ZFYVE28","ZFYVE28","8"
3.91892891589694e-59,-0.537428066967115,0.984,0.964,2.8334639847718e-54,"GRCh38-UBE2V1","UBE2V1","8"
4.56446779818775e-59,0.35400763271678,0.864,0.718,3.3002015074457e-54,"GRCh38-C15orf61","C15orf61","8"
5.16792658814054e-59,-0.390290042726189,0.003,0.15,3.73651428175737e-54,"GRCm39-Rpl35a","Rpl35a","8"
5.3162091235502e-59,0.431078468750457,0.946,0.888,3.84372552050927e-54,"GRCh38-GARS1","GARS1","8"
6.79865413478055e-59,-0.38981236542299,0.004,0.151,4.91556291252903e-54,"GRCm39-Rpl34","Rpl34","8"
1.16542106367838e-58,-0.451354938774745,0.006,0.153,8.42622737460743e-54,"GRCm39-Ddx5","Ddx5","8"
1.59999083713161e-58,0.308478216076044,0.385,0.218,1.1568253750629e-53,"GRCh38-RFLNB","RFLNB","8"
1.68511542477387e-58,0.312564575834877,0.425,0.249,1.21837215442e-53,"GRCh38-S1PR3","S1PR3","8"
2.01928581238191e-58,-0.470026302339819,0.003,0.147,1.45998402806837e-53,"GRCm39-Msrb1","Msrb1","8"
2.50208373999922e-58,-0.40071206757787,0.005,0.151,1.80905658569423e-53,"GRCm39-Rps4x","Rps4x","8"
2.78073375314593e-58,-0.44601164430749,0.004,0.15,2.01052611819957e-53,"GRCm39-Gabarap","Gabarap","8"
9.30402219118973e-58,0.754857221844585,0.537,0.37,6.726994124674e-53,"GRCh38-CACNB2","CACNB2","8"
1.06322522288481e-57,-0.487090496476377,0.005,0.15,7.68733100650173e-53,"GRCm39-Litaf","Litaf","8"
1.14476253761005e-57,0.268639572951478,0.814,0.657,8.27686209942821e-53,"GRCh38-SEL1L","SEL1L","8"
1.15438615933599e-57,0.299895702841673,0.992,0.94,8.34644280923107e-53,"GRCh38-MCTS1","MCTS1","8"
1.45812101716254e-57,-0.41198348203792,0.004,0.147,1.05425065782886e-52,"GRCm39-C1qc","C1qc","8"
1.54921708634252e-57,-0.429316287073887,0.004,0.147,1.12011493776737e-52,"GRCm39-Wfdc21","Wfdc21","8"
1.5915209743945e-57,0.351591365373523,0.236,0.108,1.15070149490671e-52,"GRCh38-CYP1B1","CYP1B1","8"
1.68222414673477e-57,-0.383424051521192,0.005,0.149,1.21628170257217e-52,"GRCm39-Rps26","Rps26","8"
1.71965474581381e-57,-0.391138023382102,0.005,0.149,1.2433447743183e-52,"GRCm39-Rps7","Rps7","8"
1.72169428377078e-57,-0.518027437651375,0.003,0.146,1.24481940105195e-52,"GRCm39-Dusp1","Dusp1","8"
1.81440064688954e-57,-0.48529953775166,0.004,0.147,1.31184795571407e-52,"GRCm39-Plin2","Plin2","8"
1.99986064985495e-57,-0.376231369286882,0.003,0.146,1.44593924705812e-52,"GRCm39-Rpl23a","Rpl23a","8"
2.84859205238828e-57,-0.558476926363931,0.916,0.925,2.05958902571777e-52,"GRCh38-IFNGR1","IFNGR1","8"
3.07807265800664e-57,0.314770892018728,0.871,0.729,2.22550809319196e-52,"GRCh38-NMI","NMI","8"
3.43735704505214e-57,-1.5863783045886,0.548,0.692,2.4852778907136e-52,"GRCh38-H1-3","H1-3","8"
3.78218206128629e-57,0.289500361813842,1,0.965,2.73459327395121e-52,"GRCh38-PSME1","PSME1","8"
4.30267554933829e-57,-0.381966374169711,0.004,0.146,3.11092047568257e-52,"GRCm39-Rps15a","Rps15a","8"
4.42647409218847e-57,-0.390021208144893,0.003,0.144,3.20042929813411e-52,"GRCm39-Itm2b","Itm2b","8"
4.92112458221645e-57,0.368511745792179,0.646,0.462,3.55807149543414e-52,"GRCh38-SPANXD","SPANXD","8"
5.37808344101628e-57,0.412287964503403,0.99,0.924,3.88846188952359e-52,"GRCh38-IGBP1","IGBP1","8"
6.30415125336741e-57,-0.607243511255353,0.066,0.238,4.55802743920971e-52,"GRCh38-AMPH","AMPH","8"
6.81764003582029e-57,-0.386085628987521,0.004,0.146,4.92929009869879e-52,"GRCm39-Rpl38","Rpl38","8"
7.02025887242119e-57,-0.400980106254606,0.004,0.147,5.07578756993797e-52,"GRCm39-Gpx1","Gpx1","8"
7.15627891091097e-57,-0.402860104635966,0.006,0.149,5.17413277816685e-52,"GRCm39-Rps5","Rps5","8"
1.24303906599577e-56,-0.888197283127872,0.74,0.817,8.98742105496263e-52,"GRCh38-PMEPA1","PMEPA1","8"
