"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
2.85652230960697e-144,-0.434726870104135,0.572,0.65,2.06532276029203e-139,"GRCh38-TCF3","TCF3","0"
2.88188801254146e-144,-0.487714188602488,0.753,0.786,2.08366267082773e-139,"GRCh38-EXOSC4","EXOSC4","0"
3.20970887438026e-144,-0.469201165806635,0.951,0.939,2.32068371035442e-139,"GRCh38-NQO1","NQO1","0"
3.2132552335888e-144,-0.344493538390038,0.181,0.292,2.32324779898938e-139,"GRCh38-TLE1","TLE1","0"
3.69641034816037e-144,-0.370474959829254,0.35,0.46,2.67257860992691e-139,"GRCh38-BYSL","BYSL","0"
4.00753924992356e-144,-0.402494955263403,0.981,0.983,2.89753102847973e-139,"GRCh38-EEF1B2","EEF1B2","0"
4.53730494816713e-144,-0.420819356231227,0.758,0.807,3.2805622236238e-139,"GRCh38-SMARCD1","SMARCD1","0"
4.55671107474058e-144,-0.527511908614539,0.936,0.928,3.29459324125893e-139,"GRCh38-NDUFV1","NDUFV1","0"
4.55928546607692e-144,-0.499344593676194,0.76,0.798,3.29645457768294e-139,"GRCh38-SLC25A13","SLC25A13","0"
4.66966551544935e-144,-0.388766176662696,0.503,0.598,3.37626156098019e-139,"GRCh38-SENP1","SENP1","0"
4.7132970298785e-144,-0.425307517093068,0.939,0.922,3.40780801854275e-139,"GRCh38-JTB","JTB","0"
4.89189426026718e-144,-0.474137525551331,0.667,0.729,3.53693738805838e-139,"GRCh38-NDUFAF4","NDUFAF4","0"
5.78976159282535e-144,-0.432061891710821,0.83,0.857,4.18611342684459e-139,"GRCh38-KLC1","KLC1","0"
7.41144900860253e-144,-0.292290379322577,0.202,0.312,5.3586258621998e-139,"GRCh38-BOLA2B","BOLA2B","0"
7.92341464040674e-144,-0.346396107247876,0.57,0.655,5.72878725330688e-139,"GRCh38-THAP5","THAP5","0"
8.34466273824229e-144,-0.74479150225941,0.986,0.987,6.03335805300394e-139,"GRCh38-HSPA8","HSPA8","0"
8.45336376994414e-144,-0.423370112550105,0.526,0.622,6.11195107294501e-139,"GRCh38-E2F4","E2F4","0"
9.91367610091091e-144,-0.413346819461242,0.814,0.845,7.1677860944806e-139,"GRCh38-WAPL","WAPL","0"
1.03941172528839e-143,-0.438146496708356,0.502,0.595,7.51515465618009e-139,"GRCh38-HACD2","HACD2","0"
1.04767333382852e-143,-0.431898199141766,0.96,0.948,7.57488773824698e-139,"GRCh38-MRPS24","MRPS24","0"
1.06456633639471e-143,-0.363557813724679,0.769,0.81,7.697027525401e-139,"GRCh38-NUDCD3","NUDCD3","0"
1.17105064609198e-143,-0.417360405304435,0.835,0.856,8.46693038137425e-139,"GRCh38-NCBP2","NCBP2","0"
1.22157800923645e-143,-0.712091988682737,0.222,0.337,8.83225332238135e-139,"GRCh38-GPC6","GPC6","0"
1.44548007117085e-143,-0.505108747116867,0.859,0.874,1.04511100105795e-138,"GRCh38-MPZL1","MPZL1","0"
1.59011231024385e-143,-0.430038483065997,0.739,0.788,1.14968300255251e-138,"GRCh38-ISOC2","ISOC2","0"
1.59488929628958e-143,-0.474805269840106,0.902,0.883,1.15313685900329e-138,"GRCh38-TSPAN4","TSPAN4","0"
1.64532784876645e-143,-0.340561632918776,0.295,0.407,1.18960494121512e-138,"GRCh38-OTUD6B","OTUD6B","0"
1.71612045996502e-143,-0.367822269671187,0.269,0.379,1.24078941496391e-138,"GRCh38-TBC1D31","TBC1D31","0"
1.74075537836448e-143,0.556211962808526,0.498,0.367,1.25860095366508e-138,"GRCh38-ENSG00000231424","ENSG00000231424","0"
2.06283531488456e-143,-0.576144685833419,0.962,0.953,1.49147118936784e-138,"GRCh38-HP1BP3","HP1BP3","0"
2.13374272116682e-143,-0.394249251489929,0.629,0.701,1.54273866225804e-138,"GRCh38-RNF34","RNF34","0"
2.48295723151394e-143,-0.481226874562275,0.941,0.924,1.79522773752921e-138,"GRCh38-IQGAP1","IQGAP1","0"
2.50856026589638e-143,-0.466065219786793,0.915,0.915,1.8137392434484e-138,"GRCh38-EMD","EMD","0"
2.67652708436671e-143,-0.573326971119316,0.966,0.958,1.93518261253882e-138,"GRCh38-UBE2D3","UBE2D3","0"
2.75163193357108e-143,-0.296026799598873,0.98,0.974,1.98948492061056e-138,"GRCh38-TOMM7","TOMM7","0"
3.01305858248036e-143,-0.392638738341483,0.481,0.583,2.17850161630495e-138,"GRCh38-RALB","RALB","0"
3.12609772898648e-143,-0.561245803748535,0.651,0.716,2.2602311800118e-138,"GRCh38-RCC1","RCC1","0"
3.3102426217858e-143,-0.468868372851293,0.653,0.719,2.39337162040357e-138,"GRCh38-GOLM1","GOLM1","0"
3.42451579849669e-143,-0.519359424330196,0.978,0.968,2.47599341262908e-138,"GRCh38-PRRC2C","PRRC2C","0"
3.50377264810457e-143,-0.608216761343152,0.925,0.919,2.53329770003257e-138,"GRCh38-DDX46","DDX46","0"
3.81819246910367e-143,-0.377054290412595,0.461,0.561,2.76062951901134e-138,"GRCh38-PTGR3","PTGR3","0"
4.16165864040635e-143,-0.45209195979131,0.891,0.897,3.0089624301866e-138,"GRCh38-PWP1","PWP1","0"
6.07150439130514e-143,-0.561016880880709,0.253,0.364,4.38981910500144e-138,"GRCh38-HIP1R","HIP1R","0"
7.07008116076123e-143,-0.427172912556333,0.913,0.909,5.11181008085358e-138,"GRCh38-MARK3","MARK3","0"
7.22134139335664e-143,-0.419170099738988,0.417,0.523,5.22117425422472e-138,"GRCh38-RPP40","RPP40","0"
7.56081078823993e-143,-0.476196069521238,0.44,0.537,5.46661741611323e-138,"GRCh38-TMEM107","TMEM107","0"
9.18446668020953e-143,-0.666028243942557,0.885,0.889,6.64055309912509e-138,"GRCh38-ATP2B1","ATP2B1","0"
9.38968400218612e-143,-0.39107287161617,0.817,0.844,6.78892932726061e-138,"GRCh38-CDK16","CDK16","0"
1.32081360959158e-142,-0.469932671113986,0.707,0.759,9.54974656006905e-138,"GRCh38-SAR1B","SAR1B","0"
1.36978130405225e-142,0.382657659253504,0.225,0.118,9.90379278455858e-138,"GRCh38-FMO2","FMO2","0"
1.46812678708964e-142,-0.349272575456117,0.28,0.389,1.06148502960155e-137,"GRCh38-PRADC1","PRADC1","0"
1.58840080464879e-142,-0.374793079055616,0.367,0.477,1.14844554977716e-137,"GRCh38-POLR3B","POLR3B","0"
1.92890116382716e-142,0.706100666124787,0.296,0.181,1.39463411947031e-137,"GRCh38-TRDN","TRDN","0"
1.99826410900375e-142,-0.461235011997273,0.663,0.733,1.44478491609189e-137,"GRCh38-TMED5","TMED5","0"
2.03264400776073e-142,-0.46483460896485,0.967,0.96,1.46964227049116e-137,"GRCh38-VDAC2","VDAC2","0"
2.58435192402841e-142,-0.461839497701993,0.867,0.879,1.86853812811102e-137,"GRCh38-PSME3IP1","PSME3IP1","0"
2.86287409697299e-142,-0.6484194119154,0.857,0.871,2.06991522959341e-137,"GRCh38-DPM1","DPM1","0"
3.37951049935443e-142,0.2905802005871,0.551,0.414,2.44345368124324e-137,"GRCh38-LINC01050","LINC01050","0"
3.92212668396184e-142,-0.589321679192017,0.97,0.962,2.83577603503809e-137,"GRCh38-ATP5MC3","ATP5MC3","0"
4.3252806515808e-142,-0.365613104556743,0.507,0.6,3.12726441670595e-137,"GRCh38-CYREN","CYREN","0"
4.70844297707021e-142,-0.873866620534342,0.72,0.768,3.4042984412813e-137,"GRCh38-SCLT1","SCLT1","0"
5.14173786648896e-142,-0.44959997090257,0.957,0.943,3.71757931222885e-137,"GRCh38-RBM25","RBM25","0"
5.1891832411464e-142,-0.291965831380379,0.106,0.203,3.75188326701367e-137,"GRCh38-EFNB2","EFNB2","0"
5.27799169062934e-142,-0.553746493407417,0.971,0.959,3.81609355215883e-137,"GRCh38-EIF3A","EIF3A","0"
6.60894079875802e-142,-0.455492614285214,0.921,0.916,4.77839637631802e-137,"GRCh38-MDH1","MDH1","0"
7.27213438846205e-142,-0.470815523832268,0.912,0.909,5.25789860554583e-137,"GRCh38-RALBP1","RALBP1","0"
7.5968671175173e-142,-0.969983274854594,0.172,0.275,5.49268686330736e-137,"GRCh38-TFPI2","TFPI2","0"
9.33687398438473e-142,-0.473171330053843,0.953,0.936,6.75074662818985e-137,"GRCh38-MICOS13","MICOS13","0"
1.15991640194229e-141,-0.466163170702042,0.438,0.539,8.38642756932313e-137,"GRCh38-TNFRSF10A","TNFRSF10A","0"
1.21962050976293e-141,-0.431423683911851,0.553,0.635,8.81810020968791e-137,"GRCh38-U2AF2","U2AF2","0"
1.38329728700667e-141,0.263737716527995,0.91,0.82,1.00015160445157e-136,"GRCh38-LINC01876","LINC01876","0"
1.46698181753488e-141,-0.457773897915572,0.65,0.709,1.06065719371407e-136,"GRCh38-HADH","HADH","0"
1.54111209072511e-141,-0.383617093696434,0.573,0.654,1.11425486383607e-136,"GRCh38-RANGRF","RANGRF","0"
1.56204924180502e-141,-0.576910107807876,0.889,0.895,1.12939284280987e-136,"GRCh38-NAA20","NAA20","0"
1.56720253964012e-141,-0.499728650642107,0.909,0.905,1.1331187802106e-136,"GRCh38-SAP18","SAP18","0"
1.8531071742071e-141,-0.448366769922279,0.952,0.943,1.33983354909522e-136,"GRCh38-SND1","SND1","0"
2.20990425090699e-141,-0.335938550477704,0.955,0.934,1.59780497149077e-136,"GRCh38-ANAPC16","ANAPC16","0"
2.21736836267451e-141,-0.55928487403144,0.747,0.799,1.60320167358093e-136,"GRCh38-CYB5B","CYB5B","0"
2.59275612325779e-141,-0.851624618950615,0.47,0.565,1.87461453223785e-136,"GRCh38-GDF15","GDF15","0"
2.74374528612242e-141,-0.433284969106761,0.58,0.658,1.98378271677223e-136,"GRCh38-RABEPK","RABEPK","0"
5.14905332243065e-141,-0.38607781158126,0.413,0.517,3.72286853318381e-136,"GRCh38-DPAGT1","DPAGT1","0"
5.32180160100467e-141,-0.516716441261475,0.892,0.893,3.8477689935584e-136,"GRCh38-ARPC4","ARPC4","0"
5.50132768595611e-141,-0.423941115706782,0.406,0.513,3.97756994349999e-136,"GRCh38-FADD","FADD","0"
5.78838185010383e-141,-0.478130665555506,0.964,0.957,4.18511584526207e-136,"GRCh38-SRRM1","SRRM1","0"
5.88315421663049e-141,-0.460408001533748,0.834,0.855,4.25363816170817e-136,"GRCh38-RBM27","RBM27","0"
7.42037162954797e-141,-0.551018147192254,0.945,0.946,5.36507709559577e-136,"GRCh38-EIF3B","EIF3B","0"
8.34931481613908e-141,0.344418540334508,0.338,0.213,6.03672159836488e-136,"GRCh38-CATSPERB","CATSPERB","0"
8.36884683719247e-141,-0.303806985671551,0.364,0.476,6.0508436402269e-136,"GRCh38-LYSET","LYSET","0"
8.38993615536584e-141,-0.406164480070378,0.52,0.609,6.06609163905261e-136,"GRCh38-ZNF787","ZNF787","0"
9.01014051829433e-141,-0.478398851525896,0.543,0.63,6.51451179753716e-136,"GRCh38-RPS6KB2","RPS6KB2","0"
9.55239988141248e-141,-0.276951846868434,0.214,0.328,6.90657616225885e-136,"GRCh38-ENSG00000230615","ENSG00000230615","0"
1.11895718141815e-140,-0.415268733937469,0.796,0.832,8.09028421308949e-136,"GRCh38-AGPS","AGPS","0"
1.23498524903237e-140,-0.48932763396224,0.928,0.918,8.92919034755386e-136,"GRCh38-CDK4","CDK4","0"
1.23728241406708e-140,-0.452514533978434,0.501,0.593,8.9457993101878e-136,"GRCh38-DLAT","DLAT","0"
1.25095857654828e-140,-0.392614108807509,0.49,0.582,9.04468070015937e-136,"GRCh38-TUBGCP5","TUBGCP5","0"
1.31839543057518e-140,-0.387288293716349,0.371,0.477,9.53226264214468e-136,"GRCh38-TMEM209","TMEM209","0"
1.39342132681759e-140,-0.416047122997806,0.911,0.902,1.00747148771565e-135,"GRCh38-CAMTA1","CAMTA1","0"
1.49287352123623e-140,-0.513033253420707,0.7,0.761,1.07937741332422e-135,"GRCh38-XAF1","XAF1","0"
1.71706573559334e-140,-0.431581946478258,0.441,0.543,1.2414728681487e-135,"GRCh38-USP31","USP31","0"
1.75536852073005e-140,-0.429237432685243,0.817,0.846,1.26916654785824e-135,"GRCh38-KCMF1","KCMF1","0"
1.91988142059962e-140,-0.468488060707576,0.714,0.762,1.38811266472193e-135,"GRCh38-PPP5C","PPP5C","0"
1.98514255874938e-140,-0.553057266840759,0.726,0.773,1.43529777282697e-135,"GRCh38-MAPRE1","MAPRE1","0"
2.19236868414437e-140,-0.450894305888899,0.661,0.724,1.58512640601006e-135,"GRCh38-POM121C","POM121C","0"
2.75756954370919e-140,-0.361244375777056,0.475,0.574,1.99377793149262e-135,"GRCh38-COPS7A","COPS7A","0"
2.7735718708581e-140,-0.489992069762919,0.502,0.594,2.00534793406782e-135,"GRCh38-FTSJ3","FTSJ3","0"
2.94086537541459e-140,-0.51467754278864,0.617,0.693,2.12630448373226e-135,"GRCh38-MAP2K1","MAP2K1","0"
3.20198258197325e-140,-0.471358649035815,0.855,0.868,2.3150974464183e-135,"GRCh38-TSR3","TSR3","0"
3.22603656097757e-140,-0.390350242597669,0.806,0.842,2.332488954318e-135,"GRCh38-STAMBP","STAMBP","0"
3.56690780592342e-140,-0.70966007434851,0.799,0.833,2.57894568183875e-135,"GRCh38-RRAS2","RRAS2","0"
5.24380011914115e-140,-0.510793461638264,0.955,0.946,3.79137236214144e-135,"GRCh38-PSMB5","PSMB5","0"
5.45593078939583e-140,-0.317635368721556,0.218,0.327,3.94474707934898e-135,"GRCh38-DPH2","DPH2","0"
6.28139078484024e-140,0.25663495042926,0.382,0.252,4.54157116525519e-135,"GRCh38-TC2N","TC2N","0"
6.29525626283944e-140,-0.654395655570096,0.991,0.992,4.55159618315817e-135,"GRCh38-PPIA","PPIA","0"
7.42373091807985e-140,-0.491276362240391,0.64,0.711,5.36750592839009e-135,"GRCh38-SPTY2D1","SPTY2D1","0"
8.49168784844045e-140,-0.476098773109203,0.972,0.951,6.13966014817942e-135,"GRCh38-TMEM258","TMEM258","0"
8.7345896976767e-140,-0.330195768293989,0.31,0.422,6.31528304321421e-135,"GRCh38-OBI1","OBI1","0"
9.70611883109647e-140,-0.47519847943625,0.167,0.279,7.01771803725937e-135,"GRCh38-LINC02377","LINC02377","0"
1.18296855637455e-139,-0.407730260043582,0.416,0.524,8.55309925629926e-135,"GRCh38-TACC2","TACC2","0"
1.19423017803768e-139,-0.433002164421477,0.534,0.614,8.63452303324801e-135,"GRCh38-ARL6IP6","ARL6IP6","0"
1.24476644756498e-139,-0.337523821603884,0.571,0.655,8.99991036918431e-135,"GRCh38-MRPL46","MRPL46","0"
1.34363478874434e-139,-0.583309611465671,0.44,0.548,9.71474824957935e-135,"GRCh38-FHOD3","FHOD3","0"
1.4616313032522e-139,-0.487742727787445,0.521,0.607,1.05678866487741e-134,"GRCh38-LETM1","LETM1","0"
1.56484351120408e-139,-0.331922056969632,0.353,0.464,1.13141315547078e-134,"GRCh38-TRUB1","TRUB1","0"
1.61588285550455e-139,-0.450546160834726,0.758,0.803,1.1683156221869e-134,"GRCh38-TSR2","TSR2","0"
1.77897196363313e-139,-0.480859438282733,0.581,0.662,1.28623230914603e-134,"GRCh38-PEX3","PEX3","0"
2.428810935261e-139,-0.37663776844832,0.243,0.351,1.7560788824124e-134,"GRCh38-SLC25A22","SLC25A22","0"
2.65885224531321e-139,-0.447670241099753,0.892,0.882,1.92240335040636e-134,"GRCh38-LY6K","LY6K","0"
2.70650515365065e-139,-0.461348178797596,0.753,0.785,1.95685735619249e-134,"GRCh38-ZNF511","ZNF511","0"
3.13351859151093e-139,-0.438056404028143,0.349,0.459,2.26559661203423e-134,"GRCh38-FOXC2","FOXC2","0"
4.11694150818785e-139,-0.469197639580724,0.746,0.786,2.97663104924998e-134,"GRCh38-KIF21A","KIF21A","0"
4.52111665200414e-139,-0.545666040772288,0.924,0.92,3.26885776173203e-134,"GRCh38-MRPL21","MRPL21","0"
4.58687339618447e-139,-0.458160430609575,0.732,0.78,3.3164012029093e-134,"GRCh38-CIAPIN1","CIAPIN1","0"
4.79210166686077e-139,-0.368435987181791,0.558,0.654,3.46478534717368e-134,"GRCh38-SEL1L3","SEL1L3","0"
4.93476961098495e-139,-0.459124170852365,0.812,0.831,3.56793712413434e-134,"GRCh38-PSENEN","PSENEN","0"
5.17965372263314e-139,-0.559032885481765,0.179,0.284,3.74499323453821e-134,"GRCh38-ENSG00000236453","ENSG00000236453","0"
5.46272149183962e-139,-0.552632759558384,0.683,0.733,3.94965689302988e-134,"GRCh38-LAMA3","LAMA3","0"
5.66636520073179e-139,-0.424005514394313,0.662,0.725,4.0968953674331e-134,"GRCh38-PELO","PELO","0"
5.7166229551034e-139,-0.456490814854086,0.898,0.906,4.13323272899886e-134,"GRCh38-FAM120A","FAM120A","0"
5.71880232929351e-139,-0.291701291859185,0.255,0.368,4.13480846012579e-134,"GRCh38-KATNB1","KATNB1","0"
7.1399006947105e-139,-0.487272969990319,0.984,0.984,5.16229100028959e-134,"GRCh38-ATP5F1E","ATP5F1E","0"
7.24743888518703e-139,-0.47886964618748,0.979,0.955,5.24004326276792e-134,"GRCh38-RCN1","RCN1","0"
7.97372248387739e-139,-0.360187859016942,0.533,0.619,5.76516083029303e-134,"GRCh38-TRMU","TRMU","0"
8.58056292583069e-139,-0.450596360175707,0.877,0.885,6.2039186066341e-134,"GRCh38-UBE3C","UBE3C","0"
1.00651489909894e-138,-0.459490539430972,0.516,0.602,7.27730402346512e-134,"GRCh38-POLR3H","POLR3H","0"
1.02685840539425e-138,-0.549241476557404,0.875,0.876,7.42439164268148e-134,"GRCh38-ACACA","ACACA","0"
1.15861015159796e-138,-0.40828988724168,0.604,0.677,8.37698311808354e-134,"GRCh38-ORAI1","ORAI1","0"
1.3364071018863e-138,-0.387606511385044,0.891,0.888,9.66249062805834e-134,"GRCh38-ERLEC1","ERLEC1","0"
1.46449991516243e-138,-0.399896627404963,0.934,0.922,1.05886272866074e-133,"GRCh38-DHX36","DHX36","0"
1.48263694740786e-138,-0.4559865313252,0.615,0.687,1.07197616571483e-133,"GRCh38-CEP57L1","CEP57L1","0"
2.32039408692483e-138,-0.461992387322281,0.913,0.917,1.67769133272839e-133,"GRCh38-PSMC6","PSMC6","0"
2.38365761966781e-138,-0.475508874468999,0.682,0.74,1.72343213217222e-133,"GRCh38-WDR74","WDR74","0"
3.1710112997927e-138,-0.482159547820479,0.276,0.384,2.29270458997612e-133,"GRCh38-BNC1","BNC1","0"
3.19534668309862e-138,-0.783683992691402,0.083,0.172,2.31029955881397e-133,"GRCh38-CCL20","CCL20","0"
3.32031881678248e-138,-0.377424448978246,0.711,0.77,2.40065691091007e-133,"GRCh38-SNRNP27","SNRNP27","0"
4.01902616866695e-138,-0.462539217328226,0.483,0.577,2.90583630046958e-133,"GRCh38-GRWD1","GRWD1","0"
4.22806461297213e-138,-0.438303200215397,0.592,0.667,3.05697527647111e-133,"GRCh38-C1orf35","C1orf35","0"
5.37868762573666e-138,-0.454791627406445,0.8,0.825,3.88889872716012e-133,"GRCh38-NDUFA9","NDUFA9","0"
5.69022012350472e-138,-0.496532874272429,0.915,0.909,4.11414295369638e-133,"GRCh38-NDUFA12","NDUFA12","0"
5.76964057429828e-138,-0.427222895679747,0.639,0.709,4.17156552802914e-133,"GRCh38-KPNA3","KPNA3","0"
6.19080784749871e-138,-0.428464290380826,0.956,0.945,4.47607788989852e-133,"GRCh38-SNRPB2","SNRPB2","0"
6.29930904928141e-138,-0.466873667700382,0.873,0.889,4.55452642881145e-133,"GRCh38-HNRNPL","HNRNPL","0"
6.34051907054278e-138,-0.378725774305483,0.416,0.521,4.58432209838384e-133,"GRCh38-B4GALT7","B4GALT7","0"
8.03167065727041e-138,-0.495603202716957,0.615,0.687,5.80705851861965e-133,"GRCh38-HSPBP1","HSPBP1","0"
8.31566887953836e-138,-0.572332026328163,0.672,0.723,6.01239491328383e-133,"GRCh38-CEP192","CEP192","0"
8.71015737761653e-138,-0.436000232998476,0.895,0.903,6.2976179871643e-133,"GRCh38-TTC1","TTC1","0"
1.04164584090373e-137,-0.584101629398588,0.426,0.523,7.53130775890217e-133,"GRCh38-SAMD9L","SAMD9L","0"
1.04663420946908e-137,-0.506188329011741,0.878,0.882,7.56737466130332e-133,"GRCh38-MRPL37","MRPL37","0"
1.11812024464728e-137,-0.521564937398945,0.844,0.859,8.08423299284874e-133,"GRCh38-CHD1","CHD1","0"
1.12407640038985e-137,-0.527026135971289,0.692,0.745,8.12729719009866e-133,"GRCh38-MRGBP","MRGBP","0"
1.20447837262138e-137,-0.322579762031761,0.278,0.388,8.70861952972712e-133,"GRCh38-DOHH","DOHH","0"
1.23570823604334e-137,-0.562988933652549,0.509,0.605,8.93441768824056e-133,"GRCh38-GFPT2","GFPT2","0"
1.47087147995823e-137,-0.457531477211666,0.759,0.799,1.0634694974394e-132,"GRCh38-NBN","NBN","0"
1.56845122314482e-137,-0.394452893091065,0.63,0.7,1.13402160335817e-132,"GRCh38-TMEM248","TMEM248","0"
1.61671036938182e-137,-0.473170210993708,0.78,0.817,1.16891393127045e-132,"GRCh38-SFT2D1","SFT2D1","0"
1.88251812420567e-137,-0.418291734089037,0.779,0.81,1.36109825416318e-132,"GRCh38-NIT2","NIT2","0"
1.96619422496806e-137,-0.449736848680643,0.948,0.94,1.42159774853641e-132,"GRCh38-RAB10","RAB10","0"
2.01322652199175e-137,0.252395846552824,0.251,0.14,1.45560303993047e-132,"GRCh38-BPIFB4","BPIFB4","0"
2.13864048491913e-137,-0.440536545165414,0.665,0.726,1.54627984340623e-132,"GRCh38-LSM1","LSM1","0"
2.4291973547273e-137,-0.430847401224689,0.861,0.874,1.75635827141493e-132,"GRCh38-TIAL1","TIAL1","0"
2.46431853934322e-137,-0.512790098474812,0.832,0.853,1.78175159031593e-132,"GRCh38-EMC6","EMC6","0"
2.73032958278539e-137,-0.488864535919235,0.682,0.74,1.97408289494549e-132,"GRCh38-AGO2","AGO2","0"
2.75591509592867e-137,-0.364614220566147,0.275,0.383,1.99258173265835e-132,"GRCh38-RCE1","RCE1","0"
2.78226561692683e-137,-0.393184746032224,0.7,0.752,2.01163368635043e-132,"GRCh38-PSMG4","PSMG4","0"
2.7990076172291e-137,-0.421819291518152,0.938,0.915,2.02373848740898e-132,"GRCh38-DDOST","DDOST","0"
3.63879182825587e-137,-0.652900247280808,0.712,0.761,2.63091926766556e-132,"GRCh38-RPS6KC1","RPS6KC1","0"
4.48634452714666e-137,-0.451019636080855,0.864,0.863,3.24371682001758e-132,"GRCh38-UBE2L6","UBE2L6","0"
4.85063841508381e-137,-0.434256155073546,0.413,0.508,3.50710858687389e-132,"GRCh38-FN3KRP","FN3KRP","0"
5.15592737441756e-137,-0.432490342094694,0.387,0.492,3.72783861025138e-132,"GRCh38-C2CD3","C2CD3","0"
5.79907065425816e-137,-0.436000925311695,0.724,0.774,4.19284406444173e-132,"GRCh38-UQCC5","UQCC5","0"
6.10796053767266e-137,-0.470824131416765,0.649,0.713,4.41617762794809e-132,"GRCh38-LYRM4","LYRM4","0"
1.31931323800433e-136,-0.440021521203384,0.605,0.682,9.53889857341891e-132,"GRCh38-WDR46","WDR46","0"
1.35939806084021e-136,-0.427575090932859,0.97,0.95,9.82871985948688e-132,"GRCh38-TMEM14C","TMEM14C","0"
1.52701289885406e-136,-0.523307740151197,0.771,0.809,1.10406086612946e-131,"GRCh38-ARL8B","ARL8B","0"
1.60821053416128e-136,-0.442627087058084,0.939,0.924,1.16276838040929e-131,"GRCh38-SEC63","SEC63","0"
1.82270388739059e-136,-0.463035596350574,0.498,0.588,1.31785136466114e-131,"GRCh38-C6orf120","C6orf120","0"
2.01438953241468e-136,-0.37456441265553,0.437,0.543,1.45644391972646e-131,"GRCh38-AKAP7","AKAP7","0"
2.03358047467734e-136,-0.473435069529013,0.884,0.896,1.47031935480121e-131,"GRCh38-USP15","USP15","0"
2.2083315879867e-136,-0.518895849081877,0.689,0.751,1.59666790474614e-131,"GRCh38-LYN","LYN","0"
2.23748251687073e-136,-0.47491190091225,0.958,0.953,1.61774460934787e-131,"GRCh38-GDI2","GDI2","0"
2.87254945981046e-136,0.746138826749488,0.369,0.257,2.07691071043216e-131,"GRCh38-ENSG00000288714","ENSG00000288714","0"
2.92597865129127e-136,-0.398840676317306,0.456,0.554,2.11554108445661e-131,"GRCh38-CENPB","CENPB","0"
3.80726363895182e-136,-0.417381090399349,0.857,0.87,2.75272775623495e-131,"GRCh38-DNM1L","DNM1L","0"
4.15624366313051e-136,-0.697199506858157,0.787,0.817,3.00504729331662e-131,"GRCh38-TNIP1","TNIP1","0"
4.23567940769191e-136,-0.430485899864375,0.938,0.932,3.0624809253494e-131,"GRCh38-LRPPRC","LRPPRC","0"
4.61364275878172e-136,-0.608341930881271,0.113,0.208,3.33575598745436e-131,"GRCh38-PI3","PI3","0"
5.42312098215214e-136,-0.536700309773068,0.714,0.767,3.92102493251564e-131,"GRCh38-RAB1B","RAB1B","0"
5.65681036198992e-136,-0.565704997495747,0.899,0.902,4.08998702792595e-131,"GRCh38-TM9SF3","TM9SF3","0"
5.79720874300744e-136,-0.320310727351483,0.274,0.385,4.19149786536924e-131,"GRCh38-BTBD6","BTBD6","0"
6.35940368545261e-136,-0.570150800861821,0.893,0.886,4.59797605265594e-131,"GRCh38-GCSH","GCSH","0"
7.71865808801887e-136,-0.471053830026089,0.823,0.839,5.5807441707994e-131,"GRCh38-ADSL","ADSL","0"
7.76966405288506e-136,-0.490200503477463,0.878,0.886,5.61762250351696e-131,"GRCh38-MAPKAP1","MAPKAP1","0"
7.92739583557214e-136,-0.338666565840689,0.261,0.368,5.73166573703537e-131,"GRCh38-QSOX2","QSOX2","0"
8.9373029013014e-136,-0.348737184041036,0.974,0.964,6.46184874369894e-131,"GRCh38-HDLBP","HDLBP","0"
9.63078619804115e-136,-0.272261706244803,0.185,0.294,6.96325103690771e-131,"GRCh38-LRRC8B","LRRC8B","0"
9.73941101912021e-136,-0.279117043873603,0.135,0.233,7.0417889550443e-131,"GRCh38-USP18","USP18","0"
1.00231322800508e-135,-0.524930047086944,0.964,0.948,7.24692510112231e-131,"GRCh38-NDUFB11","NDUFB11","0"
1.0985755271322e-135,-0.378416657209133,0.954,0.938,7.94292077627121e-131,"GRCh38-YY1","YY1","0"
1.17940948105879e-135,-0.419653918159146,0.754,0.79,8.5273664299513e-131,"GRCh38-PRPF31","PRPF31","0"
1.52724468914177e-135,0.368783689113862,0.862,0.76,1.10422845514328e-130,"GRCh38-NIHCOLE","NIHCOLE","0"
1.72824924979521e-135,-0.467018834776557,0.749,0.791,1.24955877258694e-130,"GRCh38-POLDIP2","POLDIP2","0"
1.73748656581951e-135,-0.615504112186536,0.166,0.266,1.25623753681882e-130,"GRCh38-DKK1","DKK1","0"
1.75324434000627e-135,-0.506609567182775,0.451,0.561,1.26763072271133e-130,"GRCh38-WWC1","WWC1","0"
1.82622077097892e-135,-0.319557565680226,0.271,0.381,1.32039414183318e-130,"GRCh38-PM20D2","PM20D2","0"
2.15215004010508e-135,-0.413723282305057,0.598,0.664,1.55604752199678e-130,"GRCh38-NKX2-5","NKX2-5","0"
2.26518954680612e-135,-0.309256215195608,0.34,0.451,1.63777734613176e-130,"GRCh38-RFT1","RFT1","0"
2.33006749885007e-135,-0.533864011970267,0.772,0.809,1.68468540301858e-130,"GRCh38-CORO1C","CORO1C","0"
2.41009494383038e-135,-0.37696303918294,0.772,0.799,1.74254684628824e-130,"GRCh38-TWF2","TWF2","0"
2.56571268609579e-135,-0.408068729029838,0.457,0.555,1.85506158630098e-130,"GRCh38-MAFG","MAFG","0"
2.66891627958834e-135,-0.428970771108794,0.841,0.853,1.92967984846796e-130,"GRCh38-ERGIC2","ERGIC2","0"
